,LYPD1 (116372)
ACH-000004,0.0978230798115
ACH-000007,-0.14144779368
ACH-000009,-0.005004869440720001
ACH-000011,0.153658459632
ACH-000012,-0.0366439064786
ACH-000013,0.06926563714980001
ACH-000014,-0.200908231336
ACH-000015,-0.127761899203
ACH-000017,0.18226439259100002
ACH-000018,-0.133485574368
ACH-000019,-0.321213985662
ACH-000021,0.100172706468
ACH-000022,0.10319857429899999
ACH-000025,0.0176694184281
ACH-000028,0.021016148201700002
ACH-000030,-0.059273254994800004
ACH-000035,-0.04592556854669999
ACH-000036,0.154908142699
ACH-000037,-0.226765922201
ACH-000039,-0.0518185325198
ACH-000040,-0.031962052351000005
ACH-000041,0.0320925724232
ACH-000042,0.0420474516976
ACH-000045,0.176917032483
ACH-000047,-0.107287078814
ACH-000052,-0.14243176167000002
ACH-000053,-0.05045449279230001
ACH-000054,-0.163253457344
ACH-000055,-0.0333559433542
ACH-000060,0.173788415266
ACH-000067,-0.0745015053691
ACH-000070,0.110033173636
ACH-000075,-0.106893258068
ACH-000078,0.0400973978067
ACH-000082,-0.054616552579
ACH-000085,0.07646686868580001
ACH-000086,0.13111643881100002
ACH-000087,-0.29042599514199996
ACH-000092,-0.115426286557
ACH-000095,-0.0013489736690599997
ACH-000097,-0.0181093685193
ACH-000098,-0.189504618129
ACH-000099,-0.127701713219
ACH-000108,-0.0190074221058
ACH-000113,-0.0173598027931
ACH-000115,0.100161951692
ACH-000116,0.0788775835044
ACH-000118,-0.0543113882621
ACH-000120,0.0470245388423
ACH-000123,0.094937382765
ACH-000127,0.0388933208756
ACH-000128,-0.103162010072
ACH-000132,-0.20192037447
ACH-000133,-0.16940897781800002
ACH-000137,-0.0242612921873
ACH-000138,0.058492964083000004
ACH-000142,0.0704783886022
ACH-000143,0.025758278373199998
ACH-000146,0.072308258876
ACH-000148,-0.0987457417145
ACH-000150,0.214461350233
ACH-000152,0.05899762989030001
ACH-000153,-0.114655088879
ACH-000159,0.102439211764
ACH-000160,0.00264340327166
ACH-000163,-0.115000092807
ACH-000167,0.198448068195
ACH-000168,0.0869408868564
ACH-000169,0.133232633606
ACH-000178,0.0849184023747
ACH-000182,-0.0341842711388
ACH-000183,-0.0843307316933
ACH-000188,0.0549765918178
ACH-000189,-0.166525095902
ACH-000190,-0.257545869225
ACH-000198,-0.0071398730821799995
ACH-000204,-0.20014569404100002
ACH-000206,0.031387723524700005
ACH-000207,0.037448550757
ACH-000211,0.0137032284751
ACH-000215,0.12151623753799999
ACH-000221,-0.20393326030900003
ACH-000222,-0.138596046458
ACH-000223,-0.193772794295
ACH-000226,-0.19354806586599999
ACH-000227,-0.057222753956199995
ACH-000228,-0.117843393877
ACH-000231,-0.0208161121634
ACH-000232,-0.0324538520575
ACH-000233,-0.040262701471500004
ACH-000234,-0.207130742237
ACH-000235,0.014773308561200002
ACH-000237,-0.10565315300000001
ACH-000238,0.11536329065999999
ACH-000243,-0.168827433843
ACH-000244,0.018117334346599998
ACH-000246,0.0044939711359199995
ACH-000248,0.0943863664731
ACH-000250,-0.00660838256956
ACH-000251,0.018026977845400003
ACH-000253,0.036554598936699996
ACH-000255,0.0286375964544
ACH-000256,0.050783223206599996
ACH-000257,0.132669084296
ACH-000258,0.00627021349847
ACH-000259,-0.05750156141369999
ACH-000260,-0.106754077643
ACH-000261,0.0422027462301
ACH-000262,-0.122232646074
ACH-000263,-0.0821728370721
ACH-000264,0.0349080346936
ACH-000265,-0.0955719926681
ACH-000266,0.0154463749291
ACH-000272,0.0921036813768
ACH-000273,0.11085923391899999
ACH-000274,-0.0532077761055
ACH-000277,-0.027378780206299996
ACH-000278,0.19084093493700002
ACH-000279,-0.017450924048999998
ACH-000280,0.049699167701399996
ACH-000281,-0.054422634603199994
ACH-000288,-0.0620459079686
ACH-000291,-0.04522481127169999
ACH-000293,0.050424143558099994
ACH-000294,0.0158797836083
ACH-000295,-0.009703436727129998
ACH-000296,-0.194794570284
ACH-000302,-0.106748966291
ACH-000304,-0.437334529855
ACH-000307,-0.0826292200591
ACH-000308,-0.081488442329
ACH-000310,-0.13023412423699998
ACH-000311,0.121791940805
ACH-000312,-0.147692589648
ACH-000315,0.32995350187399997
ACH-000316,-0.025967500932999998
ACH-000317,-0.030555737826799996
ACH-000318,-0.18211403759599998
ACH-000319,0.0775330587881
ACH-000320,-0.26547427031599996
ACH-000322,-0.138068966242
ACH-000323,-0.0228347132448
ACH-000324,-0.188432761028
ACH-000329,-0.0597137368365
ACH-000330,-0.252011095623
ACH-000331,-0.06771736015049999
ACH-000332,0.011196192968999999
ACH-000334,0.033812864469599996
ACH-000335,-0.12393734845200001
ACH-000336,0.0567850527945
ACH-000337,0.0932290076538
ACH-000339,0.0249349141557
ACH-000341,-0.025750636268199997
ACH-000348,-0.0718596166506
ACH-000350,-0.21447493275199997
ACH-000352,0.0718067107966
ACH-000356,0.152493820334
ACH-000361,-0.14107671605799998
ACH-000362,-0.13667059326300002
ACH-000363,-0.0961292861345
ACH-000364,-0.041119955142300005
ACH-000365,0.00631687962205
ACH-000366,0.0924113820864
ACH-000368,0.127522936507
ACH-000374,-0.0806913088025
ACH-000375,-0.143772028818
ACH-000376,-0.0285421305596
ACH-000381,-0.011902344956700001
ACH-000383,-0.0158937876143
ACH-000387,-0.0538900424302
ACH-000389,-0.212429159377
ACH-000390,0.045061572135800004
ACH-000393,-0.0277876041489
ACH-000395,0.136191120909
ACH-000397,-0.0625748987932
ACH-000401,-0.11935938793400001
ACH-000402,0.11528233747300001
ACH-000403,0.030279419123299997
ACH-000404,-0.141810923555
ACH-000406,-0.0490096357703
ACH-000407,-0.0454336168006
ACH-000408,-0.124143218435
ACH-000410,0.133873469604
ACH-000411,0.042597276369300004
ACH-000414,-0.10404513243699999
ACH-000415,0.0269438352203
ACH-000416,-0.057977711085
ACH-000420,-0.070887861229
ACH-000421,-0.0173821380946
ACH-000424,-0.276117190607
ACH-000425,-0.11089590718900001
ACH-000426,-0.20160409805100002
ACH-000427,0.20346928798099997
ACH-000433,0.0487502376982
ACH-000436,0.109535616044
ACH-000444,-0.009675020222620002
ACH-000445,0.28949957145
ACH-000448,0.0061066757302700005
ACH-000450,0.476506422798
ACH-000452,0.0504012097971
ACH-000454,0.045830757624900006
ACH-000458,-0.0375309075765
ACH-000459,-0.0399037924481
ACH-000460,-0.00689829776294
ACH-000461,-0.128182763004
ACH-000463,-0.14624308039
ACH-000464,-0.0147472087531
ACH-000466,-0.056442367180500004
ACH-000467,-0.235682260834
ACH-000468,-0.0566507668276
ACH-000469,-0.0012061171807100002
ACH-000470,-0.08024004969580001
ACH-000471,-0.0507584198276
ACH-000472,-0.0454781153927
ACH-000473,0.0538672563786
ACH-000475,-0.08852301338379999
ACH-000476,0.162129764246
ACH-000477,-0.12085068430099999
ACH-000480,-0.00510876312003
ACH-000481,-0.032698797163599996
ACH-000483,-0.193308802526
ACH-000484,0.032715922344999995
ACH-000485,-0.11974557515
ACH-000486,-0.053260025364499995
ACH-000487,-0.0142581906
ACH-000488,-0.010749275109299999
ACH-000490,-0.022506431962900003
ACH-000491,-0.235049942142
ACH-000495,-0.011632875439999999
ACH-000496,-0.269060878647
ACH-000499,-0.0189759363259
ACH-000500,0.151679334483
ACH-000502,-0.0587557289579
ACH-000503,-0.00509574021297
ACH-000505,-0.025262204648
ACH-000507,0.167701111731
ACH-000510,-0.203889906862
ACH-000511,-0.090093782508
ACH-000512,0.17652140601100003
ACH-000516,-0.00389775439791
ACH-000517,-0.010857670035099999
ACH-000518,0.021595337010400003
ACH-000520,0.0309211772044
ACH-000521,-0.09568012213410002
ACH-000522,0.039756293182399996
ACH-000524,0.038660354364
ACH-000527,-0.11091810149800001
ACH-000528,0.0401613044787
ACH-000537,0.015825754935899997
ACH-000541,-0.11322928642999999
ACH-000542,0.0195109403153
ACH-000544,-0.13068700133
ACH-000545,0.100550530449
ACH-000547,-0.142297603614
ACH-000548,-0.0403235076095
ACH-000549,0.184099114909
ACH-000550,-0.09726855777589999
ACH-000552,-0.00490269096308
ACH-000556,-0.0615659937659
ACH-000557,0.12175953827299998
ACH-000570,0.00769526772725
ACH-000571,0.16632693483
ACH-000573,-0.0547260361156
ACH-000576,-0.08403666966199999
ACH-000580,0.0773285828049
ACH-000584,-0.0312150422713
ACH-000585,0.023187626853800002
ACH-000588,-0.169655919537
ACH-000589,-0.08099385953289999
ACH-000591,-0.16933987949700002
ACH-000593,0.103574838816
ACH-000600,-0.0197866196209
ACH-000601,-0.0811035123917
ACH-000604,0.0716327811607
ACH-000605,-0.048426229895
ACH-000606,-0.0250211254495
ACH-000608,-0.0317698106441
ACH-000614,-0.208190706318
ACH-000616,-0.0137034268922
ACH-000618,-0.07627775903039999
ACH-000619,0.0103759838933
ACH-000620,0.0453612276379
ACH-000621,0.0574460510288
