,SNX29 (92017)
ACH-000004,-0.299239019213
ACH-000007,0.11992728060499999
ACH-000009,0.14689054136399998
ACH-000011,0.032684187763400006
ACH-000012,0.0787289181443
ACH-000013,-0.266308096305
ACH-000014,0.0266852439857
ACH-000015,-0.16914617128400003
ACH-000017,0.10798849591700001
ACH-000018,-0.238601041448
ACH-000019,0.015477425728899999
ACH-000021,-0.279130218017
ACH-000022,-0.0477678523986
ACH-000025,-0.17348330862300002
ACH-000028,0.078747026234
ACH-000030,0.0868390834641
ACH-000035,-0.116837237863
ACH-000036,-0.128081623214
ACH-000037,-0.0720445902807
ACH-000039,-0.0611304472241
ACH-000040,-0.060497394779699995
ACH-000041,-0.09114896099310002
ACH-000042,-0.024947623248
ACH-000045,0.151165979429
ACH-000047,-0.049897158455499996
ACH-000052,-0.219373903829
ACH-000053,-0.0615822498079
ACH-000054,0.0325521041808
ACH-000055,0.14832817681399998
ACH-000060,0.220989862964
ACH-000067,0.13663156072899998
ACH-000070,-0.0330040303094
ACH-000075,-0.417510818825
ACH-000078,0.163635281931
ACH-000082,-0.0145689558189
ACH-000085,0.19437239219799998
ACH-000086,0.0664766268625
ACH-000087,0.011280042851700001
ACH-000092,-0.00630833870674
ACH-000095,0.0277307156396
ACH-000097,0.052067341589400004
ACH-000098,-0.104912801289
ACH-000099,0.0484964110604
ACH-000108,0.105771034593
ACH-000113,-0.042722061148899995
ACH-000115,-0.124439074945
ACH-000116,0.054072517416000006
ACH-000118,0.015084200769200001
ACH-000120,-0.0858191999464
ACH-000123,-0.19017676347600002
ACH-000127,-0.09569284285980001
ACH-000128,0.162854505804
ACH-000132,-0.125378045976
ACH-000133,-0.013044661510399999
ACH-000137,0.181188215586
ACH-000138,0.197197716273
ACH-000142,-0.11221108633600001
ACH-000143,-0.0823491155255
ACH-000146,0.0261415778629
ACH-000148,-0.107022536723
ACH-000150,0.0278773914107
ACH-000152,-0.0109697994074
ACH-000153,-0.09417202173769999
ACH-000159,-0.0471476305142
ACH-000160,0.0156661487292
ACH-000163,-0.0004114736848919999
ACH-000167,-0.276866934783
ACH-000168,-0.210975810251
ACH-000169,-0.008760324004469999
ACH-000178,0.0123787966991
ACH-000182,0.110987668453
ACH-000183,-0.042651022323000005
ACH-000188,0.113623690147
ACH-000189,0.058560965155
ACH-000190,0.17241837616500003
ACH-000198,-0.0465917525715
ACH-000204,-0.199945624148
ACH-000206,0.12015920070599999
ACH-000207,-0.343678505424
ACH-000211,-0.10843754197899999
ACH-000215,-0.00572049946726
ACH-000221,-0.254351162194
ACH-000222,0.137461393995
ACH-000223,0.23348111819200001
ACH-000226,-0.16719801216900002
ACH-000227,0.0722224160985
ACH-000228,0.0961633450453
ACH-000231,-0.216267335363
ACH-000232,-0.11660683349300001
ACH-000233,0.120242361566
ACH-000234,0.18621264835499998
ACH-000235,0.0225988534961
ACH-000237,-0.06300498036619999
ACH-000238,0.361639011229
ACH-000243,0.05823486882119999
ACH-000244,-0.09851466244410001
ACH-000246,0.0392311766235
ACH-000248,-0.0185174165421
ACH-000250,-0.0390311195595
ACH-000251,0.0800317888864
ACH-000253,-0.0784097585579
ACH-000255,-0.00767560082175
ACH-000256,-0.00700445293022
ACH-000257,-0.09744880864029999
ACH-000258,0.257870517233
ACH-000259,0.149939493538
ACH-000260,-0.0025040547358299997
ACH-000261,-0.11846669042199999
ACH-000262,-0.218693905478
ACH-000263,-0.0758815440964
ACH-000264,-0.0177068307981
ACH-000265,-0.045769103529900004
ACH-000266,0.10610526713099999
ACH-000272,0.0664174336587
ACH-000273,0.059153752959900004
ACH-000274,-0.09954238438619999
ACH-000277,0.344188293575
ACH-000278,0.08184463164889999
ACH-000279,-0.202072048286
ACH-000280,0.0287914280381
ACH-000281,0.0608617890351
ACH-000288,-0.05986419264619999
ACH-000291,0.0715399739436
ACH-000293,0.106579023291
