,ATG5 (9474)
ACH-000004,0.286050963631
ACH-000007,0.282383146071
ACH-000009,0.37375962806100005
ACH-000011,0.159388968943
ACH-000012,0.185625736457
ACH-000013,0.218297511182
ACH-000014,0.155193968322
ACH-000015,0.19276445539599998
ACH-000017,0.29958690084399997
ACH-000018,0.2483176317
ACH-000019,0.0558785131647
ACH-000021,0.164327371553
ACH-000022,0.258607403393
ACH-000025,-0.0268014442557
ACH-000028,0.137383385344
ACH-000030,0.210570513841
ACH-000035,0.20452710919300002
ACH-000036,0.15362894878699998
ACH-000037,0.234541962887
ACH-000039,0.0366796494485
ACH-000040,-0.0348724628635
ACH-000041,0.205431537504
ACH-000042,0.25401619989199997
ACH-000045,0.047116236590400006
ACH-000047,0.16011615502499998
ACH-000052,0.109947834791
ACH-000053,0.225755895024
ACH-000054,0.195594029978
ACH-000055,0.257679097858
ACH-000060,0.0038100597991
ACH-000067,0.174855552212
ACH-000070,0.33478771978300004
ACH-000075,-0.023338669850400003
ACH-000078,0.296255512118
ACH-000082,0.0397732443833
ACH-000085,0.332670534914
ACH-000086,0.160233260923
ACH-000087,0.12047906479
ACH-000092,0.452922023584
ACH-000095,0.155818062249
ACH-000097,0.297735640092
ACH-000098,-0.09212268620200001
ACH-000099,0.309205512384
ACH-000108,0.18983612924100002
ACH-000113,0.344063630418
ACH-000115,0.219136341285
ACH-000116,0.237692441994
ACH-000118,0.115716230595
ACH-000120,0.28281119932
ACH-000123,0.219440199873
ACH-000127,0.208778189643
ACH-000128,0.227333704527
ACH-000132,0.25154111574099997
ACH-000133,-0.0579266958787
ACH-000137,0.36239299293099997
ACH-000138,0.31624345349800004
ACH-000142,0.148931868085
ACH-000143,0.310880936803
ACH-000146,0.0812481486045
ACH-000148,0.206175247121
ACH-000150,0.10820890078199999
ACH-000152,0.376852793834
ACH-000153,0.15396208695699998
ACH-000159,0.2167612086
ACH-000160,0.22643462648600002
ACH-000163,0.160079830603
ACH-000167,0.0207690940346
ACH-000168,0.025974915951200002
ACH-000169,-0.023391942483599996
ACH-000178,0.241717381118
ACH-000182,0.311953720911
ACH-000183,0.073859552762
ACH-000188,0.106346539897
ACH-000189,0.0575182378137
ACH-000190,0.388984052315
ACH-000198,0.421077930426
ACH-000204,-0.251743986781
ACH-000206,0.353268672048
ACH-000207,0.234726190083
ACH-000211,0.163618188102
ACH-000215,0.179426910412
ACH-000221,0.299658376944
ACH-000222,0.375240421628
ACH-000223,0.172261753389
ACH-000226,0.0297941711086
ACH-000227,0.435628783345
