,CBR4 (84869)
ACH-000476,-0.129798567114
ACH-000477,0.000496614139158
ACH-000480,-0.0090700518616
ACH-000481,-0.000394015957668
ACH-000483,-0.0623470502003
ACH-000484,0.0909264881919
ACH-000485,-0.147161779439
ACH-000486,0.053467390125400006
ACH-000487,-0.0575717556605
ACH-000488,0.048692897748300004
ACH-000490,0.152382699061
ACH-000491,-0.120215759988
ACH-000495,0.0625813580227
ACH-000496,0.0033240325919
ACH-000499,-0.0939988321016
ACH-000500,0.07272626490110001
ACH-000502,-0.0267264211148
ACH-000503,0.334801514146
ACH-000505,0.0245056660121
ACH-000507,0.015203961162700001
ACH-000510,-0.0283950612018
ACH-000511,-0.213776657955
ACH-000512,-0.022603340858299997
ACH-000516,-0.0710436995608
ACH-000517,-0.0360942794895
ACH-000518,0.137280303087
ACH-000520,-0.19709175528
ACH-000521,0.21195188052900002
ACH-000522,-0.135993110078
ACH-000524,-0.0110470491622
ACH-000527,-0.0719770017847
ACH-000528,-0.0705390571655
ACH-000537,-0.153004385144
ACH-000541,-0.104224193967
ACH-000542,-0.08211777051199999
ACH-000544,-0.0177811951682
ACH-000545,-0.16258162803200002
ACH-000547,0.05371333982340001
ACH-000548,0.0312757385829
ACH-000549,-0.0905885168389
ACH-000550,0.00918630652659
ACH-000552,0.047848259786400005
ACH-000556,0.0472185532445
ACH-000557,-0.0585488607071
ACH-000570,-0.00182679224093
ACH-000571,-0.0878082052708
ACH-000573,-0.10294740165100001
ACH-000576,-0.08047987115
ACH-000580,-0.07510993223389999
ACH-000584,-0.00365406833032
ACH-000585,-0.038935129404800005
ACH-000588,0.130719851104
ACH-000589,-0.0501142682879
ACH-000591,-0.021614013725200002
ACH-000593,-0.0292723735486
ACH-000600,0.0187670888824
ACH-000601,-0.08526331120539998
ACH-000604,-0.0610931555791
ACH-000605,0.144919790606
ACH-000606,-0.159122550615
ACH-000608,-0.049685611657699996
ACH-000614,0.013065562818700001
ACH-000616,-0.144403222153
ACH-000618,0.0251278405337
ACH-000619,0.058814396152300004
ACH-000620,0.0235890964083
ACH-000621,-0.0006954027930019999
ACH-000622,-0.0361536150254
ACH-000623,-0.113819484405
ACH-000624,0.029537176496599996
ACH-000627,-0.035488913416199995
ACH-000630,-0.043938490411
ACH-000632,-0.045478268146800005
ACH-000633,-0.00070539795741
ACH-000637,-0.033081858391900004
ACH-000638,-0.142999226699
ACH-000646,0.283288268616
ACH-000647,-0.062395349942100005
ACH-000648,0.158033976153
ACH-000649,-0.123690513013
ACH-000651,0.068719855228
ACH-000652,0.0724733076122
ACH-000653,0.116711049648
ACH-000657,-0.0145712361298
ACH-000658,-0.027881555756799997
ACH-000661,0.143032725794
ACH-000662,0.11003992605999999
ACH-000663,-0.112811091233
ACH-000665,0.051656313273800006
ACH-000671,-0.0532249417946
ACH-000673,-0.18666796532299998
ACH-000676,0.0397457754387
ACH-000677,0.0510763714597
ACH-000681,-0.006312328521050001
ACH-000682,0.05426273412740001
ACH-000683,-0.08717785651080001
ACH-000684,-0.10839957565500001
ACH-000688,-0.026359979810700002
ACH-000693,-0.05228099323469999
ACH-000694,0.146826322076
ACH-000695,0.258902633009
ACH-000696,-0.0814121935491
ACH-000697,0.262376602557
ACH-000699,-0.147482841299
ACH-000701,0.063760185084
ACH-000706,0.135918070126
ACH-000711,-0.0188821717298
ACH-000713,0.0505195452405
ACH-000714,-0.266481223166
ACH-000718,-0.11143412044000002
ACH-000720,0.006424202246859999
ACH-000721,0.07883503137060001
ACH-000724,0.22016755412099998
ACH-000725,0.0440641296215
ACH-000732,0.0142355638255
ACH-000734,0.14936300760600002
ACH-000735,0.067529022299
ACH-000736,0.09796796968219999
ACH-000738,0.0418252583595
ACH-000746,0.118749291647
ACH-000747,-0.109943928324
ACH-000748,-0.0647361889792
ACH-000753,-0.0516766049332
ACH-000756,0.0285835675893
ACH-000757,0.274886238249
ACH-000758,0.0695272150072
ACH-000760,0.126408639782
ACH-000763,-0.23056461895599997
ACH-000764,-0.13938316667300002
ACH-000765,0.046410604038699996
ACH-000766,-0.291565433245
ACH-000767,0.0909500364197
ACH-000768,-0.0197176777548
ACH-000769,0.00109507121644
ACH-000770,-0.026482684798300002
ACH-000771,-0.0971727293069
ACH-000773,0.10143789092700001
ACH-000776,-0.119300627095
ACH-000777,-0.138211396423
ACH-000778,0.12935279115599999
ACH-000781,-0.00445945978529
ACH-000782,0.22215000369899998
ACH-000783,-0.176827811699
ACH-000784,0.0127346579565
ACH-000785,-0.16602458651799998
ACH-000787,-0.0669766498111
ACH-000788,-0.04569805098759999
ACH-000791,-0.0773918985872
ACH-000792,-0.069255525324
ACH-000794,-0.00197549408371
ACH-000796,-0.10290476168500001
ACH-000799,0.00093126848237
ACH-000800,0.10349312524399999
ACH-000802,0.102340799376
ACH-000804,0.0245751923453
ACH-000805,-0.0608570158335
ACH-000809,-0.049438676149699996
ACH-000810,-0.250748434643
ACH-000811,-0.0539524467557
ACH-000817,0.0036388991627800005
ACH-000819,-0.0329825847275
ACH-000820,-0.0216902103219
ACH-000821,0.18615141237399999
ACH-000822,0.07465235569360001
ACH-000823,-0.07318119865110001
ACH-000824,-0.04364465265840001
ACH-000827,-0.096945938462
ACH-000829,0.247811535159
ACH-000831,0.0391419187966
ACH-000832,-0.10221612683700002
ACH-000833,-0.20453362930100003
ACH-000834,-0.180211674432
ACH-000835,-0.019394353970400003
ACH-000836,-0.0642351366785
ACH-000837,0.08966081256349999
ACH-000838,-0.216192873597
ACH-000839,0.13310375859200002
ACH-000840,-0.14716263844900002
ACH-000841,-0.058044695545399996
ACH-000843,-0.048565246645200004
ACH-000846,0.0125385805791
ACH-000847,-0.0368655454601
ACH-000848,-0.0261863180377
ACH-000849,-0.16954448129500002
ACH-000851,-0.0829639519333
ACH-000855,-0.056634722411900006
ACH-000856,-0.051124799356899994
ACH-000858,-0.0158198087741
ACH-000859,0.06022951103759999
ACH-000861,-0.06549892649939999
ACH-000862,0.0036447750185300003
ACH-000865,0.0214176681853
ACH-000866,0.0583866662449
ACH-000867,0.0055521824256599996
ACH-000869,0.157978036391
ACH-000872,-0.102438101514
ACH-000873,-0.266629061535
ACH-000876,0.187770090827
ACH-000878,0.0642576309374
ACH-000880,-0.058714156092300004
ACH-000881,-0.175413019025
ACH-000882,0.069652555167
ACH-000884,-0.0330274015538
ACH-000885,-0.0134625620449
ACH-000887,-0.0026376546488499995
ACH-000888,-0.13408293924
ACH-000889,0.0657890504069
ACH-000890,0.09976179169010001
ACH-000896,-0.0188859252242
ACH-000898,0.0693361382738
ACH-000900,0.0391672511637
ACH-000901,-0.0273488595508
ACH-000905,-0.126327752167
ACH-000906,-0.0734255318835
ACH-000907,0.013069116139499999
ACH-000910,-0.23315808217300002
ACH-000911,-0.00322331133287
ACH-000912,0.053632033251700004
ACH-000913,-0.0006978558687909999
ACH-000915,0.017303156640299997
ACH-000916,-0.0216239015643
ACH-000917,0.0469377849107
ACH-000921,0.0803233554949
ACH-000924,-0.169814454705
ACH-000926,-0.0297263565594
ACH-000928,-0.149189730909
ACH-000929,-0.008125290135859999
ACH-000932,-0.121915032753
ACH-000935,-0.16450650233
ACH-000936,0.0516470329077
ACH-000937,0.06501044260580001
ACH-000938,0.0737234526815
ACH-000939,0.385069511188
ACH-000941,-0.062878233681
ACH-000943,-0.11102231573799999
ACH-000946,-0.073790984831
ACH-000947,-0.0847373252531
ACH-000948,-0.0467325208299
ACH-000950,0.0884358240327
ACH-000953,-0.032438601165999996
ACH-000957,-0.145222523452
ACH-000958,0.0716624426766
ACH-000960,0.0011681163428099999
ACH-000963,-0.032021541929
ACH-000968,0.00017389526511400004
ACH-000969,0.057503399127799996
ACH-000973,-0.0359095067226
ACH-000974,-0.0400229111094
ACH-000975,0.0144284651917
ACH-000976,0.0884106301123
ACH-000978,-0.150492069429
ACH-000980,-0.101968740814
ACH-000984,-0.113699988596
ACH-000986,0.146929228497
ACH-000988,0.0820811707199
ACH-000993,-0.0616825407796
ACH-000994,-0.0448396600402
ACH-000996,-0.0204625864795
ACH-001001,-0.040016742126599995
ACH-001020,0.008739502545910001
ACH-001028,0.08707731195689998
ACH-001031,0.0116072867055
ACH-001038,-0.04678215534440001
ACH-001048,-0.10765728781600001
ACH-001050,-0.156724961267
ACH-001053,-0.00936820773995
ACH-001054,0.0703887659354
ACH-001061,-0.145978547873
ACH-001067,-0.0150711668764
ACH-001075,-0.195062874212
ACH-001096,-0.09993920899489998
ACH-001128,-0.33559039073200003
ACH-001134,0.17653788473
ACH-001151,-0.0851792424462
ACH-001163,0.00126795408854
ACH-001164,-0.06232481920940001
ACH-001173,-0.102750421951
ACH-001183,0.15571969821599999
ACH-001184,-0.32379522635200003
ACH-001190,-0.12229117241399999
ACH-001192,0.09293759704530001
ACH-001193,0.029017027867799996
ACH-001196,-0.0245456926115
ACH-001197,-0.100084136566
ACH-001205,-0.24610976114100003
ACH-001211,-0.298262318673
ACH-001212,-0.331724901946
ACH-001228,-0.00269994087904
ACH-001232,-0.021127133857
ACH-001239,-0.07360041434339999
ACH-001274,-0.172030188118
ACH-001275,-0.12434810085999999
ACH-001277,-0.044012534955500004
ACH-001278,0.0835852388946
ACH-001280,-0.205719918512
ACH-001283,0.010231320625500001
ACH-001289,-0.07717506510210001
ACH-001295,0.0410811793329
ACH-001300,-0.06457218673
ACH-001301,-0.141028137366
ACH-001302,-0.15372153144200001
ACH-001303,-0.0911877416727
ACH-001306,-0.108367395375
ACH-001318,-0.245048798085
ACH-001322,0.12593185383400002
ACH-001328,-0.00282556252668
ACH-001332,0.275654247211
ACH-001333,-0.0387016118787
ACH-001336,-0.011423580652
ACH-001340,-0.0408606217591
ACH-001346,0.0324965125755
ACH-001353,0.0524106500122
ACH-001354,0.101791288802
ACH-001367,0.172153433323
ACH-001368,0.138796700941
ACH-001374,-0.287804713151
ACH-001375,0.0596710279041
ACH-001377,-0.225675018498
ACH-001380,-0.122500795492
ACH-001391,-0.0689276740483
ACH-001407,-0.049835944350300004
ACH-001408,0.036974000508599995
ACH-001413,-0.0762587937029
ACH-001430,-0.053750761952
ACH-001431,-0.06955965206119999
ACH-001450,0.025848069128900003
ACH-001496,0.00776112533939
ACH-001500,-0.10502401536599999
ACH-001521,0.029699724763099997
ACH-001523,0.10475844352600001
ACH-001532,-0.104830930327
ACH-001536,0.209853382673
ACH-001550,0.167690288434
ACH-001552,-0.10894616265000001
ACH-001554,-0.08303627748480001
ACH-001645,-0.101227877945
ACH-001654,0.0639121496337
ACH-001715,-0.17610535864399998
ACH-001735,0.0891847653714
ACH-001736,0.023416887679400002
ACH-001737,-0.225634237124
ACH-001740,-0.178106300941
ACH-001745,0.0812289365015
ACH-001750,0.027283590025299998
ACH-001765,0.02272364688
ACH-001956,-0.022693325102400002
ACH-001957,0.049250341804900004
