,KIR2DL3 (3804)
ACH-000004,0.40687048491800004
ACH-000007,0.40597888892800005
ACH-000009,0.266317334786
ACH-000011,0.22839899344700001
ACH-000012,0.20669051728
ACH-000013,0.0192263790037
ACH-000014,0.329035016036
ACH-000015,0.234456618255
ACH-000017,0.411851559423
ACH-000018,0.24487345792100002
ACH-000019,0.460119616029
ACH-000021,0.042592694683
ACH-000022,0.176909546662
ACH-000025,0.362193000129
ACH-000028,0.139961241889
ACH-000030,-0.036397836240300005
ACH-000035,0.46374901311899996
ACH-000036,0.485858772425
ACH-000037,0.310181455266
ACH-000039,0.295441468085
ACH-000040,0.43550736328199996
ACH-000041,0.37659431972699997
ACH-000042,0.459880474164
ACH-000045,0.0677046952505
ACH-000047,0.642471677331
ACH-000052,0.409311115048
ACH-000053,0.31929810775600004
ACH-000054,0.159996953155
ACH-000055,0.23643639819
ACH-000060,0.400022633856
ACH-000067,0.36497931133199996
ACH-000070,0.23108463735100002
ACH-000075,0.511066040625
ACH-000078,0.255472032558
ACH-000082,0.24276182325399998
ACH-000085,0.26161012257599997
ACH-000086,0.299189111531
ACH-000087,0.34641607496
ACH-000092,0.20992788142299998
ACH-000095,0.27030838016
ACH-000097,0.184266817453
ACH-000098,0.597865230935
ACH-000099,0.14790239547599998
ACH-000108,0.122338220296
ACH-000113,0.226171382646
ACH-000115,0.283487363104
ACH-000116,0.258097789325
ACH-000118,0.431125210794
ACH-000120,0.200504559056
ACH-000123,0.22574859045899998
ACH-000127,0.39921340969400004
ACH-000128,0.200124429208
ACH-000132,0.38079935831600004
ACH-000133,0.271759104652
ACH-000137,-0.0982349695107
ACH-000138,0.0921936049027
ACH-000142,0.169702908671
ACH-000143,0.289047089652
ACH-000146,0.17320600827100002
ACH-000148,0.320143267583
ACH-000150,0.29912609013700003
ACH-000152,0.263209163232
ACH-000153,0.34645758994900006
ACH-000159,0.07012619525689999
ACH-000160,0.22925493440900002
ACH-000163,0.270698809514
ACH-000167,-0.0864210947634
ACH-000168,0.38742220337600003
ACH-000169,0.13312895471300001
ACH-000178,0.10647252602099999
ACH-000182,0.237261989149
ACH-000183,0.44620528851400004
ACH-000188,0.207290739794
ACH-000189,0.25946433475200004
ACH-000190,0.406451533951
ACH-000198,0.474942580575
ACH-000204,0.21839878444299998
ACH-000206,0.360916983997
ACH-000207,0.34782767994099995
ACH-000211,0.39245192661399997
ACH-000215,0.19769592579999998
ACH-000221,0.272389164912
ACH-000222,0.249425285501
ACH-000223,0.184925445223
ACH-000226,0.318487023724
ACH-000227,0.547452547617
ACH-000228,0.586289665006
ACH-000231,0.458458325725
ACH-000232,0.242067725997
ACH-000233,0.138144411557
ACH-000234,0.10476203546900001
ACH-000235,0.291888983333
ACH-000237,0.18385255438200002
ACH-000238,0.12445722692399999
ACH-000243,0.227501127188
ACH-000244,0.347361915221
ACH-000246,0.13387404988
ACH-000248,0.25001851523400004
ACH-000250,0.273178600057
ACH-000251,0.31070671811
ACH-000253,0.295558897858
ACH-000255,0.199620623417
ACH-000256,0.00824660156881
ACH-000257,0.188872306342
ACH-000258,0.6371627111729999
ACH-000259,0.286895566322
ACH-000260,0.258625200974
ACH-000261,0.293590045679
ACH-000262,0.21307564365200002
ACH-000263,0.045593764675900005
ACH-000264,0.42063363516
ACH-000265,0.159869761976
ACH-000266,0.29605945640500003
ACH-000272,0.20910816569200003
ACH-000273,0.215391757165
ACH-000274,0.297857851682
ACH-000277,0.309039095702
ACH-000278,0.321239069518
ACH-000279,0.240458910136
ACH-000280,0.10838781195800001
ACH-000281,0.297572254919
ACH-000288,0.424106705774
ACH-000291,0.26412403939
ACH-000293,0.35083943934100004
ACH-000294,0.198735441006
ACH-000295,-0.10712782985500001
ACH-000296,0.198234147326
ACH-000302,-0.08929916031169999
ACH-000304,0.29584620762499997
ACH-000307,0.360281680908
ACH-000308,0.162266610606
ACH-000310,0.419608860911
ACH-000311,0.166545552815
ACH-000312,0.452209405278
ACH-000315,0.176945839194
ACH-000316,0.228252042551
ACH-000317,0.29152572555399997
ACH-000318,0.29875846618
ACH-000319,0.241838167569
ACH-000320,0.170273285486
ACH-000322,0.602231454325
ACH-000323,0.220393181283
ACH-000324,0.242272083649
ACH-000329,0.17602924093400002
ACH-000330,0.147722773828
ACH-000331,0.39525653159
ACH-000332,0.15022267266699998
ACH-000334,0.176903407411
ACH-000335,-0.115543306095
ACH-000336,0.36231322432499996
ACH-000337,0.25223755827100003
ACH-000339,0.27616886813
ACH-000341,0.397016007357
ACH-000348,0.245586653288
ACH-000350,0.587147134572
ACH-000352,0.332988464739
ACH-000356,0.256859841193
ACH-000361,0.034244250835199996
ACH-000362,0.22533617078200002
ACH-000363,0.42753380443800004
ACH-000364,0.0491227079131
ACH-000365,0.504368477565
ACH-000366,0.14537941567
ACH-000368,0.134825868138
ACH-000374,0.214023705966
ACH-000375,0.118154045654
ACH-000376,0.31837653839200003
ACH-000381,0.300587734222
ACH-000383,0.246103641441
ACH-000387,0.25085081199000003
ACH-000389,0.12849128594
ACH-000390,0.306939616182
ACH-000393,0.422230669526
ACH-000395,-0.07083469201260001
ACH-000397,0.09865791214680002
ACH-000401,0.13209443426200002
ACH-000402,0.286796680527
ACH-000403,0.155379952171
ACH-000404,0.19714519964699997
ACH-000406,0.256294171133
ACH-000407,0.20704375711599998
ACH-000408,0.152574224759
ACH-000410,-0.0869429832799
ACH-000411,-0.121384636958
ACH-000414,0.0743355967331
ACH-000415,0.360373428835
ACH-000416,0.3172703545
ACH-000420,0.275140820843
ACH-000421,0.256371445106
ACH-000424,0.175481020042
ACH-000425,0.194210250343
ACH-000426,0.19692384931200002
ACH-000427,0.445136489608
ACH-000433,0.23139369905499999
ACH-000436,0.307009345479
ACH-000444,0.272866469108
ACH-000445,0.369960435449
ACH-000448,0.307303922831
ACH-000450,0.111437738092
ACH-000452,0.43522823540399996
ACH-000454,0.188417500328
ACH-000458,0.117662355721
ACH-000459,0.551199291557
ACH-000460,0.199016687962
ACH-000461,0.379522429969
ACH-000463,0.24108787567899997
ACH-000464,0.29964099598099997
ACH-000466,0.144099820759
ACH-000467,0.372958806453
ACH-000468,0.30784325313
ACH-000469,0.20561499573
ACH-000470,0.330722503967
ACH-000471,0.242536842656
ACH-000472,0.0333260807661
ACH-000473,0.186588787901
ACH-000475,0.24626363942499999
ACH-000476,0.211169262773
