,SWAP70 (23075)
ACH-000168,-0.00962307420599
ACH-000169,0.043672897925399995
ACH-000178,0.116827231468
ACH-000182,0.116180717598
ACH-000183,0.0150942169812
ACH-000188,0.193713109125
ACH-000189,0.44481888074299997
ACH-000190,-0.10817228685699999
ACH-000198,0.12219630266499999
ACH-000204,0.234905360482
ACH-000206,-0.16056895069399998
ACH-000207,0.0509508599428
ACH-000211,0.172600896796
ACH-000215,0.0976765490382
ACH-000221,0.20407565226
ACH-000222,0.10695729464400001
ACH-000223,0.14374680535599998
ACH-000226,0.156968074056
ACH-000227,-0.244032791753
ACH-000228,0.361201440246
ACH-000231,0.151138218091
ACH-000232,0.175544614305
ACH-000233,-0.0460053255186
ACH-000234,0.0696450303874
ACH-000235,0.0787307305908
ACH-000237,0.0654018869455
ACH-000238,-0.10947429394500001
ACH-000243,0.062239161494
ACH-000244,-0.09976257872000001
ACH-000246,0.127942836922
ACH-000248,-0.09778774706450001
ACH-000250,0.0515293732595
ACH-000251,-0.020069863235
ACH-000253,0.187620914535
ACH-000255,0.0801151444425
ACH-000256,-0.209876466974
ACH-000257,0.144892513743
ACH-000258,0.31215706966999995
ACH-000259,0.0662211302173
ACH-000260,0.10987841730100001
ACH-000261,-0.07416949841989999
ACH-000262,0.097446982815
ACH-000263,-0.07905264563389999
ACH-000264,0.10548101371400001
ACH-000265,0.0756082667139
ACH-000266,0.130118758418
ACH-000272,0.061367993464500004
ACH-000273,-0.140489267523
ACH-000274,-0.008928658968600001
ACH-000277,-0.182757666248
ACH-000278,-0.09150351724519999
ACH-000279,0.0247545509286
ACH-000280,0.14156505696
ACH-000281,0.007296969182399999
ACH-000288,0.0511916974116
ACH-000291,0.171987092295
ACH-000293,-0.0102183438516
ACH-000294,0.25187419395
ACH-000295,-0.0131141177893
ACH-000296,0.24445221901
ACH-000302,0.0706232228813
ACH-000304,-0.0949251758454
ACH-000307,-0.0678367581319
ACH-000308,-0.026814293577400002
ACH-000310,0.18071989546300002
ACH-000311,0.130241120877
ACH-000312,0.0650444690792
ACH-000315,-0.6616290728850001
ACH-000316,-0.020416954507799998
ACH-000317,0.040451551895099996
ACH-000318,-0.131502362011
ACH-000319,-0.17818705718400002
ACH-000320,0.041976871293099995
ACH-000322,0.27024572862199997
ACH-000323,0.12356042386800001
ACH-000324,0.165930022792
ACH-000329,0.0303203888013
ACH-000330,0.1431622948
ACH-000331,0.20036495854699998
ACH-000332,-0.0043149528757
ACH-000334,-0.0558630078371
ACH-000335,-0.341515076845
ACH-000336,0.041484494435
ACH-000337,-0.0466604202726
ACH-000339,0.13622194398499998
ACH-000341,0.129941599516
ACH-000348,0.0424612724216
ACH-000350,0.052654763209800004
ACH-000352,0.200896744912
ACH-000356,0.183050449686
ACH-000361,-0.065765887028
ACH-000362,0.130831569884
ACH-000363,-0.0331150389362
ACH-000364,0.0973877393565
ACH-000365,-0.16856172935
ACH-000366,0.0793483778392
ACH-000368,0.09028285682600001
ACH-000374,0.0246665028113
ACH-000375,0.328584485522
ACH-000376,0.0298065137051
ACH-000381,-0.0323514449087
ACH-000383,0.0940171785726
ACH-000387,0.061111723279300006
ACH-000389,0.09442225297430001
ACH-000390,0.0658431460614
ACH-000393,0.080916969867
ACH-000395,-0.0655580338868
ACH-000397,0.182917819072
ACH-000401,0.186363969661
ACH-000402,0.258287305709
ACH-000403,0.15809958042799999
ACH-000404,0.008621290947219999
ACH-000406,0.12078434787900001
ACH-000407,0.195305471207
ACH-000408,0.17454875117
ACH-000410,0.0862643080626
ACH-000411,0.00202189143791
ACH-000414,0.121897786535
ACH-000415,0.0535281036985
ACH-000416,0.0815667173431
ACH-000420,0.24620539517099999
ACH-000421,0.030142867096599996
ACH-000424,0.19492195902800002
ACH-000425,0.06481313220990001
ACH-000426,-0.166841948799
ACH-000427,0.0387503577282
ACH-000433,0.0755608108292
ACH-000436,-0.000660468033803
ACH-000444,-0.026910874228699998
ACH-000445,0.17274193508900001
ACH-000448,0.18608332991700002
ACH-000450,-0.409330606899
ACH-000452,0.0800082791188
ACH-000454,-0.07916119237960001
ACH-000458,0.107925240915
ACH-000459,0.244613015367
ACH-000460,0.15532397937
ACH-000461,-0.117115747414
ACH-000463,0.0180748340264
ACH-000464,0.22877755187399998
ACH-000466,-0.0120977108314
ACH-000467,0.0773869669876
ACH-000468,0.28708615910199997
ACH-000469,0.0794593382169
ACH-000470,0.135079790568
ACH-000471,0.0539361472518
ACH-000472,0.06801201093999999
ACH-000473,0.227483773723
ACH-000475,0.04270378572369999
ACH-000476,-0.052970672106200004
ACH-000477,-0.0632402765624
ACH-000480,0.178892080801
ACH-000481,0.130791726179
ACH-000483,-0.12107521670299999
ACH-000484,0.16064953141899999
ACH-000485,0.008300124599089999
ACH-000486,0.169921547311
ACH-000487,0.29375081635899997
ACH-000488,0.0809494821545
ACH-000490,0.081223824633
ACH-000491,0.20335059293699997
ACH-000495,-0.202453188922
ACH-000496,0.0105758393857
ACH-000499,0.443817906662
ACH-000500,0.101677296753
ACH-000502,0.10676598621300001
ACH-000503,0.072685567609
ACH-000505,0.0303313134861
ACH-000507,0.123679912443
ACH-000510,0.0280144634142
ACH-000511,0.07338284901139999
ACH-000512,0.09285227782269999
ACH-000516,0.033361319160099996
ACH-000517,0.125791190802
ACH-000518,-0.09675771630930001
ACH-000520,0.17134601153700002
ACH-000521,0.07891038952210001
ACH-000522,0.00388733179694
ACH-000524,0.104724978872
ACH-000527,0.11558467305
ACH-000528,0.18521187149999999
ACH-000537,0.087051183984
ACH-000541,0.228810581517
ACH-000542,-0.00015371601172
ACH-000544,0.150906653885
ACH-000545,0.0469178699036
ACH-000547,-0.109782838601
ACH-000548,0.113639339473
ACH-000549,0.0200161568635
ACH-000550,0.150146802931
ACH-000552,-0.113510416037
ACH-000556,0.0699287098648
ACH-000557,-0.11117446558800001
ACH-000570,-0.0709619640762
ACH-000571,0.129509910131
ACH-000573,0.186402767041
ACH-000576,0.109715057439
ACH-000580,0.308256016806
ACH-000584,0.111080905454
ACH-000585,0.088878321426
ACH-000588,-0.110470895786
ACH-000589,0.0176463787886
ACH-000591,0.22577833757899998
ACH-000593,0.114383297738
ACH-000600,-0.00139195007292
ACH-000601,0.10594611015699999
ACH-000604,0.39467447816600004
ACH-000605,0.188112444796
ACH-000606,0.049342546196
ACH-000608,0.029589545685900002
ACH-000614,0.119054991658
ACH-000616,-0.0435499545368
ACH-000618,0.090682207005
ACH-000619,0.11519233555299999
ACH-000620,0.063324559746
ACH-000621,0.060823867334400004
ACH-000622,-0.041377798655
ACH-000623,0.0685699001479
ACH-000624,0.0614799916859
ACH-000627,0.265307105772
ACH-000630,0.0668590943556
ACH-000632,-0.043638642138800005
ACH-000633,-0.194438646896
ACH-000637,0.14491468038799998
ACH-000638,-0.047155278739
ACH-000646,0.211344835643
ACH-000647,0.0128878244626
ACH-000648,-0.0795681290973
ACH-000649,0.024500242650099997
ACH-000651,0.177942090461
ACH-000652,0.0627815638144
ACH-000653,0.212325051213
ACH-000657,0.174942245346
ACH-000658,-0.00760721106793
ACH-000661,0.0284460574999
ACH-000662,0.262770562605
ACH-000663,0.04585844953530001
ACH-000665,0.0189286268566
ACH-000671,-0.042075665674099996
ACH-000673,0.036714525555300005
ACH-000676,0.157398186976
ACH-000677,0.051329136332
ACH-000681,0.181963388955
ACH-000682,0.137615454726
ACH-000683,-0.0176417465903
ACH-000684,0.13425968387599999
ACH-000688,0.115061852785
ACH-000693,0.0134689360638
ACH-000694,0.11523889011199999
ACH-000695,0.00711842312559
ACH-000696,0.17728328133299998
ACH-000697,-0.014307356528
ACH-000699,0.104443912756
ACH-000701,0.0309749496407
ACH-000706,0.11967407988399999
ACH-000711,0.10768540143
ACH-000713,-0.135658714725
ACH-000714,-0.0287025024347
ACH-000718,0.23983637179099998
ACH-000720,0.149226486616
ACH-000721,0.232279301365
ACH-000724,-0.259934566113
ACH-000725,0.295154909267
ACH-000732,-0.040615079516400004
ACH-000734,0.0629751763001
ACH-000735,0.0854901234024
ACH-000736,0.151544037287
ACH-000738,0.18734950932500002
ACH-000746,-0.176130123006
ACH-000747,0.0693674268695
ACH-000748,0.0906043753018
ACH-000753,0.017076148559099998
ACH-000756,0.008120335175020001
ACH-000757,0.175819254474
ACH-000758,0.061993190123500005
ACH-000760,0.0481372084193
ACH-000763,0.12344189115599999
ACH-000764,0.345066212438
ACH-000765,0.15170533595799998
ACH-000766,0.163313064959
ACH-000767,0.00297343991813
ACH-000768,0.0843178716571
ACH-000769,0.153820874475
ACH-000770,0.137733584053
ACH-000771,0.139474881828
ACH-000773,0.151222596896
ACH-000776,0.354034760758
ACH-000777,0.0466184453534
ACH-000778,0.129758777815
ACH-000781,0.0667965058933
ACH-000782,-0.023974031317
ACH-000783,0.116078932683
ACH-000784,-0.024604843089
ACH-000785,0.11142792063
ACH-000787,0.0775294321737
ACH-000788,0.08964488163139998
ACH-000791,0.09017612438110001
ACH-000792,-0.04480685562180001
ACH-000794,-0.0432705665273
ACH-000796,0.013945850308000001
ACH-000799,0.183629836091
ACH-000800,-0.00519131426758
ACH-000802,0.22715067573699999
ACH-000804,0.0386849980639
ACH-000805,0.0453581370749
ACH-000809,0.12084491420900001
ACH-000810,0.14606656859099998
ACH-000811,0.15178604378
ACH-000817,0.004392756029689999
ACH-000819,-0.0011381256075
ACH-000820,0.287183104029
ACH-000821,0.242517317832
ACH-000822,0.0046693998245
ACH-000823,-0.027391102010599997
ACH-000824,0.0244081501572
ACH-000827,0.04311875070500001
ACH-000829,0.246905616516
ACH-000831,0.17445235948399998
ACH-000832,0.358011767916
ACH-000833,0.25867516690299996
ACH-000834,0.20654544390000001
ACH-000835,0.181245357684
ACH-000836,0.0308932075306
ACH-000837,0.212178626844
ACH-000838,0.22628985667100002
ACH-000839,0.188717171232
ACH-000840,0.178107570293
ACH-000841,0.197116387245
ACH-000843,-0.10564420138399999
ACH-000846,0.19290307018199998
ACH-000847,0.39796176456200005
ACH-000848,0.14530417284000002
ACH-000849,-0.00907991884083
ACH-000851,0.314832305788
ACH-000855,0.16145649209899998
ACH-000856,0.132870911949
ACH-000858,0.12040752205600001
ACH-000859,0.132631640219
ACH-000861,0.24049077283000003
ACH-000862,0.19765234265099998
ACH-000865,0.282837629445
ACH-000866,0.0584900400861
ACH-000867,0.122525167015
ACH-000869,0.0821032544892
ACH-000872,0.00033991727662900005
ACH-000873,0.0200153489732
ACH-000876,0.347521137277
ACH-000878,0.31636943572799997
ACH-000880,0.141817252998
ACH-000881,0.11421387850999999
ACH-000882,0.201457363182
ACH-000884,-0.0246970949805
ACH-000885,0.07339915193030001
ACH-000887,0.114338175259
ACH-000888,0.0867554149705
ACH-000889,-0.0868128473844
ACH-000890,0.054757303169300005
ACH-000896,0.08006911787910001
ACH-000898,-0.0314319109067
ACH-000900,0.07442640038119999
ACH-000901,0.048972600150199996
ACH-000905,0.184773364439
ACH-000906,0.138017893199
ACH-000907,0.06159261812030001
ACH-000910,0.0200792277331
ACH-000911,0.166468771481
ACH-000912,0.109705446604
ACH-000913,0.186171486818
ACH-000915,-0.0836441879889
ACH-000916,0.185763706616
ACH-000917,0.0721682608838
ACH-000921,0.0476795004103
ACH-000924,0.100107419356
ACH-000926,0.25643852602
ACH-000928,0.203426425951
ACH-000929,0.263674830276
ACH-000932,0.0623911047178
ACH-000935,-0.025568895871200002
ACH-000936,0.15740031086
ACH-000937,0.0498028721882
ACH-000938,0.131169993364
ACH-000939,0.24231397723700002
ACH-000941,0.141884509667
ACH-000943,0.121022619584
ACH-000946,0.060954938661000005
ACH-000947,0.123595487895
ACH-000948,0.149760723755
ACH-000950,0.23581000884199999
ACH-000953,-0.0817906163942
ACH-000957,0.017815130890400002
ACH-000958,0.20760763033799998
ACH-000960,0.03748663173569999
ACH-000963,0.297685320918
ACH-000968,-0.0256903009311
ACH-000969,0.30417348291900004
ACH-000973,0.0275433530683
ACH-000974,0.1320595053
ACH-000975,-0.025910998487800003
ACH-000976,0.0840064597336
ACH-000978,0.126017730342
ACH-000980,0.0398902056924
ACH-000984,0.0991942238505
ACH-000986,0.106270029077
ACH-000988,0.0491490205806
ACH-000993,0.138817457731
ACH-000994,0.05097689540630001
ACH-000996,0.0356001756484
ACH-001001,0.23166955967300001
ACH-001020,0.350745020383
ACH-001028,0.0806334788909
ACH-001031,0.187701941923
ACH-001038,0.107803593107
ACH-001048,-0.009845907268469999
ACH-001050,0.180850811245
ACH-001053,0.0515976193191
ACH-001054,0.135213209782
ACH-001061,0.308771289483
ACH-001067,0.134291097532
ACH-001075,-0.038117521842400005
ACH-001096,0.00121660419653
ACH-001128,0.0756893523853
ACH-001134,0.188400644094
ACH-001151,0.11563944008400001
ACH-001163,0.19310569732400001
ACH-001164,0.123994001403
ACH-001173,0.052979700472400006
ACH-001183,0.048920215407
ACH-001184,0.016499335942500002
ACH-001190,0.023388261036200002
ACH-001192,0.151914110358
ACH-001193,0.09089676832489998
ACH-001196,0.153146424949
ACH-001197,0.22613758801699999
ACH-001205,0.0119074320765
ACH-001211,0.0718764488499
ACH-001212,-0.04761795838380001
ACH-001228,-0.3057314431
ACH-001232,-0.026338056796400004
ACH-001239,-0.0230010885311
ACH-001274,0.0506579660214
ACH-001275,-0.032400627469299996
ACH-001277,-0.00110564772508
ACH-001278,0.0815758606186
ACH-001280,0.312380386738
ACH-001283,-0.056157914821699996
ACH-001289,0.361640590746
ACH-001295,0.06875661682510001
ACH-001300,0.153797564382
ACH-001301,0.12474779442
ACH-001302,0.127672389386
ACH-001303,0.325526185393
ACH-001306,0.0888994921864
ACH-001318,0.123438226356
ACH-001322,-0.00594937322058
ACH-001328,0.053893375343599996
ACH-001332,0.162170325603
ACH-001333,0.2348671307
ACH-001336,0.186081593796
ACH-001340,0.0549670227754
ACH-001346,0.0453935506018
ACH-001353,0.0541506596802
ACH-001354,0.10245546776900001
ACH-001367,0.16020450214600002
ACH-001368,0.13627984332499998
ACH-001374,-0.313902386481
ACH-001375,0.0006070985838090001
ACH-001377,0.23327839443000004
ACH-001380,0.206488504578
ACH-001391,0.25834753288199996
ACH-001407,-0.0230727475507
ACH-001408,0.0477385324584
ACH-001413,0.221722938441
ACH-001430,0.299893955385
ACH-001431,0.0102676342565
ACH-001450,0.0222056560243
ACH-001496,0.226292840305
ACH-001500,0.197778870246
ACH-001521,0.18854580214299999
ACH-001523,0.203254597894
ACH-001532,0.0253779321916
ACH-001536,0.134107469386
ACH-001550,0.13973449903100002
ACH-001552,0.25566757107099997
ACH-001554,0.10097792229000001
ACH-001645,-0.0464940103022
ACH-001654,0.0662020218702
ACH-001715,0.284222928906
ACH-001735,-0.008349965716510001
ACH-001736,0.0781850539899
ACH-001737,-0.17023609409899998
ACH-001740,0.109557300284
ACH-001745,0.0507881821574
ACH-001750,0.117002137383
ACH-001765,0.100102382182
ACH-001956,0.123093404438
ACH-001957,0.25544661745
