,UBA5 (79876)
ACH-000232,-0.794102917971
ACH-000233,-0.752368640166
ACH-000234,-1.09192942975
ACH-000235,-0.949245948019
ACH-000237,-1.10332991367
ACH-000238,-1.10152358264
ACH-000243,-0.738939397674
ACH-000244,-1.2618234185100001
ACH-000246,-0.954172597229
ACH-000248,-0.658192617718
ACH-000250,-1.10808918023
ACH-000251,-0.828582156779
ACH-000253,-1.1839875532
ACH-000255,-0.975486130042
ACH-000256,-1.12954398302
ACH-000257,-0.35061547375299995
ACH-000258,-0.621989271006
ACH-000259,-0.622039648645
ACH-000260,-0.662336402764
ACH-000261,-0.305486842514
ACH-000262,-0.488576013671
ACH-000263,-0.965110174984
ACH-000264,-0.37975708912199996
ACH-000265,-0.49338668993
ACH-000266,-1.36062751114
ACH-000272,-0.7893328363809999
ACH-000273,-0.999792106121
ACH-000274,-0.30035588611200004
ACH-000277,-0.782893458154
ACH-000278,-0.516478403297
ACH-000279,-0.41446441541100004
ACH-000280,-0.42369497893799996
ACH-000281,-0.682466697037
ACH-000288,-0.718030952085
ACH-000291,-1.11984646406
ACH-000293,-0.6937994213609999
ACH-000294,-0.512863119358
ACH-000295,-0.5195526759179999
ACH-000296,-0.77549089437
ACH-000302,-0.660758324625
ACH-000304,-0.5392872270019999
ACH-000307,-0.455543014372
ACH-000308,-0.974447576269
ACH-000310,-0.640493578665
ACH-000311,-0.878330569917
ACH-000312,-0.678649788924
ACH-000315,-0.26042101480700003
ACH-000316,-0.970422489464
ACH-000317,-0.799845049146
ACH-000318,-0.5298278175310001
ACH-000319,-0.9339870736399999
ACH-000320,-0.420887641451
ACH-000322,-0.7010211991959999
ACH-000323,-1.06671026733
ACH-000324,-0.856426846926
ACH-000329,-0.752428447762
ACH-000330,-0.564954462984
ACH-000331,-0.999095415996
ACH-000332,-0.706518687721
ACH-000334,-0.342726407725
ACH-000335,-0.757810152367
ACH-000336,-0.779113271195
ACH-000337,-0.7140432587450001
ACH-000339,-1.0513736525700002
ACH-000341,-0.546857921551
ACH-000348,-0.679875265989
ACH-000350,-0.645635983492
ACH-000352,-0.762392463744
ACH-000356,-0.732407817581
ACH-000361,-0.412540793869
ACH-000362,-0.6374527765
ACH-000363,-1.2789776371
ACH-000364,-0.796616698812
ACH-000365,-0.990583001252
ACH-000366,-0.55539994
ACH-000368,-0.995661798466
ACH-000374,-0.624437193558
ACH-000375,-0.673131900632
ACH-000376,-0.9758561494879999
ACH-000381,-0.787689494161
ACH-000383,-0.656462796163
ACH-000387,-1.12588408775
ACH-000389,-1.16585014555
ACH-000390,-1.0252181754
ACH-000393,-0.672156407802
ACH-000395,-1.3714755973800001
ACH-000397,-0.989052409631
ACH-000401,-0.984095303883
ACH-000402,-0.831086071732
ACH-000403,-0.514350947791
ACH-000404,-1.05372643545
ACH-000406,-0.49875217445799996
ACH-000407,-0.395134754776
ACH-000408,-1.02279085684
ACH-000410,-0.7779970375990001
ACH-000411,-0.8673187032140001
ACH-000414,-0.9700284864059999
ACH-000415,-0.428655627082
ACH-000416,-0.60401202384
ACH-000420,-0.6830900353720001
ACH-000421,-0.628655496239
ACH-000424,-0.6499353998290001
ACH-000425,-1.1140351822299999
ACH-000426,-0.87955513945
ACH-000427,-0.597904616162
ACH-000433,-1.0324101696899999
ACH-000436,-0.6986159996600001
ACH-000444,-0.464872192893
ACH-000445,-1.01465661825
ACH-000448,-0.47312167172200004
ACH-000450,-0.53906454529
ACH-000452,-0.663000308317
ACH-000454,-0.915115949691
ACH-000458,-0.940230272121
ACH-000459,-0.210531170537
ACH-000460,-0.938559587157
ACH-000461,-1.0430528392
ACH-000463,-0.914190287378
ACH-000464,-1.0207307893200002
ACH-000466,-0.7051790164280001
ACH-000467,-0.770322912154
ACH-000468,-0.879045872331
ACH-000469,-1.08560504581
ACH-000470,-1.0133663142899998
ACH-000471,-0.7094742813320001
ACH-000472,-0.9530671087870001
ACH-000473,-0.873287256102
ACH-000475,-1.37875071496
ACH-000476,-0.789270096896
ACH-000477,-0.5354403436590001
ACH-000480,-1.1174935222600002
ACH-000481,-0.597010952355
ACH-000483,-0.763228084157
ACH-000484,-0.6858053961149999
ACH-000485,-0.614196111123
ACH-000486,-0.843050483802
ACH-000487,-0.685474687403
ACH-000488,-0.575712533338
ACH-000490,-0.5904481292880001
ACH-000491,-0.968313502139
ACH-000495,-0.6855433117990001
ACH-000496,-1.11676971184
ACH-000499,-0.923790480465
ACH-000500,-0.596289147178
ACH-000502,-1.0531900411700001
ACH-000503,-0.6232822579199999
ACH-000505,-0.713125999241
ACH-000507,-1.01857904741
ACH-000510,-0.451244027439
ACH-000511,-1.03667291476
ACH-000512,-1.4621829007799998
ACH-000516,-0.481894335513
ACH-000517,-1.1344535295
ACH-000518,-0.811399127144
ACH-000520,-0.965404735813
ACH-000521,-1.28246844895
ACH-000522,-0.27351004244000005
ACH-000524,-0.762595284662
ACH-000527,-1.0787089422
ACH-000528,-0.941428451089
ACH-000537,-0.9916438341439999
ACH-000541,-0.656007296135
ACH-000542,-0.614777867263
ACH-000544,-0.9537067506999999
ACH-000545,-0.829526437259
ACH-000547,-1.0995802107700001
ACH-000548,-0.768191321036
ACH-000549,-0.7568661858910001
ACH-000550,-0.652255696197
ACH-000552,-1.12437489631
ACH-000556,-0.603931515687
ACH-000557,-1.56130540303
ACH-000570,-0.636564930434
ACH-000571,-1.2898460864499999
ACH-000573,-0.49519573280199997
ACH-000576,-1.12920293018
ACH-000580,-0.880126521988
ACH-000584,-0.446426675791
ACH-000585,-0.401491025657
ACH-000588,-0.8597768569609999
ACH-000589,-0.610283178757
ACH-000591,-0.976144756164
ACH-000593,-1.27528846512
ACH-000600,-1.46644417618
ACH-000601,-0.422109757808
ACH-000604,-0.470793249797
ACH-000605,-0.922415978738
ACH-000606,-0.6637991393899999
ACH-000608,-0.39229735542599997
ACH-000614,-0.659095938853
ACH-000616,-0.8808780844740001
ACH-000618,-0.398484134227
ACH-000619,-0.547160819908
ACH-000620,-0.9984168943039999
ACH-000621,-0.9353476901860001
ACH-000622,-0.622794060309
ACH-000623,-0.668848293605
ACH-000624,-0.446191270554
ACH-000627,-0.6767220547139999
ACH-000630,-1.1251083807200002
ACH-000632,-0.902956579737
ACH-000633,-1.10048882741
ACH-000637,-1.0030097570899998
ACH-000638,-0.896570931483
ACH-000646,-0.626056879825
ACH-000647,-0.286472710621
ACH-000648,-0.393327884925
ACH-000649,-1.2906523559999998
ACH-000651,-0.878060260289
ACH-000652,-1.0368151317299998
ACH-000653,-0.588206381747
ACH-000657,-0.6848080103919999
ACH-000658,-0.9960957221700001
ACH-000661,-0.466751155129
ACH-000662,-0.625551847803
ACH-000663,-1.12772444622
ACH-000665,-0.6567500512610001
ACH-000671,-0.803919752031
ACH-000673,-0.256024130306
ACH-000676,-0.945388533741
ACH-000677,-0.425736951037
ACH-000681,-0.680546292637
ACH-000682,-0.686276798246
ACH-000683,-0.47754745714900004
ACH-000684,-1.0146147324299999
ACH-000688,-0.477178545937
ACH-000693,-0.5655243771490001
ACH-000694,-0.37501052806699997
ACH-000695,-0.607669322076
ACH-000696,-0.789131933791
ACH-000697,-1.23742430259
ACH-000699,-0.490070615644
ACH-000701,-0.748140008988
ACH-000706,-0.47413168407399997
ACH-000711,-0.493805992553
ACH-000713,-0.908175414084
ACH-000714,-0.908960190888
ACH-000718,-0.96626553177
ACH-000720,-0.210986256689
ACH-000721,-0.8153903765870001
ACH-000724,-0.792108733686
ACH-000725,-0.422280000428
ACH-000732,-0.96820523119
ACH-000734,-0.960276942296
ACH-000735,-0.734495507516
ACH-000736,-0.995788576303
ACH-000738,-0.882733424082
ACH-000746,-0.383873413041
ACH-000747,-0.314495639358
ACH-000748,-0.951578642628
ACH-000753,-0.7795676737170001
ACH-000756,-0.7974922447
ACH-000757,-0.6801763579860001
ACH-000758,-0.593075203206
ACH-000760,-0.588083289291
ACH-000763,-0.825878590654
ACH-000764,-0.846530289012
ACH-000765,-0.757666320384
ACH-000766,-0.7689223250749999
ACH-000767,-0.482805629543
ACH-000768,-0.800246334977
ACH-000769,-0.454180072832
ACH-000770,-1.24755179077
ACH-000771,-0.982407505423
ACH-000773,-0.444238300145
ACH-000776,-1.1860871151
ACH-000777,-0.511206933253
ACH-000778,-0.508092651722
ACH-000781,-0.137779986723
ACH-000782,-0.60539813095
ACH-000783,-0.313515615609
ACH-000784,-0.465066426729
ACH-000785,-0.852977031012
ACH-000787,-0.803865095721
ACH-000788,-0.36101307135099997
ACH-000791,-1.0289925235
ACH-000792,-0.753552298112
ACH-000794,-0.87847572433
ACH-000796,-0.56215733
ACH-000799,-0.851274936879
ACH-000800,-1.13127543466
ACH-000802,-0.657485300555
ACH-000804,-0.564436575643
ACH-000805,-0.902396874025
ACH-000809,-0.7760719093880001
ACH-000810,-0.702572575574
ACH-000811,-0.6070859803490001
ACH-000817,-0.8583208087530001
ACH-000819,-0.7848275616570001
ACH-000820,-0.718331599161
ACH-000821,-0.632367025643
ACH-000822,-0.784589104917
ACH-000823,-0.81046638946
ACH-000824,-0.38672358225500003
ACH-000827,-1.21923394474
ACH-000829,-0.829102962098
ACH-000831,-0.658334446497
ACH-000832,-0.9198336926170001
ACH-000833,-0.379610038266
ACH-000834,-0.609728581453
ACH-000835,-0.976827883042
ACH-000836,-1.1320477764899999
ACH-000837,-1.00159799782
ACH-000838,-0.357633160982
ACH-000839,-0.937391006688
ACH-000840,-0.723444433942
ACH-000841,-0.6373006539689999
ACH-000843,-0.8135236083600001
ACH-000846,-0.361311725777
ACH-000847,-0.952248307088
ACH-000848,-0.918119007598
ACH-000849,-0.332402105153
ACH-000851,-0.8777217210299999
ACH-000855,-0.400398707074
ACH-000856,-0.9037517143889999
ACH-000858,-0.47975161037
ACH-000859,-0.8616231462170001
ACH-000861,-0.950458121986
ACH-000862,-1.06771974458
ACH-000865,-0.975291049498
ACH-000866,-0.371897078
ACH-000867,-0.330959155564
ACH-000869,-0.8886776978829999
ACH-000872,-0.564398049792
ACH-000873,-0.8409823586399999
ACH-000876,-0.830236422835
ACH-000878,-1.3544202648199999
ACH-000880,-0.8614122851229999
ACH-000881,-0.815342397991
ACH-000882,-0.590422930026
ACH-000884,-0.8219922412790001
ACH-000885,-0.872190410516
ACH-000887,-0.603260916596
ACH-000888,-0.27795000154
ACH-000889,-1.08120692215
ACH-000890,-0.843533090166
ACH-000896,-0.135198867238
ACH-000898,-1.01186834636
ACH-000900,-0.8161651708959999
ACH-000901,-0.759793408731
ACH-000905,-0.437591877817
ACH-000906,-0.7858084899339999
ACH-000907,-0.957756468328
ACH-000910,-0.8095552095309999
ACH-000911,-0.8263950325180001
ACH-000912,-0.639038748207
ACH-000913,-0.881027761709
ACH-000915,-0.244493152882
ACH-000916,-0.881374710623
ACH-000917,-0.49087495756099997
ACH-000921,-0.915884421382
ACH-000924,-0.9514173973510001
ACH-000926,-0.842671012611
ACH-000928,-0.64777541626
ACH-000929,-0.6816172726299999
ACH-000932,-0.39389949259199997
ACH-000935,-0.7287385414650001
ACH-000936,-1.31293771742
ACH-000937,-0.629225189547
ACH-000938,-0.245196759676
ACH-000939,-0.42288849103799997
ACH-000941,-0.282312820051
ACH-000943,-0.524675569649
ACH-000946,-0.472421862914
ACH-000947,-0.196073935742
ACH-000948,-0.8717733829440001
ACH-000950,-0.6896902096240001
ACH-000953,-0.09341498200760001
ACH-000957,-0.568067388055
ACH-000958,-0.872425898498
ACH-000960,-0.44932536967
ACH-000963,-0.740471116185
ACH-000968,-0.645022690672
ACH-000969,-0.37404692859099997
ACH-000973,-0.395277322376
ACH-000974,-0.630973489463
ACH-000975,-1.31078348009
ACH-000976,-0.8749354602670001
ACH-000978,-0.667872948339
ACH-000980,-0.342338771443
ACH-000984,-0.605599543558
ACH-000986,-0.40985518176700003
ACH-000988,-0.48164264081200003
ACH-000993,-0.733454137842
ACH-000994,-0.604618024311
ACH-000996,-0.6346517179919999
ACH-001001,-0.539422893526
ACH-001020,-0.9827391381999999
ACH-001028,-0.247569289828
ACH-001031,-0.07258105562739998
ACH-001038,-0.418224823468
ACH-001048,-0.480202981546
ACH-001050,-0.410670158926
ACH-001053,-0.920117619673
ACH-001054,-0.622058147454
ACH-001061,-0.520276935021
ACH-001067,-0.654280721699
ACH-001075,-0.61998759608
ACH-001096,-0.587022614591
ACH-001128,-0.886899928193
ACH-001134,-0.45581560062200005
ACH-001151,-1.09536989588
ACH-001163,-0.574517367118
ACH-001164,-0.83304420403
ACH-001173,-0.46079194025799997
ACH-001183,-0.9431497235680001
ACH-001184,-0.5278647298470001
ACH-001190,-0.542292616309
ACH-001192,-0.514795649767
ACH-001193,-0.477890668668
ACH-001196,-0.341800729266
ACH-001197,-0.39497508594499997
ACH-001205,-0.578924851859
ACH-001211,-0.7399525033509999
ACH-001212,-0.992156067062
ACH-001228,-0.528308865725
ACH-001232,-0.97728327763
ACH-001239,-0.431116017667
ACH-001274,-0.910786438436
ACH-001275,-0.823382606778
ACH-001277,-0.8233999934649999
ACH-001278,-0.73843170256
ACH-001280,-0.9994249058560001
ACH-001283,-0.410325149256
ACH-001289,-0.47643945432499996
ACH-001295,-0.127853379454
ACH-001300,-0.42452305691799996
ACH-001301,-0.540969995471
ACH-001302,-0.72556306331
ACH-001303,-0.412408342521
ACH-001306,-0.817903785768
ACH-001318,-0.44609980919
ACH-001322,-0.779827869418
ACH-001328,-0.624555281391
ACH-001332,-0.408907270564
ACH-001333,-0.554406724141
ACH-001336,-0.6855253850640001
ACH-001340,-0.535652050967
ACH-001346,-0.7776574237999999
ACH-001353,-1.1070017753399999
ACH-001354,-0.23164402828400002
ACH-001367,-0.470949196706
ACH-001368,-0.5244033613319999
ACH-001374,-1.1644027925700002
ACH-001375,-0.7007514684559999
ACH-001377,-1.3977789613999998
ACH-001380,-0.972522679111
ACH-001391,-0.629873981944
ACH-001407,-0.676625390459
ACH-001408,-0.6859586503309999
ACH-001413,-1.0073938753799998
ACH-001430,-0.8425180076530001
ACH-001431,-0.27815941333099997
ACH-001450,-0.64994461933
ACH-001496,-0.9580967471520001
ACH-001500,-0.838473034852
ACH-001521,-0.339267095673
ACH-001523,-0.593647096486
ACH-001532,-0.605258189807
ACH-001536,-0.794515455528
ACH-001550,-0.341837365098
ACH-001552,-0.776035565686
ACH-001554,-0.655077368719
ACH-001645,-0.41176149109399995
ACH-001654,-0.8811180254600001
ACH-001715,-0.8879871322859999
ACH-001735,-0.505207520338
ACH-001736,-0.47411286536700004
ACH-001737,-1.07241510478
ACH-001740,-0.45438868819
ACH-001745,-0.420731623162
ACH-001750,-0.9381093564949999
ACH-001765,-0.0320543113265
ACH-001956,-0.6357965604370001
ACH-001957,-0.7775200636399999
