,TAS2R43 (259289)
ACH-000004,-0.051024010775300006
ACH-000007,-0.26899099544
ACH-000009,0.00654301644783
ACH-000011,0.154129101539
ACH-000012,0.22969267251400002
ACH-000013,-0.0278011613758
ACH-000014,0.0867762972878
ACH-000015,0.117891053685
ACH-000017,0.0857224074257
ACH-000018,0.0886117221566
ACH-000019,-0.285575632383
ACH-000021,0.0866428010742
ACH-000022,0.126422773858
ACH-000025,0.225159173069
ACH-000028,0.0614656164726
ACH-000030,-0.0206106097798
ACH-000035,0.043913321141
ACH-000036,0.122485797908
ACH-000037,0.0804812773042
ACH-000039,0.162150533156
ACH-000040,0.176005605952
ACH-000041,0.106973725066
ACH-000042,-0.025942964138400002
ACH-000045,-0.178125053037
ACH-000047,0.10426926835799999
ACH-000052,0.282543093786
ACH-000053,0.162365262126
ACH-000054,-0.107613949016
ACH-000055,0.317586055317
ACH-000060,0.07386729235299999
ACH-000067,-0.11753642142899999
ACH-000070,0.0784828984077
ACH-000075,0.273496982148
ACH-000078,0.025871675358199998
ACH-000082,0.0654055724709
ACH-000085,-0.013948776306200002
ACH-000086,-0.0689075333466
ACH-000087,-0.0609560712638
ACH-000092,0.0261518412378
ACH-000095,0.00215544027363
ACH-000097,0.106988444944
ACH-000098,0.194393397423
ACH-000099,-0.022606630037
ACH-000108,0.128215132836
ACH-000113,0.12019729163
ACH-000115,-0.0407224484595
ACH-000116,0.234768006858
ACH-000118,0.118555801753
ACH-000120,-0.0844391760584
ACH-000123,0.0180955471167
ACH-000127,0.108016796092
ACH-000128,0.208210532718
ACH-000132,-0.11612821444700001
ACH-000133,-0.108318267694
ACH-000137,0.048860931619100004
ACH-000138,-0.00736555189762
ACH-000142,0.107951962949
ACH-000143,0.159639022223
ACH-000146,0.0829945794394
ACH-000148,0.158035515223
ACH-000150,0.103083530374
ACH-000152,-0.11170906385399999
ACH-000153,0.139147558536
ACH-000159,-0.04729671591469999
ACH-000160,0.0111957202602
ACH-000163,-0.04947944708430001
ACH-000167,-0.467836005638
ACH-000168,-0.00963313998224
ACH-000169,0.223465133561
ACH-000178,0.0908224923501
ACH-000182,0.0260744429671
ACH-000183,0.09230369498950002
ACH-000188,-0.0331214343933
ACH-000189,-0.00194348934546
ACH-000190,0.205962785733
ACH-000198,-0.0362762762078
ACH-000204,-0.24776242813000002
ACH-000206,-0.00826159456052
ACH-000207,-0.302327130165
ACH-000211,-0.0794446960079
ACH-000215,0.00154868489496
ACH-000221,0.005823603904520001
ACH-000222,-0.424991694115
ACH-000223,-0.0012661837456900001
ACH-000226,-0.014834196887600001
ACH-000227,0.45774606717
ACH-000228,-0.117948626809
ACH-000231,0.12193253844
ACH-000232,-0.062229964544599996
ACH-000233,0.020277756135099998
ACH-000234,0.00021153657906599997
ACH-000235,0.07114466416960001
ACH-000237,0.0716888158923
ACH-000238,0.044816459708900004
ACH-000243,-0.0013074449703
ACH-000244,-0.091439966798
