,TDRD9 (122402)
ACH-000310,0.30269758136999997
ACH-000311,-0.0462713488253
ACH-000312,0.23052366188499998
ACH-000315,0.179548277933
ACH-000316,0.340240358097
ACH-000317,0.285347229673
ACH-000318,0.31269121194000005
ACH-000319,0.284955792225
ACH-000320,0.22109208008900003
ACH-000322,0.280964901926
ACH-000323,0.476435533565
ACH-000324,0.152029808448
ACH-000329,0.287992907274
ACH-000330,0.0638875184875
ACH-000331,0.297118269499
ACH-000332,0.13752383566
ACH-000334,0.19890729250599998
ACH-000335,0.363368688966
ACH-000336,0.16616195659000002
ACH-000337,0.264365634519
ACH-000339,0.291346005901
ACH-000341,0.258042596076
ACH-000348,0.241908319266
ACH-000350,0.23807103881499997
ACH-000352,0.0497677619747
ACH-000356,0.134193190848
ACH-000361,0.446578298185
ACH-000362,0.12935217797
ACH-000363,0.15655310678200002
ACH-000364,0.423393296507
ACH-000365,0.12085669827199999
ACH-000366,0.21350684492
ACH-000368,0.0830447282769
ACH-000374,0.35527189117700003
ACH-000375,0.243079331569
ACH-000376,0.053835788401
ACH-000381,0.508878371512
ACH-000383,0.216948153378
ACH-000387,0.26815231507599996
ACH-000389,0.251513751184
ACH-000390,0.22199763828699998
ACH-000393,0.247413342387
ACH-000395,0.0105134744441
ACH-000397,0.290264552178
ACH-000401,0.271635091203
ACH-000402,0.135024422497
ACH-000403,0.249881398299
ACH-000404,-0.0831561658897
ACH-000406,0.205137230848
ACH-000407,0.288567890053
ACH-000408,0.441716103236
ACH-000410,0.23313512285100002
ACH-000411,0.26190356154800004
ACH-000414,0.12106657625
ACH-000415,0.30836258734099997
ACH-000416,0.34978607524800004
ACH-000420,0.10666914717800001
ACH-000421,0.16412476915
ACH-000424,0.440194662347
ACH-000425,0.35883448929300005
ACH-000426,0.061181200813800005
ACH-000427,0.330784874765
ACH-000433,0.28312213896099997
ACH-000436,0.261273415376
ACH-000444,0.208764416043
ACH-000445,0.10511848962000002
ACH-000448,0.11795776738399999
ACH-000450,0.14041835363299998
ACH-000452,0.31191371606400004
ACH-000454,0.206907036991
ACH-000458,0.29010746446400004
ACH-000459,0.30058171430999997
ACH-000460,0.17660414315200001
ACH-000461,0.265071693075
ACH-000463,0.144819592911
ACH-000464,0.215328552288
ACH-000466,0.0560598365211
ACH-000467,0.198646135842
ACH-000468,0.27718845297899997
ACH-000469,0.243850510421
ACH-000470,0.219870659598
ACH-000471,0.188942717102
ACH-000472,0.294770801059
ACH-000473,0.387313428207
ACH-000475,0.172885825746
ACH-000476,0.16764656398
ACH-000477,0.257575424756
ACH-000480,0.23463353457199998
ACH-000481,0.312720174995
ACH-000483,0.295944735793
ACH-000484,0.32297977482900003
ACH-000485,0.0313909845399
ACH-000486,0.134192393962
ACH-000487,0.26312660045200004
ACH-000488,0.18410177127500002
ACH-000490,0.226350764719
ACH-000491,0.18780495635000002
ACH-000495,0.18164172963300002
ACH-000496,0.27510514911899997
ACH-000499,0.305364230651
ACH-000500,-0.110207000475
ACH-000502,0.11704097650900001
ACH-000503,0.1854516281
ACH-000505,0.248885426915
ACH-000507,0.16689872215399998
ACH-000510,0.291377350056
ACH-000511,0.30425629229
ACH-000512,0.250576760668
ACH-000516,0.357277669119
ACH-000517,0.1493946286
ACH-000518,0.26733036094900003
ACH-000520,0.23525182936500003
ACH-000521,0.15590671353399999
ACH-000522,0.34782926359
ACH-000524,0.299983701563
ACH-000527,0.243778380159
ACH-000528,0.304315158333
ACH-000537,0.224216801641
ACH-000541,0.363777903289
ACH-000542,0.17677561297299998
ACH-000544,0.14217492652799998
ACH-000545,0.38526140234899997
ACH-000547,-0.05303912286730001
ACH-000548,0.216181306795
ACH-000549,0.10070829756300001
ACH-000550,0.13332475815199998
ACH-000552,0.226809551919
ACH-000556,0.261854084236
ACH-000557,0.22698752594500002
ACH-000570,0.259478929341
ACH-000571,0.185670880148
ACH-000573,0.236441951188
ACH-000576,0.0581148299302
ACH-000580,0.033522540093
ACH-000584,0.311543558793
ACH-000585,0.19638433259799998
ACH-000588,0.33084974679699997
ACH-000589,0.0895009471795
ACH-000591,0.320334595013
ACH-000593,0.23802552751699999
ACH-000600,0.20496894225200002
ACH-000601,0.267717188664
ACH-000604,0.152749324204
ACH-000605,0.22988622231800002
ACH-000606,0.429765050222
ACH-000608,0.09297816382660001
ACH-000614,0.241480168901
ACH-000616,0.35823706715400006
ACH-000618,0.345165327761
ACH-000619,0.343757939583
ACH-000620,0.18209008148800002
ACH-000621,0.262882070565
ACH-000622,0.450292750247
ACH-000623,0.117927501418
ACH-000624,0.270745534282
ACH-000627,0.184410853479
ACH-000630,0.35365910845700005
ACH-000632,0.174370385039
ACH-000633,0.190363144959
ACH-000637,0.349818481992
ACH-000638,0.316308939137
ACH-000646,0.153939682542
ACH-000647,0.22320078849199998
ACH-000648,0.22733628151299998
ACH-000649,0.204363306796
ACH-000651,0.256390435054
ACH-000652,0.290000190414
ACH-000653,0.232924309258
ACH-000657,0.136712479735
ACH-000658,0.140324398653
ACH-000661,0.23010501931999996
ACH-000662,-0.153128143153
ACH-000663,0.23080922279599997
ACH-000665,0.273717749897
ACH-000671,0.253319646741
ACH-000673,0.176036967441
ACH-000676,0.174942476584
ACH-000677,0.289054903935
ACH-000681,0.197977542603
ACH-000682,0.0966356030469
ACH-000683,0.223004974942
ACH-000684,0.367408070792
ACH-000688,0.18558058379200001
ACH-000693,0.139394915798
ACH-000694,0.409740622747
ACH-000695,0.28218210276
ACH-000696,0.209880352318
ACH-000697,-0.035686502179099994
ACH-000699,0.22289155048300002
ACH-000701,0.200079382995
ACH-000706,0.249083228627
ACH-000711,0.173580573712
ACH-000713,0.248399901724
ACH-000714,0.10850072033500001
ACH-000718,0.394186217893
ACH-000720,0.332119435091
ACH-000721,0.242278812165
ACH-000724,0.405723834864
ACH-000725,0.357917266772
ACH-000732,0.205574707259
ACH-000734,0.207979969998
ACH-000735,0.342678822249
ACH-000736,0.253455923211
ACH-000738,0.14370009086
ACH-000746,0.463215318564
ACH-000747,0.228273014526
ACH-000748,0.32735752713599997
ACH-000753,0.267702547919
ACH-000756,0.197968398293
ACH-000757,0.25267458179200003
ACH-000758,0.257610432244
ACH-000760,0.230301703763
ACH-000763,0.0998539368058
ACH-000764,-0.00672765269164
ACH-000765,0.151676640977
ACH-000766,0.298896754087
ACH-000767,0.25265147114799996
ACH-000768,0.316683395878
ACH-000769,0.243925804634
ACH-000770,0.24815917579100003
ACH-000771,0.255725396725
ACH-000773,0.242188961485
ACH-000776,0.263830369981
ACH-000777,0.0827110341632
ACH-000778,0.311098864183
ACH-000781,0.25530534309999997
ACH-000782,0.27981539860800003
ACH-000783,0.26936168133099997
ACH-000784,0.174119168864
ACH-000785,0.145587973304
ACH-000787,0.281037958223
ACH-000788,0.18566971692
ACH-000791,0.204254452235
ACH-000792,0.06548888088589999
ACH-000794,0.178665534064
ACH-000796,0.129946398036
ACH-000799,0.272963649749
ACH-000800,0.122146177523
ACH-000802,0.16396273986999998
ACH-000804,0.23860765403200002
ACH-000805,0.146037190751
ACH-000809,0.367588607179
ACH-000810,0.430319446255
ACH-000811,0.159937874902
ACH-000817,0.223709997007
ACH-000819,0.268233445341
ACH-000820,0.608311367082
ACH-000821,0.391557424623
ACH-000822,0.274917673656
ACH-000823,0.378487111637
ACH-000824,0.301306780858
ACH-000827,0.249970769704
ACH-000829,0.281721407854
ACH-000831,0.255983147836
ACH-000832,0.47221847069600004
ACH-000833,-0.10093211147600001
ACH-000834,0.34113479839
ACH-000835,0.217456757897
ACH-000836,0.500989298847
ACH-000837,0.204675523266
ACH-000838,0.36429905567299997
ACH-000839,0.147556302455
ACH-000840,0.200929687024
ACH-000841,0.23974668517099998
ACH-000843,0.296671238339
ACH-000846,0.241208763677
ACH-000847,0.133923119823
ACH-000848,0.0404701393561
ACH-000849,0.09963644788519999
ACH-000851,0.319750254871
ACH-000855,0.360878309025
ACH-000856,0.155837848682
ACH-000858,0.0991842201117
ACH-000859,0.264785232555
ACH-000861,0.28515877469900003
ACH-000862,0.142271063852
ACH-000865,0.236306617133
ACH-000866,0.317619278348
ACH-000867,0.235984210223
ACH-000869,0.340736224494
ACH-000872,0.0104900509314
ACH-000873,0.301117077114
ACH-000876,0.38792796813
ACH-000878,-0.18943046124600002
ACH-000880,0.19426314875
ACH-000881,0.227198665275
ACH-000882,0.223946477203
ACH-000884,0.19944660593199998
ACH-000885,0.0891918596102
ACH-000887,0.296316019721
ACH-000888,0.221638777918
ACH-000889,-0.00290417237583
ACH-000890,0.381103288168
ACH-000896,0.17731778818900001
ACH-000898,0.127593329077
ACH-000900,0.28412532733199997
ACH-000901,0.22441318608000002
ACH-000905,0.23024111945099998
ACH-000906,0.267481575784
ACH-000907,0.0631517147592
ACH-000910,0.210871567139
ACH-000911,0.235423734438
ACH-000912,0.25164943357299996
ACH-000913,0.20452107155299998
ACH-000915,0.189720100723
ACH-000916,-0.11755881353499999
ACH-000917,0.32248794913400003
ACH-000921,0.17025504643300002
ACH-000924,0.241807609945
ACH-000926,0.325647026454
ACH-000928,0.148326234396
ACH-000929,0.25353005428500003
ACH-000932,0.126426528678
ACH-000935,0.239181517352
ACH-000936,0.254103697455
ACH-000937,0.300432408369
ACH-000938,0.17040378197500003
ACH-000939,0.599600262445
ACH-000941,0.230380482199
ACH-000943,0.199549464773
ACH-000946,-0.0564739481031
ACH-000947,0.1690902427
ACH-000948,0.32598433894400003
ACH-000950,0.36020168539
ACH-000953,0.263848068741
ACH-000957,0.270952557262
ACH-000958,0.07416018249480001
ACH-000960,0.262420362538
ACH-000963,0.179997316943
ACH-000968,0.24594533963000004
ACH-000969,0.284799476386
ACH-000973,0.18789649942699999
ACH-000974,0.230164671637
ACH-000975,0.280993134696
ACH-000976,0.22489393387899997
ACH-000978,-0.0974572148071
ACH-000980,0.230782374758
ACH-000984,0.20896635925
ACH-000986,0.27732841706300004
ACH-000988,0.326266001177
ACH-000993,0.0914744968105
ACH-000994,0.223208022072
ACH-000996,0.08645849358589999
ACH-001001,0.101209558845
ACH-001020,0.5628607936600001
ACH-001028,0.203824025461
ACH-001031,0.130479450248
ACH-001038,0.240416342839
ACH-001048,0.292225904044
ACH-001050,0.257217859645
ACH-001053,0.0852455988992
ACH-001054,0.40798545914800005
ACH-001061,0.26108838486900005
ACH-001067,0.20150995685400003
ACH-001075,0.16509835658299998
ACH-001096,0.198438733554
ACH-001128,1.38849117106
ACH-001134,0.328391611325
ACH-001151,0.165057829603
ACH-001163,0.175413600286
ACH-001164,0.243841874269
ACH-001173,0.196117577682
ACH-001183,0.0969746089783
ACH-001184,0.00719004728123
ACH-001190,0.217389957982
ACH-001192,0.253091131079
ACH-001193,0.285129134411
ACH-001196,0.34176231805600005
ACH-001197,0.289263954195
ACH-001205,0.193170537678
ACH-001211,0.400823303023
ACH-001212,0.280296957174
ACH-001228,0.169647266248
ACH-001232,0.29826963260899997
ACH-001239,0.227352263671
ACH-001274,0.106732484768
ACH-001275,0.19789283848099998
ACH-001277,0.335480596218
ACH-001278,0.43475921666999995
ACH-001280,0.233098717461
ACH-001283,0.2656129073
ACH-001289,0.19299171854400002
ACH-001295,0.24122190691300002
ACH-001300,0.159726927218
ACH-001301,0.252638915368
ACH-001302,0.256545565606
ACH-001303,0.37435070933700004
ACH-001306,0.23028515494100002
ACH-001318,0.30808898253
ACH-001322,0.18912423473
ACH-001328,0.17061983355799998
ACH-001332,0.371566202166
ACH-001333,0.277296208248
ACH-001336,0.24352259556400002
ACH-001340,0.0567511353374
ACH-001346,0.303726615459
ACH-001353,0.07992005269619999
ACH-001354,0.08958149575850001
ACH-001367,0.181941423327
ACH-001368,0.153393191097
ACH-001374,0.0919112039615
ACH-001375,0.29883745178800003
ACH-001377,0.29594827099599996
ACH-001380,0.222146165402
ACH-001391,0.08706889782569999
ACH-001407,0.353731725691
ACH-001408,0.316080021646
ACH-001413,0.301324874318
ACH-001430,0.307091723666
ACH-001431,0.17792941927499997
ACH-001450,0.177628183165
ACH-001496,0.323163565139
ACH-001500,0.39018284375699996
ACH-001521,0.330376692429
ACH-001523,0.343850279345
ACH-001532,0.12253369305
ACH-001536,0.176427779714
ACH-001550,0.568204719759
ACH-001552,0.0263458287665
ACH-001554,0.200358477166
ACH-001645,0.349015198696
ACH-001654,0.120100451788
ACH-001715,-0.0136871735819
ACH-001735,0.15179486910599999
ACH-001736,0.172901137226
ACH-001737,0.206950108389
ACH-001740,0.22210541334199999
ACH-001745,0.250884618036
ACH-001750,0.234350409847
ACH-001765,0.21803434558
ACH-001956,0.342618709699
ACH-001957,0.292306849809
