,SLCO1A2 (6579)
ACH-000221,0.143124741468
ACH-000222,-0.111775442176
ACH-000223,0.14246517826400001
ACH-000226,0.0514982785242
ACH-000227,0.165609357899
ACH-000228,0.0264346048592
ACH-000231,0.16202460808
ACH-000232,0.027041717399400002
ACH-000233,0.0820564212941
ACH-000234,0.0155218430299
ACH-000235,0.042137365499
ACH-000237,0.194241796818
ACH-000238,0.142185919853
ACH-000243,-0.074530836909
ACH-000244,0.130764787839
ACH-000246,0.0807139324901
ACH-000248,0.137420586154
ACH-000250,0.0810923959148
ACH-000251,-0.149928861525
ACH-000253,0.20090040120900002
ACH-000255,-0.14616370875
ACH-000256,0.21391384342
ACH-000257,0.245069118784
ACH-000258,0.110891345782
ACH-000259,0.00879134533293
ACH-000260,0.0990443287811
ACH-000261,0.0777937526489
ACH-000262,0.00022044914100499997
ACH-000263,0.10966445854000001
ACH-000264,0.0889663435303
ACH-000265,-0.0149682611124
ACH-000266,-0.0266147306486
ACH-000272,0.00418138583206
ACH-000273,0.08260670337239999
ACH-000274,0.0880516498718
ACH-000277,0.13372320828099998
ACH-000278,0.19921847637600001
ACH-000279,0.0587679015386
ACH-000280,0.173380070297
ACH-000281,-0.07161724358539999
ACH-000288,0.005068070843310001
ACH-000291,0.113580709474
ACH-000293,0.110742847093
ACH-000294,0.16067789131
ACH-000295,0.138514920222
ACH-000296,0.06225928676919999
ACH-000302,0.12033354078500001
ACH-000304,-0.039775721994699996
ACH-000307,0.10842460958399999
ACH-000308,0.0446952220166
ACH-000310,0.0269982179006
ACH-000311,-0.07123161907930001
ACH-000312,0.0667465497361
ACH-000315,0.274652302917
ACH-000316,0.193423000735
ACH-000317,0.176076807106
ACH-000318,0.20083505287599998
ACH-000319,0.287854094188
ACH-000320,-0.144293302604
ACH-000322,-0.0233713257147
ACH-000323,0.191925122772
ACH-000324,0.146730123651
ACH-000329,0.0260833448287
ACH-000330,0.07770464104989999
ACH-000331,0.11193627961899999
ACH-000332,-0.016499802760299997
ACH-000334,0.0578893809253
ACH-000335,0.0506640606264
ACH-000336,0.220682763478
ACH-000337,0.0827783698553
ACH-000339,0.086829590348
ACH-000341,-0.013259034024399999
ACH-000348,0.14290653626
ACH-000350,0.0289137658289
ACH-000352,0.141237774891
ACH-000356,0.046609604891599994
ACH-000361,0.0786230303831
ACH-000362,0.0632948237408
ACH-000363,0.19514817674899998
ACH-000364,0.103229938343
ACH-000365,0.0406694710565
ACH-000366,0.10421748683399999
ACH-000368,0.266600918017
ACH-000374,0.07422646442639999
ACH-000375,0.27996078206
ACH-000376,0.21445584819000002
ACH-000381,0.034528388881199995
ACH-000383,0.11647984719
ACH-000387,0.008956314482030001
ACH-000389,0.232019722225
ACH-000390,0.0812475001459
ACH-000393,0.0674655928803
ACH-000395,0.17435871368
ACH-000397,0.16472232105100001
ACH-000401,0.0163529371426
ACH-000402,-0.16051432123099998
ACH-000403,0.19759960062399998
ACH-000404,0.210605024196
ACH-000406,0.049995380297800006
ACH-000407,0.173463496936
ACH-000408,-0.00752545389299
ACH-000410,0.0669525937203
ACH-000411,0.152746950239
ACH-000414,-0.0588792294948
ACH-000415,0.163354824573
ACH-000416,-0.131451062873
ACH-000420,0.141671441383
ACH-000421,0.13671573832999998
ACH-000424,0.079171169712
ACH-000425,0.180067244071
ACH-000426,0.29043815026
ACH-000427,0.0937250169227
ACH-000433,0.136442893553
ACH-000436,0.190460541752
ACH-000444,0.191691547284
ACH-000445,0.202336324123
ACH-000448,-0.0446095168188
ACH-000450,0.216563063995
ACH-000452,0.0820042592169
ACH-000454,0.047075563720800004
ACH-000458,0.23957700687800002
ACH-000459,0.20908787081799998
ACH-000460,0.0813596955321
ACH-000461,0.274428543459
ACH-000463,0.09863944176650001
ACH-000464,0.118896939511
ACH-000466,0.008989608189149999
ACH-000467,0.0935088821424
ACH-000468,-0.10503204038999998
ACH-000469,0.118551793718
ACH-000470,0.29668472239300003
ACH-000471,0.0104064648645
ACH-000472,0.0885991114649
ACH-000473,0.04744323719790001
ACH-000475,0.12843351076600001
ACH-000476,0.045846193527
ACH-000477,0.13591149130799998
ACH-000480,-0.0192304567838
ACH-000481,0.14305255155
ACH-000483,0.0515192293511
ACH-000484,0.415867415047
ACH-000485,0.154608721589
ACH-000486,0.19613005898400002
ACH-000487,0.115118516469
ACH-000488,0.0784140314606
ACH-000490,0.12588780890999998
ACH-000491,0.142995768662
ACH-000495,0.135800028509
ACH-000496,-0.027866424096900003
ACH-000499,-0.027174605449299997
ACH-000500,0.553087970851
ACH-000502,0.07815151263419999
ACH-000503,0.22038011053800002
ACH-000505,0.06987215511219999
ACH-000507,0.179018836781
ACH-000510,0.207895939894
ACH-000511,-0.009429536014719998
ACH-000512,-0.0035278254185999998
ACH-000516,0.15397137957
ACH-000517,0.135914943916
ACH-000518,0.239514083362
ACH-000520,0.150931219725
ACH-000521,0.031469369309799995
ACH-000522,0.07549947443560001
ACH-000524,0.138120630072
ACH-000527,0.0759331928697
ACH-000528,0.09908302493769999
ACH-000537,0.139284666775
ACH-000541,0.09784061430299999
ACH-000542,0.118106526783
ACH-000544,0.20879547794
ACH-000545,-0.0726993922789
ACH-000547,0.0700139323472
ACH-000548,0.13355286906
ACH-000549,0.11928036268100001
ACH-000550,0.057380263189900006
ACH-000552,0.10340740869899999
ACH-000556,0.09981023456350001
ACH-000557,0.145794667519
ACH-000570,0.024144905057700002
ACH-000571,0.10601945668400001
ACH-000573,0.202097252106
ACH-000576,0.25554409893
ACH-000580,0.0343266300045
ACH-000584,0.0924655307849
ACH-000585,0.08525465724850001
ACH-000588,0.113974041254
ACH-000589,-0.0441152695567
ACH-000591,0.0456391427542
ACH-000593,0.12017941771299999
ACH-000600,0.246821325291
ACH-000601,0.0664928058897
ACH-000604,0.278880623707
ACH-000605,-0.0354148880832
ACH-000606,0.0866732723386
ACH-000608,0.128250298238
ACH-000614,0.15310771894300002
ACH-000616,0.061933197048300005
ACH-000618,0.14348552277899998
ACH-000619,0.153640713355
ACH-000620,0.173733349246
ACH-000621,0.044039430008899996
ACH-000622,0.14690811323300002
ACH-000623,0.129207207627
ACH-000624,0.12991695687000002
ACH-000627,-0.0882886046405
ACH-000630,0.0143902998212
ACH-000632,0.0843842699798
ACH-000633,0.112432662518
ACH-000637,0.037657612234
ACH-000638,0.0273448251943
ACH-000646,0.18486242639199998
ACH-000647,0.0389814700138
ACH-000648,-0.113565156068
ACH-000649,0.09033209037340001
ACH-000651,0.0416576150226
ACH-000652,0.211436442626
ACH-000653,0.09749796034460001
ACH-000657,0.0800296959473
ACH-000658,0.144754589672
ACH-000661,0.07962072116930001
ACH-000662,0.46105652352
ACH-000663,0.044882718766599994
ACH-000665,0.146120506998
ACH-000671,0.0704815064384
ACH-000673,0.0654974910552
ACH-000676,0.139954291594
ACH-000677,0.14968317060699998
ACH-000681,-0.0246678176487
ACH-000682,0.08931745449039999
ACH-000683,0.0941125059299
ACH-000684,0.237937661359
ACH-000688,-0.0726675553103
ACH-000693,0.110014517443
ACH-000694,0.193551350625
ACH-000695,0.27539679589099997
ACH-000696,0.114666598454
ACH-000697,0.16185757979
ACH-000699,0.09090957075210002
ACH-000701,0.208718006759
ACH-000706,0.231933112493
ACH-000711,0.084752829047
ACH-000713,0.168443916094
ACH-000714,0.228068161292
ACH-000718,0.08779309105360002
ACH-000720,0.20090625073399998
ACH-000721,0.09217135275810001
ACH-000724,-0.12569201520099998
ACH-000725,0.0972390976965
ACH-000732,0.110041065681
ACH-000734,0.0716156502409
ACH-000735,0.04836758681
ACH-000736,0.130013650847
ACH-000738,0.0741845254574
ACH-000746,0.226430001633
ACH-000747,0.00595897030858
ACH-000748,0.0339456911961
ACH-000753,0.0856972776618
ACH-000756,0.150587280646
ACH-000757,-0.0332437227478
ACH-000758,0.0072763106425499996
ACH-000760,0.102926190502
ACH-000763,0.117322369771
ACH-000764,0.35937164852
ACH-000765,0.096687740461
ACH-000766,0.0628094750576
ACH-000767,0.123256011262
ACH-000768,0.08978235533989999
ACH-000769,0.07103549629219999
ACH-000770,0.061227793229199995
ACH-000771,0.12263693535299999
ACH-000773,0.0225053346064
ACH-000776,0.0392913262102
ACH-000777,0.123146464679
ACH-000778,0.07234690736539999
ACH-000781,0.0019184846907699998
ACH-000782,0.105434993615
ACH-000783,-0.0338783539454
ACH-000784,0.152015453074
ACH-000785,0.081156747022
ACH-000787,0.164670397956
ACH-000788,0.158926870156
ACH-000791,-0.354591950238
ACH-000792,-0.026177757346799998
ACH-000794,0.164986780772
ACH-000796,0.040696683159400004
ACH-000799,-0.0836694687875
ACH-000800,0.111668897634
ACH-000802,0.0979471796658
ACH-000804,0.13541481277200001
ACH-000805,0.049954687695899995
ACH-000809,0.130754340677
ACH-000810,0.45383556231000005
ACH-000811,0.08783773910869999
ACH-000817,0.055019837644300004
ACH-000819,0.146044357346
ACH-000820,0.511475631113
ACH-000821,0.230512801792
ACH-000822,0.187875523132
ACH-000823,0.179984010729
ACH-000824,0.0908278500823
ACH-000827,0.09909689825960001
ACH-000829,0.051207505033099995
ACH-000831,0.11208575756200001
ACH-000832,0.22519537418299998
ACH-000833,0.228828038709
ACH-000834,0.12539292389599999
ACH-000835,0.0781757670273
ACH-000836,-0.0300062148501
ACH-000837,0.055369805446300005
ACH-000838,0.0489870536058
ACH-000839,0.132427490846
ACH-000840,0.07754659875410001
ACH-000841,0.012486451476200002
ACH-000843,0.18421331329399998
ACH-000846,0.147564508644
ACH-000847,0.0534102489397
ACH-000848,0.22167326975499999
ACH-000849,0.20559878181299998
ACH-000851,0.0935525920333
ACH-000855,0.107339098682
ACH-000856,0.128335248773
ACH-000858,0.127793261377
ACH-000859,-0.132439513112
ACH-000861,0.130587572292
ACH-000862,0.220998414062
ACH-000865,0.119779870648
ACH-000866,0.18429639268
ACH-000867,0.07392699741270001
ACH-000869,0.0640650021586
ACH-000872,0.278426000041
ACH-000873,0.275281206659
ACH-000876,-0.0286020200746
ACH-000878,0.050617052619
ACH-000880,0.129514686305
ACH-000881,0.15972538204700001
ACH-000882,0.08609723720319999
ACH-000884,0.0793188859794
ACH-000885,-0.005829282048909999
ACH-000887,0.157649198717
ACH-000888,-0.012285773272500002
ACH-000889,0.06892851121969999
ACH-000890,0.18762103197000002
ACH-000896,0.161688944677
ACH-000898,0.15605870437
ACH-000900,0.138231353232
ACH-000901,0.09357304108989999
ACH-000905,0.166339336996
ACH-000906,0.17493089846299997
ACH-000907,0.00509156578718
ACH-000910,0.142716624713
ACH-000911,0.102633569706
ACH-000912,0.158685950547
ACH-000913,0.0784927692042
ACH-000915,0.273458479502
ACH-000916,0.11267473884700001
ACH-000917,0.0085550198113
ACH-000921,-0.030289053637
ACH-000924,0.040902438450300005
ACH-000926,0.19494285487
ACH-000928,-0.0303293101707
ACH-000929,0.05978474495080001
ACH-000932,0.0591987494148
ACH-000935,0.23783763941599997
ACH-000936,0.292303314042
ACH-000937,0.103289924672
ACH-000938,-0.0523357669405
ACH-000939,0.0402201123459
ACH-000941,0.0958953615596
ACH-000943,0.154671892424
ACH-000946,0.017125714468200003
ACH-000947,0.057311158872100004
ACH-000948,0.08424774369419999
ACH-000950,-0.0174180098706
ACH-000953,0.024961662598999998
ACH-000957,0.10558354787100001
ACH-000958,0.009596366828440001
ACH-000960,0.131200028773
ACH-000963,-0.0226062798499
ACH-000968,0.19081996119000003
ACH-000969,0.158780317468
ACH-000973,0.10722113399000001
ACH-000974,0.0769237962686
ACH-000975,-0.0238484554447
ACH-000976,0.09045219860430001
ACH-000978,0.29242520468600003
ACH-000980,0.0659112776566
ACH-000984,0.0536187483604
ACH-000986,-0.0503142387736
ACH-000988,0.090269545096
ACH-000993,0.010875840175299998
ACH-000994,0.0146043775596
ACH-000996,0.119907836127
ACH-001001,0.034742642508499996
ACH-001020,0.022611832963900003
ACH-001028,0.0809273229525
ACH-001031,0.127547820275
ACH-001038,0.0152416008329
ACH-001048,0.124803513238
ACH-001050,0.0887088432463
ACH-001053,0.121203001281
ACH-001054,0.029666936833200003
ACH-001061,0.09582933966320001
ACH-001067,0.08204445994989999
ACH-001075,0.0143009400681
ACH-001096,0.160150063225
ACH-001128,-0.08167542442160002
ACH-001134,0.125814042586
ACH-001151,0.08780687635050001
ACH-001163,-0.036968347295900005
ACH-001164,0.184174969581
ACH-001173,0.0657254407445
ACH-001183,0.200670945145
ACH-001184,0.0131379178809
ACH-001190,0.152243161191
ACH-001192,-0.008757976873940001
ACH-001193,0.37013130867399996
ACH-001196,0.17862628891399998
ACH-001197,0.15066094166400001
ACH-001205,-0.00806358917507
ACH-001211,-0.17227480522500002
ACH-001212,0.15943959343800002
ACH-001228,-0.202178486021
ACH-001232,0.00373576324125
ACH-001239,0.06543263621090001
ACH-001274,0.09359687082389999
ACH-001275,0.227393704333
ACH-001277,0.13163927697799999
ACH-001278,-0.0517196471868
ACH-001280,0.0920962541398
ACH-001283,0.204367817289
ACH-001289,0.136785397059
ACH-001295,0.08449543229689999
ACH-001300,0.316192476424
ACH-001301,0.0197189273123
ACH-001302,0.24399652408300002
ACH-001303,0.186231463446
ACH-001306,0.027577479418200004
ACH-001318,0.07308811856269999
ACH-001322,0.06952386837730001
ACH-001328,0.12133256183
ACH-001332,0.07090528850769999
ACH-001333,0.0626743108626
ACH-001336,0.156976190186
ACH-001340,0.13586298568
ACH-001346,0.10940367048800001
ACH-001353,0.045535486394
ACH-001354,-0.0005353842259659999
ACH-001367,0.192680250409
ACH-001368,0.13875949038899998
ACH-001374,-0.122619301971
ACH-001375,0.16890046718600002
ACH-001377,0.11351240019200001
ACH-001380,0.05528430912280001
ACH-001391,-0.019074863185599998
ACH-001407,0.130486180769
ACH-001408,0.107461698188
ACH-001413,0.17777415215999998
ACH-001430,0.265760554021
ACH-001431,-0.0401838509196
ACH-001450,0.00995654723448
ACH-001496,0.138986231841
ACH-001500,0.046447761798900006
ACH-001521,0.229548779549
ACH-001523,0.165871701892
ACH-001532,0.115613433606
ACH-001536,0.17405872380999998
ACH-001550,0.155963731463
ACH-001552,0.18951250406599998
ACH-001554,0.0513383808784
ACH-001645,0.016510085723700003
ACH-001654,0.15798690348
ACH-001715,0.08203174188
ACH-001735,0.189976948298
ACH-001736,0.161782715418
ACH-001737,0.23366698128199997
ACH-001740,0.0589117729995
ACH-001745,0.0633873077639
ACH-001750,0.167455107365
ACH-001765,0.0679029258155
ACH-001956,0.0361723997219
ACH-001957,-0.0245770186776
