,SOCS1 (8651)
ACH-000004,0.157018731643
ACH-000007,0.121631486619
ACH-000009,0.0749932763106
ACH-000011,-0.189591124332
ACH-000012,0.045394919264500004
ACH-000013,-0.128129769041
ACH-000014,0.057337658370199995
ACH-000015,0.020993292823900004
ACH-000017,-0.100176525186
ACH-000018,0.04935953694899999
ACH-000019,-0.334691639412
ACH-000021,-0.0248039043909
ACH-000022,-0.191833200688
ACH-000025,0.10286853512800001
ACH-000028,-0.0011248402420599999
ACH-000030,0.0539882522811
ACH-000035,0.081163606366
ACH-000036,0.029696364905599997
ACH-000037,-0.20867652611200002
ACH-000039,-0.154274875878
ACH-000040,0.06957550481739999
ACH-000041,-0.000523607334812
ACH-000042,0.0440861142187
ACH-000045,0.046261545479100004
ACH-000047,-0.005950329168340001
ACH-000052,0.017441346741900003
ACH-000053,-0.00466951794283
ACH-000054,0.038689281513199995
ACH-000055,0.15775839711
ACH-000060,0.067002685975
ACH-000067,-0.0633666747731
ACH-000070,-0.0806646605515
ACH-000075,-0.20525153231100002
ACH-000078,0.170609925445
ACH-000082,-0.19653015255999998
ACH-000085,-0.125618187638
ACH-000086,0.020632972946900002
ACH-000087,-0.38477426172
ACH-000092,-0.00896659942642
ACH-000095,-0.131366864126
ACH-000097,-0.229377359356
ACH-000098,-0.19403110760000003
ACH-000099,0.04829158440769999
ACH-000108,0.0167820522294
ACH-000113,-0.00576300510499
ACH-000115,-0.035781480055300005
ACH-000116,-0.103176506046
ACH-000118,0.121739108375
ACH-000120,0.17801463152199998
ACH-000123,-0.00569084597237
ACH-000127,-0.010384246860500001
ACH-000128,0.060996378419000005
ACH-000132,-0.155664382271
ACH-000133,-0.132702472258
ACH-000137,0.089697001054
ACH-000138,0.116772207101
ACH-000142,-0.130921324979
ACH-000143,0.219509061612
ACH-000146,-0.0511369364399
ACH-000148,-0.0704587368272
ACH-000150,-0.0169469215872
ACH-000152,0.0734822187116
ACH-000153,0.36799519143200005
ACH-000159,-0.0393615813311
ACH-000160,0.0347691482679
ACH-000163,-0.11613876090999999
ACH-000167,-0.026278384633299998
ACH-000168,0.153320209001
ACH-000169,0.0705204682315
ACH-000178,0.0152979349278
ACH-000182,0.060634075438800006
ACH-000183,-0.069177490973
ACH-000188,0.115313098543
ACH-000189,-0.264794171319
ACH-000190,-0.0276333306592
ACH-000198,-0.00856300150132
ACH-000204,-0.279859074626
ACH-000206,0.26184895977
ACH-000207,0.0740366339761
ACH-000211,0.129924048533
ACH-000215,-0.0453095152625
ACH-000221,-0.0840480879927
ACH-000222,0.174918324392
