,ESM1 (11082)
ACH-000251,0.439556977217
ACH-000253,0.100138722253
ACH-000255,0.21580967546
ACH-000256,0.463847352913
ACH-000257,0.029454087104000003
ACH-000258,0.134970063831
ACH-000259,0.226970532825
ACH-000260,0.223937820117
ACH-000261,0.210728416483
ACH-000262,0.329827887176
ACH-000263,0.19324223338399998
ACH-000264,0.217846509133
ACH-000265,0.267956137192
ACH-000266,0.16675287784499998
ACH-000272,0.162303993806
ACH-000273,0.409780218033
ACH-000274,0.317861956412
ACH-000277,0.431957764947
ACH-000278,0.248542620523
ACH-000279,0.13405206707999998
ACH-000280,0.270761298203
ACH-000281,0.47450689189999995
ACH-000288,0.283506907965
ACH-000291,0.163820589986
ACH-000293,0.046863439620500005
ACH-000294,0.16835340910399998
ACH-000295,0.36316574465999996
ACH-000296,0.394957320961
ACH-000302,0.226491553237
ACH-000304,0.433094592789
ACH-000307,0.227250540414
ACH-000308,0.281749324038
ACH-000310,0.25982110660700003
ACH-000311,0.167930942443
ACH-000312,0.33909033744
ACH-000315,0.011715526299700001
ACH-000316,0.275004236834
ACH-000317,-0.06310844115269999
ACH-000318,0.34586103385
ACH-000319,0.37095985361
ACH-000320,0.363421217883
ACH-000322,0.276363941661
ACH-000323,0.210190489047
ACH-000324,0.3700453523800001
ACH-000329,0.180343151307
ACH-000330,0.157104100266
ACH-000331,0.30790224149900003
ACH-000332,0.33725370618
ACH-000334,0.125661230627
ACH-000335,0.41964484886299996
ACH-000336,0.198659320964
ACH-000337,0.08593651925989998
ACH-000339,0.21268542000799998
ACH-000341,0.373523390947
ACH-000348,0.106910036155
ACH-000350,0.247601116085
ACH-000352,0.23712185091899998
ACH-000356,0.062694948799
ACH-000361,0.266128468226
ACH-000362,0.308305031882
ACH-000363,0.161092903687
ACH-000364,0.227344269752
ACH-000365,0.20286214555999998
ACH-000366,0.313476051569
ACH-000368,-0.0664076420228
ACH-000374,0.174886386289
ACH-000375,0.118076298977
ACH-000376,0.271129769335
ACH-000381,0.277428476774
ACH-000383,0.369492051277
ACH-000387,0.138846880851
ACH-000389,0.187410485666
ACH-000390,0.19376435176800003
ACH-000393,0.114670272546
ACH-000395,0.346550718353
ACH-000397,0.122141036358
ACH-000401,0.20864233031800003
ACH-000402,-0.204979759092
ACH-000403,0.320207419973
ACH-000404,-0.08433467515979999
ACH-000406,0.169038105863
ACH-000407,0.19399119090599998
ACH-000408,0.235431570964
ACH-000410,0.20980448697999998
ACH-000411,0.19359274834399998
ACH-000414,0.267707693601
ACH-000415,0.18204323004700002
ACH-000416,0.119712041281
ACH-000420,0.144137459571
ACH-000421,0.174359453444
ACH-000424,0.277689590978
ACH-000425,0.15719778161800002
ACH-000426,0.106836106187
ACH-000427,0.0662250116244
ACH-000433,0.321014989868
ACH-000436,0.13530085769300002
ACH-000444,0.20772678947099998
ACH-000445,0.11282285201199999
ACH-000448,0.26552373264400003
ACH-000450,-0.053607300739799996
ACH-000452,0.21265925202999997
ACH-000454,0.07208273868119999
ACH-000458,0.257679926482
ACH-000459,-0.208024984312
ACH-000460,0.348919605124
ACH-000461,-0.0832187586295
ACH-000463,0.217650208286
ACH-000464,0.282836578562
ACH-000466,0.09640363696360002
ACH-000467,0.32941104484
ACH-000468,0.40257046776199995
ACH-000469,0.164257280875
ACH-000470,0.188266392053
ACH-000471,0.312403170307
ACH-000472,0.28817696606
ACH-000473,0.0872057386344
ACH-000475,0.21673376050299997
ACH-000476,0.129707535128
ACH-000477,-0.0275248503443
ACH-000480,0.0130459626843
ACH-000481,0.0764426113701
ACH-000483,0.159219852497
ACH-000484,0.07556327668719999
ACH-000485,0.242985256822
ACH-000486,0.2241923151
ACH-000487,0.218566356706
ACH-000488,0.206766964581
ACH-000490,0.277325899508
ACH-000491,-0.0947586767885
ACH-000495,0.149033936512
ACH-000496,0.27437768541700003
ACH-000499,0.308308916862
ACH-000500,0.226457142038
ACH-000502,0.245713020483
ACH-000503,0.460181220575
ACH-000505,0.301612724346
ACH-000507,0.17086206188900002
ACH-000510,0.061942717040999996
ACH-000511,0.36333536275399997
ACH-000512,0.481906485616
ACH-000516,0.248947188539
ACH-000517,0.30654206563700004
ACH-000518,0.13035325894000002
ACH-000520,0.105836661358
ACH-000521,0.190905640874
ACH-000522,0.257553300662
ACH-000524,0.17843638688000002
ACH-000527,0.262906998398
ACH-000528,0.334596251793
ACH-000537,0.36355452983099995
ACH-000541,0.325642661541
ACH-000542,0.19992622001200003
ACH-000544,0.214579877062
ACH-000545,0.162563116739
ACH-000547,0.193876559363
ACH-000548,0.14575778358799998
ACH-000549,0.196282845594
ACH-000550,0.39382041086400005
ACH-000552,0.24710137633999998
ACH-000556,0.32941969863000004
ACH-000557,0.0740868871329
ACH-000570,0.27702037493500004
ACH-000571,0.31266450244399996
ACH-000573,0.165102751948
ACH-000576,0.301222057238
ACH-000580,0.216261326521
ACH-000584,0.16079482421900002
ACH-000585,0.184647941919
ACH-000588,0.162083903413
ACH-000589,0.16229355115
ACH-000591,0.269015464896
ACH-000593,0.197067582012
ACH-000600,0.20474219555
ACH-000601,0.271942648007
ACH-000604,-0.022244450315799996
ACH-000605,0.160771108475
ACH-000606,0.28424058074999997
ACH-000608,0.38918325686800004
ACH-000614,0.40880756184699996
ACH-000616,0.140227605535
ACH-000618,0.108111165097
ACH-000619,0.30125612976599997
ACH-000620,0.34614781067
ACH-000621,0.259063153329
ACH-000622,0.15192700774100001
ACH-000623,0.205909416041
ACH-000624,0.206361827789
ACH-000627,0.229492675566
ACH-000630,0.164954927191
ACH-000632,0.21684102943300002
ACH-000633,0.22392249319000002
ACH-000637,0.302515122245
ACH-000638,0.334197482251
ACH-000646,0.20838743823
ACH-000647,0.325581540603
ACH-000648,0.128571075654
ACH-000649,0.131539987277
ACH-000651,0.162542925594
ACH-000652,0.0936120454237
ACH-000653,0.128481200032
ACH-000657,0.25109954209
ACH-000658,0.258190872629
ACH-000661,0.391689271045
ACH-000662,0.12046628818
ACH-000663,-0.154778637036
ACH-000665,0.163070763167
ACH-000671,0.14858138349199998
ACH-000673,0.167376831553
ACH-000676,0.198082991466
ACH-000677,0.225972667138
ACH-000681,0.24782669471700003
ACH-000682,0.184864006437
ACH-000683,0.364822666134
ACH-000684,0.20045431168900002
ACH-000688,0.229127389014
ACH-000693,0.22450654064800002
ACH-000694,0.287028882183
ACH-000695,0.0710331132267
ACH-000696,0.231210191349
ACH-000697,0.27186927551600004
ACH-000699,0.0761927930429
ACH-000701,0.365219699726
ACH-000706,0.168539461885
ACH-000711,0.180415893774
ACH-000713,0.303394067891
ACH-000714,-0.0495334349212
ACH-000718,0.5507058947519999
ACH-000720,0.220714975984
ACH-000721,0.168019247053
ACH-000724,0.313419241539
ACH-000725,0.456416434615
ACH-000732,0.10325945343399999
ACH-000734,0.164654223392
ACH-000735,0.23703777944499999
ACH-000736,0.19909735265200001
ACH-000738,0.152260180937
ACH-000746,0.163355208277
ACH-000747,0.21128872745000002
ACH-000748,0.276653835545
ACH-000753,0.200685557128
ACH-000756,0.23962519235100002
ACH-000757,0.225881337493
ACH-000758,-0.154187221914
ACH-000760,0.208148875265
ACH-000763,0.307794459098
ACH-000764,0.267521659349
ACH-000765,0.21496518894799999
ACH-000766,0.125532910285
ACH-000767,0.255386212388
ACH-000768,0.199911967999
ACH-000769,0.35242205951800004
ACH-000770,0.267642479002
ACH-000771,0.284840636613
ACH-000773,0.296821791932
ACH-000776,0.17233388967
ACH-000777,0.20986892943
ACH-000778,0.182765919315
ACH-000781,0.251241802066
ACH-000782,0.20507227637000003
ACH-000783,0.29402413277
ACH-000784,0.321417994561
ACH-000785,0.33758517669699994
ACH-000787,0.32027333450999995
ACH-000788,0.268895559351
ACH-000791,0.374253004883
ACH-000792,0.34242974564900003
ACH-000794,0.153503049288
ACH-000796,0.31366776103
ACH-000799,0.318673963097
ACH-000800,0.0762649061256
ACH-000802,0.145362265948
ACH-000804,0.316537453205
ACH-000805,0.32999212495
ACH-000809,0.20682191000300001
ACH-000810,-0.052397698493900004
ACH-000811,0.19113813018800002
ACH-000817,-0.000636051867738
ACH-000819,0.235009327467
ACH-000820,0.297246120743
ACH-000821,0.10257839718299999
ACH-000822,0.24365283364300003
ACH-000823,0.18524458573199998
ACH-000824,0.302797225768
ACH-000827,0.22465056145999998
ACH-000829,0.237398331578
ACH-000831,0.10953165906199999
ACH-000832,0.227087440621
ACH-000833,0.23537856081
ACH-000834,0.199477935062
ACH-000835,0.166718484075
ACH-000836,0.33093088508
ACH-000837,0.305710267089
ACH-000838,0.0495296612631
ACH-000839,0.17208426776799998
ACH-000840,0.217884486609
ACH-000841,0.21464508831
ACH-000843,0.237817084969
ACH-000846,0.20608503988600002
ACH-000847,0.417411761918
ACH-000848,0.213808574907
ACH-000849,0.303952217524
ACH-000851,0.17865658896899997
ACH-000855,0.0303012347629
ACH-000856,0.24746515354200002
ACH-000858,0.158327436394
ACH-000859,0.044783985701299996
ACH-000861,0.222184784584
ACH-000862,0.280899275768
ACH-000865,0.149160728699
ACH-000866,0.23166209852400002
ACH-000867,0.288671422616
ACH-000869,0.053122294470800004
ACH-000872,0.20012424425900002
ACH-000873,0.244367935132
ACH-000876,0.29620473174899997
ACH-000878,0.48875594573700004
ACH-000880,0.292313865138
ACH-000881,0.356590487803
ACH-000882,0.246650964463
ACH-000884,0.03427631487109999
ACH-000885,0.214933880246
ACH-000887,0.204198287666
ACH-000888,0.24363463951699998
ACH-000889,0.228257636005
ACH-000890,0.0842775208688
ACH-000896,0.38251512842
ACH-000898,0.203247194716
ACH-000900,0.336139928957
ACH-000901,0.257606912939
ACH-000905,0.307578890912
ACH-000906,0.241519410121
ACH-000907,0.106578541635
ACH-000910,0.26664923144200003
ACH-000911,0.21309508145599998
ACH-000912,0.16176541665
ACH-000913,0.0546870656365
ACH-000915,0.196785241882
ACH-000916,0.441703528442
ACH-000917,0.20397483376800002
ACH-000921,0.298471552308
ACH-000924,0.24508607582400002
ACH-000926,0.291707678722
ACH-000928,0.151887976047
ACH-000929,0.23416838061
ACH-000932,0.228079439986
ACH-000935,0.428928265899
ACH-000936,0.203478249852
ACH-000937,0.09563418497870001
ACH-000938,-0.00751750035703
ACH-000939,0.134263766109
ACH-000941,0.290531158037
ACH-000943,0.114610719592
ACH-000946,0.24334303833299997
ACH-000947,0.291577040691
ACH-000948,0.283238797035
ACH-000950,0.0761124643088
ACH-000953,0.11012879976399999
ACH-000957,0.139511457953
ACH-000958,0.29306503295200004
ACH-000960,0.184024439865
ACH-000963,0.278502347527
ACH-000968,0.153461782582
ACH-000969,0.06432169762869999
ACH-000973,0.22644441832400003
ACH-000974,0.137990697589
ACH-000975,0.0676626156195
ACH-000976,0.356760165467
ACH-000978,0.147020337306
ACH-000980,0.278291425365
ACH-000984,0.13978997918
ACH-000986,0.18036930394900003
ACH-000988,0.066065059506
ACH-000993,0.239146127885
ACH-000994,0.0383260380204
ACH-000996,0.18146592623399999
ACH-001001,0.22131647553300002
ACH-001020,0.333607453492
ACH-001028,0.103021009447
ACH-001031,0.13921758544600002
ACH-001038,0.117139954054
ACH-001048,0.262644790535
ACH-001050,0.111340038381
ACH-001053,0.267654679111
ACH-001054,0.171398401127
ACH-001061,0.249254429599
ACH-001067,0.283228250009
ACH-001075,0.222431353316
ACH-001096,-0.010835057900100002
ACH-001128,-0.139139678135
ACH-001134,0.19640375695099999
ACH-001151,0.236783057274
ACH-001163,0.20976978569899998
ACH-001164,0.233197270989
ACH-001173,0.215048904139
ACH-001183,0.31461734663
ACH-001184,0.30602583256
ACH-001190,0.131841973277
ACH-001192,0.43178060204400004
ACH-001193,0.24930336941999998
ACH-001196,0.193540559554
ACH-001197,0.25232348284600004
ACH-001205,0.35432727690399995
ACH-001211,0.0505954745148
ACH-001212,0.143762625847
ACH-001228,0.12541736207999998
ACH-001232,0.18231539506900002
ACH-001239,0.397856511373
ACH-001274,0.133111180274
ACH-001275,0.213187371096
ACH-001277,0.374013618764
ACH-001278,0.398750987733
ACH-001280,0.265668288158
ACH-001283,0.0856002185172
ACH-001289,0.17845180065000002
ACH-001295,0.268533349059
ACH-001300,0.380189384876
ACH-001301,0.47741711439400003
ACH-001302,-0.12115586863
ACH-001303,-0.00859849864535
ACH-001306,0.22419947805999998
ACH-001318,0.18909431580400002
ACH-001322,0.137965459811
ACH-001328,0.140411968211
ACH-001332,0.397005678741
ACH-001333,0.245044895809
ACH-001336,0.24141334095699998
ACH-001340,0.309879265342
ACH-001346,0.253769501274
ACH-001353,0.242924033029
ACH-001354,0.12162412766200001
ACH-001367,0.300123022562
ACH-001368,0.151288920964
ACH-001374,0.20118503060100001
ACH-001375,0.154073870287
ACH-001377,0.250911015039
ACH-001380,0.19265333010400001
ACH-001391,0.289223551875
ACH-001407,0.182616958154
ACH-001408,0.15441747866699998
ACH-001413,0.401086360383
ACH-001430,0.124481838941
ACH-001431,0.0741089345173
ACH-001450,-0.109086208356
ACH-001496,0.113963868024
ACH-001500,0.213468785386
ACH-001521,0.236284165691
ACH-001523,0.40288557309100004
ACH-001532,0.220686833758
ACH-001536,0.445046382611
ACH-001550,0.453246152046
ACH-001552,0.384043793383
ACH-001554,0.393459840146
ACH-001645,0.13288186570399999
ACH-001654,0.231373137357
ACH-001715,0.286349532585
ACH-001735,0.195234038462
ACH-001736,-0.054535528387500004
ACH-001737,0.5047551723120001
ACH-001740,0.116232098241
ACH-001745,0.0966565110339
ACH-001750,0.230625933593
ACH-001765,0.251992701795
ACH-001956,0.13223172738
ACH-001957,0.305502285652
