,TAF9 (6880)
ACH-000004,-0.06672559686230001
ACH-000007,-0.044734973140500005
ACH-000009,-0.0610422825412
ACH-000011,-0.11591212994899999
ACH-000012,-0.0166593183753
ACH-000013,-0.20867956906399998
ACH-000014,-0.0579760365094
ACH-000015,-0.07346175596099999
ACH-000017,0.032373348330599995
ACH-000018,0.0176884611116
ACH-000019,-0.30786310939399997
ACH-000021,0.011566854238799999
ACH-000022,0.0588669206736
ACH-000025,-0.07713948863239999
ACH-000028,-0.163665171257
ACH-000030,-0.152276246033
ACH-000035,-0.0230574439545
ACH-000036,-0.049919701504499994
ACH-000037,0.15294845597999998
ACH-000039,-0.384538726746
ACH-000040,0.0361095247302
ACH-000041,-0.294437558975
ACH-000042,0.14622757827400001
ACH-000045,0.11632619554099999
ACH-000047,0.07320191574460001
ACH-000052,-0.0595503378687
ACH-000053,-0.328225255793
ACH-000054,-0.07085100569630001
ACH-000055,-0.26824912835299997
ACH-000060,0.0660146158505
ACH-000067,0.0373829566867
ACH-000070,-0.20402345259799998
ACH-000075,-0.38550919305200004
ACH-000078,-0.118065433366
ACH-000082,0.0489692747408
ACH-000085,0.0115080347985
ACH-000086,-0.132054751471
ACH-000087,-0.062176065530699993
ACH-000092,-0.031088204337299998
ACH-000095,-0.0122300454831
ACH-000097,0.0676179819758
ACH-000098,-0.188412408343
ACH-000099,-0.152644900252
ACH-000108,-0.034769894863499996
ACH-000113,-0.0394427521151
ACH-000115,0.0751540121885
ACH-000116,0.035338798676999995
ACH-000118,-0.00568073726173
ACH-000120,-0.120192939194
ACH-000123,-0.055192082650300005
ACH-000127,0.08284840653860001
ACH-000128,-0.08524728047960001
ACH-000132,-0.04963839920199999
ACH-000133,0.11183070271199999
ACH-000137,0.028911704875400002
ACH-000138,0.051000268631199996
ACH-000142,-0.052320234942699995
ACH-000143,-0.0141542003566
ACH-000146,0.0278734852226
ACH-000148,-0.202131126586
ACH-000150,-0.10334401159399999
ACH-000152,0.1389100154
ACH-000153,-0.330286838699
ACH-000159,0.16033665546599998
ACH-000160,0.38314602908900003
ACH-000163,0.019287039165000002
ACH-000167,0.536794136324
ACH-000168,-0.054244657663599996
ACH-000169,0.0650581599567
ACH-000178,-0.0242160779497
ACH-000182,-0.038863858651400005
ACH-000183,-0.0474666431372
ACH-000188,-0.0284435241967
ACH-000189,0.09524841535160002
ACH-000190,0.193681544541
ACH-000198,-0.031907121496599994
ACH-000204,0.0320940744194
ACH-000206,0.11329367341499999
ACH-000207,-0.0376056261918
ACH-000211,0.0490796517236
ACH-000215,0.146055011052
ACH-000221,-0.09394674952849999
ACH-000222,0.0327880713333
ACH-000223,-0.0275294794014
ACH-000226,-0.280288353011
ACH-000227,-0.326731001047
ACH-000228,-0.252712863887
ACH-000231,0.16207700052500001
ACH-000232,-0.123711799944
ACH-000233,0.12116428339400001
ACH-000234,-0.09353968014599999
ACH-000235,0.0335618348698
ACH-000237,0.0601038221839
ACH-000238,-0.126916137011
ACH-000243,-0.0629746787173
ACH-000244,-0.08737437421210001
ACH-000246,-0.014652568754
ACH-000248,0.18108890365400002
ACH-000250,0.0432817055366
ACH-000251,0.04254256221390001
ACH-000253,0.0748048438798
ACH-000255,-0.010919446851700002
ACH-000256,0.0995200598615
ACH-000257,0.0954352957659
ACH-000258,0.24958864926
ACH-000259,0.00958496581095
ACH-000260,0.0350370818734
ACH-000261,-0.127691667485
ACH-000262,0.0126591059846
ACH-000263,-0.0434814169032
ACH-000264,-0.0661991940122
ACH-000265,-0.0400179914716
ACH-000266,-0.013904768169499999
ACH-000272,-0.15959777772
ACH-000273,0.290666105715
ACH-000274,-0.021963289232900002
ACH-000277,0.222395318182
ACH-000278,-0.101352625388
ACH-000279,-0.168219178408
ACH-000280,-0.158077870403
ACH-000281,0.148290748709
ACH-000288,0.0105776456553
ACH-000291,-0.0175933482237
ACH-000293,-0.29838190565
ACH-000294,0.182653722236
ACH-000295,-0.304058857944
ACH-000296,0.06983508013999999
ACH-000302,-0.0739238316722
ACH-000304,-0.0276216274143
ACH-000307,-0.005254230112310001
ACH-000308,0.0698192983738
ACH-000310,-0.267881029449
ACH-000311,0.00353755249862
ACH-000312,-0.08781124918510001
ACH-000315,0.419172858877
ACH-000316,-0.113622476139
ACH-000317,-0.13866568317199998
ACH-000318,-0.08845723473379999
ACH-000319,-0.0574678777117
ACH-000320,-0.0168002111702
ACH-000322,-0.0238669683918
ACH-000323,-0.14607446152
ACH-000324,0.030290090483300003
ACH-000329,-0.021901366261900004
ACH-000330,-0.0957988475844
ACH-000331,-0.143837256035
ACH-000332,-0.040289496699099994
ACH-000334,0.250571628667
ACH-000335,-0.522122044383
ACH-000336,0.177246403017
ACH-000337,-0.0975461308604
ACH-000339,-0.0986961778713
ACH-000341,-0.244818791549
ACH-000348,0.15525960101800002
ACH-000350,-0.161944568988
ACH-000352,0.179767173297
ACH-000356,-0.0891221015363
ACH-000361,-0.26329732001
ACH-000362,-0.13418958847999998
ACH-000363,0.09297573268539999
ACH-000364,0.056307167632
ACH-000365,0.22702077529599998
ACH-000366,0.079732626068
ACH-000368,-0.23527455497400002
ACH-000374,-0.20534967177299998
ACH-000375,-0.0716461532417
ACH-000376,0.125954270092
ACH-000381,0.000300189351431
ACH-000383,0.131128716414
ACH-000387,0.07306536480510001
ACH-000389,0.00921026348125
ACH-000390,-0.0169980856825
ACH-000393,-0.401420705126
ACH-000395,-0.10669577553500001
ACH-000397,-0.09395801044169999
ACH-000401,0.0564543790285
ACH-000402,-0.0067555966528100005
ACH-000403,0.134113714341
ACH-000404,0.49152661929799996
ACH-000406,-0.000589334928985
ACH-000407,0.0150961258057
ACH-000408,-0.232415738001
ACH-000410,-0.08505028661399999
ACH-000411,-0.11343313408399999
ACH-000414,-0.0366787306859
ACH-000415,-0.053712481583
ACH-000416,-0.022725559434799997
ACH-000420,0.0871898632743
ACH-000421,0.155169675138
ACH-000424,-0.12081784405099999
ACH-000425,0.0104078061395
ACH-000426,0.262816405233
ACH-000427,-0.11476121721799999
ACH-000433,0.0847349166101
ACH-000436,-0.385001804862
ACH-000444,0.14683827185
ACH-000445,0.0025656119544
ACH-000448,-0.0543160136125
ACH-000450,-0.0028725565125799998
ACH-000452,0.18724077137200001
ACH-000454,-0.00868850724742
ACH-000458,0.187533216087
ACH-000459,0.322704931696
ACH-000460,0.0215348053124
ACH-000461,-0.0716079407331
ACH-000463,-0.154354226013
ACH-000464,0.19575077579
ACH-000466,-0.0757247364637
ACH-000467,0.059864164531699994
ACH-000468,0.118779050073
ACH-000469,-0.029832046427799998
ACH-000470,-0.054931481713500006
ACH-000471,-0.035842065746599996
ACH-000472,0.0245669948844
ACH-000473,0.0882200576292
ACH-000475,-0.008247292316350002
ACH-000476,0.163347538557
ACH-000477,0.126823249905
ACH-000480,0.0534060358232
ACH-000481,-0.111373925778
ACH-000483,-0.04289777697930001
ACH-000484,-0.00225425331295
ACH-000485,0.10125090576099999
ACH-000486,-0.197611999467
ACH-000487,0.016739358734
ACH-000488,0.10918728511499999
ACH-000490,0.00016504757664299999
ACH-000491,0.036343686579100004
ACH-000495,-0.08000032066599999
