,MAP9 (79884)
ACH-000427,0.147042556562
ACH-000433,0.168393376745
ACH-000436,0.0420157583954
ACH-000444,0.18752058737900001
ACH-000445,0.219906836182
ACH-000448,0.134896639639
ACH-000450,0.160990626272
ACH-000452,0.10043903434599999
ACH-000454,0.435139775437
ACH-000458,0.172454471966
ACH-000459,0.194047644299
ACH-000460,0.101380366012
ACH-000461,0.10699572958300001
ACH-000463,0.11593292101
ACH-000464,0.133506587603
ACH-000466,0.216033939756
ACH-000467,0.109149534494
ACH-000468,0.11440346197899999
ACH-000469,0.142518718096
ACH-000470,0.0972348597923
ACH-000471,0.147445263846
ACH-000472,0.19588610653400002
ACH-000473,0.17235003758499998
ACH-000475,0.17335733127500003
ACH-000476,0.122465808836
ACH-000477,0.30837474951099997
ACH-000480,0.217830955162
ACH-000481,0.23538118242400002
ACH-000483,0.0499709379252
ACH-000484,0.106233894486
ACH-000485,0.134147346691
ACH-000486,0.14947840789300001
ACH-000487,0.123984274253
ACH-000488,0.24452519904
ACH-000490,0.0751384366563
ACH-000491,0.16824455135000002
ACH-000495,0.12497789791200001
ACH-000496,0.0433770074036
ACH-000499,0.08056080089869999
ACH-000500,0.393094657767
ACH-000502,0.109250690707
ACH-000503,0.0557861754365
ACH-000505,0.176370428208
ACH-000507,0.124332017126
ACH-000510,0.173556390737
ACH-000511,0.115438376235
ACH-000512,0.313821217664
ACH-000516,0.09454395219270001
ACH-000517,0.13956898185799999
ACH-000518,0.162580369547
ACH-000520,0.154792032812
ACH-000521,0.20217412002799998
ACH-000522,0.110036949383
ACH-000524,0.11116991689099999
ACH-000527,0.133762393978
ACH-000528,0.09899678408389999
ACH-000537,0.10723142480900001
ACH-000541,0.084991018899
ACH-000542,0.08890806533880001
ACH-000544,0.154788996376
ACH-000545,0.114779273612
ACH-000547,0.11085960367999999
ACH-000548,0.121174903626
ACH-000549,0.0977194116063
ACH-000550,0.05794219789919999
ACH-000552,-0.13929619286699998
ACH-000556,0.176814340441
ACH-000557,0.203843659048
ACH-000570,0.101043919036
ACH-000571,0.154876399354
ACH-000573,0.139509309278
ACH-000576,0.14591781395700001
ACH-000580,0.149074102181
ACH-000584,0.256809155053
ACH-000585,0.107528655692
ACH-000588,0.0825771300579
ACH-000589,0.17848689950999996
ACH-000591,0.121644656466
ACH-000593,0.12156850024299999
ACH-000600,0.275520434324
ACH-000601,0.0464763449046
ACH-000604,0.247957039194
ACH-000605,0.12998576145500002
ACH-000606,0.211848675539
ACH-000608,0.0748095236195
ACH-000614,0.0244561005059
ACH-000616,0.09057976836130001
ACH-000618,0.0667113121395
ACH-000619,0.26045013830499997
ACH-000620,0.161338673154
ACH-000621,0.165869684834
ACH-000622,0.137525225054
ACH-000623,0.054036832088
ACH-000624,0.173170922517
ACH-000627,0.10278699991399999
ACH-000630,0.185111829117
ACH-000632,0.193908284163
ACH-000633,0.0764898326702
ACH-000637,0.237384126655
ACH-000638,0.134073207859
ACH-000646,0.00627924652005
ACH-000647,0.153538709067
ACH-000648,0.021506844997900003
ACH-000649,0.0690799892804
ACH-000651,0.21325982941399999
ACH-000652,0.0599874354564
ACH-000653,0.268331806509
ACH-000657,0.19026043798300002
ACH-000658,-0.00707214419831
ACH-000661,0.0400062020886
ACH-000662,-0.022365408578599998
ACH-000663,0.126056695967
ACH-000665,0.162763426055
ACH-000671,0.172980249085
ACH-000673,0.106715003328
ACH-000676,0.10937278875499999
ACH-000677,0.211622142206
ACH-000681,0.0159696070564
ACH-000682,0.0886276877961
ACH-000683,0.103436543622
ACH-000684,0.009100180012389998
ACH-000688,-0.00761375864789
ACH-000693,0.139029387843
ACH-000694,0.196992234366
ACH-000695,0.215773364093
ACH-000696,0.11194716
ACH-000697,0.36653540138400004
ACH-000699,0.05990947930459999
ACH-000701,0.13663019139799998
ACH-000706,0.20225659679000002
ACH-000711,0.156758906107
ACH-000713,0.010685947707799999
ACH-000714,0.256800777041
ACH-000718,0.09131571941189999
ACH-000720,0.119956331219
ACH-000721,0.202334925059
ACH-000724,0.27913586351999997
ACH-000725,0.0591487446178
ACH-000732,0.382520370206
ACH-000734,0.108214128042
ACH-000735,0.164237002621
ACH-000736,0.120093519745
ACH-000738,0.09084510746760001
ACH-000746,0.14867473827199998
ACH-000747,0.0907430469097
ACH-000748,-0.04903051238180001
ACH-000753,0.15237019301899998
ACH-000756,0.221479277238
ACH-000757,-0.0032916029459
ACH-000758,0.244678313199
ACH-000760,0.256778660884
ACH-000763,0.0644165617727
ACH-000764,0.13561892735099998
ACH-000765,0.153091150768
ACH-000766,0.0662446361565
ACH-000767,0.138761528891
ACH-000768,-0.015869543870999998
ACH-000769,0.148815509834
ACH-000770,0.121870446897
ACH-000771,0.21878519947500003
ACH-000773,-0.0150950212805
ACH-000776,0.26396590486
ACH-000777,0.126619854299
ACH-000778,0.211694910058
ACH-000781,0.0942363326558
ACH-000782,0.280173925707
ACH-000783,-0.0715725348532
ACH-000784,0.244490150954
ACH-000785,-0.0388267561576
ACH-000787,0.202181898714
ACH-000788,0.164468035071
ACH-000791,0.10479121966
ACH-000792,0.11621262420600001
ACH-000794,0.168903316997
ACH-000796,0.041987053500199996
ACH-000799,0.159992197346
ACH-000800,0.13834217918
ACH-000802,0.110083289088
ACH-000804,0.145703372749
ACH-000805,0.372269578409
ACH-000809,0.12628546231899998
ACH-000810,0.350032393622
ACH-000811,0.129913401345
ACH-000817,0.10683932831599999
ACH-000819,0.22149059396200002
ACH-000820,0.192426085445
ACH-000821,0.26804938207400003
ACH-000822,0.213059481431
ACH-000823,0.05062363929830001
ACH-000824,-0.00513575190496
ACH-000827,0.105442945148
ACH-000829,0.306163300199
ACH-000831,0.267398610235
ACH-000832,0.0935587393691
ACH-000833,0.380109623258
ACH-000834,0.13856731109200002
ACH-000835,0.177286447428
ACH-000836,0.23142626656399998
ACH-000837,0.169620876931
ACH-000838,0.263647883353
ACH-000839,0.208999235649
ACH-000840,0.183117960322
ACH-000841,0.11583661811200001
ACH-000843,0.202898535408
ACH-000846,0.153988282853
ACH-000847,0.175215784698
ACH-000848,0.10039403097999999
ACH-000849,0.0371339776059
ACH-000851,0.189052212854
ACH-000855,0.19790881142900002
ACH-000856,-0.0384186384521
ACH-000858,0.17344479304299998
ACH-000859,0.10711967235
ACH-000861,0.10915082967
ACH-000862,0.209684847093
ACH-000865,0.15193769429
ACH-000866,0.180271279679
ACH-000867,0.207579507056
ACH-000869,0.17700160956799998
ACH-000872,0.17161195487999997
ACH-000873,0.151777821362
ACH-000876,0.177489468801
ACH-000878,0.292680468854
ACH-000880,0.14498073035999998
ACH-000881,0.0544623599822
ACH-000882,0.161413301134
ACH-000884,0.14022130574
ACH-000885,-0.0204942241142
ACH-000887,0.122257094621
ACH-000888,0.113010338343
ACH-000889,0.07159847129289999
ACH-000890,0.369205117786
ACH-000896,0.158869554245
ACH-000898,0.239873593708
ACH-000900,0.132103503578
ACH-000901,0.07654035294839999
ACH-000905,0.11592316864
ACH-000906,0.0971685503113
ACH-000907,0.225424086834
ACH-000910,0.00032535522501
ACH-000911,0.20621415943500002
ACH-000912,0.210829168931
ACH-000913,0.165009203495
ACH-000915,0.11413517328
ACH-000916,0.251607013524
ACH-000917,0.20383429548
ACH-000921,0.31826079736699997
ACH-000924,0.117122650527
ACH-000926,0.119880562523
ACH-000928,0.024575015608900002
ACH-000929,0.0155078625993
ACH-000932,0.0142327372813
ACH-000935,0.0190407344197
ACH-000936,0.108507423809
ACH-000937,0.10056450127800001
ACH-000938,0.028468964332
ACH-000939,0.0454187932399
ACH-000941,0.135335478737
ACH-000943,0.20104041296
ACH-000946,0.166223355371
ACH-000947,0.22604437984099998
ACH-000948,0.149305907899
ACH-000950,0.0472516750775
ACH-000953,0.129290332614
ACH-000957,0.254390690144
ACH-000958,0.25911640061999996
ACH-000960,0.289725603557
ACH-000963,0.33261693657499997
ACH-000968,0.32838569946699997
ACH-000969,0.155487049938
ACH-000973,0.23256749481800001
ACH-000974,0.020292373479299998
ACH-000975,0.248793742014
ACH-000976,0.079155518301
ACH-000978,0.33835240160700003
ACH-000980,0.124098774223
ACH-000984,0.144864765831
ACH-000986,0.187401815189
ACH-000988,0.11939780205600001
ACH-000993,0.0584924925148
ACH-000994,0.19460450012299998
ACH-000996,0.0505727362111
ACH-001001,0.101275944132
ACH-001020,0.0893490596773
ACH-001028,0.14268591737
ACH-001031,0.164143539811
ACH-001038,0.17624675746500001
ACH-001048,0.12386296652699999
ACH-001050,0.116038115592
ACH-001053,0.08630532471510001
ACH-001054,0.0796660553662
ACH-001061,0.181410273354
ACH-001067,0.0369648738849
ACH-001075,0.17768998988499998
ACH-001096,0.168225409816
ACH-001128,0.0613702668066
ACH-001134,0.0114230771925
ACH-001151,0.055310770468300005
ACH-001163,0.20361262547400003
ACH-001164,0.161291848397
ACH-001173,0.040998567659
ACH-001183,0.247520478288
ACH-001184,0.0497829692505
ACH-001190,0.115980872498
ACH-001192,0.17576724371599997
ACH-001193,0.22103421078299998
ACH-001196,0.0337429415647
ACH-001197,0.34503766068999997
ACH-001205,0.13428484798100002
ACH-001211,0.135164345433
ACH-001212,0.0345623632367
ACH-001228,0.10061006185
ACH-001232,0.15481691842
ACH-001239,0.163350378838
ACH-001274,-0.0712830840538
ACH-001275,0.265079778217
ACH-001277,0.154454200155
ACH-001278,0.142459610432
ACH-001280,-0.13086949860400002
ACH-001283,0.13107510460400001
ACH-001289,0.0676385533111
ACH-001295,0.059882787693999996
ACH-001300,0.047617507690699994
ACH-001301,0.11355628575200001
ACH-001302,-0.19665691715199998
ACH-001303,0.278864839517
ACH-001306,0.104332497462
ACH-001318,0.0278553155858
ACH-001322,0.126730015185
ACH-001328,0.13212968119100002
ACH-001332,0.25276024948000003
ACH-001333,0.170242113598
ACH-001336,0.245422036501
ACH-001340,0.09921385627450001
ACH-001346,0.21514401158799998
ACH-001353,0.112827749917
ACH-001354,0.41260776332599997
ACH-001367,0.212970100475
ACH-001368,0.09405388340230002
ACH-001374,-0.22365808461699999
ACH-001375,0.0164109200166
ACH-001377,0.07734201130530001
ACH-001380,0.18409908573699998
ACH-001391,0.251836667597
ACH-001407,0.039507999914300006
ACH-001408,0.063695960867
ACH-001413,0.123795534248
ACH-001430,0.20014658399399998
ACH-001431,0.108275284541
ACH-001450,0.0414558936314
ACH-001496,0.105018027863
ACH-001500,0.179041309591
ACH-001521,0.00799025806961
ACH-001523,0.19739679307100003
ACH-001532,0.09185210134189999
ACH-001536,0.0770552496227
ACH-001550,0.232038360593
ACH-001552,0.127696374196
ACH-001554,0.159535558325
ACH-001645,0.08362041886739999
ACH-001654,0.220154446973
ACH-001715,0.0742445534964
ACH-001735,0.267541427114
ACH-001736,0.244140187924
ACH-001737,0.108552077273
ACH-001740,0.11873811941299998
ACH-001745,0.21714848062199998
ACH-001750,0.17991924747000002
ACH-001765,0.17220036356600002
ACH-001956,0.0723329995732
ACH-001957,0.207167690356
