,UBQLN3 (50613)
ACH-000207,0.183396224447
ACH-000211,0.0679163115978
ACH-000215,0.098948023715
ACH-000221,0.16307298528699998
ACH-000222,-0.37860149421800005
ACH-000223,0.08893259304269999
ACH-000226,0.012440257652200002
ACH-000227,0.0439331247777
ACH-000228,-0.18974441232
ACH-000231,0.040025603117499996
ACH-000232,0.0746620706663
ACH-000233,0.09214599995539999
ACH-000234,-0.101929563373
ACH-000235,-0.042899485358600005
ACH-000237,-0.0236344170741
ACH-000238,-0.0408049509287
ACH-000243,0.07776858887739999
ACH-000244,0.200185405544
ACH-000246,0.11568690045
ACH-000248,0.23990247312100002
ACH-000250,0.040061807983
ACH-000251,0.15416592556
ACH-000253,0.0570174962412
ACH-000255,0.115824963782
ACH-000256,0.189801445843
ACH-000257,-0.140989034984
ACH-000258,0.0955493466591
ACH-000259,0.00859994906806
ACH-000260,0.012719599877899999
ACH-000261,-0.116147835941
ACH-000262,0.0152101126774
ACH-000263,0.053291795723900005
ACH-000264,0.105893549505
ACH-000265,0.006520651237979999
ACH-000266,0.0796549508451
ACH-000272,-0.013968248938400001
ACH-000273,0.038574168522999996
ACH-000274,0.09399602325169999
ACH-000277,0.160008200403
ACH-000278,-0.013713810471299999
ACH-000279,0.119414677428
ACH-000280,0.0322338602899
ACH-000281,-0.046031314463999995
ACH-000288,0.189048682943
ACH-000291,-0.0519155726573
ACH-000293,-0.000978362019791
ACH-000294,-0.020271063903
ACH-000295,-0.206496597454
ACH-000296,-0.0559875830387
ACH-000302,0.0297819460352
ACH-000304,-0.147135943683
ACH-000307,-0.0266181592637
ACH-000308,-0.052841276480800004
ACH-000310,-0.100715494987
ACH-000311,-0.118628085702
ACH-000312,-0.107252719551
ACH-000315,0.0641049250931
ACH-000316,-0.159547768519
ACH-000317,-0.0202485355298
ACH-000318,-0.06305474259890001
ACH-000319,0.050796141636499995
ACH-000320,0.0172923428039
ACH-000322,-0.0902806253308
ACH-000323,-0.0456197666732
ACH-000324,0.0320123138442
ACH-000329,0.0701744871913
ACH-000330,-0.05576251797949999
ACH-000331,-0.0101781761153
ACH-000332,0.0177944865204
ACH-000334,0.296925036618
ACH-000335,-0.0991989847912
ACH-000336,-0.124618362462
ACH-000337,0.0971951287854
ACH-000339,0.0165353517845
ACH-000341,0.0625772638394
ACH-000348,0.102163285779
ACH-000350,0.103614284213
ACH-000352,0.23349501374499998
ACH-000356,-0.015381778450799998
ACH-000361,0.328497555405
ACH-000362,0.08704138062519999
ACH-000363,0.114416220865
ACH-000364,-0.046512367576199996
ACH-000365,0.131588560287
ACH-000366,-0.019887974336299998
ACH-000368,-0.102808115879
ACH-000374,-0.0185271227217
ACH-000375,0.273477329743
ACH-000376,0.0754935462868
ACH-000381,-0.00288259854988
ACH-000383,0.110246916947
ACH-000387,0.0908557124712
ACH-000389,0.0617167919363
ACH-000390,0.08473961302680001
ACH-000393,0.0245063388827
ACH-000395,-0.368486480448
ACH-000397,0.006663607356040001
ACH-000401,0.135468471251
ACH-000402,-0.0555525923566
ACH-000403,0.0805972485119
ACH-000404,-0.14277359921399999
ACH-000406,-0.0233303594482
ACH-000407,0.131142422678
ACH-000408,0.134024071439
ACH-000410,-0.0754266040875
ACH-000411,-0.04203021208319999
ACH-000414,-0.044260191525
ACH-000415,0.153884812308
ACH-000416,-0.00284855548315
ACH-000420,-0.06379736969880001
ACH-000421,0.23289412294599998
ACH-000424,0.0440550480236
ACH-000425,0.11234863143400001
ACH-000426,-0.050892404167800005
ACH-000427,-0.0007251938208560001
ACH-000433,0.133322870398
ACH-000436,0.0643072721172
ACH-000444,-0.121358714704
ACH-000445,0.0463038289037
ACH-000448,-0.06726632800559999
ACH-000450,0.281720324864
ACH-000452,-0.010922851128899999
ACH-000454,0.0391209067219
ACH-000458,0.07526646538460001
ACH-000459,-0.105918442232
ACH-000460,0.08638979335889999
ACH-000461,0.200720623399
ACH-000463,0.0182450236056
ACH-000464,-0.153794284371
ACH-000466,0.22616739136
ACH-000467,0.0806375936152
ACH-000468,-0.0271672476826
ACH-000469,0.145720215896
ACH-000470,-0.0303897961991
ACH-000471,0.129383020534
ACH-000472,0.0860955765099
ACH-000473,-0.0545145063949
ACH-000475,0.155953552826
ACH-000476,0.10247693616800001
ACH-000477,-0.036344334172999995
ACH-000480,-0.11838613205800001
ACH-000481,0.138769779217
ACH-000483,0.114659346809
ACH-000484,0.374107951714
ACH-000485,-0.132095128308
ACH-000486,0.0640409621462
ACH-000487,0.11827439618300001
ACH-000488,0.17071505810600002
ACH-000490,0.104993678126
ACH-000491,0.0656168022679
ACH-000495,0.00968016977485
ACH-000496,0.0558417437187
ACH-000499,0.0162063442337
ACH-000500,0.91338649267
ACH-000502,0.127160944472
ACH-000503,0.0179379816734
ACH-000505,0.18708941476799998
ACH-000507,0.12781386984
ACH-000510,0.0194896840754
ACH-000511,-0.012598133535
ACH-000512,0.135163802129
ACH-000516,0.0531306585809
ACH-000517,-0.019817953406900003
ACH-000518,0.0531013956808
ACH-000520,0.132483498733
ACH-000521,0.013782759345
ACH-000522,0.020134508554900003
ACH-000524,0.08101483657089999
ACH-000527,0.0590957313126
ACH-000528,-0.020557082375299997
ACH-000537,-0.0322565984312
ACH-000541,-0.128110909576
ACH-000542,-0.035419245793
ACH-000544,0.154463663379
ACH-000545,0.137483497944
ACH-000547,-0.135685990386
ACH-000548,0.162771325651
ACH-000549,0.306431035628
ACH-000550,0.112376908204
ACH-000552,0.0318029618494
ACH-000556,0.022750123673
ACH-000557,0.08103814231630001
ACH-000570,-0.11867192738
ACH-000571,0.0914369593447
ACH-000573,-0.061976474621400005
ACH-000576,-0.27659159396099997
ACH-000580,0.08504289424389999
ACH-000584,-0.107632584804
ACH-000585,0.055840790620599996
ACH-000588,-0.16058590236099998
ACH-000589,0.029785259665900003
ACH-000591,-0.189547470035
ACH-000593,0.057268891783
ACH-000600,-0.123302932148
ACH-000601,-0.050073586974599994
ACH-000604,-0.008314239569790001
ACH-000605,0.187332234102
ACH-000606,0.000782263214246
ACH-000608,0.145602791654
ACH-000614,-0.31964872664099997
ACH-000616,-0.0103980392589
ACH-000618,0.030225934309499998
ACH-000619,-0.0356521170527
ACH-000620,-0.0427635969178
ACH-000621,0.0247858325032
ACH-000622,-0.0966667077452
ACH-000623,0.015499606984600001
ACH-000624,0.023129111595099998
ACH-000627,-0.0191622613941
ACH-000630,0.20470577811500001
ACH-000632,0.0530675591603
ACH-000633,-0.15127351635199998
ACH-000637,0.0823940026555
ACH-000638,0.0620488415693
ACH-000646,0.151153214457
ACH-000647,-0.10957937816800001
ACH-000648,0.0517662865176
ACH-000649,0.17843379505600002
ACH-000651,-0.0443047262084
ACH-000652,-0.0183678039565
ACH-000653,0.015138554609100002
ACH-000657,0.11769936055400002
ACH-000658,-0.0126843152501
ACH-000661,-0.024604541608099998
ACH-000662,0.207708034382
ACH-000663,-0.245297081545
ACH-000665,0.056983955168000006
ACH-000671,0.0697945159958
ACH-000673,0.09743559353910002
ACH-000676,0.0886101888515
ACH-000677,0.0350312796306
ACH-000681,-0.0769514671318
ACH-000682,0.0654681389851
ACH-000683,0.011387904963100002
ACH-000684,-0.133979102982
ACH-000688,0.0343856031833
ACH-000693,-0.059082424971799996
ACH-000694,-0.0515579861961
ACH-000695,0.48930565592299996
ACH-000696,0.0214457626824
ACH-000697,0.0103526404345
ACH-000699,0.0150268853397
ACH-000701,-0.0473164501199
ACH-000706,-0.0677122159869
ACH-000711,0.0244848728057
ACH-000713,0.0005405243829330001
ACH-000714,0.102173552281
ACH-000718,-0.035382046636
ACH-000720,-0.0970582434653
ACH-000721,0.06725414336050001
ACH-000724,0.14292926663
ACH-000725,0.224963514444
ACH-000732,0.16714534769099998
ACH-000734,-0.207311547006
ACH-000735,0.11382350796499999
ACH-000736,-0.0269317640766
ACH-000738,0.054937427431500006
ACH-000746,0.032946803820700005
ACH-000747,0.00613696925713
ACH-000748,0.00768134278098
ACH-000753,-0.0619726685559
ACH-000756,0.0926740444338
ACH-000757,-0.110282582006
ACH-000758,0.06471099326669999
ACH-000760,0.07552361408210001
ACH-000763,-0.144890066689
ACH-000764,0.108408472379
ACH-000765,-0.056053021814
ACH-000766,0.07518826855560001
ACH-000767,0.425093673486
ACH-000768,-0.030624186123599996
ACH-000769,0.038404235896
ACH-000770,0.122937043582
ACH-000771,0.0707253946868
ACH-000773,0.07949249448439999
ACH-000776,0.225470502627
ACH-000777,0.07749778734889999
ACH-000778,-0.121806064388
ACH-000781,0.0422965197757
ACH-000782,-0.112627309429
ACH-000783,0.102566241224
ACH-000784,0.0482796482295
ACH-000785,-0.08224784993689999
ACH-000787,0.132652092062
ACH-000788,0.09175320950639998
ACH-000791,-0.0426390654731
ACH-000792,0.10284116286900001
ACH-000794,0.028141964412599998
ACH-000796,0.114525744705
ACH-000799,0.0616364588246
ACH-000800,0.17914713891399997
ACH-000802,0.106226452892
ACH-000804,0.061274668820199996
ACH-000805,0.103516343888
ACH-000809,-0.00409754090698
ACH-000810,0.0444787494374
ACH-000811,0.03595820299580001
ACH-000817,0.045983732979699994
ACH-000819,0.049183875316000006
ACH-000820,0.0138869028432
ACH-000821,0.164794460125
ACH-000822,0.0538361983304
ACH-000823,-0.103928770582
ACH-000824,-0.0417419562922
ACH-000827,0.17520883206
ACH-000829,-0.131163516964
ACH-000831,-0.00483016275846
ACH-000832,0.21876140473000003
ACH-000833,0.164908375374
ACH-000834,0.247346468657
ACH-000835,0.026240391963299997
ACH-000836,0.0112056292515
ACH-000837,-0.014800598340100002
ACH-000838,-0.157425574178
ACH-000839,0.0473486446952
ACH-000840,0.10687132767100001
ACH-000841,0.271963495183
ACH-000843,0.04031199289430001
ACH-000846,0.272848334245
ACH-000847,0.0211957645977
ACH-000848,0.0727413822547
ACH-000849,-0.00624051840693
ACH-000851,-0.18544440149799998
ACH-000855,0.0433600970307
ACH-000856,0.172223376767
ACH-000858,0.0473436309679
ACH-000859,0.194908826615
ACH-000861,0.18389000619000004
ACH-000862,0.104040075974
ACH-000865,0.127567563618
ACH-000866,0.212794143054
ACH-000867,0.0259974826863
ACH-000869,0.197555645979
ACH-000872,0.033127374305
ACH-000873,-0.248808990793
ACH-000876,0.0125611602257
ACH-000878,0.07748279668119999
ACH-000880,0.148719392136
ACH-000881,0.037452487796199994
ACH-000882,0.0342433828943
ACH-000884,-0.17017194468
ACH-000885,0.0194129558633
ACH-000887,0.08550132280850001
ACH-000888,0.0844917857912
ACH-000889,0.0814384760256
ACH-000890,0.0685582307001
ACH-000896,-0.0745080186933
ACH-000898,0.31884001207699997
ACH-000900,-0.0312290665711
ACH-000901,0.0345182079371
ACH-000905,0.152676659084
ACH-000906,-0.0337980405093
ACH-000907,-0.00498916179386
ACH-000910,0.0909759393915
ACH-000911,0.150529132906
ACH-000912,0.202184270975
ACH-000913,-0.015817503885
ACH-000915,0.04620084115180001
ACH-000916,-0.303256109579
ACH-000917,-0.15814867186599998
ACH-000921,0.108803907608
ACH-000924,-0.0617997733638
ACH-000926,0.22825003793
ACH-000928,0.050400299230300004
ACH-000929,-0.0012800953418199998
ACH-000932,-0.147154257422
ACH-000935,0.196821456765
ACH-000936,0.265603506692
ACH-000937,0.14751844497000002
ACH-000938,0.0625016495845
ACH-000939,0.18304538312399998
ACH-000941,0.0154753694934
ACH-000943,0.130935402232
ACH-000946,0.15470839028
ACH-000947,0.0522543280191
ACH-000948,0.09621439659289999
ACH-000950,0.148247231316
ACH-000953,0.116412388555
ACH-000957,-0.137061534958
ACH-000958,0.307039536955
ACH-000960,0.0212510872938
ACH-000963,0.287567505693
ACH-000968,0.0150024227736
ACH-000969,0.21850813911800002
ACH-000973,0.132146420923
ACH-000974,-0.128881420757
ACH-000975,-0.0790616860398
ACH-000976,-0.14861990454000001
ACH-000978,-0.14737873872
ACH-000980,0.0191448055518
ACH-000984,0.06486443328750001
ACH-000986,-0.175129559578
ACH-000988,-0.0174904862429
ACH-000993,0.17941595068100002
ACH-000994,0.0653709058336
ACH-000996,-0.065921086821
ACH-001001,-0.0604204537438
ACH-001020,-0.039165415148900005
ACH-001028,0.11461185801899999
ACH-001031,0.08445616519539999
ACH-001038,0.155644275488
ACH-001048,0.0587618553531
ACH-001050,0.0478308586503
ACH-001053,0.09815513796980001
ACH-001054,-0.160336336215
ACH-001061,0.15633951690099998
ACH-001067,-0.00010960299283
ACH-001075,0.185497830114
ACH-001096,0.114661996325
ACH-001128,0.586138176382
ACH-001134,0.20593809124600002
ACH-001151,0.0369438858836
ACH-001163,0.13468213559699999
ACH-001164,0.182346663873
ACH-001173,-0.015547754805000001
ACH-001183,0.104078864203
ACH-001184,-0.0555565958275
ACH-001190,-0.0333134844362
ACH-001192,0.0598227073175
ACH-001193,-0.08071957543239999
ACH-001196,0.127058611982
ACH-001197,0.33617881925800003
ACH-001205,-0.0069681426485
ACH-001211,-0.138646362365
ACH-001212,-0.18182489358800002
ACH-001228,0.10689943219900001
ACH-001232,0.0324726624517
ACH-001239,-0.169393941291
ACH-001274,0.020824987269500002
ACH-001275,-0.147533590173
ACH-001277,0.037635608522
ACH-001278,0.046232281944
ACH-001280,0.06465569517769999
ACH-001283,-0.009840903063620001
ACH-001289,0.185021033758
ACH-001295,0.021805658081099997
ACH-001300,0.22434240508699999
ACH-001301,0.0163705144033
ACH-001302,0.08492278584889999
ACH-001303,0.143283680829
ACH-001306,-0.052526249597500005
ACH-001318,0.0666724579761
ACH-001322,-0.13989333438100002
ACH-001328,0.162386284805
ACH-001332,0.104052011508
ACH-001333,-0.0130526202627
ACH-001336,0.19108134183400002
ACH-001340,0.0709919945442
ACH-001346,-0.0258513095873
ACH-001353,0.139313552329
ACH-001354,0.040423138563
ACH-001367,0.154979754887
ACH-001368,-0.0674677113461
ACH-001374,0.165142434745
ACH-001375,-0.0213668966422
ACH-001377,-0.0224634973127
ACH-001380,0.122683297855
ACH-001391,-0.006059976581079999
ACH-001407,0.0965916648638
ACH-001408,-0.0600918578089
ACH-001413,0.102257785614
ACH-001430,0.053005967770999994
ACH-001431,0.23208107413100001
ACH-001450,0.05453290851369999
ACH-001496,0.0448611802398
ACH-001500,0.09182966347619999
ACH-001521,0.377157728521
ACH-001523,0.148269997593
ACH-001532,0.022496023760900003
ACH-001536,-0.043291496900399996
ACH-001550,0.116692931894
ACH-001552,0.07409548495410001
ACH-001554,0.00564402651299
ACH-001645,-0.20821482412700001
ACH-001654,0.10905616679300001
ACH-001715,0.155006430017
ACH-001735,0.13459977633099998
ACH-001736,0.17098243085099998
ACH-001737,-0.32096139935
ACH-001740,0.103046264801
ACH-001745,-0.08327632887849999
ACH-001750,0.15381728114499998
ACH-001765,0.111731493495
ACH-001956,0.18709118509
ACH-001957,-0.0883231484365
