,PGR (5241)
ACH-000376,0.21875299254799999
ACH-000381,0.117514014958
ACH-000383,0.0544805328776
ACH-000387,0.0167698913299
ACH-000389,-0.124980462128
ACH-000390,0.051887098925
ACH-000393,0.250175660654
ACH-000395,0.0116883359317
ACH-000397,0.156885286757
ACH-000401,0.325742542553
ACH-000402,0.444758519805
ACH-000403,-0.049687223596700004
ACH-000404,-0.156745593514
ACH-000406,-0.0518008090478
ACH-000407,0.203308850979
ACH-000408,-0.005745782501310001
ACH-000410,0.0991136621882
ACH-000411,-0.0840803819253
ACH-000414,-0.0288453241089
ACH-000415,0.0303100918883
ACH-000416,0.0186552127183
ACH-000420,-0.110652599511
ACH-000421,0.111317977867
ACH-000424,0.161079996549
ACH-000425,0.035952720507099994
ACH-000426,0.045000225464900005
ACH-000427,0.11874540685799999
ACH-000433,-0.24179336423099998
ACH-000436,-0.062304516406199995
ACH-000444,0.05962431014550001
ACH-000445,0.17801852363899998
ACH-000448,0.0262821036449
ACH-000450,0.18137777744300002
ACH-000452,0.111206718015
ACH-000454,0.219284406068
ACH-000458,0.182952953624
ACH-000459,-0.22796430862300002
ACH-000460,0.0560741429914
ACH-000461,-0.16482054477
ACH-000463,-0.0293054280267
ACH-000464,0.18650098114900002
ACH-000466,0.109740210933
ACH-000467,0.21231105411600001
ACH-000468,0.191312437766
ACH-000469,0.0474829178711
ACH-000470,0.0698855522974
ACH-000471,0.0617526183753
ACH-000472,0.062476977928800005
ACH-000473,0.180334507826
ACH-000475,0.00948755287583
ACH-000476,0.0028063783361
ACH-000477,0.127751823443
ACH-000480,-0.0354783254951
ACH-000481,0.14788432881
ACH-000483,-0.1120426207
ACH-000484,0.352818468318
ACH-000485,-0.0948335479937
ACH-000486,-0.0442745695991
ACH-000487,0.0596174436713
ACH-000488,0.0265282951896
ACH-000490,0.0125788991899
ACH-000491,0.169600420573
ACH-000495,-0.0803895680581
ACH-000496,0.0443750432077
ACH-000499,-0.0707858924481
ACH-000500,-0.16879922908599998
ACH-000502,-0.005507036925670001
ACH-000503,0.20717586996100001
ACH-000505,0.114741529923
ACH-000507,-0.0157678167646
ACH-000510,0.174069706243
ACH-000511,0.127232683248
ACH-000512,0.038088747241000004
ACH-000516,0.019762443493
ACH-000517,0.0534119413139
ACH-000518,0.013311645373799998
ACH-000520,0.200848347407
ACH-000521,0.22549631457400002
ACH-000522,0.0239315387727
ACH-000524,0.0570942622067
ACH-000527,-0.024714069516699997
ACH-000528,-0.0110545549134
ACH-000537,0.00548409182624
ACH-000541,-0.017563434590700002
ACH-000542,0.20036191487399999
ACH-000544,-0.038497661343400005
ACH-000545,0.0345980365021
ACH-000547,-0.418494587318
ACH-000548,0.0379219533853
ACH-000549,0.023894407742699998
ACH-000550,0.113851970361
ACH-000552,0.10557431034600001
ACH-000556,0.105743915739
ACH-000557,0.11757302467399999
ACH-000570,0.188238334826
ACH-000571,0.154653460215
ACH-000573,0.23973573036499998
ACH-000576,-0.0364791041116
ACH-000580,0.174274889857
ACH-000584,0.039046615151599996
ACH-000585,0.107025648335
ACH-000588,0.0331438060372
ACH-000589,0.10012753917600001
ACH-000591,-0.0518894490516
ACH-000593,0.12996304465999997
ACH-000600,0.11595359037
ACH-000601,0.052747951319199994
ACH-000604,0.0918435771469
ACH-000605,-0.0280523454055
ACH-000606,0.156566162637
ACH-000608,0.167556216758
ACH-000614,-0.0378185994624
ACH-000616,0.152089185841
ACH-000618,-0.23589458198199997
ACH-000619,0.048405767527900004
ACH-000620,0.213091273346
ACH-000621,0.14923237691
ACH-000622,-0.0422184906709
ACH-000623,0.0941486464658
ACH-000624,0.08780194905089998
ACH-000627,0.083920666125
ACH-000630,0.0645208806394
ACH-000632,0.0417348444196
ACH-000633,-0.0712533312875
ACH-000637,0.102386986129
ACH-000638,0.151085031826
ACH-000646,0.131954814742
ACH-000647,-0.329935152336
ACH-000648,-0.0660258175844
ACH-000649,0.121216540154
ACH-000651,0.029416126776
ACH-000652,-0.0696088747327
ACH-000653,0.0778658655755
ACH-000657,0.0025303827396199997
ACH-000658,0.05340949953099999
ACH-000661,0.07908239056869999
ACH-000662,0.0641958245789
ACH-000663,-0.011848617198
ACH-000665,0.0743257130882
ACH-000671,-0.0394464988895
ACH-000673,0.131248380384
ACH-000676,0.228204575771
ACH-000677,0.17566474095600002
ACH-000681,0.34183517541999997
ACH-000682,0.105178036812
ACH-000683,0.161264569258
ACH-000684,0.050875378054400004
ACH-000688,0.14660839342
ACH-000693,0.026895477686900003
ACH-000694,0.0193004231441
ACH-000695,0.00354156212925
ACH-000696,0.0117754460274
ACH-000697,-0.09964127682769999
ACH-000699,0.164789830002
ACH-000701,0.22239989174199998
ACH-000706,0.243888262791
ACH-000711,0.083206550009
ACH-000713,-0.0287125296476
ACH-000714,0.0778154585402
ACH-000718,0.152196985043
ACH-000720,0.045735790378999996
ACH-000721,0.138757575705
ACH-000724,0.14470123229
ACH-000725,0.10936755882999999
ACH-000732,-0.280861672462
ACH-000734,-0.07824851925639999
ACH-000735,0.171706204848
ACH-000736,0.00210916482397
ACH-000738,0.06353182106250001
ACH-000746,0.284477343323
ACH-000747,-0.0456622858158
ACH-000748,0.0840321888972
ACH-000753,0.059758740365699996
ACH-000756,0.0788488620896
ACH-000757,0.0854949001292
ACH-000758,0.0886387794534
ACH-000760,0.0663072497714
ACH-000763,0.018408490162400003
ACH-000764,0.049457285810500004
ACH-000765,-0.0144246471856
ACH-000766,0.276698800608
ACH-000767,0.0248623488582
ACH-000768,-0.026339090970099996
ACH-000769,0.025840591497400003
ACH-000770,0.044502920298300004
ACH-000771,0.018736408541299997
ACH-000773,-0.0971002401836
ACH-000776,-0.0176701287246
ACH-000777,0.00387408806897
ACH-000778,0.024752684044200002
ACH-000781,-0.0166680272699
ACH-000782,0.155960889036
ACH-000783,-0.0451449748602
ACH-000784,0.10778020439099999
ACH-000785,0.157768690953
ACH-000787,0.193771772122
ACH-000788,0.0223891867608
ACH-000791,0.09978057959989999
ACH-000792,0.0593006803048
ACH-000794,-0.00930358437807
ACH-000796,0.0143150853289
ACH-000799,-0.006105423116029999
ACH-000800,0.132149359646
ACH-000802,0.0679630353737
ACH-000804,-0.07773374478339999
ACH-000805,0.019725793345000003
ACH-000809,0.0823897569274
ACH-000810,0.7391218491429999
ACH-000811,0.109234296813
ACH-000817,0.103749486856
ACH-000819,-0.0818179222917
ACH-000820,-0.00789914608872
ACH-000821,0.19493197822799999
ACH-000822,-0.0594192001237
ACH-000823,0.14001113096599999
ACH-000824,-0.194432105601
ACH-000827,0.11367196564200001
ACH-000829,0.103351351169
ACH-000831,0.0124431599587
ACH-000832,-0.027851151180599998
ACH-000833,0.0260030901058
ACH-000834,-0.00831503010921
ACH-000835,0.115815737856
ACH-000836,0.351246569363
ACH-000837,0.0198643576255
ACH-000838,0.09574227813439999
ACH-000839,-0.279114945998
ACH-000840,-0.28820644381099997
ACH-000841,0.009902131636440001
ACH-000843,0.0392630552562
ACH-000846,0.022576567258399998
ACH-000847,0.115686891799
ACH-000848,0.06580699843759999
ACH-000849,0.0430446745536
ACH-000851,0.0402678700755
ACH-000855,0.13317318901900002
ACH-000856,0.09146012807569999
ACH-000858,0.08530063092739999
ACH-000859,0.129421376787
ACH-000861,-0.0826813579611
ACH-000862,0.014376305552
ACH-000865,-0.103173213848
ACH-000866,0.09830265733989998
ACH-000867,0.019811636202900003
ACH-000869,0.225388914371
ACH-000872,0.11402495136600001
ACH-000873,0.031126083574000003
ACH-000876,-0.023073062752799998
ACH-000878,-0.0472223880631
ACH-000880,0.0894881786523
ACH-000881,-0.047672106683900005
ACH-000882,0.0446547550799
ACH-000884,0.08337347403810001
ACH-000885,-0.0245728052096
ACH-000887,0.0352351986884
ACH-000888,0.0423988047938
ACH-000889,0.0543550020859
ACH-000890,-0.07810510201410001
ACH-000896,0.0582048168932
ACH-000898,0.0276337816
ACH-000900,0.0868482207854
ACH-000901,0.16365172266699998
ACH-000905,0.0620352414977
ACH-000906,-0.0676985186991
ACH-000907,0.0495827241649
ACH-000910,-0.20028526699299998
ACH-000911,-0.0323904077045
ACH-000912,0.117353672186
ACH-000913,0.082779213042
ACH-000915,0.0946329805105
ACH-000916,0.581199620047
ACH-000917,0.09908483096239999
ACH-000921,0.0323300760006
ACH-000924,0.0444290749737
ACH-000926,0.103819511981
ACH-000928,-0.152477465724
ACH-000929,0.17202742199299997
ACH-000932,0.0498923905848
ACH-000935,0.0713009289107
ACH-000936,0.198090448091
ACH-000937,0.11673528662900001
ACH-000938,0.0402833498789
ACH-000939,0.516992752804
ACH-000941,0.0164789681751
ACH-000943,-0.00520609906768
ACH-000946,-0.05829439419099999
ACH-000947,0.0625961832574
ACH-000948,-0.0561324996614
ACH-000950,-0.09133344568499999
ACH-000953,0.04989016371169999
ACH-000957,-0.018752863521900004
ACH-000958,0.0253110304567
ACH-000960,0.0636702679009
ACH-000963,-0.0337025457664
ACH-000968,-0.0553964635987
ACH-000969,0.000521806860734
ACH-000973,0.106620779618
ACH-000974,0.028285932664200004
ACH-000975,0.08576052833270001
ACH-000976,-0.08540259430989999
ACH-000978,-0.28035471903299997
ACH-000980,0.047785835152
ACH-000984,-0.15231535482
ACH-000986,0.0874310824827
ACH-000988,-0.0830232532045
ACH-000993,0.028281569706200004
ACH-000994,0.11549893949000001
ACH-000996,-0.032502045731599996
ACH-001001,-0.028351022976700002
ACH-001020,0.506470783454
ACH-001028,0.0223286718608
ACH-001031,0.037755632889
ACH-001038,0.042897731574
ACH-001048,0.0492804666075
ACH-001050,-0.0642876214003
ACH-001053,-0.0320512993107
ACH-001054,-0.162618378094
ACH-001061,0.0323709731387
ACH-001067,0.0899415410635
ACH-001075,0.0471002308353
ACH-001096,-0.0490050062871
ACH-001128,0.915913025343
ACH-001134,0.082994702534
ACH-001151,-0.0441146454417
ACH-001163,0.19950212410999998
ACH-001164,-0.371078380281
ACH-001173,0.041547521591199996
ACH-001183,0.0999929957019
ACH-001184,-0.0904077761635
ACH-001190,0.293386118036
ACH-001192,0.0647625951395
ACH-001193,-0.0595860345656
ACH-001196,-0.106702580575
ACH-001197,0.06362158882050001
ACH-001205,0.0770122198359
ACH-001211,0.141340628335
ACH-001212,0.129610289532
ACH-001228,-0.0296108089224
ACH-001232,0.029197506652199997
ACH-001239,0.0470440790311
ACH-001274,0.0191809453169
ACH-001275,0.010920836508
ACH-001277,0.0616945604753
ACH-001278,0.0400958285536
ACH-001280,-0.00893271827677
ACH-001283,0.0111834480346
ACH-001289,0.08479953536969999
ACH-001295,0.051520376417199996
ACH-001300,0.062119185366900004
ACH-001301,0.134842657901
ACH-001302,0.283741784333
ACH-001303,0.21171605827599999
ACH-001306,0.119482265591
ACH-001318,0.0741591511477
ACH-001322,0.0011963041749000001
ACH-001328,0.024425988525799996
ACH-001332,-0.12436547601600001
ACH-001333,0.0825841115469
ACH-001336,-0.012403311125
ACH-001340,0.027362885966599998
ACH-001346,-0.20121279024
ACH-001353,0.13648517162
ACH-001354,0.050066094188199996
ACH-001367,0.130707128483
ACH-001368,-0.0304323171004
ACH-001374,-0.024733665332
ACH-001375,0.0811255242022
ACH-001377,-0.0351725961229
ACH-001380,-0.0359676339296
ACH-001391,0.06157613961280001
ACH-001407,0.0843123635633
ACH-001408,0.0460011068021
ACH-001413,-0.0690694344225
ACH-001430,-0.034319749741
ACH-001431,0.113807414641
ACH-001450,-0.0883311486075
ACH-001496,0.211648358464
ACH-001500,0.19708935275199999
ACH-001521,0.0758942613105
ACH-001523,0.00894949261761
ACH-001532,-0.0062706547165900005
ACH-001536,0.233485183049
ACH-001550,0.386101789384
ACH-001552,-0.114478158929
ACH-001554,-0.106651041979
ACH-001645,-0.187145096314
ACH-001654,0.058706952468099996
ACH-001715,-0.0853519451643
ACH-001735,0.0510929538471
ACH-001736,0.022303346436400005
ACH-001737,-0.012357895286
ACH-001740,-0.064291044092
ACH-001745,-0.00828672110937
ACH-001750,-0.0896946853978
ACH-001765,0.132023957449
ACH-001956,0.09607450052000001
ACH-001957,0.0494461135238
