,FMO3 (2328)
ACH-000004,0.11608439236300001
ACH-000007,-0.22996270065000002
ACH-000009,-0.14166871672
ACH-000011,0.08671676815950001
ACH-000012,-0.0435030299917
ACH-000013,0.08726047857439999
ACH-000014,0.038311600609
ACH-000015,-0.0296490607785
ACH-000017,0.11762072111199999
ACH-000018,0.165969837358
ACH-000019,0.0819306423702
ACH-000021,-0.020775964570900002
ACH-000022,0.0611272901384
ACH-000025,0.0580756864251
ACH-000028,-0.0394130034929
ACH-000030,-0.0102835756115
ACH-000035,0.0119316113328
ACH-000036,0.029400112252000003
ACH-000037,0.15311008816
ACH-000039,-0.029473095102400003
ACH-000040,0.171167050059
ACH-000041,0.0278462701331
ACH-000042,0.0435112802267
ACH-000045,0.008382489086880001
ACH-000047,-0.00421489221945
ACH-000052,-0.0617825066124
ACH-000053,-0.0041868494652
ACH-000054,0.014613805955499999
ACH-000055,0.0385234574259
ACH-000060,0.169999512987
ACH-000067,0.08448357915100001
ACH-000070,-0.121423415514
ACH-000075,0.061595720341499995
ACH-000078,0.0165483018745
ACH-000082,0.0372705389143
ACH-000085,-0.0241792996382
ACH-000086,-0.0951237374715
ACH-000087,-0.06110976436269999
ACH-000092,0.0226801683403
ACH-000095,0.0165153732149
ACH-000097,0.0429958677229
ACH-000098,-0.0204074048855
ACH-000099,0.024663492743599996
ACH-000108,0.037743383029900004
ACH-000113,0.00657916751209
ACH-000115,0.035507475104
ACH-000116,0.0737762956449
ACH-000118,0.06623092851290001
ACH-000120,-0.0008020258458060002
ACH-000123,0.00197974316485
ACH-000127,-0.00661713050636
ACH-000128,0.12970030981300001
ACH-000132,0.023235761743200002
ACH-000133,-0.010057743991799999
ACH-000137,0.11764239935200001
ACH-000138,-0.0225753667068
ACH-000142,0.054525919410800004
ACH-000143,0.04692797915569999
ACH-000146,0.0794876199183
ACH-000148,-0.0608481095464
ACH-000150,0.165926234878
ACH-000152,0.077013576194
ACH-000153,-0.207185072652
ACH-000159,0.0855161484273
ACH-000160,0.125151626654
ACH-000163,-0.029095750321400004
ACH-000167,-0.0027520765817900003
ACH-000168,0.182319916038
ACH-000169,0.023789781245300002
ACH-000178,0.0644083714774
ACH-000182,0.00336741948125
ACH-000183,-0.0173306744827
ACH-000188,0.10028761716
ACH-000189,-0.00417769545808
ACH-000190,0.16117942799499999
ACH-000198,0.045016635396300006
ACH-000204,-0.37697059687299994
ACH-000206,0.0893369002607
ACH-000207,0.189239507404
ACH-000211,-0.0448993990536
ACH-000215,0.029121472206700003
ACH-000221,-0.0156729171328
ACH-000222,-0.0429136530943
ACH-000223,0.050685192031699994
ACH-000226,-0.0786691163798
ACH-000227,0.0317939245222
ACH-000228,0.10596790570499999
ACH-000231,0.0553636376241
ACH-000232,0.006416811774
ACH-000233,0.109548511923
ACH-000234,0.168505809774
ACH-000235,-0.0234857087666
ACH-000237,0.0157372602099
ACH-000238,-0.0416428775908
ACH-000243,-0.0147252904987
ACH-000244,-0.0476773872549
ACH-000246,-0.059771334511199994
ACH-000248,0.0123908711524
ACH-000250,-0.00549570487216
