,MLC1 (23209)
ACH-000467,-0.0291645403798
ACH-000468,-0.0633805913265
ACH-000469,-0.18683391250300002
ACH-000470,-0.0756095759677
ACH-000471,-0.19852545897799997
ACH-000472,-0.11586634353700001
ACH-000473,-0.219868532211
ACH-000475,-0.174637414154
ACH-000476,0.07476399763739999
ACH-000477,0.508153050578
ACH-000480,-0.308991918709
ACH-000481,0.0136721463764
ACH-000483,0.0396611556625
ACH-000484,0.012071313837099999
ACH-000485,-0.08795408634860001
ACH-000486,-0.0847858918997
ACH-000487,-0.036989313557000005
ACH-000488,0.028701321700400004
ACH-000490,-0.0057203077221000004
ACH-000491,0.24317938251600002
ACH-000495,-0.08719347612780001
ACH-000496,0.0861121255331
ACH-000499,-0.271261837853
ACH-000500,0.293148781084
ACH-000502,-0.068680129555
ACH-000503,-0.0830552351215
ACH-000505,0.14804086818700002
ACH-000507,0.00112285721774
ACH-000510,0.0132878209845
ACH-000511,-0.050889206914499996
ACH-000512,0.18927957086199998
ACH-000516,-0.0610516140244
ACH-000517,-0.04502424935930001
ACH-000518,-0.0572212282951
ACH-000520,0.210478473261
ACH-000521,-0.0271875334918
ACH-000522,0.20191280880999998
ACH-000524,-0.0988927124213
ACH-000527,-0.0141671620915
ACH-000528,-0.036990094485499996
ACH-000537,-0.144490326106
ACH-000541,0.0046425560463
ACH-000542,0.12434535140900001
ACH-000544,0.00995106580277
ACH-000545,0.056996697178999994
ACH-000547,-0.346912125863
ACH-000548,0.07167319552319999
ACH-000549,-0.042319773223800004
ACH-000550,-0.270867516213
ACH-000552,-0.0076171210074200005
ACH-000556,-0.0834408308088
ACH-000557,-0.0252431191271
ACH-000570,-0.0115509757243
ACH-000571,-0.21808817100000003
ACH-000573,-0.05277711434309999
ACH-000576,0.044200757404699996
ACH-000580,-0.0991716397298
ACH-000584,-0.0591186729083
ACH-000585,0.153054242883
ACH-000588,0.0919056145358
ACH-000589,-0.203343851941
ACH-000591,-0.325322092771
ACH-000593,-0.0927154176172
ACH-000600,0.0432362621975
ACH-000601,-0.11129828982000001
ACH-000604,-0.406649915292
ACH-000605,0.0019455614257999998
ACH-000606,0.03986211938419999
ACH-000608,0.0550183181416
ACH-000614,-0.021031273667
ACH-000616,-0.0027917952487899996
ACH-000618,-0.146171853887
ACH-000619,0.14897571786900002
ACH-000620,0.060520894916599996
ACH-000621,-0.0762366619125
ACH-000622,-0.022406956856100002
ACH-000623,-0.265685514272
ACH-000624,0.0238629534863
ACH-000627,0.106403248398
ACH-000630,-0.08787312530279999
ACH-000632,0.034888680708599996
ACH-000633,-0.273960466916
ACH-000637,-0.0671782200021
ACH-000638,0.0766092071875
ACH-000646,-0.193959813791
ACH-000647,0.015374803178000001
ACH-000648,0.0945980139113
ACH-000649,-0.165819940327
ACH-000651,-0.055957861636499996
ACH-000652,-0.0434310526665
ACH-000653,-0.0416290256763
ACH-000657,-0.025115855731500002
ACH-000658,0.12107493023299999
ACH-000661,0.111222024531
ACH-000662,-0.08828105143619999
ACH-000663,-0.140376744508
ACH-000665,-0.0268079274447
ACH-000671,0.17988226507
ACH-000673,-0.08179877275280001
ACH-000676,-0.0727740260423
ACH-000677,0.0077768790994200004
ACH-000681,-0.196972655706
ACH-000682,-0.10723628113700001
ACH-000683,-0.0714021075331
ACH-000684,0.0218751461167
ACH-000688,-0.020025285423
ACH-000693,-0.037101848204099994
ACH-000694,0.0552700960564
ACH-000695,-0.0308767549688
ACH-000696,0.09250589099439999
ACH-000697,-0.136835083606
ACH-000699,-0.0514907844152
ACH-000701,0.0166654176798
ACH-000706,0.0647283038116
ACH-000711,-0.04972509865119999
ACH-000713,-0.0271972280216
ACH-000714,-0.10699175291000002
ACH-000718,0.14773901059
ACH-000720,-0.142238215694
ACH-000721,-0.0570152124594
ACH-000724,0.06214183298880001
ACH-000725,-0.162821909332
ACH-000732,-0.028795366827500002
ACH-000734,-0.169274374478
ACH-000735,0.00949895147432
ACH-000736,0.15499350260199998
ACH-000738,0.15039765379699999
ACH-000746,-0.114024206907
ACH-000747,-0.183760431123
ACH-000748,0.037204874292800005
ACH-000753,0.0911754775072
ACH-000756,-0.347904995607
ACH-000757,-0.155967577769
ACH-000758,0.0467852796247
ACH-000760,-0.09431978071589998
ACH-000763,0.0901183822292
ACH-000764,0.302455485963
ACH-000765,0.0323513361437
ACH-000766,-0.0967761217093
ACH-000767,-0.18397337113099999
ACH-000768,0.08583569301860001
ACH-000769,0.0775907443898
ACH-000770,0.020371662208599997
ACH-000771,-0.0229444417332
ACH-000773,-0.224392832098
ACH-000776,-0.220405357907
ACH-000777,0.13412036951
ACH-000778,-0.142376908787
ACH-000781,-0.112818245723
ACH-000782,0.0373134523051
ACH-000783,-0.18875160626499998
ACH-000784,-0.034440822235
ACH-000785,-0.258424624394
ACH-000787,-0.170340435078
ACH-000788,-0.115095650129
ACH-000791,-0.12713961860200002
ACH-000792,0.0268449266543
ACH-000794,0.009525484898530001
ACH-000796,-0.10139060132500001
ACH-000799,0.205165313793
ACH-000800,0.111806044364
ACH-000802,-0.0192063214203
ACH-000804,-0.0134997871852
ACH-000805,-0.243236052177
ACH-000809,0.172144553222
ACH-000810,-0.052286196312100006
ACH-000811,0.035185254881500004
ACH-000817,0.0705214150932
ACH-000819,0.0114223265664
ACH-000820,0.0324710993554
ACH-000821,0.07377769813999999
ACH-000822,-0.13319017235400002
ACH-000823,-0.00203858322149
ACH-000824,0.011814244615200002
ACH-000827,0.0421143658422
ACH-000829,0.121260820712
ACH-000831,-0.11435533089199999
ACH-000832,0.05240656224640001
ACH-000833,0.11639133742999999
ACH-000834,0.0154399480738
ACH-000835,0.00718848195775
ACH-000836,-0.033963790935
ACH-000837,-0.124117286658
ACH-000838,0.07067918298050001
ACH-000839,-0.00811296179698
ACH-000840,-0.0837767297705
ACH-000841,-0.146775799181
ACH-000843,0.129329232221
ACH-000846,-0.239605258579
ACH-000847,0.09132410088089998
ACH-000848,-0.00822034690433
ACH-000849,-0.0609265562667
ACH-000851,-0.191772067166
ACH-000855,0.0842151969463
ACH-000856,-0.045126055243
ACH-000858,-0.0186166611543
ACH-000859,-0.0554987007357
ACH-000861,-0.0464136200459
ACH-000862,-0.0687859693541
ACH-000865,-0.103338529254
ACH-000866,0.0171905771193
ACH-000867,0.0018734787478
ACH-000869,0.139530185601
ACH-000872,-0.00934902513689
ACH-000873,0.19911010608899998
ACH-000876,0.0544114796505
ACH-000878,0.07038652531510001
ACH-000880,-0.147131458815
ACH-000881,-0.128692092225
ACH-000882,0.0265524231184
ACH-000884,-0.06897934564439999
ACH-000885,-0.287927124398
ACH-000887,-0.032826072961499995
ACH-000888,-0.039707267236
ACH-000889,0.035603998091599996
ACH-000890,-0.0726094859826
ACH-000896,-0.0998362650243
ACH-000898,0.0831361812323
ACH-000900,0.06489386437479999
ACH-000901,-0.0248285759161
ACH-000905,-0.0007259647851280001
ACH-000906,-0.0832701730139
ACH-000907,-0.0850682701526
ACH-000910,-0.161587540121
ACH-000911,-0.03841790235380001
ACH-000912,-0.151769866585
ACH-000913,-0.014766686974799999
ACH-000915,0.029434240269900002
ACH-000916,0.292576527576
ACH-000917,0.0475959164927
ACH-000921,0.102151679331
ACH-000924,-0.149126527738
ACH-000926,-0.136507964785
ACH-000928,-0.177479568675
ACH-000929,-0.242813918578
ACH-000932,0.0373964634391
ACH-000935,-0.148197510241
ACH-000936,-0.0230334762758
ACH-000937,-0.280096218419
ACH-000938,-0.047903071402500004
ACH-000939,-0.132600222334
ACH-000941,0.140287647327
ACH-000943,0.0551870816912
ACH-000946,0.0618063178748
ACH-000947,-0.0121076878849
ACH-000948,0.03751952123169999
ACH-000950,-0.127783254488
ACH-000953,-0.12721707454700001
ACH-000957,0.125340652204
ACH-000958,0.128188509624
ACH-000960,-0.11277325733799999
ACH-000963,0.12108266344799999
ACH-000968,0.070423082801
ACH-000969,-0.0256804358427
ACH-000973,0.0638129517097
ACH-000974,-0.000956174575589
ACH-000975,-0.015077440392799998
ACH-000976,-0.0683366985539
ACH-000978,-0.45520004568899997
ACH-000980,-0.159444917214
ACH-000984,-0.0043192895027799995
ACH-000986,-0.179792842674
ACH-000988,0.036464448459
ACH-000993,0.006672925775500001
ACH-000994,-0.00135243783875
ACH-000996,0.262148003245
ACH-001001,-0.0444487090686
ACH-001020,-0.20914832370099998
ACH-001028,-0.028092050191
ACH-001031,0.12954593439200002
ACH-001038,0.0148192321729
ACH-001048,-0.21139183811
ACH-001050,0.0465125408095
ACH-001053,-0.253596602238
ACH-001054,-0.014893846589999999
ACH-001061,-0.10173067549499999
ACH-001067,-0.21354920743500003
ACH-001075,0.10223670381000001
ACH-001096,0.0339046293046
ACH-001128,-0.163475404434
ACH-001134,-0.0949450722084
ACH-001151,-0.135758009849
ACH-001163,-0.0713624019315
ACH-001164,0.0624378837625
ACH-001173,-0.009497300211709999
ACH-001183,-0.0216264074363
ACH-001184,-0.16152254171299998
ACH-001190,-0.039781779606199996
ACH-001192,0.00754697730631
ACH-001193,-0.06350141920369999
ACH-001196,-0.0266762687273
ACH-001197,0.0666254186864
ACH-001205,0.108618863872
ACH-001211,0.0310225370478
ACH-001212,0.18692452799800002
ACH-001228,-0.195186215866
ACH-001232,0.00189992304676
ACH-001239,-0.132464676158
ACH-001274,-0.244716112159
ACH-001275,-0.0124178018481
ACH-001277,0.0486474011049
ACH-001278,0.050868415616300004
ACH-001280,-0.542370217784
ACH-001283,-0.09664662944949999
ACH-001289,-0.113797696186
ACH-001295,-0.007144302449479999
ACH-001300,-0.142727069948
ACH-001301,-0.133825274178
ACH-001302,0.022944333125400004
ACH-001303,-0.200290072672
ACH-001306,0.0747279088512
ACH-001318,-0.116750253291
ACH-001322,-0.110553499322
ACH-001328,-0.06360025752290001
ACH-001332,-0.0750200439221
ACH-001333,-0.14776656979699998
ACH-001336,-0.114617926741
ACH-001340,-0.0918247048263
ACH-001346,-0.119443696552
ACH-001353,0.000780193071604
ACH-001354,0.0729412830927
ACH-001367,-0.00268553014643
ACH-001368,0.0338260976413
ACH-001374,-0.0334168698805
ACH-001375,0.014344199718799999
ACH-001377,0.057397226991099996
ACH-001380,0.0847508162998
ACH-001391,0.00605077737387
ACH-001407,-0.17628462466699998
ACH-001408,0.13171107231100002
ACH-001413,0.017643908530200002
ACH-001430,-0.12846628484300002
ACH-001431,-0.134128478331
ACH-001450,-0.0704080543787
ACH-001496,-0.291202050402
ACH-001500,0.051373880141
ACH-001521,0.055403687019300006
ACH-001523,0.055961268239199995
ACH-001532,0.102223604577
ACH-001536,-0.0719141999352
ACH-001550,0.06822918849
ACH-001552,0.150383178719
ACH-001554,-0.0528036317291
ACH-001645,-0.23341150963799998
ACH-001654,-0.0825348323081
ACH-001715,0.24638478953
ACH-001735,0.0521190048697
ACH-001736,-0.044926161036199994
ACH-001737,-0.38589869535599997
ACH-001740,-0.142340189284
ACH-001745,0.156232485828
ACH-001750,-0.097223081119
ACH-001765,0.04552405605359999
ACH-001956,-0.0758579948795
ACH-001957,-0.128535888657
