,DepMap_ID
605,ACH-000003
2617,ACH-000009
5106,ACH-000016
8396,ACH-000025
33776,ACH-000097
34075,ACH-000098
43650,ACH-000137
73781,ACH-000243
92597,ACH-000301
97818,ACH-000314
104138,ACH-000332
105673,ACH-000337
106106,ACH-000338
107282,ACH-000342
113035,ACH-000356
126503,ACH-000393
143530,ACH-000436
148634,ACH-000449
189049,ACH-000551
227488,ACH-000635
232551,ACH-000644
232552,ACH-000644
264778,ACH-000704
291144,ACH-000754
296414,ACH-000763
359669,ACH-000802
366252,ACH-000810
376739,ACH-000823
383640,ACH-000832
384631,ACH-000834
386453,ACH-000837
430212,ACH-000883
467529,ACH-000914
498866,ACH-000930
516702,ACH-000938
525105,ACH-000941
527510,ACH-000942
530678,ACH-000943
549607,ACH-000950
557606,ACH-000953
561608,ACH-000954
561609,ACH-000954
572286,ACH-000957
601979,ACH-000966
606136,ACH-000967
609530,ACH-000968
609531,ACH-000968
609532,ACH-000968
613269,ACH-000969
621601,ACH-000971
621602,ACH-000971
629148,ACH-000973
636544,ACH-000975
641523,ACH-000977
668064,ACH-000982
668065,ACH-000982
673523,ACH-000983
678203,ACH-000984
699653,ACH-000987
707020,ACH-000988
713984,ACH-000989
713985,ACH-000989
713986,ACH-000989
724288,ACH-000990
773236,ACH-000992
773237,ACH-000992
773238,ACH-000992
773239,ACH-000992
773240,ACH-000992
773241,ACH-000992
773242,ACH-000992
773243,ACH-000992
773244,ACH-000992
773245,ACH-000992
773246,ACH-000992
819454,ACH-000994
819455,ACH-000994
828739,ACH-000995
837659,ACH-000996
859125,ACH-000998
859126,ACH-000998
877420,ACH-000999
918154,ACH-001089
934501,ACH-001142
946008,ACH-001199
951575,ACH-001228
952435,ACH-001233
963174,ACH-001333
963175,ACH-001333
970942,ACH-001345
977840,ACH-001362
983505,ACH-001369
983506,ACH-001369
997919,ACH-001414
998512,ACH-001415
1013350,ACH-001517
1023165,ACH-001538
1029823,ACH-001550
1034401,ACH-001552
1034402,ACH-001552
1058320,ACH-001650
1062231,ACH-001670
1067695,ACH-001735
1092454,ACH-002095
1096927,ACH-002102
1110885,ACH-002155
1121681,ACH-002171
1137124,ACH-002208
1154793,ACH-002238
1166763,ACH-002256
1185410,ACH-002286
1195000,ACH-002308
1208478,ACH-002341
1213420,ACH-002359
1214043,ACH-002362
1217541,ACH-002380
1217542,ACH-002380
