,RASA1 (5921)
ACH-000004,0.0862423886305
ACH-000007,0.264797784315
ACH-000009,0.0554482200598
ACH-000011,0.147482566531
ACH-000012,0.04300805703649999
ACH-000013,0.102186413773
ACH-000014,0.328638846124
ACH-000015,-0.0596522622112
ACH-000017,0.11368797049799999
ACH-000018,0.050929155438199994
ACH-000019,-0.153492555612
ACH-000021,-0.244208358515
ACH-000022,0.156994564241
ACH-000025,0.11051853197799999
ACH-000028,-0.0741905894541
ACH-000030,0.0813511688825
ACH-000035,0.101298444057
ACH-000036,0.38835444308600003
ACH-000037,-0.136028096417
ACH-000039,-0.153740609955
ACH-000040,-0.113345913092
ACH-000041,0.024566471994400003
ACH-000042,0.0310469312052
ACH-000045,0.105781437005
ACH-000047,0.20953629301899998
ACH-000052,0.11280868569599999
ACH-000053,-0.0206778508676
ACH-000054,-0.0286198941791
ACH-000055,-0.0780222549208
ACH-000060,0.33750366841300006
ACH-000067,0.25211343091
ACH-000070,0.09919697951210002
ACH-000075,0.0724703419027
ACH-000078,-0.060034856216
ACH-000082,0.07424328309389999
ACH-000085,0.238776003534
ACH-000086,0.100823755545
ACH-000087,0.0825097021042
ACH-000092,0.06135347045680001
ACH-000095,-0.00508177448966
ACH-000097,0.0926629802474
ACH-000098,0.14787235350199998
ACH-000099,0.134667848808
ACH-000108,-0.127900430486
ACH-000113,0.206444690675
ACH-000115,0.09634769850670001
ACH-000116,-0.071495941435
ACH-000118,0.00510010113474
ACH-000120,-0.019599893900299998
ACH-000123,0.054748422637
ACH-000127,0.0925354080752
ACH-000128,0.37826447347099995
ACH-000132,0.0999331069503
ACH-000133,0.0868667552277
ACH-000137,0.13839447209
ACH-000138,-0.10119005670600001
ACH-000142,0.614438023926
ACH-000143,0.18607454031100001
ACH-000146,-0.0858804764061
ACH-000148,0.041353755840099995
ACH-000150,-0.14233441475199998
ACH-000152,0.0850402870256
ACH-000153,0.128613868606
ACH-000159,0.0748555279694
ACH-000160,-0.0273848761083
ACH-000163,0.353194984224
ACH-000167,0.499288716567
ACH-000168,0.0686328897755
ACH-000169,0.172826607914
ACH-000178,0.0521709882031
ACH-000182,0.0181862604978
ACH-000183,0.044799974057
ACH-000188,0.139328089759
ACH-000189,0.37957497275200003
ACH-000190,-0.105291245109
ACH-000198,0.217179232007
ACH-000204,-0.00632832264179
ACH-000206,0.059276037416900004
ACH-000207,0.5499259469300001
ACH-000211,0.235549404457
ACH-000215,0.164775105676
ACH-000221,-0.0477493988942
ACH-000222,-0.22882628856400003
ACH-000223,0.0698854807132
ACH-000226,0.0242831418486
ACH-000227,0.364136430497
ACH-000228,-0.15252902057700002
ACH-000231,0.0760903447102
ACH-000232,0.358332336505
ACH-000233,0.09786849330880001
ACH-000234,0.125740088976
ACH-000235,-0.0236079380675
ACH-000237,0.104121386895
ACH-000238,0.242384208693
ACH-000243,-0.239724320671
ACH-000244,0.172055412015
ACH-000246,0.24709387556200002
ACH-000248,0.09273882212470001
ACH-000250,0.09970046517660001
ACH-000251,-0.153539630274
ACH-000253,0.08449100361019998
ACH-000255,0.170918176787
ACH-000256,0.111373579801
ACH-000257,-0.0878578746526
ACH-000258,-0.323283308673
ACH-000259,0.0326406923813
ACH-000260,0.031424381905400006
ACH-000261,0.028383535553
ACH-000262,0.284279914624
ACH-000263,0.0564173986155
ACH-000264,-0.043261923433600004
ACH-000265,0.007094181383749999
ACH-000266,0.144367349282
ACH-000272,0.0887391512138
ACH-000273,-0.0411286483706
ACH-000274,0.155986515776
ACH-000277,0.024845751120799998
ACH-000278,0.08164336958860001
ACH-000279,0.0847028335067
ACH-000280,0.17174182809900002
ACH-000281,-0.00379706576381
ACH-000288,0.136906255067
ACH-000291,-0.118806712702
ACH-000293,0.19280298499
ACH-000294,-0.036943150990499996
ACH-000295,-0.0286444084994
ACH-000296,0.0215866709207
ACH-000302,0.12808620988
ACH-000304,0.0735692291893
ACH-000307,0.23469036508699997
ACH-000308,0.053499761229499995
ACH-000310,-0.235910458599
ACH-000311,-0.175197188913
ACH-000312,-0.0995582154923
ACH-000315,0.165554602644
ACH-000316,0.0889267644696
ACH-000317,0.168039825542
ACH-000318,1.01024867558
ACH-000319,0.06807568864159999
ACH-000320,-0.338311355034
ACH-000322,0.13535328260399998
ACH-000323,0.251765831388
ACH-000324,0.138474700803
ACH-000329,-0.0651947321337
ACH-000330,-0.13959732766799998
ACH-000331,0.179708162832
ACH-000332,-0.08240707186230001
ACH-000334,-0.124328279893
ACH-000335,0.0313497741034
ACH-000336,0.579892581736
ACH-000337,0.33481657918
ACH-000339,-0.0564902429728
ACH-000341,-0.158164578423
ACH-000348,-0.00271258893401
ACH-000350,0.0182480548687
ACH-000352,-0.00210094311484
ACH-000356,0.157626195381
ACH-000361,0.0720195920293
ACH-000362,0.0225244472755
ACH-000363,0.014479151215
ACH-000364,0.5354143742409999
ACH-000365,0.13510462655400002
ACH-000366,0.167276976617
ACH-000368,0.041004979200699995
ACH-000374,0.0212124780388
ACH-000375,0.0151199218297
ACH-000376,0.0974484138421
ACH-000381,0.128270503413
ACH-000383,0.0159925070188
ACH-000387,-0.0496784631647
ACH-000389,0.0115246990093
ACH-000390,0.162416347687
ACH-000393,-0.0708473265716
ACH-000395,0.198963607786
ACH-000397,0.0648502338789
ACH-000401,0.0925428159056
ACH-000402,-0.0963529537747
ACH-000403,0.227476526609
ACH-000404,0.0399219148881
ACH-000406,0.018285261624900004
ACH-000407,0.0177571921218
ACH-000408,0.563235657338
ACH-000410,0.028926401106599997
ACH-000411,0.18175446083500002
ACH-000414,-0.0383756213869
ACH-000415,0.398409410256
ACH-000416,0.0386804070258
ACH-000420,0.14992710122199998
ACH-000421,0.178417816298
ACH-000424,0.324943847319
ACH-000425,-0.0528735848141
ACH-000426,0.332359523384
ACH-000427,0.033379175783
ACH-000433,0.117487842344
ACH-000436,0.0016265210064300001
ACH-000444,0.144810378451
ACH-000445,0.35407302821000003
ACH-000448,0.18480443225
ACH-000450,-0.00359016789503
ACH-000452,0.100107526313
ACH-000454,0.055590525306400004
ACH-000458,0.137949645974
ACH-000459,0.393242811832
ACH-000460,0.122527574421
ACH-000461,-0.052810219012199996
ACH-000463,0.010166550180299999
ACH-000464,0.554452813471
ACH-000466,0.366870044707
ACH-000467,0.106275638848
ACH-000468,-0.148755647061
ACH-000469,0.173880064943
ACH-000470,0.110175584126
ACH-000471,0.18221037926699998
ACH-000472,0.070533056052
ACH-000473,0.331850780124
ACH-000475,0.131663538707
ACH-000476,-0.023909751937799997
ACH-000477,-0.024251136049099998
ACH-000480,0.205517119514
ACH-000481,0.188898694078
ACH-000483,0.00436660992576
ACH-000484,-0.22177137279399997
ACH-000485,0.117084181747
ACH-000486,0.027429706245499997
ACH-000487,0.166121773875
ACH-000488,0.12278629436100001
ACH-000490,0.340029679412
ACH-000491,-0.122005511545
ACH-000495,0.150878805451
ACH-000496,0.09634909118979999
ACH-000499,0.294637138061
ACH-000500,0.675849547743
ACH-000502,-0.0668573771371
ACH-000503,0.567473201763
ACH-000505,0.0898166948048
ACH-000507,0.247982611489
ACH-000510,0.07350551171839999
ACH-000511,0.046347132198099994
ACH-000512,-0.0869159963832
ACH-000516,-0.025929805592900004
ACH-000517,0.084647330757
ACH-000518,0.482394823614
ACH-000520,-0.0344451297197
ACH-000521,0.0034872047188000002
ACH-000522,0.04970955940499999
ACH-000524,0.0362874725561
ACH-000527,0.100229774957
ACH-000528,0.049656146895199996
ACH-000537,0.239093015352
ACH-000541,0.126086434629
ACH-000542,0.095235459526
ACH-000544,0.225808899962
ACH-000545,0.203171957115
ACH-000547,0.0167414868775
ACH-000548,0.39281158721000003
ACH-000549,0.0607110569742
ACH-000550,-0.0440836003866
ACH-000552,0.131723560688
ACH-000556,-0.00098990791779
ACH-000557,0.027654351352
ACH-000570,0.028652556063099997
ACH-000571,0.21631748916
ACH-000573,0.0326980582055
ACH-000576,0.187074865323
ACH-000580,0.0589731497077
ACH-000584,0.109611037287
ACH-000585,0.0922395748929
ACH-000588,-0.0468906485493
ACH-000589,-0.0720196361661
ACH-000591,0.178954048012
ACH-000593,0.352082486488
ACH-000600,0.43485840438199996
ACH-000601,0.045332973328
ACH-000604,0.0178232418263
ACH-000605,0.0973982172673
ACH-000606,0.21859613187899998
ACH-000608,0.275589230852
ACH-000614,0.018304508498700002
ACH-000616,0.15065197233
ACH-000618,0.263600755315
ACH-000619,0.291921193354
ACH-000620,0.20368813733600002
ACH-000621,0.08751596409040001
ACH-000622,-0.0028110829718900002
ACH-000623,0.192591149055
ACH-000624,-0.09116075749260001
ACH-000627,0.05945436070809999
ACH-000630,0.089619319557
ACH-000632,0.0431492061632
ACH-000633,0.21976161503199998
ACH-000637,-0.12606231665999998
ACH-000638,-0.13681582398800002
ACH-000646,-0.061553061122699995
ACH-000647,0.09103553199819998
ACH-000648,0.106376779982
ACH-000649,0.27033205547899997
ACH-000651,0.039910226761800005
ACH-000652,0.124460491337
ACH-000653,0.107220480481
ACH-000657,0.117502151686
ACH-000658,0.176798789377
ACH-000661,0.0807165232942
ACH-000662,-0.439742890967
ACH-000663,0.0330259279312
ACH-000665,0.11229594856799999
ACH-000671,-0.027974950887500002
ACH-000673,-0.0632199351832
ACH-000676,-0.0135147584601
ACH-000677,0.04564393041400001
ACH-000681,0.113737128873
ACH-000682,0.27671913169100004
ACH-000683,0.10050983786499999
ACH-000684,0.5488832638800001
ACH-000688,0.110858289394
ACH-000693,0.13476655980799998
