,KIAA0391 (9692)
ACH-000004,-0.793118347924
ACH-000007,-0.793808634703
ACH-000009,-0.628519491216
ACH-000011,-0.29507444126
ACH-000012,-0.889250238327
ACH-000013,-0.782060989674
ACH-000014,-0.7028265089839999
ACH-000015,-0.809533313889
ACH-000017,-0.697408022146
ACH-000018,-0.7905602895300001
ACH-000019,-0.769477066429
ACH-000021,-0.520814077034
ACH-000022,-0.638343719718
ACH-000025,-0.94542660588
ACH-000028,-0.506236314479
ACH-000030,-0.757638125749
ACH-000035,-1.13691216344
ACH-000036,-0.370885544165
ACH-000037,-0.573591156155
ACH-000039,-0.7245448928560001
ACH-000040,-0.423408274212
ACH-000041,-0.7985369994920001
ACH-000042,-0.541406003018
ACH-000045,-0.7542301442810001
ACH-000047,-1.05400905908
ACH-000052,-0.423547548975
ACH-000053,-0.525343241772
ACH-000054,-0.673533756622
ACH-000055,-0.583024522865
ACH-000060,-0.533633066686
ACH-000067,-0.5159904555520001
ACH-000070,-0.5833386062470001
ACH-000075,-0.498882883397
ACH-000078,-0.657489951875
ACH-000082,-0.611330382544
ACH-000085,-0.660279084737
ACH-000086,-0.8575742166670001
ACH-000087,-0.8369964146459999
ACH-000092,-0.36368044350400003
ACH-000095,-0.352264006408
ACH-000097,-0.6706449593020001
ACH-000098,-0.6907501248569999
ACH-000099,-0.8690657776649999
ACH-000108,-0.502594068676
ACH-000113,-0.618215826552
ACH-000115,-0.562141525394
ACH-000116,-0.6862029339129999
ACH-000118,-0.9142619280850001
ACH-000120,-0.432327808121
ACH-000123,-0.781449062747
ACH-000127,-0.940244210398
ACH-000128,-0.979362579437
ACH-000132,-0.32506728402199997
ACH-000133,-0.7413134910879999
ACH-000137,-0.48268803945600003
ACH-000138,-0.509784317919
ACH-000142,-0.45431599825
ACH-000143,-0.808441055226
ACH-000146,-0.675942183866
ACH-000148,-0.805588171133
ACH-000150,-0.39666161967600005
ACH-000152,-0.511930745971
ACH-000153,-0.773244080048
ACH-000159,-0.525009140871
ACH-000160,-1.17703996427
ACH-000163,-0.47886894156000004
ACH-000167,-0.226920986701
ACH-000168,-0.249136668979
ACH-000169,-0.834640814166
ACH-000178,-0.7264551158470001
ACH-000182,-0.8463169247769999
ACH-000183,-0.802713206532
ACH-000188,-0.6378786884650001
ACH-000189,-0.8184639187180001
ACH-000190,-1.0345528448899999
ACH-000198,-0.8428378611380001
ACH-000204,-0.855366051688
ACH-000206,-0.281849632201
ACH-000207,-0.8253689834669999
ACH-000211,-0.571835967922
ACH-000215,-0.743689395283
ACH-000221,-1.23312971974
ACH-000222,-0.575142601449
ACH-000223,-0.764529003177
ACH-000226,-0.607809686103
ACH-000227,-0.525258741788
ACH-000228,-0.486272365947
ACH-000231,-0.7603776684929999
ACH-000232,-0.766533928778
ACH-000233,-0.565513961826
ACH-000234,-0.470698480488
ACH-000235,-0.402229106467
ACH-000237,-0.027213570253
ACH-000238,-0.5712013930740001
ACH-000243,-0.49688661420900004
ACH-000244,-0.568707295901
ACH-000246,-1.02039642344
ACH-000248,-1.3404128978799998
ACH-000250,-0.335645490377
ACH-000251,-0.41520151461800003
ACH-000253,-0.571719399006
ACH-000255,-0.370577865299
