,BTN3A1 (11119)
ACH-000281,0.222713247113
ACH-000288,0.144117068732
ACH-000291,0.08686573205150001
ACH-000293,0.125127320154
ACH-000294,0.00268286316571
ACH-000295,0.126828310227
ACH-000296,0.11178333189000002
ACH-000302,0.10524527969900001
ACH-000304,-0.059126943146099994
ACH-000307,0.0904531402713
ACH-000308,0.19828707993
ACH-000310,0.271208539293
ACH-000311,0.241898342584
ACH-000312,0.389686467874
ACH-000315,0.018850656934200002
ACH-000316,0.413005300343
ACH-000317,0.12335376831599999
ACH-000318,0.269246606949
ACH-000319,0.0913147592636
ACH-000320,0.236776848433
ACH-000322,0.47501882186300004
ACH-000323,0.193310113403
ACH-000324,0.280979257664
ACH-000329,-0.0312032724601
ACH-000330,0.506265534793
ACH-000331,0.177601926015
ACH-000332,0.0675837485778
ACH-000334,0.172899431587
ACH-000335,0.42647752527800004
ACH-000336,0.274693931989
ACH-000337,0.164228003107
ACH-000339,0.163216310452
ACH-000341,0.105302583974
ACH-000348,0.218520563499
ACH-000350,0.14020054154300002
ACH-000352,0.12278203617599999
ACH-000356,0.360531029593
ACH-000361,-0.07799331096699999
ACH-000362,0.141658749069
ACH-000363,0.12519897945800001
ACH-000364,0.15359174392799999
ACH-000365,0.21320736553800002
ACH-000366,0.0920339449871
ACH-000368,-0.0036385382854200003
ACH-000374,-0.027265805060400005
ACH-000375,0.14690266980799999
ACH-000376,0.055609778613599996
ACH-000381,0.148201388955
ACH-000383,0.176800429926
ACH-000387,0.0629953540431
ACH-000389,0.375451183051
ACH-000390,0.175264606092
ACH-000393,0.137874576267
ACH-000395,0.20132132687399998
ACH-000397,0.271465012442
ACH-000401,0.164350012514
ACH-000402,0.08982508445589998
ACH-000403,0.152375167998
ACH-000404,-0.0777737094068
ACH-000406,0.131434826542
ACH-000407,0.25509248977
ACH-000408,0.16353725563
ACH-000410,0.260653423866
ACH-000411,0.257151647895
ACH-000414,0.12161652293099999
ACH-000415,0.16826837564
ACH-000416,0.190559738748
ACH-000420,0.205065197317
ACH-000421,0.291598725462
ACH-000424,0.28052046006299997
ACH-000425,0.208208215287
ACH-000426,-0.0730226654195
ACH-000427,0.0624243084911
ACH-000433,0.290417644454
ACH-000436,0.238564896591
ACH-000444,0.13381409915200002
ACH-000445,0.166996674456
ACH-000448,0.035254383334199994
ACH-000450,0.320557174579
ACH-000452,0.19712399862799998
ACH-000454,-0.022772789656599998
ACH-000458,0.154781391185
ACH-000459,0.366833684299
ACH-000460,0.181218799453
ACH-000461,0.159105375668
ACH-000463,0.142906281991
ACH-000464,0.0443255574564
ACH-000466,0.238571816233
ACH-000467,0.23803633108199998
ACH-000468,0.167902339909
ACH-000469,0.187661467176
ACH-000470,0.112502024396
ACH-000471,0.180865857826
ACH-000472,0.184654405366
ACH-000473,0.061008958325500004
ACH-000475,0.196474026107
ACH-000476,-0.00963694403074
ACH-000477,0.21871729461
ACH-000480,0.375012848082
ACH-000481,0.09323281307260001
ACH-000483,0.323277812993
ACH-000484,0.17058484347600003
ACH-000485,0.24590892810400003
ACH-000486,0.22839751310800002
ACH-000487,0.131852153311
ACH-000488,0.157008823613
ACH-000490,0.0728118595489
ACH-000491,0.16868075966200002
ACH-000495,0.05306025866090001
ACH-000496,0.0773511909231
ACH-000499,0.117047472526
ACH-000500,-0.303071438481
ACH-000502,0.220964120993
ACH-000503,0.22208992206599998
ACH-000505,0.148049531304
ACH-000507,0.237391486373
ACH-000510,0.11995741643100001
ACH-000511,0.24465795823000003
ACH-000512,0.12848096703
ACH-000516,0.07789684665550001
ACH-000517,0.133688175991
ACH-000518,0.20339836924000002
ACH-000520,0.27740761394200003
ACH-000521,0.319234051163
ACH-000522,0.210457318756
ACH-000524,0.14535759616900001
ACH-000527,0.193172801461
ACH-000528,0.25023838316999997
ACH-000537,0.176965153811
ACH-000541,0.0441052128388
ACH-000542,0.154639449791
ACH-000544,0.051818535341499994
ACH-000545,0.186906663858
ACH-000547,-0.0195688981688
ACH-000548,0.22248726778499997
ACH-000549,0.175701733523
ACH-000550,0.19472313100299998
ACH-000552,0.21374222929900002
ACH-000556,0.188559229458
ACH-000557,0.172504765244
ACH-000570,0.0641675872843
ACH-000571,0.109138324327
ACH-000573,0.23039692819600002
ACH-000576,0.222006001044
ACH-000580,-0.000587996247207
ACH-000584,0.149336005221
ACH-000585,0.134909290924
ACH-000588,0.166293208414
ACH-000589,0.12366454577199999
ACH-000591,0.232398291482
ACH-000593,0.18096663243
ACH-000600,0.0810826683658
ACH-000601,0.224785281393
ACH-000604,0.43094183388999996
ACH-000605,0.0829219816095
ACH-000606,0.190529331239
ACH-000608,0.0815040995622
ACH-000614,0.42862434003899996
ACH-000616,0.105555119293
ACH-000618,0.273209995469
ACH-000619,0.179163025606
ACH-000620,0.22989360654899998
ACH-000621,0.224676428931
ACH-000622,0.384428861655
ACH-000623,0.17656677353100003
ACH-000624,0.22012845715100002
ACH-000627,0.285249249192
ACH-000630,0.0765057790741
ACH-000632,0.0841074926496
ACH-000633,0.040578440096699996
ACH-000637,-0.0168769694438
ACH-000638,0.385772047199
ACH-000646,-0.20032574002
ACH-000647,0.11010522165799999
ACH-000648,0.29504232318100004
ACH-000649,0.23999700879799998
ACH-000651,0.22269007134500002
ACH-000652,0.124050338547
ACH-000653,0.237231289382
ACH-000657,0.11798689426100001
ACH-000658,0.14570518150599998
ACH-000661,0.08969843667230001
ACH-000662,0.33227238734700004
ACH-000663,0.281623469821
ACH-000665,0.173596929058
ACH-000671,0.2374332046
ACH-000673,0.114103055803
ACH-000676,0.183607535201
ACH-000677,0.171179739631
ACH-000681,0.175147101241
ACH-000682,0.0912960483698
ACH-000683,0.146409929394
ACH-000684,0.149070435132
ACH-000688,0.252051653646
ACH-000693,0.230028001091
ACH-000694,0.18468595035799998
ACH-000695,-0.19998777408100002
ACH-000696,0.213542066992
ACH-000697,0.265319891766
ACH-000699,0.24990218517499999
ACH-000701,0.174791265322
ACH-000706,0.241371717861
ACH-000711,0.18963089336800001
ACH-000713,0.18715706231899998
ACH-000714,0.23351141206
ACH-000718,0.17538818737999998
ACH-000720,0.0258121669627
ACH-000721,0.11433633995999999
ACH-000724,-0.04878894307030001
ACH-000725,-0.12786029727
ACH-000732,0.345269479219
ACH-000734,0.120825744429
ACH-000735,0.232784586589
ACH-000736,0.030070118499599997
ACH-000738,0.114666349012
ACH-000746,0.211085958853
ACH-000747,0.27683632970100003
ACH-000748,0.09532788274689999
ACH-000753,0.146281086526
ACH-000756,0.0116978031264
ACH-000757,0.26820950000599997
ACH-000758,0.236411748565
ACH-000760,0.137179217395
ACH-000763,0.11648659336400001
ACH-000764,-0.0548268513689
ACH-000765,0.225185670841
ACH-000766,0.130969884111
ACH-000767,0.14372788316500001
ACH-000768,0.255725760989
ACH-000769,0.35977465108400003
ACH-000770,-0.0491434500314
ACH-000771,0.263113168417
ACH-000773,0.246621212423
ACH-000776,0.24241977004999998
ACH-000777,0.167429676897
ACH-000778,0.21398916899300002
ACH-000781,0.0666187277609
ACH-000782,0.0074910725686299995
ACH-000783,0.18868014120499998
ACH-000784,0.145757886507
ACH-000785,0.151511282807
ACH-000787,0.18207540906199998
ACH-000788,0.19976467443799997
ACH-000791,0.23598144733000004
ACH-000792,0.17856298343199997
ACH-000794,0.30622880958500004
ACH-000796,0.224899509001
ACH-000799,0.289987332789
ACH-000800,0.25739326507599997
ACH-000802,0.0330034436792
ACH-000804,0.25714162867
ACH-000805,0.262340543533
ACH-000809,0.120021743172
ACH-000810,0.162327098488
ACH-000811,0.176207003951
ACH-000817,0.11425640740800001
ACH-000819,0.33729009946000005
ACH-000820,-0.09935184703739999
ACH-000821,0.07849392588060002
ACH-000822,0.16854398333700002
ACH-000823,0.248429399003
ACH-000824,0.149637612686
ACH-000827,0.21241463809
ACH-000829,0.291308453926
ACH-000831,0.0495529015151
ACH-000832,0.37057060843
ACH-000833,0.279069881558
ACH-000834,0.07986766066630001
ACH-000835,0.255578616602
ACH-000836,0.162318610265
ACH-000837,0.262679631803
ACH-000838,-0.0230261685695
ACH-000839,0.317555249795
ACH-000840,0.24472080956
ACH-000841,0.197610791795
ACH-000843,0.20784511088100002
ACH-000846,0.217379658822
ACH-000847,0.004876292192
ACH-000848,0.21408302798099998
ACH-000849,0.35508874626500003
ACH-000851,0.23061613563299999
ACH-000855,0.163446860435
ACH-000856,0.19137949122900003
ACH-000858,0.08207279307660001
ACH-000859,0.158862123577
ACH-000861,0.191067426363
ACH-000862,0.13300319527100002
ACH-000865,0.0020512988733199997
ACH-000866,0.0730807665493
ACH-000867,0.151144282243
ACH-000869,0.08123609045369999
ACH-000872,0.194936109045
ACH-000873,0.207336457897
ACH-000876,0.0533916934172
ACH-000878,0.0846603775622
ACH-000880,0.10508809208599999
ACH-000881,0.218907010196
ACH-000882,0.126595031522
ACH-000884,0.22365538427499998
ACH-000885,0.217510413438
ACH-000887,0.190787912523
ACH-000888,0.09783906065639998
ACH-000889,0.0298153535232
ACH-000890,0.194661196241
ACH-000896,0.17335459099
ACH-000898,0.07682828040760001
ACH-000900,0.101377348656
ACH-000901,0.13085007641899998
ACH-000905,0.14620958809100001
ACH-000906,0.243078690821
ACH-000907,0.151711497981
ACH-000910,0.137642515067
ACH-000911,0.224211887336
ACH-000912,0.102632283088
ACH-000913,0.127926137823
ACH-000915,0.315888598926
ACH-000916,-0.04522235628000001
ACH-000917,0.159903699398
ACH-000921,0.166839372566
ACH-000924,0.217286793417
ACH-000926,0.00210191405038
ACH-000928,0.178325093182
ACH-000929,0.21878093335299997
ACH-000932,0.269786395749
ACH-000935,0.227460107995
ACH-000936,0.17013519339699998
ACH-000937,0.155922349481
ACH-000938,0.10807421785299999
ACH-000939,0.30622576459600004
ACH-000941,0.18788766572700002
ACH-000943,0.255253663278
ACH-000946,0.14752102606599998
ACH-000947,0.169744645529
ACH-000948,0.168097061136
ACH-000950,0.263846508698
ACH-000953,0.117921227031
ACH-000957,0.0165306350512
ACH-000958,0.061159685447699993
ACH-000960,0.09613753432610002
ACH-000963,0.291524781945
ACH-000968,0.37929230335999997
ACH-000969,0.272875520935
ACH-000973,0.16876934784699998
ACH-000974,0.21904424376999995
ACH-000975,0.182918152515
ACH-000976,0.184478487374
ACH-000978,0.33166342642200003
ACH-000980,0.140630128345
ACH-000984,0.28461184847
ACH-000986,0.0835270960239
ACH-000988,0.24016548819400002
ACH-000993,0.434600232923
ACH-000994,0.340516941882
ACH-000996,0.22645988912300002
ACH-001001,0.18980945577
ACH-001020,0.213659869487
ACH-001028,0.199096833131
ACH-001031,0.0593342060556
ACH-001038,0.0719941406684
ACH-001048,0.042610091459300004
ACH-001050,0.27580589499499997
ACH-001053,0.0629325425156
ACH-001054,0.213789869312
ACH-001061,0.200198135922
ACH-001067,0.00198548837849
ACH-001075,0.20738567692200002
ACH-001096,0.161363046827
ACH-001128,-0.061552116600699994
ACH-001134,0.240009106774
ACH-001151,0.0782597897678
ACH-001163,0.029495671520799998
ACH-001164,0.302864753524
ACH-001173,0.18708788667999998
ACH-001183,0.00705727590301
ACH-001184,0.242377618801
ACH-001190,0.175656716864
ACH-001192,0.227212790847
ACH-001193,-0.05458841885290001
ACH-001196,0.19703187499699998
ACH-001197,0.09250894834689999
ACH-001205,0.270689557558
ACH-001211,0.2916915593
ACH-001212,0.271949530115
ACH-001228,0.45184397765900003
ACH-001232,0.11644378799499999
ACH-001239,0.10819592249000001
ACH-001274,0.0193870789614
ACH-001275,0.32524774885
ACH-001277,0.361621812702
ACH-001278,0.373762674014
ACH-001280,0.307567495392
ACH-001283,0.351247481737
ACH-001289,0.212703129478
ACH-001295,0.141730196786
ACH-001300,0.239728706466
ACH-001301,0.272349639927
ACH-001302,-0.056493556017699995
ACH-001303,0.145510532298
ACH-001306,0.231003543484
ACH-001318,0.22100469283799998
ACH-001322,0.127892062698
ACH-001328,0.161359328234
ACH-001332,0.20779609109000002
ACH-001333,0.19345735332800001
ACH-001336,0.110554029672
ACH-001340,0.155339469476
ACH-001346,0.212716149084
ACH-001353,0.14814017408900002
ACH-001354,0.257262376351
ACH-001367,0.43726653625600004
ACH-001368,0.202419678077
ACH-001374,-0.197560118175
ACH-001375,0.244425916104
ACH-001377,0.192058387984
ACH-001380,0.156196009221
ACH-001391,0.0787106991253
ACH-001407,0.143810814232
ACH-001408,0.140527720207
ACH-001413,0.246824404762
ACH-001430,0.131588252958
ACH-001431,0.412000221381
ACH-001450,0.152953509482
ACH-001496,-0.049118349687599996
ACH-001500,0.13662871795700002
ACH-001521,0.148343140027
ACH-001523,0.08666979423429999
ACH-001532,0.12297312893899999
ACH-001536,0.34270896231200004
ACH-001550,0.11528831480799999
ACH-001552,0.170715751501
ACH-001554,0.22868856943500002
ACH-001645,0.159949729267
ACH-001654,0.117314492553
ACH-001715,0.194603410433
ACH-001735,0.09103620112739999
ACH-001736,0.21457329951600002
ACH-001737,-0.489654432764
ACH-001740,0.371971967335
ACH-001745,0.152347263167
ACH-001750,0.037572016211300005
ACH-001765,0.129151956239
ACH-001956,0.14212469574
ACH-001957,0.19055920744899998
