,ANKRD13D (338692)
ACH-000331,0.15026204609000002
ACH-000332,0.0325954508731
ACH-000334,-0.0855900045513
ACH-000335,-0.0891198263521
ACH-000336,0.175320051417
ACH-000337,0.2715754838
ACH-000339,0.127119701371
ACH-000341,0.0685686624605
ACH-000348,0.153014376765
ACH-000350,0.113392902809
ACH-000352,0.16880827224300002
ACH-000356,-0.243602488668
ACH-000361,-0.102165220285
ACH-000362,0.11844778370100001
ACH-000363,0.32402473995000003
ACH-000364,0.31807262102899997
ACH-000365,0.07523987486
ACH-000366,0.0743332012
ACH-000368,0.190376475456
ACH-000374,-0.08504355096889998
ACH-000375,0.144997166162
ACH-000376,0.09874840717660001
ACH-000381,0.146104976513
ACH-000383,0.0313441913257
ACH-000387,0.0671846274709
ACH-000389,0.17825852775400003
ACH-000390,0.102475589133
ACH-000393,0.10150725951799999
ACH-000395,-0.111941147389
ACH-000397,0.158831613109
ACH-000401,0.0180840788938
ACH-000402,-0.136420555232
ACH-000403,0.187334068857
ACH-000404,0.0707193935053
ACH-000406,0.012563816537500001
ACH-000407,0.150195894325
ACH-000408,-0.131133323878
ACH-000410,-0.135572427298
ACH-000411,0.262119824905
ACH-000414,0.0467616488722
ACH-000415,-0.061671244184999995
ACH-000416,0.183605962586
ACH-000420,-0.00175242073386
ACH-000421,0.0798243810877
ACH-000424,0.22684151055399998
ACH-000425,0.175854923988
ACH-000426,0.40243678329800003
ACH-000427,0.15881701570999998
ACH-000433,0.20305907543200002
ACH-000436,0.39427246660899995
ACH-000444,0.293613829582
ACH-000445,0.134068381495
ACH-000448,0.0220557488595
ACH-000450,0.144457347942
ACH-000452,-0.00337207501399
ACH-000454,0.214862203563
ACH-000458,0.0381259801067
ACH-000459,0.504881111043
ACH-000460,0.114300967586
ACH-000461,-0.128811533644
ACH-000463,0.236947021609
ACH-000464,0.047378357039
ACH-000466,-0.053214938102900004
ACH-000467,0.181756100755
ACH-000468,-0.09646709566139999
ACH-000469,0.19782615672899997
ACH-000470,0.34718726680600004
ACH-000471,0.18516720980700002
ACH-000472,0.115082259559
ACH-000473,-0.0012913813131199998
ACH-000475,0.147729917982
ACH-000476,0.0395585495396
ACH-000477,-0.057921015085899995
ACH-000480,0.08262421266429999
ACH-000481,-0.00973171020976
ACH-000483,0.18222012013900002
ACH-000484,0.0845783811745
ACH-000485,-0.15715015927200002
ACH-000486,0.0836783888022
ACH-000487,0.0364633211841
ACH-000488,0.09119798171839999
ACH-000490,-0.0318183294351
ACH-000491,0.181468848814
ACH-000495,0.07120373676149999
ACH-000496,-0.133928477211
ACH-000499,0.13652364110999998
ACH-000500,-0.0640455423717
ACH-000502,-0.08493548264699999
ACH-000503,0.17378476884799998
ACH-000505,0.0954944452602
ACH-000507,0.154269807892
ACH-000510,0.08575946909489998
ACH-000511,0.234261671184
ACH-000512,0.202196587111
ACH-000516,0.17462155240899999
ACH-000517,0.10911623842
ACH-000518,-0.117294394087
ACH-000520,0.07625796639560001
ACH-000521,0.0874277676086
ACH-000522,0.228420531752
ACH-000524,0.116358415726
ACH-000527,0.105729277036
ACH-000528,0.19172879296700002
ACH-000537,0.288980400706
ACH-000541,0.193993555706
ACH-000542,0.133956670391
ACH-000544,0.126038601491
ACH-000545,-0.118512191323
ACH-000547,0.312271817681
ACH-000548,0.0685685654512
ACH-000549,0.260092939182
ACH-000550,-0.0605706212802
ACH-000552,0.072619474554
ACH-000556,0.26851936454799996
ACH-000557,0.264211947159
ACH-000570,0.08650469877070001
ACH-000571,0.17862706569000003
ACH-000573,0.166669186152
ACH-000576,0.17747351272999998
ACH-000580,0.300222659047
ACH-000584,0.209038381451
ACH-000585,0.120245888021
ACH-000588,0.178888666873
ACH-000589,0.023123237067900003
ACH-000591,0.216295036782
ACH-000593,0.137609360785
ACH-000600,-0.0148730443594
ACH-000601,0.09935133746659999
ACH-000604,0.011747939494499999
ACH-000605,-0.0266285509172
ACH-000606,0.0025893530867399997
ACH-000608,0.125966420823
ACH-000614,0.285252034841
ACH-000616,0.114312687476
ACH-000618,0.270223304747
ACH-000619,-0.08140890050310001
ACH-000620,0.199386084272
ACH-000621,0.17264606103799998
ACH-000622,0.150634903685
ACH-000623,0.178051480561
ACH-000624,0.126284211062
ACH-000627,0.129542530149
ACH-000630,0.0756076398945
ACH-000632,0.231352094582
ACH-000633,0.224048752487
ACH-000637,-0.0445397147019
ACH-000638,-0.174788081272
ACH-000646,-0.0334014407238
ACH-000647,0.0073990787527800006
ACH-000648,0.139695234118
ACH-000649,0.183155939007
ACH-000651,0.085362520972
ACH-000652,0.0961880518693
ACH-000653,0.025518833228599998
ACH-000657,0.0983127186029
ACH-000658,-0.030385343603500002
ACH-000661,0.044497224228999994
ACH-000662,0.17709682516300002
ACH-000663,0.09708853014789999
ACH-000665,0.013384670173
ACH-000671,0.253238466431
ACH-000673,0.09933935109639999
ACH-000676,0.08987980480689998
ACH-000677,0.137618631768
ACH-000681,0.205629971831
ACH-000682,0.12913451390900002
ACH-000683,-0.05165603286590001
ACH-000684,0.456923162857
ACH-000688,0.357642154404
ACH-000693,0.00751230446906
ACH-000694,0.0274089712104
ACH-000695,0.279602617907
ACH-000696,0.206742206673
ACH-000697,-0.185769105576
ACH-000699,0.0578381721459
ACH-000701,0.0702097092617
ACH-000706,0.173522415689
ACH-000711,0.105861036346
ACH-000713,0.154503326345
ACH-000714,-0.123813926618
ACH-000718,0.057747581606099996
ACH-000720,0.102801021403
ACH-000721,0.0807144904805
ACH-000724,-0.160195630137
ACH-000725,-0.210783332945
ACH-000732,-0.054823606530800005
ACH-000734,0.16617560945999998
ACH-000735,0.125468027504
ACH-000736,0.170808717278
ACH-000738,0.09239098887819999
ACH-000746,0.032025082903400004
ACH-000747,0.0975395333127
ACH-000748,-0.203011058332
ACH-000753,0.11292761515000001
ACH-000756,0.114838225571
ACH-000757,-0.120719425478
ACH-000758,-0.0176001114052
ACH-000760,0.0934029018554
ACH-000763,0.060241139257399996
ACH-000764,0.425924669344
ACH-000765,-0.0365824847628
ACH-000766,-0.029721870005900004
ACH-000767,0.09654435238260001
ACH-000768,0.13272512435
ACH-000769,0.153070536368
ACH-000770,0.056619402584499996
ACH-000771,0.20294892647399998
ACH-000773,0.142130886071
ACH-000776,0.249752530311
ACH-000777,0.20576798065299998
ACH-000778,-0.131619657665
ACH-000781,0.013094462533799998
ACH-000782,0.04746577389719999
ACH-000783,0.18840949013099997
ACH-000784,0.0310464091981
ACH-000785,0.0883884251914
ACH-000787,0.106855116605
ACH-000788,0.101537431895
ACH-000791,-0.0643292523477
ACH-000792,-0.141008931877
ACH-000794,0.133953987218
ACH-000796,0.130990071987
ACH-000799,0.0690155241572
ACH-000800,0.292945056672
ACH-000802,0.139652060759
ACH-000804,-0.315870072933
ACH-000805,0.16022570745200002
ACH-000809,0.0364048128048
ACH-000810,0.44493583009
ACH-000811,0.0697617340815
ACH-000817,0.164346894148
ACH-000819,0.05021254726819999
ACH-000820,0.0327681746256
ACH-000821,0.0924365603245
ACH-000822,0.0974084068421
ACH-000823,0.22152596107099998
ACH-000824,0.0612509452336
ACH-000827,0.0972735582351
ACH-000829,0.00386566325778
ACH-000831,0.060214681081999996
ACH-000832,-0.025527180357300002
ACH-000833,0.113394784447
ACH-000834,-0.041861967447800005
ACH-000835,0.242053841157
ACH-000836,0.07523000040149999
ACH-000837,0.038892363607400005
ACH-000838,-0.0332604109524
ACH-000839,0.027994267516099996
ACH-000840,0.0668029647185
ACH-000841,0.08432642159369999
ACH-000843,0.19985088159800002
ACH-000846,0.31105369393599996
ACH-000847,0.08599934780929999
ACH-000848,0.18677103596
ACH-000849,0.236144250628
ACH-000851,-0.0581493603716
ACH-000855,0.160456356132
ACH-000856,0.21863875764199997
ACH-000858,0.215006238129
ACH-000859,0.197840621312
ACH-000861,-0.108903956187
ACH-000862,0.110774153966
ACH-000865,-0.00960906882765
ACH-000866,0.0506847094642
ACH-000867,0.0709760693674
ACH-000869,0.000350025595799
ACH-000872,-0.032119852492
ACH-000873,0.055414153536199995
ACH-000876,0.00221143724492
ACH-000878,0.238388665669
ACH-000880,0.117846060509
ACH-000881,0.155044626125
ACH-000882,0.26180876902600003
ACH-000884,0.0725745661592
ACH-000885,0.101390895508
ACH-000887,0.049322942997000005
ACH-000888,0.0853784952547
ACH-000889,0.128848338385
ACH-000890,-0.06360277123819999
ACH-000896,0.0668426607336
ACH-000898,0.349087575265
ACH-000900,0.156877896023
ACH-000901,-0.118908489945
ACH-000905,0.0794276616236
ACH-000906,0.09112239255460002
ACH-000907,0.156525574842
ACH-000910,0.0992714355961
ACH-000911,0.144336547232
ACH-000912,0.0840062606259
ACH-000913,0.240280989782
ACH-000915,0.280795717577
ACH-000916,-0.10361585104599999
ACH-000917,0.08820945606389999
ACH-000921,0.27496416166
ACH-000924,0.151228235501
ACH-000926,0.261485255085
ACH-000928,0.155069919109
ACH-000929,0.21385049499699998
ACH-000932,-0.146341256184
ACH-000935,0.159685186452
ACH-000936,0.0735021445327
ACH-000937,0.151199835205
ACH-000938,0.43870112552
ACH-000939,0.25385570257199996
ACH-000941,-0.021252372244899998
ACH-000943,0.0629279531552
ACH-000946,0.0124740092436
ACH-000947,0.0717893137835
ACH-000948,0.0497860373271
ACH-000950,0.152765497279
ACH-000953,0.160806794158
ACH-000957,0.00204666560259
ACH-000958,0.507813205906
ACH-000960,0.183340965978
ACH-000963,0.30866240635000003
ACH-000968,0.15322097029999998
ACH-000969,0.0121272729669
ACH-000973,0.21973650479600002
ACH-000974,0.17673984080699998
ACH-000975,0.0617452930678
ACH-000976,0.169836496581
ACH-000978,0.224271628675
ACH-000980,0.09322408904860001
ACH-000984,-0.158588430515
ACH-000986,-0.00258121549985
ACH-000988,0.0996319776991
ACH-000993,0.21847569778499998
ACH-000994,-0.0829485830061
ACH-000996,0.206370415083
ACH-001001,0.14004537885600002
ACH-001020,0.0402108940353
ACH-001028,0.0813729244884
ACH-001031,0.06907543078360001
ACH-001038,0.258983668625
ACH-001048,0.0281825289877
ACH-001050,0.146086341192
ACH-001053,-0.13531278479800002
ACH-001054,0.18886221119199997
ACH-001061,0.0566728903068
ACH-001067,0.08493986733169999
ACH-001075,0.33873102516000003
ACH-001096,0.18455258232900001
ACH-001128,0.46242362146000004
ACH-001134,0.0650837006447
ACH-001151,0.160655849815
ACH-001163,-0.06644359098680001
ACH-001164,-0.0303004180499
ACH-001173,0.119614523464
ACH-001183,0.162876433894
ACH-001184,0.19974223882
ACH-001190,0.171210584927
ACH-001192,0.334357350559
ACH-001193,0.214775299869
ACH-001196,0.0251894143803
ACH-001197,-0.0218149226642
ACH-001205,0.286928862084
ACH-001211,0.130795448333
ACH-001212,0.228379863419
ACH-001228,0.259119463028
ACH-001232,0.139711396499
ACH-001239,0.19662433007
ACH-001274,0.28897932946
ACH-001275,0.161324382249
ACH-001277,0.36349392303800004
ACH-001278,0.169927619417
ACH-001280,0.145762883847
ACH-001283,0.0980976701605
ACH-001289,0.0922774096162
ACH-001295,0.111949973416
ACH-001300,0.125338937357
ACH-001301,0.275696184129
ACH-001302,0.29740989267900003
ACH-001303,-0.18087779942999999
ACH-001306,0.22378354936500003
ACH-001318,0.07964403800480001
ACH-001322,0.0701128965568
ACH-001328,0.06138644268630001
ACH-001332,0.090585165483
ACH-001333,-0.214552701081
ACH-001336,-0.044716138153599996
ACH-001340,0.047486553070400006
ACH-001346,0.237923789696
ACH-001353,0.09925922942849999
ACH-001354,0.284480241174
ACH-001367,-0.254460425861
ACH-001368,-0.007773777563220001
ACH-001374,0.0366437307107
ACH-001375,0.292135828115
ACH-001377,0.34142007034599997
ACH-001380,0.16580388580900002
ACH-001391,0.0711046633742
ACH-001407,0.035943575811900004
ACH-001408,0.13298801202
ACH-001413,0.122620832291
ACH-001430,0.0436247157302
ACH-001431,0.138842038404
ACH-001450,0.105337561372
ACH-001496,0.17937103932700002
ACH-001500,0.130630277983
ACH-001521,0.0938644256948
ACH-001523,0.209949554055
ACH-001532,0.25263984146400004
ACH-001536,0.151692568571
ACH-001550,-0.270302207072
ACH-001552,0.0118037892139
ACH-001554,0.11375761013699999
ACH-001645,0.0907059791043
ACH-001654,0.121285637456
ACH-001715,0.286916044892
ACH-001735,0.0421395390371
ACH-001736,0.11637239244000001
ACH-001737,0.23629152095199998
ACH-001740,0.27087305407699996
ACH-001745,0.0763681376002
ACH-001750,0.11353152874500001
ACH-001765,0.07729524755089999
ACH-001956,0.0167278733357
ACH-001957,0.054788129322899996
