,RCOR3 (55758)
ACH-000381,-0.10963143740800001
ACH-000383,0.008747998934700001
ACH-000387,-0.065563592852
ACH-000389,-0.168630788882
ACH-000390,-0.118075024208
ACH-000393,-0.132596898168
ACH-000395,0.112047561496
ACH-000397,-0.268714699007
ACH-000401,0.08377834915289999
ACH-000402,-0.0651006021878
ACH-000403,-0.17895356710299998
ACH-000404,0.173360054099
ACH-000406,-0.0367622464041
ACH-000407,0.026337962744800002
ACH-000408,0.0675217533873
ACH-000410,-0.15379065797900002
ACH-000411,-0.055632935015
ACH-000414,-0.0724741205923
ACH-000415,-0.06734682229780001
ACH-000416,-0.07679950151119999
ACH-000420,-0.204667441547
ACH-000421,0.0219322059284
ACH-000424,0.0480416711041
ACH-000425,-0.0155235188203
ACH-000426,0.281095012594
ACH-000427,-0.131334009307
ACH-000433,0.0100742131221
ACH-000436,-0.00464832935769
ACH-000444,-0.130963872086
ACH-000445,0.11296662959699999
ACH-000448,-0.0940213006346
ACH-000450,0.0720307335728
ACH-000452,0.022722633554599997
ACH-000454,0.042012228799999995
ACH-000458,-0.00154458686574
ACH-000459,0.398703891072
ACH-000460,-0.0652200923003
ACH-000461,-0.12454600293700001
ACH-000463,-0.0134123879447
ACH-000464,-0.05235545668719999
ACH-000466,-0.0210655805528
ACH-000467,0.115142100813
ACH-000468,-0.13807077340399998
ACH-000469,0.0652149793573
ACH-000470,0.276906972257
ACH-000471,0.132177004788
ACH-000472,-0.053049117821000004
ACH-000473,0.105272621303
ACH-000475,-0.013774221828100001
ACH-000476,-0.227552924646
ACH-000477,0.141252483098
ACH-000480,0.335578398908
ACH-000481,0.0065574680702599995
ACH-000483,0.116241945324
ACH-000484,-0.0603873160055
ACH-000485,0.00676488458589
ACH-000486,0.0506578332859
ACH-000487,-0.11793155494999999
ACH-000488,-0.00888604794434
ACH-000490,-0.0421223042051
ACH-000491,-0.12063478004
ACH-000495,0.004629931293350001
ACH-000496,-0.029250223105599996
ACH-000499,0.0117485288411
ACH-000500,0.462860707852
ACH-000502,-0.026183263645200003
ACH-000503,-0.24429692827799998
ACH-000505,-0.16809520176800002
ACH-000507,-0.034110644095799995
ACH-000510,-0.108847094591
ACH-000511,-0.0051009950581300005
ACH-000512,-0.152911559341
ACH-000516,0.0068542101730299995
ACH-000517,-0.0843415742193
ACH-000518,0.0721563079211
ACH-000520,-0.104852499119
ACH-000521,-0.0565989617951
ACH-000522,0.055417353270000004
ACH-000524,-0.103298986415
ACH-000527,-0.0094602465601
ACH-000528,-0.310127013602
ACH-000537,0.207148706964
ACH-000541,-0.17365485879099998
ACH-000542,0.04580094990709999
ACH-000544,-0.021396172960900003
ACH-000545,-0.005675990278310001
ACH-000547,-0.256161962027
ACH-000548,-0.25498780911999996
ACH-000549,0.0016208617806900002
ACH-000550,-0.100398402185
ACH-000552,-0.0570965475645
ACH-000556,-0.0157938194045
ACH-000557,-0.132802273875
ACH-000570,-0.196804444244
ACH-000571,-0.10334723062000001
ACH-000573,0.004477793770569999
ACH-000576,-0.0526047433579
ACH-000580,-0.00693116401778
ACH-000584,-0.005681723119260001
ACH-000585,0.132580076152
ACH-000588,0.019191644146
ACH-000589,0.110952658852
ACH-000591,0.34229154178800003
ACH-000593,0.0771365295474
ACH-000600,-0.223691738169
ACH-000601,-0.0253354747736
ACH-000604,0.0835351578753
ACH-000605,-0.22374432549400003
ACH-000606,-0.0027430128582699997
ACH-000608,0.010771837685700001
ACH-000614,0.0443775270555
ACH-000616,-0.133544141531
ACH-000618,0.0541780237347
ACH-000619,0.039512122933699996
ACH-000620,0.01843977982
ACH-000621,0.11166194709699999
ACH-000622,-0.255445697831
ACH-000623,-0.157273549609
ACH-000624,0.005376536049170001
ACH-000627,-0.18440331630800003
ACH-000630,-0.0322090552103
ACH-000632,-0.07288394196260001
ACH-000633,-0.26315830249600003
ACH-000637,-0.0312600069995
ACH-000638,-0.23984758528099998
ACH-000646,0.0164037499577
ACH-000647,-0.11728826887299999
ACH-000648,-0.157452582152
ACH-000649,-0.0241183176512
ACH-000651,-4.15022257161e-05
ACH-000652,0.246441580033
ACH-000653,-0.258535543343
ACH-000657,-0.0034170004739000003
ACH-000658,-0.368877994211
ACH-000661,0.126225930645
ACH-000662,-0.29266217718000004
ACH-000663,-0.06019995971480001
ACH-000665,-0.0575898214704
ACH-000671,-0.149326320265
ACH-000673,-0.07742528612139998
ACH-000676,-0.0127612356984
ACH-000677,-0.08581882841779999
ACH-000681,-0.0645322970514
ACH-000682,0.0638143456487
ACH-000683,0.00273579120607
ACH-000684,0.5570487310450001
ACH-000688,0.449929911819
ACH-000693,0.0165279553764
ACH-000694,-0.0407658648325
ACH-000695,-0.307500110102
ACH-000696,-0.05265372176469999
ACH-000697,-0.06106530373980001
ACH-000699,-0.118915383192
ACH-000701,-0.146775163847
ACH-000706,0.0273302849085
ACH-000711,-0.06216537937009999
ACH-000713,-0.043272320868100005
ACH-000714,-0.059210172588
ACH-000718,-0.16422920285599998
ACH-000720,-0.09357701715669998
ACH-000721,-0.00408836119165
ACH-000724,0.2398472236
ACH-000725,-0.013597052243600001
ACH-000732,0.04925819951230001
ACH-000734,-0.11108110472999999
ACH-000735,0.0220052248383
ACH-000736,0.162769740347
ACH-000738,-0.09988300326739999
ACH-000746,-0.0871678036458
ACH-000747,0.0867581587328
ACH-000748,-0.060854210907199995
ACH-000753,-0.166809099767
ACH-000756,-0.0841357809031
ACH-000757,-0.18573362954300002
ACH-000758,0.20189341217999998
ACH-000760,-0.116150892538
ACH-000763,-0.0179806690464
ACH-000764,0.23662620566300002
ACH-000765,-0.015045084160100001
ACH-000766,0.181312813919
ACH-000767,-0.355549985321
ACH-000768,0.034631490981999996
ACH-000769,-0.0851546490364
ACH-000770,-0.0499679779463
ACH-000771,-0.00503641734199
ACH-000773,-0.36916185141900004
ACH-000776,-0.0609023731883
ACH-000777,0.0336138344478
ACH-000778,-0.32060889703
ACH-000781,-0.0434654122767
ACH-000782,-0.0564837555528
ACH-000783,-0.205345282617
ACH-000784,-0.0345621760348
ACH-000785,-0.124656766215
ACH-000787,0.109914961053
ACH-000788,-0.0931651041275
ACH-000791,-0.18934298435
ACH-000792,-0.051574843642999996
ACH-000794,0.0995008944714
ACH-000796,-0.112925982816
ACH-000799,-0.08734319038550001
ACH-000800,-0.123078760262
ACH-000802,0.252146161516
ACH-000804,-0.222298582273
ACH-000805,0.161810130528
ACH-000809,-0.0837478913766
ACH-000810,0.0109269403037
ACH-000811,0.08789769566510001
ACH-000817,0.0540572414769
ACH-000819,0.0419444608847
ACH-000820,-0.0173767592193
ACH-000821,-0.199770646972
ACH-000822,-0.0674577504813
ACH-000823,-0.0193791922545
ACH-000824,0.0350562764449
ACH-000827,0.00454816464054
ACH-000829,-0.044586658039600005
ACH-000831,-0.050274969665599994
ACH-000832,-0.084457780742
ACH-000833,-0.15668524959000002
ACH-000834,0.0563718446981
ACH-000835,0.07128133540310001
ACH-000836,0.264359319393
ACH-000837,-0.139966301994
ACH-000838,-0.267459993083
ACH-000839,0.0416852928076
ACH-000840,-0.0197513846772
ACH-000841,-0.058795193861199996
ACH-000843,0.0748201528921
ACH-000846,-0.0593469044725
ACH-000847,0.231758085856
ACH-000848,-0.10672925403999999
ACH-000849,0.13245423516899998
ACH-000851,-0.23564496625300002
ACH-000855,-0.205153600353
ACH-000856,-0.06813032956680001
ACH-000858,0.25749314357299996
ACH-000859,-0.111609004844
ACH-000861,-0.16494649177100001
ACH-000862,-0.018156961740099998
ACH-000865,0.012033126361200002
ACH-000866,-0.010989703346599999
ACH-000867,0.019397703112599998
ACH-000869,-0.14671372406199998
ACH-000872,-0.12395838660900001
ACH-000873,-0.06468786933019999
ACH-000876,0.0440525811723
ACH-000878,0.19838897006700001
ACH-000880,0.00974524981041
ACH-000881,-0.154447080202
ACH-000882,-0.0663907334463
ACH-000884,0.113961380675
ACH-000885,0.038322102254
ACH-000887,-0.049017244726999996
ACH-000888,0.0562217983962
ACH-000889,-0.0766836973151
ACH-000890,-0.103654415798
ACH-000896,-0.100152122982
ACH-000898,-0.194075066525
ACH-000900,-0.0669917919595
ACH-000901,-0.14112768124299999
ACH-000905,-0.026727194491400003
ACH-000906,0.0475436379733
ACH-000907,0.146536420518
ACH-000910,-0.166483671071
ACH-000911,-0.0675350810503
ACH-000912,-0.048568671215800004
ACH-000913,0.012472893573399998
ACH-000915,0.124560527164
ACH-000916,-0.271913507831
ACH-000917,0.0903267747704
ACH-000921,-0.0082412220159
ACH-000924,-0.109093948078
ACH-000926,-0.0709583188171
ACH-000928,-0.04460054540680001
ACH-000929,0.09405677168160001
ACH-000932,0.20300092898299998
ACH-000935,-0.213486854702
ACH-000936,-0.042636742708599996
ACH-000937,0.105704533048
ACH-000938,0.13461503469699998
ACH-000939,0.396069390912
ACH-000941,0.048946143759699995
ACH-000943,-0.0519433004619
ACH-000946,-0.093762575066
ACH-000947,0.066572079835
ACH-000948,-0.0621416857661
ACH-000950,0.318015110629
ACH-000953,-0.06681354360019999
ACH-000957,0.36341487658200006
ACH-000958,-0.00838440154032
ACH-000960,0.0148564298693
ACH-000963,-0.135964124791
ACH-000968,-0.00888424395044
ACH-000969,-0.10570468172
ACH-000973,0.036528583937199995
ACH-000974,-0.169872421626
ACH-000975,0.0166352443569
ACH-000976,0.143416057073
ACH-000978,-0.364533502425
ACH-000980,0.00138842195402
ACH-000984,-0.237345538596
ACH-000986,0.110524000417
ACH-000988,0.0977646199177
ACH-000993,-0.07670886609710001
ACH-000994,-0.025759949157099997
ACH-000996,-0.08992375330810001
ACH-001001,-0.06991348644560001
ACH-001020,0.278994632918
ACH-001028,0.0661375579213
ACH-001031,0.37598247063699997
ACH-001038,-0.0053477913335899996
ACH-001048,-0.15480673426799998
ACH-001050,-0.11332233510399999
ACH-001053,-0.33606595992700006
ACH-001054,0.0354511186785
ACH-001061,0.055999845525199994
ACH-001067,0.0884153037987
ACH-001075,0.106267718631
ACH-001096,-0.129860111936
ACH-001128,1.31192718849
ACH-001134,-0.08643334853399999
ACH-001151,-0.0459608221405
ACH-001163,-0.169506515873
ACH-001164,-0.00116093661993
ACH-001173,0.0650706949799
ACH-001183,-0.04107410988619999
ACH-001184,-0.328064096532
ACH-001190,0.0348183431175
ACH-001192,-0.00111600489151
ACH-001193,-0.19601318527
ACH-001196,-0.10184707445800001
ACH-001197,-0.27963779109299997
ACH-001205,-0.225296635385
ACH-001211,0.0356598091279
ACH-001212,-0.109646802057
ACH-001228,-0.303998111419
ACH-001232,-0.011425374405200002
ACH-001239,0.029632050183700003
ACH-001274,0.106515579047
ACH-001275,0.07856961386780001
ACH-001277,-0.221800974763
ACH-001278,0.0339434715875
ACH-001280,-0.184920558283
ACH-001283,-0.256831988388
ACH-001289,-0.0749213793937
ACH-001295,-0.246101298119
ACH-001300,-0.226759929814
ACH-001301,-0.202756376584
ACH-001302,-0.012022579357399999
ACH-001303,-0.141191464864
ACH-001306,-0.0788208537051
ACH-001318,-0.06779922892939999
ACH-001322,-0.28721754925799997
ACH-001328,0.140269502635
ACH-001332,0.09024678455839999
ACH-001333,0.306210595634
ACH-001336,0.0807145247914
ACH-001340,-0.0876708891777
ACH-001346,0.057761207278699996
ACH-001353,0.07811960787410001
ACH-001354,-0.08200596699149999
ACH-001367,-0.06642010553590001
ACH-001368,-0.0326048265625
ACH-001374,0.42560457295599996
ACH-001375,-0.00615271366166
ACH-001377,0.149532575587
ACH-001380,0.0300553790673
ACH-001391,0.0240564104967
ACH-001407,-0.0387866389215
ACH-001408,-0.143351392789
ACH-001413,-0.00169971726842
ACH-001430,-0.314574598122
ACH-001431,-0.35543132422799995
ACH-001450,0.0880237906291
ACH-001496,0.233419342082
ACH-001500,0.243952097666
ACH-001521,-0.130671562356
ACH-001523,0.0135392633476
ACH-001532,-0.159533842248
ACH-001536,-0.0519676658609
ACH-001550,0.39338940564999997
ACH-001552,-0.11078586684599999
ACH-001554,0.0126189116453
ACH-001645,-0.22454570644000002
ACH-001654,-0.11238981049
ACH-001715,0.204197163569
ACH-001735,-0.102518395408
ACH-001736,0.262195600781
ACH-001737,0.143447968669
ACH-001740,-0.12611972766100002
ACH-001745,-0.282115479939
ACH-001750,-0.0522246822387
ACH-001765,-0.0404271216175
ACH-001956,0.0239125683894
ACH-001957,-0.0409387019201
