,ZFP91 (80829)
ACH-000004,-0.08252794371510001
ACH-000007,-0.017203205221599998
ACH-000009,0.151998674044
ACH-000011,0.0461089723243
ACH-000012,0.0263321998932
ACH-000013,0.0754327863497
ACH-000014,-0.0548362519065
ACH-000015,-0.0369334795364
ACH-000017,0.0197925668757
ACH-000018,-0.0954956705119
ACH-000019,0.04817424494030001
ACH-000021,-0.0024176879975100003
ACH-000022,-0.0217402183167
ACH-000025,-0.143632054553
ACH-000028,-0.0976662568698
ACH-000030,-0.017079351157899998
ACH-000035,0.0025270583791300004
ACH-000036,-0.326986799997
ACH-000037,-0.13854645226600001
ACH-000039,0.0477489530229
ACH-000040,-0.5440076328710001
ACH-000041,-0.203755774725
ACH-000042,-0.165896016128
ACH-000045,-0.00323675072155
ACH-000047,-0.376141037912
ACH-000052,-0.0889101245772
ACH-000053,0.0148526344288
ACH-000054,0.0157846772945
ACH-000055,-0.303985432344
ACH-000060,-0.0949864789273
ACH-000067,0.039928115894400006
ACH-000070,0.101571847109
ACH-000075,-0.190262232551
ACH-000078,0.141418286379
ACH-000082,-0.39467639131899995
ACH-000085,-0.17358669245799999
ACH-000086,-0.20709429103
ACH-000087,-0.192247870248
ACH-000092,-0.025934778911
ACH-000095,-0.251723735957
ACH-000097,-0.0038927272338400002
ACH-000098,-0.120222538916
ACH-000099,0.0695364365338
ACH-000108,-0.0772958942116
ACH-000113,-0.230126705598
ACH-000115,-0.0314238541908
ACH-000116,-0.042096907517900004
ACH-000118,-0.144991687171
ACH-000120,-0.007578318825770001
ACH-000123,-0.34587136637500004
ACH-000127,0.0374137320617
ACH-000128,0.167216535787
ACH-000132,-0.309013496518
ACH-000133,0.000101136486171
ACH-000137,-0.0900162027592
ACH-000138,-0.0940294260324
ACH-000142,-0.0475451198544
ACH-000143,0.129808782674
ACH-000146,0.250870113634
ACH-000148,0.102228045583
ACH-000150,-0.039170050599699996
ACH-000152,-0.0310321379646
ACH-000153,-0.507725501797
ACH-000159,0.134537748786
ACH-000160,-0.0725959471756
ACH-000163,0.00220750910982
ACH-000167,0.255092109145
ACH-000168,-0.19762356880100002
ACH-000169,-0.085034540768
ACH-000178,-0.17617879097
ACH-000182,-0.00397559928067
ACH-000183,-0.280410325755
ACH-000188,-0.38446223106399996
ACH-000189,-0.30764940672200003
ACH-000190,-0.508458317294
ACH-000198,0.0263709713056
ACH-000204,0.006346141147189999
ACH-000206,-0.11534341806500001
ACH-000207,-0.400428967078
ACH-000211,-0.120907372486
ACH-000215,0.12658627790100002
ACH-000221,0.028001480244200003
ACH-000222,0.044313178710000005
ACH-000223,-0.252875924823
ACH-000226,0.030938332973599998
ACH-000227,-0.123501111594
ACH-000228,-0.31555216852400003
ACH-000231,-0.0767854256398
ACH-000232,-0.0890394961171
ACH-000233,0.0750298925033
ACH-000234,0.0880139841376
ACH-000235,-0.29214209086599996
ACH-000237,-0.0751793928944
ACH-000238,0.040672442521900005
ACH-000243,-0.0620625019539
ACH-000244,-0.526765575317
ACH-000246,-0.07665271201219999
ACH-000248,-0.0458580734853
ACH-000250,-0.17291926757599999
ACH-000251,0.229659091571
ACH-000253,0.0639218851015
ACH-000255,-0.0445350011344
ACH-000256,0.0495512351134
ACH-000257,-0.200240174514
ACH-000258,0.0360944338195
ACH-000259,-0.049667040215800005
ACH-000260,0.049631404937
ACH-000261,0.44980681528800004
ACH-000262,-0.19614134020100002
ACH-000263,0.047940296920499996
ACH-000264,0.0279992471074
ACH-000265,-0.195138996237
ACH-000266,-0.170405748006
ACH-000272,-0.08698744941749999
ACH-000273,-0.139385165167
ACH-000274,-0.048486000104
ACH-000277,0.177497729921
ACH-000278,-0.08544449351160001
ACH-000279,-0.0608224641098
ACH-000280,-0.024863155857599996
ACH-000281,0.00488822360705
ACH-000288,-0.08831061959480001
ACH-000291,0.0832685340584
ACH-000293,0.0775850919531
ACH-000294,-0.14883825473600001
ACH-000295,-0.328525263701
ACH-000296,0.036890415939800004
ACH-000302,0.21611674058299998
ACH-000304,-0.226714042161
ACH-000307,-0.0642730142253
ACH-000308,0.0389733300198
ACH-000310,0.0563460064774
ACH-000311,-0.042615978197
ACH-000312,-0.0574604257288
ACH-000315,-0.355241468433
ACH-000316,-0.09285673137669999
ACH-000317,0.0144270912979
ACH-000318,-0.208239963878
ACH-000319,0.0134589022285
ACH-000320,0.11941543659399999
ACH-000322,-0.298179634763
ACH-000323,-0.11509421760399999
ACH-000324,0.055892960298
ACH-000329,0.0483474005337
ACH-000330,-0.22284201543
ACH-000331,-0.0563196962495
ACH-000332,-0.170410680411
ACH-000334,-0.0109050739109
ACH-000335,-0.283514800987
ACH-000336,0.0517080258797
ACH-000337,-0.07509286084030001
ACH-000339,-0.00612249168325
ACH-000341,-0.0498707744906
ACH-000348,0.00898351019008
ACH-000350,0.174698351899
ACH-000352,-0.0028612195047800003
ACH-000356,-0.122583247526
ACH-000361,-0.380065783543
ACH-000362,0.0874469848339
ACH-000363,0.0697218642273
ACH-000364,-0.104506997326
ACH-000365,-0.238034918415
ACH-000366,-0.21479623525199998
ACH-000368,-0.103052065103
ACH-000374,0.00833983546866
ACH-000375,-0.117151877929
ACH-000376,-0.164097369345
ACH-000381,-0.206749607602
ACH-000383,-0.194848975726
ACH-000387,-0.0188633852428
ACH-000389,0.127527592142
ACH-000390,-0.08161550952289999
ACH-000393,0.06381808550269999
ACH-000395,0.114051435164
ACH-000397,-0.0353606384918
ACH-000401,0.0688471661989
ACH-000402,-0.343692574128
ACH-000403,-0.254954563473
ACH-000404,-0.46892028449699996
ACH-000406,-0.019717128803400003
ACH-000407,0.0465483664746
ACH-000408,-0.23354512519499998
ACH-000410,-0.132071246823
ACH-000411,-0.13006891344000002
ACH-000414,-0.10737831493899999
ACH-000415,-0.133461648589
ACH-000416,-0.00379907560849
ACH-000420,-0.19179426647300002
ACH-000421,-0.18805785645
ACH-000424,-0.191356959646
ACH-000425,0.041303666197
ACH-000426,-0.0482085398806
ACH-000427,-0.23592303471599999
ACH-000433,-0.233617352852
ACH-000436,0.249947559146
ACH-000444,-0.0697820344055
ACH-000445,-0.274704510423
ACH-000448,0.0565221206526
ACH-000450,-0.04557260892580001
ACH-000452,-0.131336672263
ACH-000454,0.030073703761800002
ACH-000458,-0.07857665272730001
ACH-000459,-0.03496479207269999
ACH-000460,-0.231375014846
ACH-000461,-0.423049695881
ACH-000463,-0.0459443129645
ACH-000464,-0.1012200759
ACH-000466,0.0728804821143
ACH-000467,-0.09274596764380001
ACH-000468,-0.0131073425774
ACH-000469,-0.290940003231
ACH-000470,0.16093107285
ACH-000471,-0.0948597070548
ACH-000472,-0.156172125114
ACH-000473,-0.030195410989799998
ACH-000475,0.0132381592861
ACH-000476,-0.140452426146
ACH-000477,-0.176606703063
ACH-000480,-0.213291101099
ACH-000481,-0.0352395406288
ACH-000483,0.0007641552789
ACH-000484,-0.138045554704
ACH-000485,-0.173678056789
ACH-000486,-0.0781760343481
ACH-000487,-0.293118701335
ACH-000488,-0.00480629796956
ACH-000490,-0.195045828081
ACH-000491,-0.0410491548129
ACH-000495,-0.010502374746499999
ACH-000496,-0.339332982552
ACH-000499,-0.0843922119264
ACH-000500,-0.44739661644100004
ACH-000502,0.0352025005351
ACH-000503,0.11297752213199999
ACH-000505,0.03138460507659999
