,SPAST (6683)
ACH-000310,-0.163491529837
ACH-000311,0.0739919476403
ACH-000312,0.09019378100560001
ACH-000315,0.0576127364249
ACH-000316,-0.015929981290899998
ACH-000317,0.0752033475122
ACH-000318,0.109697667515
ACH-000319,0.298812813122
ACH-000320,-0.07396009887789999
ACH-000322,0.0670927602314
ACH-000323,-0.0256296063906
ACH-000324,0.056618803559300004
ACH-000329,0.170655733414
ACH-000330,0.0353636389346
ACH-000331,0.221037359827
ACH-000332,0.0286780617634
ACH-000334,-0.176871400429
ACH-000335,0.17176328275299999
ACH-000336,0.175126091394
ACH-000337,0.10520251560900001
ACH-000339,0.0969846599826
ACH-000341,0.0428252303129
ACH-000348,0.0899224505516
ACH-000350,-0.0874156155173
ACH-000352,0.066721854495
ACH-000356,-0.0480586444984
ACH-000361,0.0866703940376
ACH-000362,0.163538765485
ACH-000363,0.18613031000799998
ACH-000364,-0.199923790123
ACH-000365,0.176696282862
ACH-000366,0.031085501046099997
ACH-000368,-0.16002607034299998
ACH-000374,0.0334983247848
ACH-000375,0.19180669243
ACH-000376,-0.009393605039120002
ACH-000381,0.0346733726486
ACH-000383,0.11309480557700001
ACH-000387,0.131269875506
ACH-000389,0.185513443218
ACH-000390,0.163694137082
ACH-000393,-0.019369470049299998
ACH-000395,0.36646377194799995
ACH-000397,-0.096615223091
ACH-000401,0.151212997297
ACH-000402,0.536946285965
ACH-000403,0.0174510956937
ACH-000404,0.260090098901
ACH-000406,0.111354660061
ACH-000407,0.065283884522
ACH-000408,-0.00225072059724
ACH-000410,0.123127038068
ACH-000411,0.189280302063
ACH-000414,0.0695117400348
ACH-000415,0.028968094548299995
ACH-000416,0.11135909129899998
ACH-000420,-0.30891283115
ACH-000421,0.23904647772399998
ACH-000424,0.164519375706
ACH-000425,0.15472703628599999
ACH-000426,-0.0412826642364
ACH-000427,-0.037509054828900004
ACH-000433,-0.0119202208739
ACH-000436,0.135266581563
ACH-000444,0.20201680909400002
ACH-000445,0.112234651176
ACH-000448,0.00567409506285
ACH-000450,0.16830845465799998
ACH-000452,0.0061865548905
ACH-000454,0.203290850083
ACH-000458,-0.140871047843
ACH-000459,0.28756120790199996
ACH-000460,0.180375214314
ACH-000461,0.234974377504
ACH-000463,0.125837642732
ACH-000464,0.325769133155
ACH-000466,-0.25022228925
ACH-000467,0.227997068691
ACH-000468,0.0698969910555
ACH-000469,0.209479312754
ACH-000470,-0.140054963919
ACH-000471,-0.07837699103889999
ACH-000472,0.0859535167911
ACH-000473,0.139634758105
ACH-000475,0.05985693633980001
ACH-000476,-0.01987519654
ACH-000477,0.103331409526
ACH-000480,0.145926448944
ACH-000481,0.14774222952500002
ACH-000483,-0.00431555249334
ACH-000484,0.013067659320399999
ACH-000485,-0.027384175699400003
ACH-000486,0.008838872067589999
ACH-000487,0.095969005876
ACH-000488,-0.0029612106237900003
ACH-000490,-0.034929379010099994
ACH-000491,0.025107907093400002
ACH-000495,-0.0602613222731
ACH-000496,0.269527421887
ACH-000499,0.40854682066200004
ACH-000500,0.517723653988
ACH-000502,0.132503776996
ACH-000503,0.154615845611
ACH-000505,0.10120363232999999
ACH-000507,0.170349063582
ACH-000510,0.08805333959429999
ACH-000511,0.18547240094200002
ACH-000512,0.262831564048
ACH-000516,0.07302680961489999
ACH-000517,0.0589281459193
ACH-000518,0.040757422855300006
ACH-000520,0.170658364085
ACH-000521,-0.0329088813504
ACH-000522,0.0665724383954
ACH-000524,-0.061403783437199995
ACH-000527,0.161055756389
ACH-000528,0.134146495109
ACH-000537,0.10124433735200002
ACH-000541,-0.212144580557
ACH-000542,0.14376992353700002
ACH-000544,0.10713436296399999
ACH-000545,-0.0171179341607
ACH-000547,-0.1803360473
ACH-000548,-0.0647466014238
ACH-000549,0.0918912161912
ACH-000550,-0.193444094215
ACH-000552,0.33375697952399996
ACH-000556,0.07757226094689999
ACH-000557,-0.419563756692
ACH-000570,0.214087707205
ACH-000571,0.0585026987799
ACH-000573,0.18406152508600002
ACH-000576,0.079367116193
ACH-000580,0.177436178969
ACH-000584,0.0836059664525
ACH-000585,-0.014021719635900001
ACH-000588,0.057918121474599994
ACH-000589,-0.0652161335353
ACH-000591,-0.0652329825725
ACH-000593,0.030779063030099998
ACH-000600,-0.0462294896287
ACH-000601,0.120003322108
ACH-000604,0.11774558102600001
ACH-000605,-0.0960410853772
ACH-000606,0.106776458002
ACH-000608,-0.010653433197600001
ACH-000614,0.23109147258499999
ACH-000616,-0.000437872445296
ACH-000618,0.08956887187830001
ACH-000619,0.013574190044400001
ACH-000620,0.07359985901430001
ACH-000621,0.0905461284836
ACH-000622,0.149629608984
ACH-000623,0.0944220646223
ACH-000624,-0.05582021259100001
ACH-000627,0.240669410331
ACH-000630,0.172407232807
ACH-000632,-0.0592457727501
ACH-000633,0.0412217628205
ACH-000637,-0.05217304838330001
ACH-000638,0.120302967109
ACH-000646,-0.279523169804
ACH-000647,0.09857776758999999
ACH-000648,0.20353499783
ACH-000649,0.0662256917065
ACH-000651,0.018811804700900003
ACH-000652,0.28463977804900004
ACH-000653,0.052021066904499993
ACH-000657,0.157268120654
ACH-000658,0.043082701207
ACH-000661,0.39226139692699996
ACH-000662,0.20237515087900002
ACH-000663,0.103721812231
ACH-000665,0.0368290096751
ACH-000671,0.0720500858192
ACH-000673,-0.0118252163105
ACH-000676,0.0806650896249
ACH-000677,0.09230733845450001
ACH-000681,-0.0098209792239
ACH-000682,0.13211683068
ACH-000683,0.0037527466996599996
ACH-000684,0.20436555635499998
ACH-000688,-0.0015531785619399999
ACH-000693,0.11577838228800001
ACH-000694,0.148194212788
ACH-000695,-0.309093904594
ACH-000696,-0.038642728115
ACH-000697,0.0235792019368
ACH-000699,0.154234778406
ACH-000701,0.0142114409751
ACH-000706,0.118045012023
ACH-000711,-0.018291604075
ACH-000713,0.046016742658
ACH-000714,-0.153035211082
ACH-000718,0.16959370153499997
ACH-000720,-0.010948747050399998
ACH-000721,0.0387176432467
ACH-000724,0.0148784585107
ACH-000725,0.153334901027
ACH-000732,0.106384254439
ACH-000734,0.0746086519146
ACH-000735,-0.12806367135500002
ACH-000736,0.238716910962
ACH-000738,0.0211938101675
ACH-000746,0.196739999084
ACH-000747,-0.0679895211074
ACH-000748,0.0588926488234
ACH-000753,0.0588310190599
ACH-000756,-0.0244465235274
ACH-000757,0.0810673322006
ACH-000758,-0.0645909995029
ACH-000760,-0.0357982739125
ACH-000763,-0.231885926766
ACH-000764,0.08123900591960001
ACH-000765,0.363171231989
ACH-000766,0.0238399328546
ACH-000767,0.108491556901
ACH-000768,0.0592989052776
ACH-000769,0.15153373153400002
ACH-000770,-0.548628453572
ACH-000771,0.03461619320019999
ACH-000773,0.19260272412700002
ACH-000776,0.20577094827999998
ACH-000777,-0.0985249447601
ACH-000778,0.0912985731558
ACH-000781,0.115220118094
ACH-000782,0.134844160787
ACH-000783,0.273648127092
ACH-000784,-0.0492628926332
ACH-000785,0.152313569283
ACH-000787,-0.000647251093253
ACH-000788,0.043141159236399995
ACH-000791,0.0273095280723
ACH-000792,0.0801612665749
ACH-000794,-0.017522190881499998
ACH-000796,0.08554729579989999
ACH-000799,-0.08483644785819999
ACH-000800,0.18946126792800003
ACH-000802,-0.0246150429263
ACH-000804,0.100876574794
ACH-000805,0.0669993050285
ACH-000809,0.0775289425309
ACH-000810,0.319429241628
ACH-000811,0.138592543387
ACH-000817,0.134410967708
ACH-000819,0.108138270681
ACH-000820,-0.0782294832855
ACH-000821,-0.140279683262
ACH-000822,0.198801323306
ACH-000823,-0.018720952221299998
ACH-000824,0.0188820139127
ACH-000827,0.134171742427
ACH-000829,0.00919239442898
ACH-000831,0.00659865853425
ACH-000832,0.240971931377
ACH-000833,-0.143127956935
ACH-000834,-0.026176276131
ACH-000835,0.0637625735281
ACH-000836,0.0183462178707
ACH-000837,0.0278323648631
ACH-000838,-0.144633927088
ACH-000839,0.219152936927
ACH-000840,0.15637115810799998
ACH-000841,0.0243202708125
ACH-000843,0.178606128935
ACH-000846,-0.08645563083699999
ACH-000847,-0.0614590314804
ACH-000848,0.0422541193783
ACH-000849,0.317970037847
ACH-000851,0.357605021858
ACH-000855,0.10163370780200001
ACH-000856,0.19370559964200001
ACH-000858,0.020535575821900003
ACH-000859,0.120552923508
ACH-000861,-0.00358483307844
ACH-000862,0.0593510044685
ACH-000865,0.08998430302819999
ACH-000866,-0.053941964757400006
ACH-000867,0.0123930098254
ACH-000869,-0.126317804449
ACH-000872,0.0521287108074
ACH-000873,0.12155667617900001
ACH-000876,-0.10357002317399999
ACH-000878,0.0045878850805100005
ACH-000880,0.162915840221
ACH-000881,0.0957955546388
ACH-000882,-0.0299211805326
ACH-000884,-0.0328502914764
ACH-000885,-0.0273847017057
ACH-000887,0.0719062916137
ACH-000888,0.060708739908800005
ACH-000889,0.031953050262
ACH-000890,0.034052629506099996
ACH-000896,0.09932918999189999
ACH-000898,0.033378937403
ACH-000900,0.185691292913
ACH-000901,-0.00816478671072
ACH-000905,-0.0671397535416
ACH-000906,0.0362878098427
ACH-000907,-0.0162304234836
ACH-000910,0.109955071313
ACH-000911,-0.051034793898900005
ACH-000912,0.212025351273
ACH-000913,0.178462352771
ACH-000915,0.010537884241899999
ACH-000916,-0.15236832002
ACH-000917,0.1612317862
ACH-000921,-0.00862718119619
ACH-000924,-0.016523908348
ACH-000926,0.179300374577
ACH-000928,0.141823785914
ACH-000929,0.048567631367800006
ACH-000932,0.16465836477600002
ACH-000935,0.0188278541322
ACH-000936,0.122652472903
ACH-000937,0.07267354051639999
ACH-000938,0.10791476474199999
ACH-000939,0.126089952937
ACH-000941,0.0191598403504
ACH-000943,0.132165199924
ACH-000946,-0.00149700216759
ACH-000947,0.147317793888
ACH-000948,0.11077421874000001
ACH-000950,0.07983452088010001
ACH-000953,-0.0171151333366
ACH-000957,0.145396977809
ACH-000958,0.39926109464299997
ACH-000960,-0.0202579114695
ACH-000963,-0.104841153061
ACH-000968,0.33080224448
ACH-000969,0.0172604175864
ACH-000973,0.00014031004529600001
ACH-000974,0.0473683662783
ACH-000975,-0.0281272162023
ACH-000976,0.0708367988897
ACH-000978,-0.231026161572
ACH-000980,0.0415655778496
ACH-000984,0.168068624802
ACH-000986,0.173884221384
ACH-000988,0.0372229707367
ACH-000993,0.273110383464
ACH-000994,-0.0695676423646
ACH-000996,0.213415802107
ACH-001001,0.07634367449019999
ACH-001020,0.165951672735
ACH-001028,0.076508161778
ACH-001031,0.0224634901838
ACH-001038,0.125910722007
ACH-001048,0.1944106734
ACH-001050,0.2441587488
ACH-001053,0.000556626580407
ACH-001054,0.163070190524
ACH-001061,0.10067090163100001
ACH-001067,-0.0843783908727
ACH-001075,0.09813334711439999
ACH-001096,-0.0212190070352
ACH-001128,0.32888143085099997
ACH-001134,0.164590161025
ACH-001151,-0.048796094809
ACH-001163,0.073215429779
ACH-001164,0.0821654033825
ACH-001173,0.104928235212
ACH-001183,-0.055579738756900005
ACH-001184,-0.159955390945
ACH-001190,0.0910571009723
ACH-001192,0.145432566913
ACH-001193,-0.028267197949099997
ACH-001196,0.121626287419
ACH-001197,0.195579382964
ACH-001205,0.09288260672460001
ACH-001211,0.06638331338930001
ACH-001212,0.09400507280060001
ACH-001228,0.261472475483
ACH-001232,0.105419609816
ACH-001239,0.051456479641
ACH-001274,-0.0925502210089
ACH-001275,-0.0367572358419
ACH-001277,-0.10580475593699999
ACH-001278,0.13256741278200002
ACH-001280,0.256873746299
ACH-001283,-0.0367249991804
ACH-001289,0.0633593128169
ACH-001295,-0.20569254284699998
ACH-001300,0.155338492475
ACH-001301,-0.011425988868599999
ACH-001302,-0.0627875117359
ACH-001303,0.327596001917
ACH-001306,0.126938851276
ACH-001318,0.067575296122
ACH-001322,0.0370835335445
ACH-001328,0.166214116527
ACH-001332,-0.0112703427424
ACH-001333,-0.12032399185900002
ACH-001336,0.10517252673800001
ACH-001340,-0.13676634227
ACH-001346,0.123172046226
ACH-001353,-0.0039342225768400005
ACH-001354,0.014753133435799998
ACH-001367,-0.0232956944753
ACH-001368,0.169054000566
ACH-001374,-0.265403185139
ACH-001375,0.142497296576
ACH-001377,-0.0130917291985
ACH-001380,0.05998982826330001
ACH-001391,0.357454532809
ACH-001407,0.172539780526
ACH-001408,0.07450676702060001
ACH-001413,0.178212683085
ACH-001430,0.069038383486
ACH-001431,0.117249141391
ACH-001450,0.22037897911999996
ACH-001496,0.0973922234904
ACH-001500,0.0874759357165
ACH-001521,0.0018919279526099998
ACH-001523,0.008783922935850001
ACH-001532,0.180786636206
ACH-001536,-0.029733199169
ACH-001550,-0.00808928660875
ACH-001552,0.272637249515
ACH-001554,0.0761774236361
ACH-001645,-0.0219709377493
ACH-001654,-0.0176895647583
ACH-001715,0.211823039712
ACH-001735,0.034974365692800005
ACH-001736,0.13127689582000002
ACH-001737,0.269761524211
ACH-001740,0.0850773447512
ACH-001745,-0.20620422653200002
ACH-001750,0.227947378677
ACH-001765,0.116740445355
ACH-001956,0.020898524091299997
ACH-001957,-0.019234780853
