,TRMT10B (158234)
ACH-000310,-0.10224784229
ACH-000311,0.04692709919290001
ACH-000312,0.089701380742
ACH-000315,-0.141573980175
ACH-000316,-0.0869367390608
ACH-000317,0.08232415187469999
ACH-000318,0.0236837578356
ACH-000319,0.18239677181299999
ACH-000320,0.21419341623500002
ACH-000322,-0.212507283687
ACH-000323,-0.0957703353855
ACH-000324,0.000142639520921
ACH-000329,0.179016195204
ACH-000330,0.051522312633699996
ACH-000331,0.197208950231
ACH-000332,-0.07092713995830001
ACH-000334,0.0376714143566
ACH-000335,0.16197079631300002
ACH-000336,-0.350153527794
ACH-000337,-0.46522968152099997
ACH-000339,-0.037529232787599995
ACH-000341,0.158640141033
ACH-000348,-0.109533316931
ACH-000350,0.140359587397
ACH-000352,0.08408368281230001
ACH-000356,0.18447089320300003
ACH-000361,0.334877865885
ACH-000362,-0.09581632502769999
ACH-000363,0.110173725891
ACH-000364,-0.212248777439
ACH-000365,-0.0046276349203500005
ACH-000366,-0.013597654158000001
ACH-000368,0.128709482496
ACH-000374,-0.17398328431600002
ACH-000375,-0.138309302773
ACH-000376,-0.033393365751400006
ACH-000381,0.0016589579281400002
ACH-000383,0.0472818331766
ACH-000387,-0.11401356908299999
ACH-000389,-0.0256587975253
ACH-000390,0.0149088780789
ACH-000393,0.0364245663569
ACH-000395,-0.08697806599639998
ACH-000397,-0.010901882964200001
ACH-000401,-0.029450009876299997
ACH-000402,0.0627934778509
ACH-000403,0.113052744278
ACH-000404,0.0728089518147
ACH-000406,-0.0244561715565
ACH-000407,-0.0740479004518
ACH-000408,-0.317361971628
ACH-000410,0.015357990635799998
ACH-000411,-0.105172930343
ACH-000414,-0.08468198280519999
ACH-000415,0.0063395985304799994
ACH-000416,0.0239601761297
ACH-000420,0.11450429659000001
ACH-000421,0.14799376150000002
ACH-000424,-0.0293943590171
ACH-000425,0.08891014238560001
ACH-000426,0.0728291848299
ACH-000427,0.055779593484199995
ACH-000433,-0.175102233309
ACH-000436,0.203246581943
ACH-000444,-0.0123917419111
ACH-000445,-0.009096678430059998
ACH-000448,-0.0207691920116
ACH-000450,0.067817178023
ACH-000452,-0.10848267418400001
ACH-000454,0.0243416297379
ACH-000458,-0.0910738009612
ACH-000459,-0.291326897393
ACH-000460,0.0750638117941
ACH-000461,0.231126262262
ACH-000463,0.0649787241538
ACH-000464,0.263679395263
ACH-000466,-0.0155166484594
ACH-000467,0.19144638035300002
ACH-000468,0.0647171269309
ACH-000469,0.0511365783835
ACH-000470,0.175943666983
ACH-000471,-0.009170298277469999
ACH-000472,-0.006497447658000001
ACH-000473,0.12637467363
ACH-000475,0.0192043688447
ACH-000476,0.0719120811305
ACH-000477,-0.0066505697379299995
ACH-000480,-0.0701202722427
ACH-000481,0.0376871497946
ACH-000483,-0.09968832127110001
ACH-000484,-0.08130407123410001
ACH-000485,0.182130207977
ACH-000486,-0.08291775620439999
ACH-000487,-0.034929640232699996
ACH-000488,3.65878846753e-05
ACH-000490,0.0240053185249
ACH-000491,-0.0311712179922
ACH-000495,-0.0679018557957
ACH-000496,0.0722580133575
ACH-000499,0.0780339037884
ACH-000500,0.24355281057199998
ACH-000502,0.0185285028716
ACH-000503,-0.108885728335
ACH-000505,-0.0288858405821
ACH-000507,-0.328414213758
ACH-000510,-0.0307358412764
ACH-000511,0.14448138065
ACH-000512,0.135851132304
ACH-000516,0.0022979916566
ACH-000517,0.072076538832
ACH-000518,0.13332024414000002
ACH-000520,0.0405722574041
ACH-000521,0.0646653572992
ACH-000522,-0.0848989719378
ACH-000524,0.009587233554429999
ACH-000527,0.0592872925277
ACH-000528,-0.0686337871834
ACH-000537,-0.0735522446935
ACH-000541,0.07063137955149999
ACH-000542,-0.0546093744851
ACH-000544,-0.00766536206808
ACH-000545,-0.0016496749845
ACH-000547,0.0515070642471
ACH-000548,0.272359281314
ACH-000549,-0.14915047789799998
ACH-000550,0.243173541089
ACH-000552,0.07889284521789999
ACH-000556,-0.0510899480952
ACH-000557,-0.0117563653342
ACH-000570,0.0502117317238
ACH-000571,-0.11096464528200001
ACH-000573,0.0751498784475
ACH-000576,0.06512913368499999
ACH-000580,-0.05937456428619999
ACH-000584,0.0822372176455
ACH-000585,0.0847230142465
ACH-000588,-0.136949214859
ACH-000589,-0.0669349627886
ACH-000591,0.118426398266
ACH-000593,-0.037215515097599995
ACH-000600,0.0888301199798
ACH-000601,0.0135411015119
ACH-000604,0.39199410323
ACH-000605,0.0703343318969
ACH-000606,0.122515095444
ACH-000608,0.0054387859461300005
ACH-000614,-0.0132935208112
ACH-000616,0.120154112887
ACH-000618,-0.0833807735482
ACH-000619,-0.06182991595099999
ACH-000620,0.049666923892599996
ACH-000621,-0.0456840291419
ACH-000622,0.125879089543
ACH-000623,0.0612341326027
ACH-000624,-0.0573223592167
ACH-000627,0.158546710591
ACH-000630,-0.024039003054200002
ACH-000632,0.114137921993
ACH-000633,0.15555399647
ACH-000637,0.103075052085
ACH-000638,0.009370665007239999
ACH-000646,0.18545515001200003
ACH-000647,-0.175913605236
ACH-000648,-0.0641500347368
ACH-000649,-0.044704224180199995
ACH-000651,0.014735171603600002
ACH-000652,0.158104103631
ACH-000653,0.0547463704806
ACH-000657,0.0980809038117
ACH-000658,-0.053657860995500004
ACH-000661,-0.00843341950024
ACH-000662,0.096167078938
ACH-000663,-0.0515959152843
ACH-000665,-0.00269124126099
ACH-000671,0.0858721691629
ACH-000673,0.0267076081808
ACH-000676,-0.0346138154955
ACH-000677,0.0486994168448
ACH-000681,0.06821315134740001
ACH-000682,-0.157507730516
ACH-000683,0.000368200034765
ACH-000684,0.123096542827
ACH-000688,0.168819124766
ACH-000693,-0.0528116489788
ACH-000694,-0.11279659136800001
ACH-000695,0.07232290483460001
ACH-000696,0.025662390397099995
ACH-000697,-0.1030403618
ACH-000699,0.0181767173501
ACH-000701,0.044190498548900004
ACH-000706,-0.0349353653511
ACH-000711,-0.034759024447499995
ACH-000713,0.00674457735584
ACH-000714,0.051958438783
ACH-000718,0.107961535407
ACH-000720,0.0415750974706
ACH-000721,-0.0917258130667
ACH-000724,-0.026069787948
ACH-000725,-0.106391297004
ACH-000732,-0.21667995197700002
ACH-000734,0.053110468460400004
ACH-000735,-0.0650057312286
ACH-000736,-0.0646601965157
ACH-000738,-0.017600306151
ACH-000746,-0.231191455278
ACH-000747,0.089395384177
ACH-000748,-0.12482425232000001
ACH-000753,0.077013817204
ACH-000756,0.105607310898
ACH-000757,-0.17235111745200002
ACH-000758,-0.00497482811082
ACH-000760,-0.055586043350999995
ACH-000763,-0.09100168592630001
ACH-000764,-0.15314562298599999
ACH-000765,-0.308119131873
ACH-000766,0.127224941202
ACH-000767,0.0339185183367
ACH-000768,-0.028070652948
ACH-000769,-0.0386096073196
ACH-000770,0.00689015048126
ACH-000771,-0.0179488008591
ACH-000773,-0.00049132218398
ACH-000776,-0.050573025101100004
ACH-000777,-0.053626132336099995
ACH-000778,-0.0679526865107
ACH-000781,-0.0852834906043
ACH-000782,0.118750169273
ACH-000783,0.121579585915
ACH-000784,0.00644678230955
ACH-000785,0.0538525540776
ACH-000787,0.127781630583
ACH-000788,0.00231078053888
ACH-000791,-0.0307893808528
ACH-000792,-0.19969362120700002
ACH-000794,-0.015336872098700001
ACH-000796,0.006243312474840001
ACH-000799,-0.028034110779
ACH-000800,0.0823192876688
ACH-000802,-0.0813787988791
ACH-000804,-0.027427214789999998
ACH-000805,0.00991206781032
ACH-000809,-0.0708610285513
ACH-000810,-0.0574091207254
ACH-000811,-0.113106811231
ACH-000817,0.15035098168400002
ACH-000819,0.00116786625895
ACH-000820,-0.529447531927
ACH-000821,0.0448358814931
ACH-000822,-0.034535412864099994
ACH-000823,-0.0428683093432
ACH-000824,0.060494757862599995
ACH-000827,0.00912817428299
ACH-000829,-0.0606662835283
ACH-000831,-0.125218465881
ACH-000832,-0.08947018411489999
ACH-000833,0.0726892037692
ACH-000834,-0.33878055542400004
ACH-000835,-0.164063621569
ACH-000836,-0.047781624183099995
ACH-000837,-0.0386689379624
ACH-000838,-0.048537721117400005
ACH-000839,0.24134072322500003
ACH-000840,-0.052790903905
ACH-000841,0.258420166947
ACH-000843,-0.119186992315
ACH-000846,0.0403798780819
ACH-000847,0.253096846584
ACH-000848,-0.280510474717
ACH-000849,0.027561110791599997
ACH-000851,-0.0561045195554
ACH-000855,0.13927138833
ACH-000856,0.0296992381824
ACH-000858,-0.013086676414299999
ACH-000859,-0.232538913625
ACH-000861,0.030484618826799998
ACH-000862,0.006743322112369999
ACH-000865,0.00142027053538
ACH-000866,-0.0798372764581
ACH-000867,-0.0267156309258
ACH-000869,-0.024018754611400003
ACH-000872,-0.0995015014735
ACH-000873,0.07855521902080001
ACH-000876,0.028046538263
ACH-000878,-0.11637033826899999
ACH-000880,0.11562009229499999
ACH-000881,0.10166725937200001
ACH-000882,0.0427555439796
ACH-000884,0.18843031865899998
ACH-000885,-0.11957922289100001
ACH-000887,0.0042504686763
ACH-000888,-0.0100890784286
ACH-000889,0.0317856691224
ACH-000890,-0.011212984383100002
ACH-000896,0.131380707738
ACH-000898,-0.153392226821
ACH-000900,-0.232024333357
ACH-000901,0.0138498322044
ACH-000905,0.10525085880200001
ACH-000906,0.042511701165800005
ACH-000907,0.254547106751
ACH-000910,-0.08947086798739999
ACH-000911,0.0446824986167
ACH-000912,-0.0956393752998
ACH-000913,-0.0569646050013
ACH-000915,-0.0507949278315
ACH-000916,0.14166569349400002
ACH-000917,-0.04686674882209999
ACH-000921,0.0853371944735
ACH-000924,0.19471932731
ACH-000926,-0.08627906311660001
ACH-000928,0.039264009898199996
ACH-000929,-0.0767513877874
ACH-000932,-0.0346510765306
ACH-000935,-0.00475499467565
ACH-000936,-0.142694891619
ACH-000937,0.0123061872869
ACH-000938,0.0935271347493
ACH-000939,0.120757767783
ACH-000941,-0.00736744447512
ACH-000943,0.0552888991947
ACH-000946,-0.111109925284
ACH-000947,0.0875750188682
ACH-000948,0.013896210361500001
ACH-000950,-0.332254067165
ACH-000953,-0.0032667234668099995
ACH-000957,-0.255362980654
ACH-000958,-0.00096819450665
ACH-000960,-0.0369912113895
ACH-000963,0.177937570137
ACH-000968,-0.00991912290333
ACH-000969,-0.0238836036312
ACH-000973,0.0656490214566
ACH-000974,0.032616227272900006
ACH-000975,-0.00628517171296
ACH-000976,-0.0092163892206
ACH-000978,0.383155966658
ACH-000980,-0.00262456511407
ACH-000984,0.0139645425904
ACH-000986,0.0032209626321199995
ACH-000988,-0.017568971635200003
ACH-000993,0.124958509764
ACH-000994,0.0311199648539
ACH-000996,0.154185055381
ACH-001001,0.0476053229682
ACH-001020,-0.0588169768502
ACH-001028,-0.012340763455
ACH-001031,0.12564897812
ACH-001038,-0.0373660249124
ACH-001048,0.124541294427
ACH-001050,0.028947704495900003
ACH-001053,0.14675559990599998
ACH-001054,0.057768878682500004
ACH-001061,0.09864670495439999
ACH-001067,-0.0849904928686
ACH-001075,-0.158444528993
ACH-001096,-0.0627967875885
ACH-001128,0.0951863784531
ACH-001134,-0.09765279548519999
ACH-001151,-0.177100844069
ACH-001163,0.141235087467
ACH-001164,-0.034090590254
ACH-001173,0.051177191548199996
ACH-001183,0.0163174472096
ACH-001184,-0.0671705918316
ACH-001190,-0.0114766343908
ACH-001192,-0.0291703498429
ACH-001193,0.0306150738019
ACH-001196,0.0778939454937
ACH-001197,0.47422733071900003
ACH-001205,-0.12354537743899999
ACH-001211,0.124264020026
ACH-001212,-0.0519028887672
ACH-001228,0.0831489047633
ACH-001232,0.060024341929900006
ACH-001239,-0.0601859454165
ACH-001274,0.23655770947500002
ACH-001275,0.0919414973042
ACH-001277,0.276189546506
ACH-001278,0.0976441720699
ACH-001280,-0.0529773912336
ACH-001283,0.0993810108045
ACH-001289,0.0111282293482
ACH-001295,-0.048898677031199995
ACH-001300,-0.018890048133900002
ACH-001301,0.146408291936
ACH-001302,0.383802901475
ACH-001303,0.166640457385
ACH-001306,-0.0799815691957
ACH-001318,-0.00998330058959
ACH-001322,-0.12485867605699999
ACH-001328,0.07741251678460001
ACH-001332,-0.1154939675
ACH-001333,-0.035150738876
ACH-001336,0.117631467886
ACH-001340,-0.007036429620640001
ACH-001346,0.0292381954294
ACH-001353,0.0068843878032
ACH-001354,0.0054213446556899995
ACH-001367,0.11343472968900001
ACH-001368,-0.151552372032
ACH-001374,-0.16774910408399998
ACH-001375,0.0609453857049
ACH-001377,-0.145913773788
ACH-001380,-0.0436253225184
ACH-001391,0.0346681018536
ACH-001407,-0.222756728009
ACH-001408,-0.09186631156189999
ACH-001413,0.133460127293
ACH-001430,0.157795218113
ACH-001431,0.0602110954334
ACH-001450,0.11316339055199999
ACH-001496,0.0278418084446
ACH-001500,0.145897951787
ACH-001521,0.11735360467
ACH-001523,0.013082183734799998
ACH-001532,0.182974623847
ACH-001536,-0.342382613193
ACH-001550,-0.0685114968773
ACH-001552,-0.14840696153799998
ACH-001554,0.0660069954271
ACH-001645,0.277463151258
ACH-001654,-0.0460893810711
ACH-001715,0.187054019663
ACH-001735,-0.109448934727
ACH-001736,0.107204865224
ACH-001737,-0.21513852130600003
ACH-001740,-0.04151552639930001
ACH-001745,-0.137937396762
ACH-001750,0.25416877569400004
ACH-001765,-0.0579629546471
ACH-001956,0.173438175315
ACH-001957,-0.008646333066309998
