,HSPB8 (26353)
ACH-000004,-0.008338663655880001
ACH-000007,0.100488722208
ACH-000009,-0.0229799405376
ACH-000011,0.09651422739589999
ACH-000012,0.127024632789
ACH-000013,0.114827655048
ACH-000014,0.0522105243795
ACH-000015,0.0302404775526
ACH-000017,0.210024122043
ACH-000018,0.0889400937642
ACH-000019,0.22335042936799998
ACH-000021,0.0239563272865
ACH-000022,0.157777029785
ACH-000025,0.0722898129507
ACH-000028,0.014663785709400001
ACH-000030,0.09811141644200001
ACH-000035,0.13093091790300002
ACH-000036,0.163909997287
ACH-000037,-0.127264661822
ACH-000039,0.0904116452048
ACH-000040,0.134544704549
ACH-000041,0.224823088052
ACH-000042,0.0012264941381199999
ACH-000045,0.112061813436
ACH-000047,0.136481594696
ACH-000052,0.026385325853599997
ACH-000053,0.104244802498
ACH-000054,0.116874758623
ACH-000055,0.0667703493567
ACH-000060,-0.141363241032
ACH-000067,-0.0570652109201
ACH-000070,0.022484949648199998
ACH-000075,0.24770468240200003
ACH-000078,0.171505939044
ACH-000082,0.110868628271
ACH-000085,0.137585006217
ACH-000086,0.197393179591
ACH-000087,0.0761498938945
ACH-000092,0.160400902262
ACH-000095,0.054081259329
ACH-000097,0.103708627166
ACH-000098,0.0127192984004
ACH-000099,0.050522559452599994
ACH-000108,0.0573126943414
ACH-000113,0.114285699373
ACH-000115,0.0130937526923
ACH-000116,-0.004034970902989999
ACH-000118,-0.043282165115099996
ACH-000120,0.148495202331
ACH-000123,0.211423550945
ACH-000127,0.083282481444
ACH-000128,-0.079952595047
ACH-000132,0.140584498519
ACH-000133,0.034377454753099994
ACH-000137,-0.0788344484692
ACH-000138,0.0828007378413
ACH-000142,0.239670337233
ACH-000143,0.08823413159320001
ACH-000146,0.199412562671
ACH-000148,0.19179311972399998
ACH-000150,-0.0065576131324799995
ACH-000152,0.07307540207489999
ACH-000153,0.261636138478
ACH-000159,0.0819157201141
ACH-000160,0.141897554222
ACH-000163,0.07785485228630001
ACH-000167,0.105840407134
ACH-000168,0.041596167176199995
ACH-000169,0.0636282746478
ACH-000178,0.0589737333102
ACH-000182,-0.0500954760828
ACH-000183,0.241929753666
ACH-000188,0.15893922860200002
ACH-000189,0.123956358343
ACH-000190,0.16859137542599997
ACH-000198,0.140714828497
ACH-000204,-0.171755292267
ACH-000206,0.0366824966541
ACH-000207,-0.231177670022
ACH-000211,0.0701095810065
ACH-000215,0.041659213754300005
ACH-000221,0.06083946009459999
ACH-000222,-0.133064878073
ACH-000223,-0.059672042866199995
ACH-000226,-0.038314294112699994
ACH-000227,0.047753774120300005
ACH-000228,-0.0985915559818
ACH-000231,0.0956535787407
ACH-000232,0.0343963077171
ACH-000233,0.166628624906
ACH-000234,-0.134756314575
ACH-000235,0.0585769943513
ACH-000237,0.00835706353561
ACH-000238,0.0263289425105
ACH-000243,0.0178253595467
ACH-000244,0.321074328709
ACH-000246,0.118923227502
ACH-000248,0.09575862016830002
ACH-000250,0.064082675379
ACH-000251,-0.191437030949
ACH-000253,-0.0580105347385
ACH-000255,0.125184173642
ACH-000256,0.162314135902
ACH-000257,-0.0864874433048
ACH-000258,-0.0727526624411
ACH-000259,-0.0321494271147
ACH-000260,0.0604859614318
ACH-000261,0.009439003596969999
ACH-000262,0.0384200537761
ACH-000263,0.17600179591200002
ACH-000264,0.129871576332
ACH-000265,-0.020755141605400002
ACH-000266,-5.71056987418e-05
ACH-000272,0.151545775499
ACH-000273,0.137932396305
ACH-000274,0.221139518004
ACH-000277,0.22716389165800002
ACH-000278,0.223595626582
ACH-000279,0.0244071447077
ACH-000280,-0.0362267943626
ACH-000281,0.182573249683
ACH-000288,0.101408818806
ACH-000291,0.08737503434760001
ACH-000293,0.20453808059999998
ACH-000294,0.11198400242699999
ACH-000295,0.243596920981
ACH-000296,0.28299333681
ACH-000302,0.00970540140476
ACH-000304,-0.206456815093
ACH-000307,0.07589179853660001
ACH-000308,0.135844483575
ACH-000310,0.08481526955939998
ACH-000311,-0.16556456335300002
ACH-000312,-0.0460856708452
ACH-000315,0.137102070468
ACH-000316,0.111302302019
ACH-000317,0.18750999751699998
ACH-000318,0.134505053007
ACH-000319,0.0539986396419
ACH-000320,0.038547516147
ACH-000322,0.231722143349
ACH-000323,0.290362926756
ACH-000324,0.129350797871
ACH-000329,0.09219102716489999
ACH-000330,0.0397520453389
ACH-000331,0.07556859007450001
ACH-000332,-0.0327933554263
ACH-000334,0.159316338683
