,ITFG1 (81533)
ACH-000257,-0.035776624051900005
ACH-000258,0.168186928077
ACH-000259,0.163099153793
ACH-000260,0.0907394793568
ACH-000261,0.0824826545237
ACH-000262,0.132341478264
ACH-000263,0.07613793239950001
ACH-000264,-0.00478515187355
ACH-000265,0.27309968673
ACH-000266,-0.03605971569230001
ACH-000272,0.120435414137
ACH-000273,0.225873263759
ACH-000274,0.146156797847
ACH-000277,-0.237876656919
ACH-000278,-0.0103929675586
ACH-000279,0.048256131127300005
ACH-000280,0.210342284911
ACH-000281,-0.08404896724080001
ACH-000288,0.105488066976
ACH-000291,0.062295855131699995
ACH-000293,0.23640919238299998
ACH-000294,0.0308866189402
ACH-000295,-0.035739629538699996
ACH-000296,-0.0133157135669
ACH-000302,0.172059775481
ACH-000304,-0.11150234121500001
ACH-000307,0.00818217756753
ACH-000308,0.0657597013445
ACH-000310,0.22960903950199998
ACH-000311,0.16626787184900002
ACH-000312,0.134768980752
ACH-000315,0.278078394374
ACH-000316,-0.00883365035225
ACH-000317,0.17217794008200002
ACH-000318,0.119215788809
ACH-000319,0.125472437094
ACH-000320,-0.201023153773
ACH-000322,-0.00994747523692
ACH-000323,0.21325107138799998
ACH-000324,0.007610882355430001
ACH-000329,0.19915741832199998
ACH-000330,0.0804313106553
ACH-000331,0.0810402713977
ACH-000332,0.13031066251099999
ACH-000334,-0.0557027191288
ACH-000335,-0.035015006598
ACH-000336,0.305751217239
ACH-000337,-0.45038979160099996
ACH-000339,-0.00911946179499
ACH-000341,0.37629627206999994
ACH-000348,0.0175811479133
ACH-000350,0.0855103823342
ACH-000352,0.010963404284899999
ACH-000356,0.0849719168812
ACH-000361,-0.166548112029
ACH-000362,0.07088566887619999
ACH-000363,0.129810783391
ACH-000364,0.15003454925
ACH-000365,0.044536900658400005
ACH-000366,0.0983654248074
ACH-000368,0.114138365354
ACH-000374,-0.545499626327
ACH-000375,0.118784069816
ACH-000376,0.08835587258210001
ACH-000381,-0.08080652068039999
ACH-000383,0.061716671998300006
ACH-000387,-0.0344966698119
ACH-000389,0.0967928722163
ACH-000390,-0.0187223794816
ACH-000393,0.163578477053
ACH-000395,0.00570070673453
ACH-000397,0.00340630222466
ACH-000401,0.132098030094
ACH-000402,-0.24329673849300001
ACH-000403,0.06438763152890001
ACH-000404,0.0716181838473
ACH-000406,0.110097472914
ACH-000407,0.020070417237
ACH-000408,0.11984599775900001
ACH-000410,-0.0534620952377
ACH-000411,0.112929853329
ACH-000414,-0.0627852546594
ACH-000415,0.177624217942
ACH-000416,0.091317793936
ACH-000420,0.123420316486
ACH-000421,0.0396059434434
ACH-000424,-0.00398420001492
ACH-000425,0.124966806676
ACH-000426,0.185653910801
ACH-000427,0.054981908326500004
ACH-000433,0.14400974124000002
ACH-000436,-0.0288312035421
ACH-000444,0.17005506827599998
ACH-000445,0.186805153959
ACH-000448,0.131220902744
ACH-000450,0.168215363943
ACH-000452,0.186414069183
ACH-000454,0.068924891211
ACH-000458,0.144494740948
ACH-000459,0.0286723902801
ACH-000460,0.132127329879
ACH-000461,0.20933576185699998
ACH-000463,0.0651904749698
ACH-000464,0.043617984807099996
ACH-000466,0.17397241370400002
ACH-000467,0.138548332695
ACH-000468,0.15414659478
ACH-000469,-0.0156732370472
ACH-000470,0.15525732985500001
ACH-000471,0.0254698248637
ACH-000472,0.07516230826880001
ACH-000473,0.24454095443399998
ACH-000475,-0.05183439361600001
ACH-000476,0.227761444854
ACH-000477,0.171172844007
ACH-000480,0.0993043895142
ACH-000481,0.122833810264
ACH-000483,0.105793162577
ACH-000484,0.057635662717699994
ACH-000485,0.0704886683783
ACH-000486,0.114642668419
ACH-000487,0.242589408298
ACH-000488,0.031837769688
ACH-000490,0.070334984447
ACH-000491,0.188569484089
ACH-000495,0.17742049285300002
ACH-000496,0.250199614882
ACH-000499,-0.08584674458760001
ACH-000500,-0.537878817727
ACH-000502,0.112197027488
ACH-000503,0.167554198421
ACH-000505,-0.0378884379015
ACH-000507,0.019052187893599998
ACH-000510,0.16837798187300002
ACH-000511,-0.101876551563
ACH-000512,0.155212050287
ACH-000516,0.211281430981
ACH-000517,0.102506526162
ACH-000518,0.015503519350100001
ACH-000520,-0.0875142250742
ACH-000521,0.101927743586
ACH-000522,-0.014996243381100002
ACH-000524,-0.009371825895879999
ACH-000527,0.0564266797561
ACH-000528,0.0424424893286
ACH-000537,0.14918161986700001
ACH-000541,0.0106666403683
ACH-000542,-0.050976092236400004
ACH-000544,-0.0657004496399
ACH-000545,0.14230001717000001
ACH-000547,0.12964474034600001
ACH-000548,-0.134544010793
ACH-000549,-0.0666360097817
ACH-000550,-0.0940705092894
ACH-000552,-0.46204020286499997
ACH-000556,0.052066820408100005
ACH-000557,0.10143745469599999
ACH-000570,0.23435899243500002
ACH-000571,0.165701750179
ACH-000573,-0.0368986342662
ACH-000576,0.167440359782
ACH-000580,0.146406545029
ACH-000584,0.130683911944
ACH-000585,-0.020761299882099998
ACH-000588,0.11938034812899999
ACH-000589,0.0447583655443
ACH-000591,0.07475503138510001
ACH-000593,0.208157776478
ACH-000600,0.0794763833188
ACH-000601,-0.0181506945527
ACH-000604,0.127748463197
ACH-000605,0.114579220452
ACH-000606,0.20890613258299998
ACH-000608,0.10865154048900001
ACH-000614,0.15250517654100001
ACH-000616,0.159472020732
ACH-000618,0.0358600045945
ACH-000619,0.0649863166148
ACH-000620,-0.0969948617461
ACH-000621,0.16674758926
ACH-000622,0.0120952194046
ACH-000623,0.0966581358573
ACH-000624,0.06240384731819999
ACH-000627,0.169686896459
ACH-000630,-0.0201370352204
ACH-000632,0.0882539397044
ACH-000633,0.167358479202
ACH-000637,-0.101705952831
ACH-000638,0.019420331697
ACH-000646,-0.332942131124
ACH-000647,-0.0161971273994
ACH-000648,0.227929052715
ACH-000649,0.0988444704287
ACH-000651,0.0389999082991
ACH-000652,0.212324409523
ACH-000653,0.161978897532
ACH-000657,0.057040136080400004
ACH-000658,0.09297987786260001
ACH-000661,0.0863043274614
ACH-000662,0.343397715067
ACH-000663,0.0254001146551
ACH-000665,0.169502094393
ACH-000671,0.109270829395
ACH-000673,0.18115876757899999
ACH-000676,0.14202918328199998
ACH-000677,0.175971598972
ACH-000681,0.169558316633
ACH-000682,0.166440501337
ACH-000683,0.11154164965
ACH-000684,0.0766053361252
ACH-000688,-0.113489071315
ACH-000693,0.102218168058
ACH-000694,0.00552182074701
ACH-000695,0.0289322032821
ACH-000696,-0.0741887286743
ACH-000697,0.0491605839609
ACH-000699,0.265933325984
ACH-000701,0.08519443650219999
ACH-000706,-0.0711765489325
ACH-000711,0.04199104123869999
ACH-000713,-0.038023033793900006
ACH-000714,0.190772741301
ACH-000718,-0.043844969084
ACH-000720,0.117478191229
ACH-000721,0.19515549436700003
ACH-000724,0.214803669639
ACH-000725,0.0194612757579
ACH-000732,0.0981047084967
ACH-000734,0.0366445696151
ACH-000735,-0.0209530836796
ACH-000736,0.0875316769867
ACH-000738,0.163225270847
ACH-000746,-0.10815834567299999
ACH-000747,0.054847825491699996
ACH-000748,0.025799313031000002
ACH-000753,0.0748648747539
ACH-000756,0.26551165413000005
ACH-000757,-0.0474712442646
ACH-000758,-0.0623613300512
ACH-000760,0.040655400371199996
ACH-000763,-0.0206086367708
ACH-000764,0.0808022226553
ACH-000765,0.21779086882800003
ACH-000766,0.0138847574571
ACH-000767,0.146597642775
ACH-000768,-0.0590219824479
ACH-000769,0.0776797591534
ACH-000770,0.13341622522500002
ACH-000771,-0.0751500305062
ACH-000773,0.00764672251545
ACH-000776,0.131093731741
ACH-000777,0.250342862748
ACH-000778,-0.134346604713
ACH-000781,0.06841856823
ACH-000782,0.325282041553
ACH-000783,-0.0353042255827
ACH-000784,0.102324216779
ACH-000785,-0.0175859255396
ACH-000787,0.10332759013800001
ACH-000788,0.101973628249
ACH-000791,0.005483244252890001
ACH-000792,0.249514698665
ACH-000794,0.0869802412208
ACH-000796,0.028027250323000002
ACH-000799,0.0853339557058
ACH-000800,0.192634986201
ACH-000802,0.124913298997
ACH-000804,0.125811099334
ACH-000805,0.37197287305699994
ACH-000809,-0.021044787103800002
ACH-000810,0.0356272810106
ACH-000811,-0.0212075638746
ACH-000817,-0.16121608919299998
ACH-000819,0.1283611916
ACH-000820,0.47777155038
ACH-000821,0.140874827313
ACH-000822,-0.00819147709781
ACH-000823,0.14379626691
ACH-000824,0.162801870182
ACH-000827,0.080516049319
ACH-000829,0.230852165751
ACH-000831,-0.065830462669
ACH-000832,-0.0185765376198
ACH-000833,-0.038337055412800004
ACH-000834,-0.0262599199712
ACH-000835,0.204153691898
ACH-000836,0.100185223111
ACH-000837,0.034863261728699996
ACH-000838,0.267510106307
ACH-000839,0.227117291083
ACH-000840,0.046837326048800004
ACH-000841,0.09878555857789999
ACH-000843,-0.0174919544042
ACH-000846,-0.06314224194019999
ACH-000847,0.174887786455
ACH-000848,0.257815345695
ACH-000849,0.037271288649499995
ACH-000851,0.0141560933335
ACH-000855,0.166608357139
ACH-000856,0.0532043641731
ACH-000858,0.017808829707599998
ACH-000859,0.0713054936514
ACH-000861,0.06202745850480001
ACH-000862,0.11365969695900001
ACH-000865,0.040109194608
ACH-000866,0.139401756798
ACH-000867,0.118728024553
ACH-000869,0.07243156922439999
ACH-000872,0.150585340962
ACH-000873,0.0554126063739
ACH-000876,-0.05727919371
ACH-000878,0.512485792975
ACH-000880,0.186708853043
ACH-000881,0.0625674372291
ACH-000882,0.23010406335499997
ACH-000884,0.17713445697799998
ACH-000885,0.019635240925599998
ACH-000887,0.11470034516899999
ACH-000888,0.0929020013098
ACH-000889,0.07440544817980001
ACH-000890,0.06960763397760002
ACH-000896,0.123404679071
ACH-000898,0.16901742309
ACH-000900,0.0538249717698
ACH-000901,0.137951193487
ACH-000905,-0.00739493121305
ACH-000906,0.08469234648160001
ACH-000907,0.0912882921135
ACH-000910,-0.209653091875
ACH-000911,0.044355658176
ACH-000912,0.09884844501420001
ACH-000913,0.124392085645
ACH-000915,0.146467453059
ACH-000916,-0.24395928547600002
ACH-000917,0.022414386171400003
ACH-000921,0.026173122491799997
ACH-000924,0.139799395132
ACH-000926,-0.12000404966299999
ACH-000928,0.166481018614
ACH-000929,-0.0899542213283
ACH-000932,0.0305292197041
ACH-000935,0.22981156247499998
ACH-000936,-0.07127319002789999
ACH-000937,0.194865679558
ACH-000938,0.273501639241
ACH-000939,0.07285986325910002
ACH-000941,0.0680955379161
ACH-000943,0.13637277187799998
ACH-000946,-0.036716115034800004
ACH-000947,0.127032254812
ACH-000948,-0.126735137354
ACH-000950,-0.012567487152
ACH-000953,0.23371429116999998
ACH-000957,-0.228892301141
ACH-000958,-0.0584585550024
ACH-000960,0.185016919694
ACH-000963,0.110539213279
ACH-000968,0.191215231481
ACH-000969,0.0100096715696
ACH-000973,-0.060279341016800006
ACH-000974,0.130630576297
ACH-000975,0.19752537486900001
ACH-000976,-0.014805326471799999
ACH-000978,0.493589563622
ACH-000980,0.053269071446599994
ACH-000984,0.0992009213782
ACH-000986,0.013839448086700002
ACH-000988,0.045361238575200004
ACH-000993,0.35660244238600003
ACH-000994,-0.0554017105461
ACH-000996,-0.0480021892865
ACH-001001,-0.042084828766599996
ACH-001020,-0.312512991595
ACH-001028,0.103555816203
ACH-001031,0.141698870023
ACH-001038,0.06850136189349999
ACH-001048,0.115366551803
ACH-001050,0.054726876764900005
ACH-001053,0.108583159602
ACH-001054,0.130681853679
ACH-001061,-0.0498475618394
ACH-001067,0.00251879076613
ACH-001075,0.09660011476230002
ACH-001096,0.290389778361
ACH-001128,-0.246704984413
ACH-001134,0.211084913049
ACH-001151,0.0310578135162
ACH-001163,0.015128119787899998
ACH-001164,-0.0625140428449
ACH-001173,0.048976618443200004
ACH-001183,0.0437197672231
ACH-001184,0.26215525807900003
ACH-001190,0.07054987007260001
ACH-001192,-0.019746579450999998
ACH-001193,0.18431700591800002
ACH-001196,0.139476699857
ACH-001197,-0.10501375486600001
ACH-001205,-0.0245980330228
ACH-001211,0.217729614498
ACH-001212,0.190627997307
ACH-001228,0.280778489672
ACH-001232,0.0250308304293
ACH-001239,0.12077336513499999
ACH-001274,0.11137712363600001
ACH-001275,0.170580035119
ACH-001277,0.22030561354400002
ACH-001278,0.19039357875799998
ACH-001280,0.097436818503
ACH-001283,0.10371061197499999
ACH-001289,0.176973504254
ACH-001295,0.0686987721175
ACH-001300,0.110548484676
ACH-001301,0.033615623682
ACH-001302,0.22766311165800002
ACH-001303,-0.05541014171519999
ACH-001306,0.156363153605
ACH-001318,-0.0021127185628
ACH-001322,-0.019943567337700002
ACH-001328,0.131602738147
ACH-001332,0.484690383141
ACH-001333,0.0268887618755
ACH-001336,-0.0919681300128
ACH-001340,-0.0188837509745
ACH-001346,-0.049168976951900006
ACH-001353,0.203636064403
ACH-001354,0.0593283549306
ACH-001367,0.296603169806
ACH-001368,0.076491890481
ACH-001374,0.142731344777
ACH-001375,0.0960997306587
ACH-001377,0.137359490769
ACH-001380,0.08687098937519999
ACH-001391,0.270295891162
ACH-001407,0.0916735019392
ACH-001408,0.0428890298926
ACH-001413,0.14402629364
ACH-001430,-0.034264665465799996
ACH-001431,-0.015315127238499999
ACH-001450,0.37961295743199996
ACH-001496,0.0516458371725
ACH-001500,0.157714438584
ACH-001521,0.265098084354
ACH-001523,0.07186791335739999
ACH-001532,0.0368368775494
ACH-001536,0.131175724155
ACH-001550,-0.08407228354260002
ACH-001552,0.0309181445372
ACH-001554,-0.070932893784
ACH-001645,0.0886349642856
ACH-001654,0.0959272320508
ACH-001715,0.00733968864029
ACH-001735,0.27859181055599996
ACH-001736,0.129354286634
ACH-001737,0.175621231587
ACH-001740,0.154558158352
ACH-001745,0.0491665104904
ACH-001750,0.0323187642991
ACH-001765,0.0974992415597
ACH-001956,-0.0156276867341
ACH-001957,-0.047011930045
