,KIAA1033 (23325)
ACH-000004,-0.30571171861900004
ACH-000007,-0.401217293627
ACH-000009,-0.195207572204
ACH-000011,-0.9270257553829999
ACH-000012,-0.155171208186
ACH-000013,-0.14661499260299998
ACH-000014,-0.365811557823
ACH-000015,-0.25562860592
ACH-000017,-0.22743140347600002
ACH-000018,-0.516651508129
ACH-000019,-0.258540770856
ACH-000021,-0.37435139011699997
ACH-000022,-0.23405879371
ACH-000025,-0.258997952049
ACH-000028,-0.259729170722
ACH-000030,-0.28041884568500003
ACH-000035,-0.178053435537
ACH-000036,-0.8387845739309999
ACH-000037,-0.313989304041
ACH-000039,-0.267657591219
ACH-000040,-0.26595791648
ACH-000041,-0.189332260832
ACH-000042,-0.403503834582
ACH-000045,-0.28047271311099997
ACH-000047,-0.20812728553800003
ACH-000052,-0.1809526429
ACH-000053,-0.494293676483
ACH-000054,-0.053502619544699995
ACH-000055,-0.0660431706926
ACH-000060,-0.10267247214400001
ACH-000067,-0.420359824152
ACH-000070,-0.48201819010499997
ACH-000075,-0.267684176166
ACH-000078,-0.475818641953
ACH-000082,-0.32033575780699997
ACH-000085,0.0685443469141
ACH-000086,-0.30032747266
ACH-000087,-0.292122459211
ACH-000092,-0.312933101981
ACH-000095,-0.252203026138
ACH-000097,-0.270249519414
ACH-000098,-0.041116493358199994
ACH-000099,-0.37650579063199996
ACH-000108,-0.246526757842
ACH-000113,-0.10312818488500002
ACH-000115,-0.29348630250700003
ACH-000116,-0.32030703710499997
ACH-000118,-0.42039899121
ACH-000120,-0.18997092361200002
ACH-000123,-0.316776014956
ACH-000127,-0.42446814635499996
ACH-000128,-0.258696314
ACH-000132,-0.156937763735
ACH-000133,-0.732186540512
ACH-000137,-0.22095454138099999
ACH-000138,-0.320356966641
ACH-000142,-0.567270185117
ACH-000143,-0.40205539499700005
ACH-000146,-0.552413915994
ACH-000148,-0.277829100077
ACH-000150,-0.162783332313
ACH-000152,-0.32756945379999997
ACH-000153,-0.137340137476
ACH-000159,-0.22346126991700002
ACH-000160,-0.250013265069
ACH-000163,-0.15579821212099998
ACH-000167,-0.287285248139
ACH-000168,-0.295997786054
ACH-000169,-0.0849989469888
ACH-000178,-0.0581446055573
ACH-000182,-0.22307479111200001
ACH-000183,-0.5216807377170001
ACH-000188,-0.232717617505
ACH-000189,-0.147213070095
ACH-000190,-0.170696592089
ACH-000198,-0.514219971289
ACH-000204,-0.054517822053699996
ACH-000206,-0.27771392424400004
ACH-000207,0.0132833060675
ACH-000211,-0.41075550709299996
ACH-000215,-0.413601225029
ACH-000221,-0.133454291454
ACH-000222,-0.117953187479
ACH-000223,-0.27341907364100004
ACH-000226,-0.24734965786999996
ACH-000227,-0.488446522269
ACH-000228,-0.36897438317599995
ACH-000231,-0.19074692263700002
ACH-000232,-0.439020335095
ACH-000233,-0.350953827862
ACH-000234,-0.44591558591499997
ACH-000235,-0.148313381559
ACH-000237,-0.42713923484
ACH-000238,-0.6780464965
ACH-000243,-0.35763819852
ACH-000244,-0.405958170021
ACH-000246,-0.325489618601
ACH-000248,-0.09830694194329999
ACH-000250,-0.178929278743
ACH-000251,-0.450714606737
ACH-000253,-0.142792827232
ACH-000255,0.0289863114078
ACH-000256,-0.47148112968199996
ACH-000257,-0.26720386774300003
ACH-000258,-0.298245355896
ACH-000259,-0.299487227554
ACH-000260,-0.308575369065
ACH-000261,-0.18621402629099998
ACH-000262,-0.236627919793
ACH-000263,-0.20520467458900002
ACH-000264,-0.270846807934
ACH-000265,-0.14226005270199998
ACH-000266,-0.444742614332
ACH-000272,-0.312786665694
ACH-000273,-0.597151986336
ACH-000274,-0.147966878274
ACH-000277,-0.172324685348
ACH-000278,-0.44567741186099996
ACH-000279,0.012041998556399999
ACH-000280,-0.330339439688
ACH-000281,-0.454594159318
ACH-000288,-0.23254656600200002
ACH-000291,-0.17754513712699999
ACH-000293,-0.39779377375
ACH-000294,-0.48622631519500004
ACH-000295,-0.19379476583
ACH-000296,-0.24274511809799998
ACH-000302,-0.22774541110100002
ACH-000304,-0.37467464055
ACH-000307,-0.326669290803
ACH-000308,-0.472944323601
ACH-000310,-0.28633181446199996
ACH-000311,-0.218067959831
ACH-000312,-0.319953200256
ACH-000315,-0.310524734116
ACH-000316,-0.42069570224299996
ACH-000317,-0.357785363898
ACH-000318,-0.277613814133
ACH-000319,-0.0475108310576
ACH-000320,-0.195011481127
ACH-000322,-0.517264703864
ACH-000323,-0.37761706676600004
ACH-000324,-0.703022429848
ACH-000329,-0.249467743017
ACH-000330,-0.338704500057
ACH-000331,-0.592221618058
ACH-000332,-0.289518358281
ACH-000334,-0.189886937241
ACH-000335,-0.376753263642
ACH-000336,-0.147313024893
ACH-000337,-0.334650239914
ACH-000339,-0.225760117645
ACH-000341,-0.130172028325
ACH-000348,-0.46055959787699996
ACH-000350,-0.08829092972489999
ACH-000352,-0.128696228976
ACH-000356,-0.20804719238699998
ACH-000361,-0.0726332753719
ACH-000362,-0.29109984487
ACH-000363,-0.265933561946
ACH-000364,-0.122990753398
ACH-000365,-0.300273673226
ACH-000366,-0.296189023377
ACH-000368,-0.48902778346000003
ACH-000374,-0.376889280773
ACH-000375,-0.33094592532
ACH-000376,-0.153287338301
ACH-000381,-0.161436572736
ACH-000383,-0.156671342015
ACH-000387,-0.418298445416
ACH-000389,-0.0924817558186
ACH-000390,-0.177749390504
ACH-000393,-0.189685424487
ACH-000395,-0.6723539672609999
ACH-000397,-0.361281974808
ACH-000401,-0.23461901214400002
ACH-000402,-0.164909752958
ACH-000403,-0.138339229866
ACH-000404,-0.4419806741100001
ACH-000406,-0.312342741065
ACH-000407,-0.47781067775799996
ACH-000408,-0.278535792471
ACH-000410,-0.242506697199
ACH-000411,-0.39776418037
ACH-000414,-0.693389463198
ACH-000415,-0.249783396883
ACH-000416,-0.376415473571
ACH-000420,-0.23205758288400002
ACH-000421,-0.23320204680300002
ACH-000424,-0.459848592862
ACH-000425,-0.40186517102200003
ACH-000426,-0.004872973088130001
ACH-000427,-0.0802696423592
ACH-000433,-0.479655812604
ACH-000436,-0.495534257624
ACH-000444,-0.07073605255410001
ACH-000445,-0.16269036109
ACH-000448,-0.10261247421
ACH-000450,-0.617546218575
ACH-000452,-0.41636757858199996
ACH-000454,-0.400014524916
ACH-000458,-0.244401168524
ACH-000459,-0.158934824769
ACH-000460,-0.43934846066399996
