,CRYBB1 (1414)
ACH-000619,0.04729487446769999
ACH-000620,0.210832634402
ACH-000621,0.101170750132
ACH-000622,0.15500504645500002
ACH-000623,0.086512425252
ACH-000624,0.11904051278
ACH-000627,-0.015046804829299999
ACH-000630,0.0931598194299
ACH-000632,0.153781933989
ACH-000633,0.165557100007
ACH-000637,0.11109633688500001
ACH-000638,0.036679279138
ACH-000646,-0.0485689412535
ACH-000647,0.11779373114399999
ACH-000648,0.15210370728599998
ACH-000649,0.116588568933
ACH-000651,0.010180533237200001
ACH-000652,0.193887796447
ACH-000653,0.17671487184300003
ACH-000657,0.18487425801
ACH-000658,0.184806301589
ACH-000661,0.0306493999841
ACH-000662,0.159755875759
ACH-000663,0.21017364614999998
ACH-000665,0.014770493008099999
ACH-000671,-0.028991890159900002
ACH-000673,0.04346109814640001
ACH-000676,0.0979637066605
ACH-000677,-0.181322508772
ACH-000681,0.09643563523399999
ACH-000682,0.153422982405
ACH-000683,0.18901142825199999
ACH-000684,0.145764837164
ACH-000688,0.19678724108600001
ACH-000693,0.141795128325
ACH-000694,0.10305019884
ACH-000695,0.212025268732
ACH-000696,0.126683162167
ACH-000697,0.031216596122400003
ACH-000699,0.300931359036
ACH-000701,0.158536133341
ACH-000706,0.11196473507799999
ACH-000711,0.0349703749868
ACH-000713,0.28478164822700003
ACH-000714,0.05957648659109999
ACH-000718,0.11724471775900001
ACH-000720,0.0801668802964
ACH-000721,0.130507170176
ACH-000724,0.25960209114
ACH-000725,0.254519183418
ACH-000732,-0.143762370246
ACH-000734,0.128232821024
ACH-000735,0.0354674361435
ACH-000736,0.146224924334
ACH-000738,0.333211221256
ACH-000746,0.296332195247
ACH-000747,-0.00733687293051
ACH-000748,0.222111781689
ACH-000753,0.09909022537239999
ACH-000756,0.132548204526
ACH-000757,-0.23123683892400002
ACH-000758,0.13521567617900002
ACH-000760,0.312082477109
ACH-000763,-0.0530847582718
ACH-000764,0.29560175608100003
ACH-000765,0.0323547324036
ACH-000766,0.0323978445199
ACH-000767,0.04997130580590001
ACH-000768,0.124559120771
ACH-000769,0.12734537758099998
ACH-000770,0.094893084308
ACH-000771,0.014579896315500001
ACH-000773,-0.0318413889503
ACH-000776,0.073559036536
ACH-000777,0.242259248958
ACH-000778,-0.10278408535599999
ACH-000781,-0.0114300338036
ACH-000782,0.21427853184999998
ACH-000783,0.263149224089
ACH-000784,0.0535615962864
ACH-000785,0.142186028484
ACH-000787,0.039916315766800006
ACH-000788,0.0800712507247
ACH-000791,0.100770465592
ACH-000792,0.022977648307099998
ACH-000794,0.08022799218849999
ACH-000796,0.177797446735
ACH-000799,0.239551954326
ACH-000800,0.0890623117425
ACH-000802,0.198885539254
ACH-000804,0.370055245655
ACH-000805,0.0452720047315
ACH-000809,0.164783131733
ACH-000810,-0.19456536220600001
ACH-000811,0.09206736898620001
ACH-000817,0.181093871536
ACH-000819,0.057215815232800005
ACH-000820,0.18807606171100003
ACH-000821,0.303416297994
ACH-000822,0.0924707965042
ACH-000823,0.135782246215
ACH-000824,0.206932940627
ACH-000827,0.139781942071
ACH-000829,0.228493072645
ACH-000831,0.07828764008030001
ACH-000832,-0.08245853984019999
ACH-000833,-0.045990322117
ACH-000834,0.125690758533
ACH-000835,0.0229267412924
ACH-000836,0.0409709321338
ACH-000837,-0.0442892011077
ACH-000838,-0.00392087875617
ACH-000839,0.21722574540800002
ACH-000840,-0.0227403544728
ACH-000841,-0.100101753552
ACH-000843,0.11762184125399999
ACH-000846,0.147725214527
ACH-000847,0.49338430850599996
ACH-000848,0.31866177341999996
ACH-000849,0.18360571281500002
ACH-000851,0.163756400032
ACH-000855,0.306918489527
ACH-000856,-0.00405301957359
ACH-000858,0.153984005835
ACH-000859,0.11280995093900001
ACH-000861,0.27192582186299996
ACH-000862,0.13340210449
ACH-000865,0.046095987827
ACH-000866,0.126269786271
ACH-000867,0.132419790876
ACH-000869,0.049355230328599994
ACH-000872,-0.0949465704859
ACH-000873,-0.0340413660807
ACH-000876,0.0206871144034
ACH-000878,0.057244787176800004
ACH-000880,0.238934305869
ACH-000881,0.140055604202
ACH-000882,0.0932734867692
ACH-000884,0.0803760738257
ACH-000885,0.162164611075
ACH-000887,0.152232179351
ACH-000888,0.268042663151
ACH-000889,0.230513302708
ACH-000890,-0.151959992252
ACH-000896,-0.030917540065599998
ACH-000898,0.08670942533880001
ACH-000900,0.0587221233132
ACH-000901,0.09589602835319999
ACH-000905,0.0807474425232
ACH-000906,0.055334167393
ACH-000907,0.254278252092
ACH-000910,0.0456908390113
ACH-000911,0.0973780027458
ACH-000912,-0.00817981041385
ACH-000913,0.16856707867899998
ACH-000915,0.0184711268053
ACH-000916,0.451256253768
ACH-000917,-0.023905098484700002
ACH-000921,0.132426704008
ACH-000924,0.0770487576792
ACH-000926,-0.109365862332
ACH-000928,0.27901749137
ACH-000929,-0.011103568817700001
ACH-000932,0.163352749475
ACH-000935,0.208367952732
ACH-000936,-0.0757055985344
ACH-000937,0.178223988424
ACH-000938,0.151700426322
ACH-000939,0.114107096851
ACH-000941,0.146344010824
ACH-000943,0.127240718
ACH-000946,0.050725365092
ACH-000947,0.18148147432
ACH-000948,0.0616923705487
ACH-000950,-0.027012555705300003
ACH-000953,0.161831480315
ACH-000957,0.313349723237
ACH-000958,0.00668380011938
ACH-000960,0.052601266922699993
ACH-000963,0.151259516528
ACH-000968,0.152981579712
ACH-000969,0.077228175986
ACH-000973,0.12862706957
ACH-000974,0.161884341761
ACH-000975,0.0724669260601
ACH-000976,0.204207571062
ACH-000978,0.120181762794
ACH-000980,0.21048833995900001
ACH-000984,0.34536146822400005
ACH-000986,0.213298342629
ACH-000988,0.271001741893
ACH-000993,0.10155589680299999
ACH-000994,0.21933624815299999
ACH-000996,0.258333099917
ACH-001001,0.14631138925599999
ACH-001020,0.289813976441
ACH-001028,0.142661244912
ACH-001031,-0.0388597731815
ACH-001038,0.10436156356000001
ACH-001048,0.112716314608
ACH-001050,0.19888044059300003
ACH-001053,-0.150359674255
ACH-001054,0.180475167852
ACH-001061,0.193898188603
ACH-001067,-0.0732295284247
ACH-001075,0.14396426979399998
ACH-001096,0.0783040901793
ACH-001128,0.0739376255768
ACH-001134,0.0031923248692399997
ACH-001151,0.155659576578
ACH-001163,0.0509431615506
ACH-001164,0.32759210769200003
ACH-001173,0.232768099576
ACH-001183,0.114737383651
ACH-001184,0.0368956334205
ACH-001190,-0.310869578591
ACH-001192,-0.145716830321
ACH-001193,0.12250145554300002
ACH-001196,0.141562131257
ACH-001197,0.0820560824079
ACH-001205,0.0905823424772
ACH-001211,0.351032327413
ACH-001212,0.167886858581
ACH-001228,0.23282181659600001
ACH-001232,0.0659654469921
ACH-001239,0.040968360283300004
ACH-001274,-0.0317502941484
ACH-001275,0.156268202084
ACH-001277,-0.173557567001
ACH-001278,-0.110991412611
ACH-001280,0.0974651952819
ACH-001283,0.218207642751
ACH-001289,0.159221453625
ACH-001295,0.0907833571032
ACH-001300,0.0170744432092
ACH-001301,0.0277678155246
ACH-001302,-0.367265903992
ACH-001303,0.120838310303
ACH-001306,0.234698182629
ACH-001318,-0.00810113804857
ACH-001322,0.0901034286785
ACH-001328,0.110467246608
ACH-001332,0.0800091444744
ACH-001333,-0.0375882068976
ACH-001336,0.046522363547099994
ACH-001340,0.039558865824800005
ACH-001346,-0.0501316346361
ACH-001353,0.198778551478
ACH-001354,-0.0629597850086
ACH-001367,-0.0630605393291
ACH-001368,-0.11745399553500001
ACH-001374,0.257090163763
ACH-001375,0.0299485728902
ACH-001377,0.257970934263
ACH-001380,0.22881039537200001
ACH-001391,0.0915265851188
ACH-001407,-0.06277174848980001
ACH-001408,0.120476590975
ACH-001413,0.261315570095
ACH-001430,0.396450582051
ACH-001431,0.146822397918
ACH-001450,0.130473903703
ACH-001496,0.0527650997715
ACH-001500,0.08986531601060001
ACH-001521,0.0944850542565
ACH-001523,0.219727506637
ACH-001532,0.243203208659
ACH-001536,-0.0609005948962
ACH-001550,0.193094142911
ACH-001552,0.130565551735
ACH-001554,0.0042597727437300005
ACH-001645,0.13596233407199998
ACH-001654,0.11492642933
ACH-001715,-0.11422490292500001
ACH-001735,0.06923569690760001
ACH-001736,0.163023625273
ACH-001737,0.07804696740230001
ACH-001740,-0.06896551271589998
ACH-001745,0.023170012048900002
ACH-001750,0.10350387159
ACH-001765,0.019067637304599996
ACH-001956,0.14805740313
ACH-001957,-0.18145703745499997
