,OR8H1 (219469)
ACH-000004,0.05371689511469999
ACH-000007,-0.0985053544867
ACH-000009,0.0859467007738
ACH-000011,0.346260151134
ACH-000012,0.00577351334624
ACH-000013,0.094300170245
ACH-000014,0.23147726330200002
ACH-000015,0.0312501349738
ACH-000017,-0.017421010959599997
ACH-000018,0.125188464497
ACH-000019,-0.00185318366998
ACH-000021,-0.00390071242743
ACH-000022,0.171793403764
ACH-000025,0.121677693111
ACH-000028,0.0174052103011
ACH-000030,0.13531539489299999
ACH-000035,0.155019743547
ACH-000036,0.0181118106968
ACH-000037,0.192870316069
ACH-000039,0.196266647157
ACH-000040,0.0382239270896
ACH-000041,0.128887764286
ACH-000042,0.0997237488744
ACH-000045,-0.0039138083056500005
ACH-000047,0.0692984376084
ACH-000052,0.0157024828594
ACH-000053,0.04222114872
ACH-000054,-0.0191351729689
ACH-000055,0.142125443046
ACH-000060,0.307637617372
ACH-000067,0.31443530595400004
ACH-000070,0.160753641008
ACH-000075,0.06189613589100001
ACH-000078,-0.0326118140699
ACH-000082,-0.0249365506335
ACH-000085,0.19362451758000002
ACH-000086,-0.14352031689300002
ACH-000087,0.31752210160100003
ACH-000092,0.13190247523600002
ACH-000095,0.0725366721975
ACH-000097,0.0905697468962
ACH-000098,0.217335280645
ACH-000099,0.0968049181054
ACH-000108,0.0340993804098
ACH-000113,0.0437250786904
ACH-000115,0.14245596421099999
ACH-000116,0.0068341024769899995
ACH-000118,-0.023001520021
ACH-000120,0.0225806308601
ACH-000123,-0.0494571702319
ACH-000127,0.18368197261
ACH-000128,0.257240141867
ACH-000132,-0.18659560947999998
ACH-000133,0.025484259903500003
ACH-000137,0.06603336283969999
ACH-000138,0.14479016441700002
ACH-000142,0.174805764025
ACH-000143,0.0376438392393
ACH-000146,0.167733715209
ACH-000148,0.0142172447666
ACH-000150,0.0836626222556
ACH-000152,0.0704172478858
ACH-000153,-0.103598730766
ACH-000159,0.00337305402137
ACH-000160,0.0673060071857
ACH-000163,0.0937394533618
ACH-000167,0.038289753555400007
ACH-000168,0.05866352850880001
ACH-000169,0.09953895225050001
ACH-000178,0.0821678241871
ACH-000182,0.18575593175299998
ACH-000183,0.0762666390332
ACH-000188,-0.0956639498031
ACH-000189,-0.0929542816944
ACH-000190,0.137695914131
ACH-000198,0.21841388745700002
ACH-000204,0.0221256387098
ACH-000206,0.11284845960300001
ACH-000207,0.248687632654
ACH-000211,0.0224647817317
ACH-000215,0.163317808489
ACH-000221,0.07380708415010001
ACH-000222,0.236186797658
ACH-000223,-0.007017465786549999
ACH-000226,0.012318416980299998
ACH-000227,0.048380550161499995
ACH-000228,-0.09868498174760001
ACH-000231,0.161099196131
ACH-000232,0.06177246081619999
ACH-000233,0.164520986216
ACH-000234,0.22029253544100003
ACH-000235,0.0627365145121
ACH-000237,0.120851336854
ACH-000238,0.0956606694561
ACH-000243,0.0286904079501
ACH-000244,-0.100231303873
ACH-000246,0.128239707931
ACH-000248,0.0773982299235
ACH-000250,0.08049821787139999
ACH-000251,0.0135330588515
ACH-000253,0.0708312647027
ACH-000255,0.151702272966
ACH-000256,0.19991265664400001
ACH-000257,0.26428659231199997
ACH-000258,0.225728136361
ACH-000259,0.081732171167
ACH-000260,0.09932957123510001
ACH-000261,0.063786100801
ACH-000262,-0.0989677672411
ACH-000263,0.330842339479
ACH-000264,0.0600286708647
ACH-000265,0.0678325871
ACH-000266,0.00377256408824
ACH-000272,0.0530732011297
ACH-000273,-0.103749050534
ACH-000274,0.20829379778499998
ACH-000277,-0.0240858098702
ACH-000278,0.249868029088
ACH-000279,0.07434170204900001
ACH-000280,0.217408862554
ACH-000281,0.137385236623
ACH-000288,0.104818566261
ACH-000291,0.166196678176
ACH-000293,-0.063293118672
ACH-000294,0.0761011627296
ACH-000295,0.199893107532
ACH-000296,0.225554224307
ACH-000302,0.108965797063
ACH-000304,0.36745055651299996
ACH-000307,0.159900525111
ACH-000308,0.00659253892004
ACH-000310,0.028046839624099998
ACH-000311,0.035321131139000005
ACH-000312,0.18236648936299998
ACH-000315,-0.324155264979
ACH-000316,0.0532134981666
ACH-000317,0.025672382741099998
ACH-000318,-0.0114361785398
ACH-000319,0.15640807269
ACH-000320,-0.050545336556
ACH-000322,0.10452324230900001
ACH-000323,-0.032151435821199996
ACH-000324,0.17517693155699998
ACH-000329,0.267344644748
ACH-000330,0.17232919112700001
ACH-000331,0.140592098717
ACH-000332,0.10044585871600001
ACH-000334,-0.0993443259616
ACH-000335,-0.044228671005800003
ACH-000336,-0.164746644947
ACH-000337,0.165949090021
ACH-000339,-0.042747719357599995
ACH-000341,-0.178176394388
ACH-000348,0.10889881709799999
ACH-000350,0.137893614487
ACH-000352,0.176364104172
ACH-000356,0.17707943953400002
ACH-000361,-0.05505336115730001
ACH-000362,0.106604835936
ACH-000363,0.216430679111
ACH-000364,0.114121408363
ACH-000365,0.120963648683
ACH-000366,-0.03692962538780001
ACH-000368,0.031757516921200005
ACH-000374,0.047829421569999996
ACH-000375,0.0166369138506
ACH-000376,0.020509993382599997
ACH-000381,0.07463565615949999
ACH-000383,0.0853453282516
ACH-000387,0.04333847197869999
ACH-000389,0.129043388541
ACH-000390,0.026844978678799997
ACH-000393,0.0398609509303
ACH-000395,0.0568104108923
ACH-000397,-0.0161026724158
ACH-000401,-0.00753209209425
ACH-000402,-0.063694863096
ACH-000403,0.12184330050999999
ACH-000404,0.293905857176
ACH-000406,0.047798255875300004
ACH-000407,0.185492690952
ACH-000408,-0.0297211135727
ACH-000410,-0.0031104445749100002
ACH-000411,0.102913697466
ACH-000414,0.0390361887268
ACH-000415,0.0719771834877
ACH-000416,0.129728448952
ACH-000420,-0.0170880508101
ACH-000421,0.057442969087300004
ACH-000424,0.0634038091748
ACH-000425,0.08265840310039999
ACH-000426,0.25313844509399996
ACH-000427,0.000310593861653
ACH-000433,-0.0804329708102
ACH-000436,0.17040386068900001
ACH-000444,0.08522208594969999
ACH-000445,0.186777318583
ACH-000448,0.05993174891459999
ACH-000450,-0.0218086911264
ACH-000452,0.0172570959913
ACH-000454,0.184602171922
ACH-000458,0.0475530242879
ACH-000459,0.20640619871
ACH-000460,0.0284101716144
ACH-000461,0.220518004179
ACH-000463,0.08520929046869999
ACH-000464,0.223911840251
ACH-000466,-0.0316688110834
ACH-000467,0.05687226786119999
ACH-000468,-0.0164817142967
ACH-000469,-0.00717833112952
ACH-000470,0.167762362682
ACH-000471,0.0752645561921
ACH-000472,0.132066723169
ACH-000473,0.224212842168
ACH-000475,0.08906441995850001
ACH-000476,0.13667429186799998
ACH-000477,0.18571733897
ACH-000480,0.0263146689487
ACH-000481,0.191734016158
ACH-000483,-0.0383604638124
ACH-000484,-0.0985421669292
ACH-000485,0.170754353867
ACH-000486,0.140685947589
ACH-000487,0.208887978275
ACH-000488,0.17176793350400002
ACH-000490,0.09774400594910002
ACH-000491,0.131392764759
ACH-000495,0.0349506824894
ACH-000496,-0.12132235302000001
ACH-000499,0.205923317117
ACH-000500,0.44999566318000006
ACH-000502,0.073838155261
ACH-000503,0.0379272527061
ACH-000505,0.14864973640100002
ACH-000507,0.249429987056
ACH-000510,-0.022399094090999997
ACH-000511,0.19062866168200002
ACH-000512,-0.349176358896
ACH-000516,0.24687429364
ACH-000517,0.176896712268
ACH-000518,0.0046651397883400005
ACH-000520,0.186389980473
ACH-000521,0.0692055537305
ACH-000522,-0.0628092260883
ACH-000524,-0.000499925749888
ACH-000527,0.123979158564
ACH-000528,0.132981705748
ACH-000537,-0.07028148679280001
