,RMDN2 (151393)
ACH-000279,-0.0795662052414
ACH-000280,0.16810413238
ACH-000281,0.20229894265099999
ACH-000288,0.0366027537608
ACH-000291,0.20633070917100002
ACH-000293,0.049914411403800006
ACH-000294,-0.034862941256699996
ACH-000295,0.230400246994
ACH-000296,0.23807451559599999
ACH-000302,0.0240458782583
ACH-000304,0.059340046775900004
ACH-000307,0.0715174994968
ACH-000308,0.0313657175226
ACH-000310,0.201907665843
ACH-000311,0.19679390589899998
ACH-000312,0.130328247855
ACH-000315,0.119967451588
ACH-000316,0.119027758844
ACH-000317,0.236962776371
ACH-000318,0.171255131798
ACH-000319,0.07293105840389999
ACH-000320,0.31017750755
ACH-000322,0.0402595879283
ACH-000323,0.08901250820289999
ACH-000324,0.0112302475477
ACH-000329,0.12766620875999998
ACH-000330,0.207619185643
ACH-000331,-0.040472021306800006
ACH-000332,0.09342156167950001
ACH-000334,0.08059564333269999
ACH-000335,0.448115821207
ACH-000336,0.375701320336
ACH-000337,-0.138016160219
ACH-000339,0.0242727326161
ACH-000341,-0.011588420205500001
ACH-000348,-0.04332567810219999
ACH-000350,0.0405713906315
ACH-000352,0.033149562099599995
ACH-000356,0.106856089263
ACH-000361,0.13939239313899998
ACH-000362,-0.139747411609
ACH-000363,0.00755987678664
ACH-000364,-0.183918126068
ACH-000365,0.00410819506998
ACH-000366,-0.0604945769659
ACH-000368,-0.07934868819089999
ACH-000374,0.0762963345423
ACH-000375,0.0528288260884
ACH-000376,0.0735213405585
ACH-000381,-0.0388882772886
ACH-000383,0.0942911473114
ACH-000387,0.00890294164675
ACH-000389,0.07307497772589999
ACH-000390,0.04683879500180001
ACH-000393,0.0709223919695
ACH-000395,0.0798934458094
ACH-000397,0.0176598117488
ACH-000401,0.010459290736999999
ACH-000402,-0.104817626879
ACH-000403,0.0134970441445
ACH-000404,-0.085507295085
ACH-000406,-0.0531779339109
ACH-000407,0.0684135004657
ACH-000408,0.055622703321400006
ACH-000410,-0.190487593855
ACH-000411,-0.035231337601300004
ACH-000414,0.0746484051286
ACH-000415,-0.09206832600019998
ACH-000416,0.0772434821866
ACH-000420,-0.0343686013544
ACH-000421,-0.11261921905200001
ACH-000424,-0.20194686344999999
ACH-000425,0.0300180118975
ACH-000426,0.110000341425
ACH-000427,-0.0820931313751
ACH-000433,0.202095150084
ACH-000436,-0.00679395608445
ACH-000444,-0.0254365439366
ACH-000445,0.00810392884473
ACH-000448,-0.12969000246600002
ACH-000450,0.219589012661
ACH-000452,-0.0269446186278
ACH-000454,-0.09651692684709999
ACH-000458,-0.00564059154624
ACH-000459,-0.277491590723
ACH-000460,0.057154740630400006
ACH-000461,0.033107675571499996
ACH-000463,-0.0475404642942
ACH-000464,0.248393886949
ACH-000466,0.036307022916
ACH-000467,-0.112540987826
ACH-000468,0.193272927156
ACH-000469,0.290603284696
ACH-000470,0.227153999507
ACH-000471,0.127541411611
ACH-000472,0.132245112646
ACH-000473,0.23928928086100001
ACH-000475,0.116099756402
ACH-000476,0.09962000088739999
ACH-000477,-0.05182017621730001
ACH-000480,0.0539819805299
ACH-000481,0.16499927371099998
ACH-000483,0.154366734463
ACH-000484,-0.041474059714099995
ACH-000485,-0.0774827538748
ACH-000486,-0.017962911938599998
ACH-000487,0.0884424469017
ACH-000488,-0.120266152212
ACH-000490,0.0362442439714
ACH-000491,-0.0363642111066
ACH-000495,0.11877588571799999
ACH-000496,0.19558546369399998
ACH-000499,0.015582359704799998
ACH-000500,0.410876930314
ACH-000502,0.008617260159299998
ACH-000503,-0.0104607749155
ACH-000505,0.0253342674687
ACH-000507,-0.09732810807330002
ACH-000510,0.0279904971614
ACH-000511,0.041087666218500005
ACH-000512,0.025024399672400003
ACH-000516,-0.040151801575
ACH-000517,0.0341654700391
ACH-000518,-0.0914261086372
ACH-000520,-0.12094020448
ACH-000521,0.147386736798
ACH-000522,-0.15697270049
ACH-000524,0.104368080284
ACH-000527,-0.0165166624455
ACH-000528,0.0152272193227
ACH-000537,-0.04518843296490001
ACH-000541,-0.0904857715088
ACH-000542,0.00331188995657
ACH-000544,-0.178964698339
ACH-000545,0.010640437389100001
ACH-000547,-0.259022487907
ACH-000548,0.00040690266176199996
ACH-000549,-0.10013195713400001
ACH-000550,0.0428458731403
ACH-000552,-0.00445195468066
ACH-000556,-0.18640248723299999
ACH-000557,0.006906430506590001
ACH-000570,0.0031738449811699997
ACH-000571,0.12460444473400001
ACH-000573,0.118768502918
ACH-000576,-0.14856897353499998
ACH-000580,0.07849165343669999
ACH-000584,0.09871336303989998
ACH-000585,0.020103619470400003
ACH-000588,-0.25827333740200004
ACH-000589,0.0548999779479
ACH-000591,-0.0898483843904
ACH-000593,-0.121537222655
ACH-000600,-0.07453189697069999
ACH-000601,0.0126297873174
ACH-000604,0.261462708797
ACH-000605,-0.22211693625999998
ACH-000606,0.0819193585037
ACH-000608,-0.0710339608339
ACH-000614,-0.0250314713217
ACH-000616,0.07711843965660001
ACH-000618,-0.0893201216763
ACH-000619,0.0138362297542
ACH-000620,-0.0307160589081
ACH-000621,-0.065529743341
ACH-000622,-0.0368002897301
ACH-000623,0.100476906524
ACH-000624,-0.12230909062999999
ACH-000627,0.0322480457584
ACH-000630,0.0568616139793
ACH-000632,0.11413594575699999
ACH-000633,-0.0363558583353
ACH-000637,0.0027226361261000003
ACH-000638,0.0179311378701
ACH-000646,0.137871637995
ACH-000647,0.115544999184
ACH-000648,-0.159349058455
ACH-000649,0.120658067247
ACH-000651,0.043755034853999994
ACH-000652,-0.09986162194319999
ACH-000653,0.025065633399799996
ACH-000657,0.0563258666324
ACH-000658,0.0139164945827
ACH-000661,0.04596003507259999
ACH-000662,-0.0755921884701
ACH-000663,0.120055848537
ACH-000665,0.07973161661889999
ACH-000671,0.0161510833678
ACH-000673,-0.04870185010840001
ACH-000676,0.0745953492442
ACH-000677,0.1520099334
ACH-000681,0.19670827507199998
ACH-000682,0.0323959108489
ACH-000683,0.0322573436474
ACH-000684,0.140516800154
ACH-000688,-0.109501989923
ACH-000693,-0.0437474167137
ACH-000694,-0.0265784351275
ACH-000695,-0.09715023729530001
ACH-000696,-0.0944836592681
ACH-000697,-0.09767938556089999
ACH-000699,-0.00711009980414
ACH-000701,-0.036237927998099995
ACH-000706,0.115458029012
ACH-000711,-0.11487409609400001
ACH-000713,-0.0325637159206
ACH-000714,-0.029964527948500002
ACH-000718,-0.229995713565
ACH-000720,-0.00909456334669
ACH-000721,0.00977191734424
ACH-000724,0.255517113616
ACH-000725,-0.0752438304
ACH-000732,-0.04878038216019999
ACH-000734,0.09656806716590001
ACH-000735,-0.09260034944250001
ACH-000736,0.142880082662
ACH-000738,-0.024266940317700002
ACH-000746,-0.04545375793269999
ACH-000747,-0.040275928121000004
ACH-000748,-0.0104533873526
ACH-000753,0.0873848419918
ACH-000756,-0.103324000971
ACH-000757,0.12724156397199998
ACH-000758,-0.0163229997561
ACH-000760,0.0571035447068
ACH-000763,0.0256751541419
ACH-000764,0.0429452309875
ACH-000765,0.127047397643
ACH-000766,0.0513153043732
ACH-000767,0.12455207365
ACH-000768,0.024413727713200002
ACH-000769,-0.08016200824080001
ACH-000770,0.0489318966597
ACH-000771,0.019136201773400002
ACH-000773,0.055498930674000004
ACH-000776,0.14662728645099998
ACH-000777,0.0544047060236
ACH-000778,0.06066994517799999
ACH-000781,0.151202281842
ACH-000782,0.0065955666476899995
ACH-000783,0.023723369147
ACH-000784,0.0304408825856
ACH-000785,0.11249831470699999
ACH-000787,0.17736053584000003
ACH-000788,-0.00304814368417
ACH-000791,0.150737438551
ACH-000792,0.11934145334
ACH-000794,-0.043027104056299996
ACH-000796,-0.09365518952860001
ACH-000799,0.0454472406348
ACH-000800,0.11545225441500001
ACH-000802,-0.0529604487539
ACH-000804,-0.0143729963446
ACH-000805,0.25861420788600004
ACH-000809,-0.100632144098
ACH-000810,-0.153566441007
ACH-000811,-0.150015484645
ACH-000817,0.24383160991900002
ACH-000819,0.0331672466127
ACH-000820,-0.148294154588
ACH-000821,-0.124493353896
ACH-000822,0.16868706508200002
ACH-000823,0.020705364036299998
ACH-000824,0.013737989392600002
ACH-000827,0.035205443859699995
ACH-000829,-0.306599288855
ACH-000831,-0.0992287645661
ACH-000832,0.190884984492
ACH-000833,0.162155083181
ACH-000834,-0.0587135034668
ACH-000835,0.06331787391839999
ACH-000836,0.025056495388
ACH-000837,-0.011619048527799998
ACH-000838,0.18802209390900002
ACH-000839,0.101062820811
ACH-000840,-0.148205568598
ACH-000841,0.24931874265
ACH-000843,0.10624116371400001
ACH-000846,0.004573779691850001
ACH-000847,-0.0295757513305
ACH-000848,0.112569351712
ACH-000849,0.0709131916535
ACH-000851,0.207693477916
ACH-000855,-0.020796702209099998
ACH-000856,-0.0009599382437060001
ACH-000858,0.0700745079763
ACH-000859,0.0537004782643
ACH-000861,0.162588751394
ACH-000862,0.0648871059373
ACH-000865,0.0895562800702
ACH-000866,-0.0352437365915
ACH-000867,-0.00802225081332
ACH-000869,-0.0232643888528
ACH-000872,0.02675981563
ACH-000873,-0.0266185021646
ACH-000876,-0.0636446314351
ACH-000878,0.338223001571
ACH-000880,0.252103542793
ACH-000881,0.171966510554
ACH-000882,0.132051915501
ACH-000884,0.026476454241
ACH-000885,-0.12784649002100001
ACH-000887,0.141268547828
ACH-000888,0.00900618095467
ACH-000889,0.00531569072851
ACH-000890,-0.00862002330946
ACH-000896,-0.0547900805999
ACH-000898,0.0209223317022
ACH-000900,0.104334733795
ACH-000901,-0.0461691443746
ACH-000905,0.164000513155
ACH-000906,0.126938068872
ACH-000907,-0.011595496751600001
ACH-000910,-0.039636960173199995
ACH-000911,-0.0346273789321
ACH-000912,0.20941052146699998
ACH-000913,-0.030806244155500002
ACH-000915,0.0535720691139
ACH-000916,0.39094921692900003
ACH-000917,0.0136472944951
ACH-000921,0.022017493649499998
ACH-000924,-0.0321884688891
ACH-000926,0.0652154194574
ACH-000928,-0.0730684782445
ACH-000929,0.04526322703150001
ACH-000932,-0.0616773202494
ACH-000935,-0.019521080176599998
ACH-000936,0.0192276423508
ACH-000937,0.0815648924802
ACH-000938,0.237695197184
ACH-000939,-0.0908549906728
ACH-000941,-0.023615418327500002
ACH-000943,0.08592760531759999
ACH-000946,-0.0213726622315
ACH-000947,-0.004112915267739999
ACH-000948,0.0349521811635
ACH-000950,0.363416381187
ACH-000953,0.007709951136499999
ACH-000957,-0.142923591923
ACH-000958,0.00779645875843
ACH-000960,0.136061912278
ACH-000963,-0.029124700132400004
ACH-000968,-0.0413684618874
ACH-000969,0.0775231372882
ACH-000973,0.08795680285610001
ACH-000974,-0.0009551973719360001
ACH-000975,-0.07664746455839999
ACH-000976,0.154898815378
ACH-000978,-0.142975521831
ACH-000980,-0.0109713520138
ACH-000984,0.164727632544
ACH-000986,0.141326465045
ACH-000988,0.127639471558
ACH-000993,-0.05693286350880001
ACH-000994,-0.14444793299699998
ACH-000996,-0.19685087156599998
ACH-001001,-0.137233689231
ACH-001020,0.0730279038836
ACH-001028,0.0426209931746
ACH-001031,0.124952222268
ACH-001038,-0.00540678411628
ACH-001048,-0.006365815953659999
ACH-001050,0.0558521821481
ACH-001053,0.041013362812800006
ACH-001054,0.08907230984310001
ACH-001061,-0.0797248173417
ACH-001067,-0.163197833215
ACH-001075,0.0207876986675
ACH-001096,0.116326563444
ACH-001128,-0.25581268293299997
ACH-001134,0.0676917217909
ACH-001151,-0.00771596030365
ACH-001163,0.017590182196400003
ACH-001164,0.17096678260899997
ACH-001173,0.0234441280838
ACH-001183,-0.0903741268213
ACH-001184,-0.0111751152822
ACH-001190,0.037494375255
ACH-001192,0.177985851706
ACH-001193,-0.21209689370499998
ACH-001196,0.0954447424604
ACH-001197,0.423135678137
ACH-001205,0.027880238297000003
ACH-001211,0.0875804305174
ACH-001212,0.135491381458
ACH-001228,-0.0642124414976
ACH-001232,-0.118608905101
ACH-001239,0.0760494732833
ACH-001274,-0.103331959413
ACH-001275,0.187811960521
ACH-001277,0.018254395004
ACH-001278,0.0039207393690799995
ACH-001280,0.0108162849332
ACH-001283,0.0292698066101
ACH-001289,0.0114001752802
ACH-001295,0.029200312801599997
ACH-001300,0.0096671349618
ACH-001301,0.0327337188354
ACH-001302,-0.566458522489
ACH-001303,-0.142202857675
ACH-001306,-0.0473157042842
ACH-001318,-0.0449807725559
ACH-001322,-0.08252846772400001
ACH-001328,-0.00940161467098
ACH-001332,-0.118011695764
ACH-001333,0.185189047902
ACH-001336,0.0335767443899
ACH-001340,-0.129699175227
ACH-001346,-0.04537182554819999
ACH-001353,0.0652539424333
ACH-001354,-0.0448001145056
ACH-001367,0.158545357163
ACH-001368,0.0623674085222
ACH-001374,0.11553030045900001
ACH-001375,0.0506056302133
ACH-001377,0.173166993508
ACH-001380,0.060950983992599995
ACH-001391,0.111905648696
ACH-001407,0.0036401385291300005
ACH-001408,-0.0815483783418
ACH-001413,0.05531578529069999
ACH-001430,-0.202326285477
ACH-001431,-0.0745603014305
ACH-001450,0.0311965768194
ACH-001496,-0.0952378742162
ACH-001500,0.174036785039
ACH-001521,-0.00487116826888
ACH-001523,0.145074647236
ACH-001532,-0.0137104764025
ACH-001536,-0.18513715386100002
ACH-001550,0.00899388413653
ACH-001552,-0.107588543265
ACH-001554,-0.12322381479599999
ACH-001645,-0.0374709021671
ACH-001654,0.06313713628709999
ACH-001715,-0.14850121410800002
ACH-001735,-0.0835426150661
ACH-001736,0.124238196742
ACH-001737,-0.098433219635
ACH-001740,-0.166342924713
ACH-001745,0.0912709406384
ACH-001750,0.0701338676075
ACH-001765,0.110856377564
ACH-001956,0.09834269168130001
ACH-001957,0.162095664054
