,PRR7 (80758)
ACH-000387,-0.294407743892
ACH-000389,-0.367711264481
ACH-000390,-0.14625509215399998
ACH-000393,-0.385827626915
ACH-000395,-0.433152666606
ACH-000397,-0.515430866312
ACH-000401,-0.328015578332
ACH-000402,-0.056342144023
ACH-000403,-0.305949405135
ACH-000404,-0.298400849902
ACH-000406,-0.18152610206
ACH-000407,-0.21790207540399997
ACH-000408,-0.474688150242
ACH-000410,-0.160055437321
ACH-000411,-0.572300771877
ACH-000414,-0.128071070564
ACH-000415,0.0516965987138
ACH-000416,-0.30514941594
ACH-000420,-0.358620208787
ACH-000421,-0.153313035699
ACH-000424,-0.171048103274
ACH-000425,-0.175163694457
ACH-000426,-0.11775580581499999
ACH-000427,-0.15076089498
ACH-000433,-0.47208913198799995
ACH-000436,-0.43662508648599996
ACH-000444,-0.28195476004500003
ACH-000445,0.0016450609352299998
ACH-000448,-0.245856944778
ACH-000450,-0.042074610526400005
ACH-000452,-0.04060549940680001
ACH-000454,-0.346369643834
ACH-000458,-0.16296842271099998
ACH-000459,-0.233021355095
ACH-000460,-0.213115261949
ACH-000461,-0.288794833761
ACH-000463,-0.314593897096
ACH-000464,-0.243183990337
ACH-000466,-0.425567251452
ACH-000467,-0.181644414094
ACH-000468,-0.16916170939800002
ACH-000469,-0.41761032578
ACH-000470,-0.291791950139
ACH-000471,-0.33494475011999997
ACH-000472,-0.169697439348
ACH-000473,-0.35921675141500004
ACH-000475,-0.366709693865
ACH-000476,-0.27974881333900004
ACH-000477,-0.253171347679
ACH-000480,-0.379311809265
ACH-000481,-0.154142863361
ACH-000483,-0.38176558128399996
ACH-000484,-0.368335053183
ACH-000485,-0.141915153504
ACH-000486,-0.23486236570099997
ACH-000487,-0.22696106968600002
ACH-000488,-0.129207793364
ACH-000490,-0.219999608912
ACH-000491,-0.19457514264400003
ACH-000495,-0.15559300994300002
ACH-000496,0.05771777048280001
ACH-000499,-0.273958425771
ACH-000500,0.7184704559239999
ACH-000502,-0.29638339503100003
ACH-000503,-0.603876769982
ACH-000505,-0.18157479733399998
ACH-000507,-0.36919150584399996
ACH-000510,-0.297036890425
ACH-000511,-0.305580030205
ACH-000512,-0.148511405092
ACH-000516,-0.0114286767728
ACH-000517,-0.234878889364
ACH-000518,-0.0652829803355
ACH-000520,-0.225870995143
ACH-000521,-0.254767879366
ACH-000522,-0.09266347123970001
ACH-000524,-0.21091578204300002
ACH-000527,-0.39668066048199996
ACH-000528,-0.232735336637
ACH-000537,-0.25139650579399997
ACH-000541,-0.174987779863
ACH-000542,-0.171668241074
ACH-000544,-0.203035760785
ACH-000545,-0.207866738022
ACH-000547,-0.412313021203
ACH-000548,-0.23074592707400002
ACH-000549,-0.120341079185
ACH-000550,-0.406184947821
ACH-000552,-0.306927867006
ACH-000556,-0.19583558724599998
ACH-000557,-0.0905317339628
ACH-000570,-0.15720720164899998
ACH-000571,-0.21554439389199997
ACH-000573,-0.42421292537699995
ACH-000576,-0.212521303325
ACH-000580,-0.17902890891800002
ACH-000584,-0.264724468464
ACH-000585,-0.46294020795400004
ACH-000588,-0.368364736154
ACH-000589,-0.312633876129
ACH-000591,-0.226772048196
ACH-000593,-0.261097353486
ACH-000600,-0.226634841803
ACH-000601,-0.515004031499
ACH-000604,-0.16074973816500002
ACH-000605,-0.39139467285499996
ACH-000606,-0.314887721211
ACH-000608,-0.10937179213300001
ACH-000614,-0.00397291921362
ACH-000616,-0.259508578572
ACH-000618,-0.146532915377
ACH-000619,-0.33472254015999997
ACH-000620,-0.306839771847
ACH-000621,-0.292108065164
ACH-000622,-0.17503616282
ACH-000623,-0.244010558757
ACH-000624,-0.225759060303
ACH-000627,-0.28646528624699996
ACH-000630,-0.261021685698
ACH-000632,-0.15581948637499998
ACH-000633,-0.213130673392
ACH-000637,-0.0248256894806
ACH-000638,-0.0325225887434
ACH-000646,-0.8304407367569999
ACH-000647,-0.23846471125
ACH-000648,-0.48309507698299997
ACH-000649,-0.25754872890700004
ACH-000651,-0.0615460160267
ACH-000652,-0.272738985426
ACH-000653,0.00498750832555
ACH-000657,-0.20539672294599998
ACH-000658,-0.249472985136
ACH-000661,-0.250617470321
ACH-000662,-0.744855911255
ACH-000663,0.0202275610167
ACH-000665,-0.17621697876400003
ACH-000671,-0.23174976684700002
ACH-000673,-0.10849859845799999
ACH-000676,-0.143757650612
ACH-000677,-0.262732952737
ACH-000681,-0.149311382976
ACH-000682,-0.160800798693
ACH-000683,-0.07183546548
ACH-000684,-0.23255368263300003
ACH-000688,-0.07201600622210001
ACH-000693,-0.186270222043
ACH-000694,-0.183005843771
ACH-000695,-0.413455304471
ACH-000696,-0.19982941193300002
ACH-000697,-0.275379962729
ACH-000699,-0.483076509757
ACH-000701,-0.18089353705699998
ACH-000706,-0.201658532263
ACH-000711,-0.173773851441
ACH-000713,-0.115253123264
ACH-000714,-0.121942517928
ACH-000718,-0.5397347388220001
ACH-000720,-0.19766564657000002
ACH-000721,-0.146873411162
ACH-000724,-0.346935919802
ACH-000725,-0.198559849456
ACH-000732,-0.39418684974699997
ACH-000734,-0.23673318442699998
ACH-000735,-0.2667002315
ACH-000736,-0.190109185537
ACH-000738,-0.10158859512
ACH-000746,-0.415452545903
ACH-000747,-0.18580890027
ACH-000748,-0.238412804355
ACH-000753,-0.173668394967
ACH-000756,-0.415582377263
ACH-000757,-0.08493075031780001
ACH-000758,-0.299764891927
ACH-000760,-0.352372759881
ACH-000763,-0.235727931318
ACH-000764,0.09773067642130001
ACH-000765,-0.126138299358
ACH-000766,-0.10011421707399999
ACH-000767,-0.272960989165
ACH-000768,-0.226739444754
ACH-000769,-0.27283432425799997
ACH-000770,-0.160714486328
ACH-000771,-0.171247571597
ACH-000773,-0.371735457017
ACH-000776,-0.15865351240199999
ACH-000777,-0.162921526936
ACH-000778,-0.120614956051
ACH-000781,-0.25836568874899996
ACH-000782,-0.17723725641600002
ACH-000783,-0.523836963568
ACH-000784,-0.24347911499699998
ACH-000785,-0.29366423657900004
ACH-000787,-0.139447435986
ACH-000788,-0.152624426941
ACH-000791,-0.357397242139
ACH-000792,-0.203311496036
ACH-000794,-0.22504680081599998
ACH-000796,-0.358529162142
ACH-000799,0.260660233798
ACH-000800,-0.43725150156900006
ACH-000802,-0.126852491665
ACH-000804,-0.266961819782
ACH-000805,-0.0349705480367
ACH-000809,-0.33712330720600003
ACH-000810,-0.08468524650419999
ACH-000811,-0.19459077373
ACH-000817,0.0205630797714
ACH-000819,-0.267800574368
ACH-000820,0.000274943465143
ACH-000821,-0.33550629460000003
ACH-000822,-0.019063664788900002
ACH-000823,-0.16743691208699998
ACH-000824,-0.332051898578
ACH-000827,-0.107590354354
ACH-000829,-0.26363352068
ACH-000831,-0.23555542295899998
ACH-000832,0.00545865383292
ACH-000833,-0.20135881457199997
ACH-000834,-0.32923593787
ACH-000835,-0.291870713435
ACH-000836,-0.0797084910111
ACH-000837,-0.533918541245
ACH-000838,-0.275846545454
ACH-000839,-0.564736405869
ACH-000840,-0.0020069515800699997
ACH-000841,-0.237448233103
ACH-000843,-0.35359013349699997
ACH-000846,-0.247944778671
ACH-000847,-0.137703917878
ACH-000848,-0.598240091381
ACH-000849,-0.883565363019
ACH-000851,-0.236616320266
ACH-000855,-0.212972263301
ACH-000856,-0.46738508385899996
ACH-000858,-0.17416476171
ACH-000859,-0.39685465810500004
ACH-000861,-0.362571131517
ACH-000862,-0.217692439055
ACH-000865,-0.47760915596000003
ACH-000866,-0.136001298991
ACH-000867,-0.21496883528000002
ACH-000869,-0.07145366381360001
ACH-000872,-0.0859579924464
ACH-000873,-0.257613244985
ACH-000876,-0.0343655726135
ACH-000878,-0.219560517392
ACH-000880,-0.161505378636
ACH-000881,-0.0805553754975
ACH-000882,-0.130733939889
ACH-000884,-0.145287078871
ACH-000885,-0.4265509904
ACH-000887,-0.161290206305
ACH-000888,-0.325795667367
ACH-000889,-0.20065928801
ACH-000890,-0.484376892981
ACH-000896,-0.187058189721
ACH-000898,-0.264063810079
ACH-000900,-0.37178650792400003
ACH-000901,-0.231542212916
ACH-000905,-0.103362155647
ACH-000906,-0.21828865315200002
ACH-000907,-0.36150908222499994
ACH-000910,-0.414274927475
ACH-000911,-0.24214621177600001
ACH-000912,-0.284328788374
ACH-000913,-0.21342975378899998
ACH-000915,-0.290398163847
ACH-000916,-0.642416603434
ACH-000917,-0.0112302449224
ACH-000921,-0.136707090384
ACH-000924,-0.34866127279200004
ACH-000926,-0.11947546857
ACH-000928,-0.377428110674
ACH-000929,-0.54369203703
ACH-000932,-0.217709456039
ACH-000935,-0.160058937401
ACH-000936,-0.23536965768399998
ACH-000937,-0.138157225748
ACH-000938,-0.285634920315
ACH-000939,-0.40852631622599994
ACH-000941,-0.150368128535
ACH-000943,-0.103010115933
ACH-000946,-0.223340871018
ACH-000947,-0.0381463037839
ACH-000948,-0.172576309365
ACH-000950,-0.334041947786
ACH-000953,-0.127024931295
ACH-000957,-0.12258588796299999
ACH-000958,-0.222894651475
ACH-000960,-0.22081808726
ACH-000963,-0.20886640087299999
ACH-000968,-0.109773581798
ACH-000969,-0.113289518583
ACH-000973,-0.292419161989
ACH-000974,-0.16851982500799997
ACH-000975,-0.462274479344
ACH-000976,-0.23187527183200002
ACH-000978,-0.48641600726499995
ACH-000980,-0.262271967601
ACH-000984,-0.418867363285
ACH-000986,-0.228171113704
ACH-000988,-0.30921803476
ACH-000993,-0.57474943867
ACH-000994,-0.54879592471
ACH-000996,-0.23180658815699998
ACH-001001,-0.549035861359
ACH-001020,-0.129085531256
ACH-001028,-0.153311177979
ACH-001031,-0.350765870583
ACH-001038,-0.248370967788
ACH-001048,-0.114655068936
ACH-001050,-0.17661167119100002
ACH-001053,-0.243556995763
ACH-001054,-0.4624478464399999
ACH-001061,-0.11707307553200001
ACH-001067,-0.37739614909100005
ACH-001075,-0.101064173114
ACH-001096,-0.28336688932
ACH-001128,-0.570339745153
ACH-001134,-0.582996292124
ACH-001151,-0.165304703863
ACH-001163,-0.5386791079600001
ACH-001164,-0.218373671272
ACH-001173,-0.335086641672
ACH-001183,-0.43898629107000003
ACH-001184,-0.371756863963
ACH-001190,-0.0635589445547
ACH-001192,-0.00839711291366
ACH-001193,-0.309020225385
ACH-001196,-0.249422241571
ACH-001197,-0.262814686231
ACH-001205,-0.37825488150700004
ACH-001211,-0.199259455162
ACH-001212,-0.0336308114806
ACH-001228,-0.156831262046
ACH-001232,-0.23417898168600002
ACH-001239,-0.121440701775
ACH-001274,-0.16754743675699998
ACH-001275,-0.304699091762
ACH-001277,-0.441846610109
ACH-001278,-0.519081086919
ACH-001280,-0.412880439538
ACH-001283,-0.325045170494
ACH-001289,-0.23007925367100002
ACH-001295,-0.312945411282
ACH-001300,-0.154369864535
ACH-001301,-0.112610472333
ACH-001302,-0.23112651462699998
ACH-001303,-0.248012091714
ACH-001306,-0.285956322559
ACH-001318,-0.310514566414
ACH-001322,-0.408399756519
ACH-001328,-0.166622217485
ACH-001332,-0.157225528724
ACH-001333,-0.16579463289899998
ACH-001336,-0.369367137764
ACH-001340,-0.342857242294
ACH-001346,-0.0785969937597
ACH-001353,-0.25179368382399997
ACH-001354,-0.35997364010300004
ACH-001367,-0.14630527627599998
ACH-001368,-0.260264668544
ACH-001374,-0.168167820977
ACH-001375,-0.331372362047
ACH-001377,-0.300257628753
ACH-001380,-0.203154929958
ACH-001391,-0.195719324034
ACH-001407,-0.263316769482
ACH-001408,-0.253909511799
ACH-001413,-0.20510953929200001
ACH-001430,-0.0468018432823
ACH-001431,-0.29216281127
ACH-001450,-0.251261154619
ACH-001496,-0.134650949148
ACH-001500,-0.345732607455
ACH-001521,-0.438598410991
ACH-001523,-0.029881636398299997
ACH-001532,-0.256551938299
ACH-001536,-0.0245528612185
ACH-001550,-0.24062607795899998
ACH-001552,-0.258058073574
ACH-001554,-0.227670059444
ACH-001645,-0.134845589102
ACH-001654,-0.151261742482
ACH-001715,-0.09460051482110002
ACH-001735,-0.248170889397
ACH-001736,-0.255682876883
ACH-001737,-0.227519456676
ACH-001740,-0.22567761307300002
ACH-001745,-0.193152393493
ACH-001750,-0.296998870585
ACH-001765,-0.362557687714
ACH-001956,-0.244631738734
ACH-001957,-0.37045943931
