,NIPAL3 (57185)
ACH-000004,0.08918201698239998
ACH-000007,0.0149229774202
ACH-000009,-0.0195395153515
ACH-000011,0.16229197618799998
ACH-000012,0.0188561505539
ACH-000013,-0.064052066497
ACH-000014,-0.0747501449548
ACH-000015,-0.0297797102612
ACH-000017,0.171133001143
ACH-000018,0.138958168641
ACH-000019,0.0831839623405
ACH-000021,0.0492893982703
ACH-000022,0.156641805144
ACH-000025,0.238990931175
ACH-000028,-0.0150524734251
ACH-000030,0.05472294385819999
ACH-000035,-0.23704625546500002
ACH-000036,0.151204136502
ACH-000037,0.274407929375
ACH-000039,0.10009915511800001
ACH-000040,-0.0187550614698
ACH-000041,0.00245065325791
ACH-000042,0.0114445175928
ACH-000045,-0.146882446035
ACH-000047,0.028410288193900003
ACH-000052,0.120750721458
ACH-000053,0.00496867181362
ACH-000054,0.08751942906850001
ACH-000055,-0.044940192235500005
ACH-000060,0.0388105627135
ACH-000067,0.157407877715
ACH-000070,-0.039253010146
ACH-000075,0.0576896131573
ACH-000078,0.17828821500199998
ACH-000082,0.209998792137
ACH-000085,0.07561376379389999
ACH-000086,0.0624484073094
ACH-000087,0.09770127501
ACH-000092,-0.032941101434999995
ACH-000095,-0.0011667511428499998
ACH-000097,-0.0024956790054499996
ACH-000098,-0.054756072685400003
ACH-000099,0.127408723982
ACH-000108,-0.07405822121069999
ACH-000113,0.0939834353642
ACH-000115,-0.0326728845073
ACH-000116,0.0638335498799
ACH-000118,0.0417368524757
ACH-000120,-0.00700959990599
ACH-000123,0.16793945960499998
ACH-000127,0.12530415052000002
ACH-000128,-0.151823483749
ACH-000132,-0.0513595135205
ACH-000133,-0.013672189016799998
ACH-000137,-0.128906472042
ACH-000138,0.08229278169969999
ACH-000142,0.0124199413176
ACH-000143,0.0459381914525
ACH-000146,0.053174984797
ACH-000148,0.07955847608410001
ACH-000150,-0.17775347818599999
ACH-000152,-0.0877185027977
ACH-000153,-0.09517174472310001
ACH-000159,0.122606240899
ACH-000160,-0.010413085417
ACH-000163,0.0731730249154
ACH-000167,-0.157115243044
ACH-000168,-0.038272589804300004
ACH-000169,0.00793889044032
ACH-000178,0.10967738005899999
ACH-000182,0.09707341163689999
ACH-000183,-0.0029489285953099996
ACH-000188,-0.0629367693775
ACH-000189,-0.119368040349
ACH-000190,0.045454950188499994
ACH-000198,0.123821185708
ACH-000204,0.195610260049
ACH-000206,0.131757494742
ACH-000207,0.27194115777
ACH-000211,0.155221146413
ACH-000215,-0.0944770413861
ACH-000221,0.01264011202
ACH-000222,0.08464598021289998
ACH-000223,0.112010566834
ACH-000226,-0.0418572431686
ACH-000227,0.194598844568
ACH-000228,-0.07215103670010001
ACH-000231,-0.049809115656000005
ACH-000232,0.21695983112199999
ACH-000233,0.0652227108379
ACH-000234,-0.141867524241
ACH-000235,0.0175362892611
ACH-000237,0.051165578441000004
ACH-000238,-0.00116400325636
ACH-000243,-0.0501615708884
ACH-000244,0.272590266737
ACH-000246,-0.0351167321574
ACH-000248,0.0485460605553
ACH-000250,-0.020057565561500002
ACH-000251,-0.21946934550799999
ACH-000253,0.06705338493530001
ACH-000255,-0.049681294710599996
ACH-000256,0.193592043834
ACH-000257,-0.00017610599961
ACH-000258,0.310666386853
ACH-000259,0.0872895533498
ACH-000260,-0.07058700667119999
ACH-000261,0.0878474135038
ACH-000262,0.021277342552099995
ACH-000263,-0.13575179468
ACH-000264,0.111712042062
ACH-000265,-0.0375203803193
ACH-000266,0.0847256007898
ACH-000272,0.0437024238062
ACH-000273,0.012848633999299999
ACH-000274,0.0504748271477
ACH-000277,-0.0535110834696
ACH-000278,0.0741205469088
ACH-000279,-0.00334443151375
ACH-000280,0.16330031624299998
ACH-000281,-0.15753117542700001
ACH-000288,-0.10048682725
ACH-000291,0.0236904911031
ACH-000293,0.025495051048499997
ACH-000294,0.146241301422
ACH-000295,0.0833223215133
ACH-000296,0.0481651525434
ACH-000302,0.0270796865134
ACH-000304,0.31236006821199996
ACH-000307,-0.0052487403350699995
ACH-000308,0.11563779331700001
ACH-000310,-0.0356946767774
ACH-000311,0.0014393218153199998
ACH-000312,-0.0623084022242
ACH-000315,0.08316761139560001
ACH-000316,0.0308983499762
ACH-000317,0.0281647260727
ACH-000318,-0.0709392316369
ACH-000319,-0.0579119034461
ACH-000320,-0.0314947777446
ACH-000322,0.11107442638800001
ACH-000323,-0.12460457539999999
ACH-000324,-0.0029676894533200004
ACH-000329,-0.00457940531371
ACH-000330,-0.09630002745039999
ACH-000331,0.0460037504517
ACH-000332,0.056123866800600004
ACH-000334,0.0293290440068
ACH-000335,-0.026999255674900004
ACH-000336,-0.0854128137569
ACH-000337,0.241684538054
ACH-000339,0.16913636810600002
ACH-000341,-0.038713211248
ACH-000348,0.010504867149700002
ACH-000350,0.0894067015377
ACH-000352,0.039428267069300006
ACH-000356,-0.09084232389519999
ACH-000361,0.268906418885
ACH-000362,0.05121724380459999
ACH-000363,0.100236560923
ACH-000364,-0.061389974291
ACH-000365,0.0755731169995
ACH-000366,0.045191506653100004
ACH-000368,0.0721424202719
ACH-000374,0.06039099433069999
