,TMX3 (54495)
ACH-000004,-0.24313245508499998
ACH-000007,0.0776330688272
ACH-000009,-0.0171140604268
ACH-000011,0.050827294329199996
ACH-000012,0.07856139220210001
ACH-000013,-0.0031280703894899994
ACH-000014,0.163183643774
ACH-000015,0.0104373345293
ACH-000017,0.0852772857308
ACH-000018,-0.0301110814477
ACH-000019,0.111169198673
ACH-000021,0.0493348717437
ACH-000022,-0.00769663990142
ACH-000025,0.121002525094
ACH-000028,0.149974898281
ACH-000030,0.053214862844599996
ACH-000035,0.109194766997
ACH-000036,0.0426253830824
ACH-000037,-0.0841226634192
ACH-000039,0.14237606634000002
ACH-000040,-0.294851857567
ACH-000041,-0.031917751542500004
ACH-000042,0.09788354502839999
ACH-000045,0.285628843107
ACH-000047,0.00206985855254
ACH-000052,0.028216447884299996
ACH-000053,0.0269238799229
ACH-000054,-0.0156994858929
ACH-000055,-0.021095585536199998
ACH-000060,-0.0740871231276
ACH-000067,0.0494417288547
ACH-000070,-0.016073109207699998
ACH-000075,-0.00831659852626
ACH-000078,0.058426413650199994
ACH-000082,0.17468702780499998
ACH-000085,-0.0577431076496
ACH-000086,0.179442502248
ACH-000087,0.0147049400929
ACH-000092,0.197154712018
ACH-000095,0.035549189084300006
ACH-000097,0.0764068650727
ACH-000098,0.152065433795
ACH-000099,0.0316219464086
ACH-000108,0.20346507505999997
ACH-000113,-0.0124044659451
ACH-000115,0.045943692524
ACH-000116,-0.104270336626
ACH-000118,0.176203586035
ACH-000120,0.0802400968769
ACH-000123,0.193253673586
ACH-000127,0.18020663583000002
ACH-000128,0.0897826481967
ACH-000132,-0.306256773635
ACH-000133,0.17653118448600003
ACH-000137,0.052871448406
ACH-000138,0.0922052556099
ACH-000142,0.205802905469
ACH-000143,-0.11259759723400001
ACH-000146,0.114074520985
ACH-000148,0.12089889764699999
ACH-000150,0.062054882056900004
ACH-000152,-0.0027597565498699997
ACH-000153,0.0239425745665
ACH-000159,0.013210208682799998
ACH-000160,0.0710232793161
ACH-000163,0.0294358760988
ACH-000167,0.16252633835799998
ACH-000168,0.045795499312899994
ACH-000169,-0.12257842980599999
ACH-000178,0.05021720670390001
ACH-000182,-0.09353094260360001
ACH-000183,-0.012307626136300001
ACH-000188,0.00611076646455
ACH-000189,-0.0533870960515
ACH-000190,-0.201837163331
ACH-000198,-0.0337451838472
ACH-000204,0.09147472512839999
ACH-000206,-0.0399600187604
ACH-000207,0.208796356527
ACH-000211,0.12593729832
ACH-000215,-0.0036192585379899995
ACH-000221,-0.0023219156041100002
ACH-000222,0.0707018143443
ACH-000223,-0.242715684766
ACH-000226,0.144526209089
ACH-000227,0.042096045100800006
ACH-000228,-0.0464840505081
ACH-000231,0.0351780214352
ACH-000232,-0.17439547572
ACH-000233,-0.08219366147080001
ACH-000234,-0.0367645183076
ACH-000235,0.082587297301
ACH-000237,0.139302998005
ACH-000238,-0.0306399362739
ACH-000243,0.08627942544360001
ACH-000244,-0.171207515576
ACH-000246,-0.113458813663
ACH-000248,-0.0409276162758
ACH-000250,0.0518197030341
ACH-000251,0.115195869277
ACH-000253,-0.13812687646500002
ACH-000255,0.21415792127
ACH-000256,0.00907265937004
ACH-000257,0.0149264942311
ACH-000258,0.0362745524229
ACH-000259,0.084839010238
ACH-000260,0.149371423108
ACH-000261,-0.0203310015673
ACH-000262,-0.009104334250489999
ACH-000263,-0.20261815343800002
ACH-000264,-0.011845599604
ACH-000265,-0.0451011385085
ACH-000266,0.0402698662616
ACH-000272,-0.0553813920588
ACH-000273,-0.11284137468699999
ACH-000274,-0.15578108111199998
ACH-000277,0.0948534686266
ACH-000278,0.11096301239499999
ACH-000279,-0.0496838273664
ACH-000280,0.126530573865
ACH-000281,-0.13408631951400002
ACH-000288,0.0412053303047
ACH-000291,0.027007385513100002
ACH-000293,0.138676531422
ACH-000294,0.199145445502
ACH-000295,-0.006118541619760001
ACH-000296,-0.0681940629317
ACH-000302,-0.138716083227
ACH-000304,-0.502441842469
ACH-000307,0.0153299824434
ACH-000308,-0.074699368767
ACH-000310,0.19773911843400002
ACH-000311,0.154302927817
ACH-000312,0.073463052838
ACH-000315,-0.0384275706297
ACH-000316,-0.021613822632200002
ACH-000317,0.208343518778
ACH-000318,0.060395903057900005
ACH-000319,0.0667130063778
ACH-000320,0.207792434288
ACH-000322,0.153709439807
ACH-000323,0.0169897643303
ACH-000324,0.00265459299223
ACH-000329,0.0849344444163
ACH-000330,-0.20931085076499997
ACH-000331,0.045157963781599995
ACH-000332,0.023957330197900004
ACH-000334,0.0880668230108
ACH-000335,0.35070124359800003
ACH-000336,0.20477308663
ACH-000337,-0.10797836160299999
ACH-000339,0.09962356090019998
ACH-000341,-0.137669821993
ACH-000348,0.10572709881
ACH-000350,0.059077168462899995
ACH-000352,0.028908290523700003
ACH-000356,-0.123498856285
ACH-000361,-0.0175496930448
ACH-000362,0.114887189101
ACH-000363,-0.113179589641
ACH-000364,0.12183326383300001
ACH-000365,0.144170817448
ACH-000366,0.0133227043798
ACH-000368,0.08617412214680001
ACH-000374,0.0266297406958
ACH-000375,-0.23941976423500003
ACH-000376,0.17289135439300002
ACH-000381,-0.0512416693539
ACH-000383,0.0849923900364
ACH-000387,0.13568469792500001
ACH-000389,0.0366236194676
ACH-000390,-0.112740337941
ACH-000393,-0.025821813402299998
ACH-000395,-0.133604021924
ACH-000397,0.0251563789763
ACH-000401,-0.07267186811700001
ACH-000402,0.47283881971
ACH-000403,-0.0102005206485
ACH-000404,-0.150971409252
ACH-000406,0.09331551613769999
ACH-000407,0.156043711631
ACH-000408,-0.0991307673086
ACH-000410,0.07456038495619999
ACH-000411,0.00967305544848
ACH-000414,0.0812196929987
ACH-000415,0.0930199867717
ACH-000416,-0.017708050556400002
ACH-000420,0.11601302599400001
ACH-000421,0.0465024914306
ACH-000424,-0.0498503510064
ACH-000425,-0.0442735441805
ACH-000426,-0.013126513463299998
ACH-000427,0.0683403171907
ACH-000433,0.104052050119
ACH-000436,0.14266078455999998
ACH-000444,-0.023010791151400003
ACH-000445,0.0162044935273
ACH-000448,-0.029323468653599995
ACH-000450,0.0700950645852
ACH-000452,-0.0456828260392
ACH-000454,0.0848399482213
ACH-000458,0.0943795495689
ACH-000459,0.047858856819400004
ACH-000460,0.161196099937
ACH-000461,-0.0140542282565
ACH-000463,0.199400319979
ACH-000464,0.016129800421799997
ACH-000466,0.058487943556599996
ACH-000467,0.023908899506700002
ACH-000468,0.0614768024441
ACH-000469,0.127976886337
ACH-000470,-0.0962055621355
ACH-000471,-0.049238445313499996
ACH-000472,-0.027579369963700005
ACH-000473,0.251888011261
ACH-000475,-0.111723898869
ACH-000476,-0.230834939604
ACH-000477,-0.247400258478
ACH-000480,0.152635533176
ACH-000481,-0.020970949181400002
ACH-000483,0.00327691495773
ACH-000484,0.15253982382099998
ACH-000485,-0.060877609407
ACH-000486,0.108851450092
ACH-000487,0.0499322794506
ACH-000488,0.054405502474800006
ACH-000490,0.28608706694200003
ACH-000491,0.0840204914919
ACH-000495,0.212523999382
ACH-000496,0.181908283814
ACH-000499,0.0700272142176
ACH-000500,-0.378531216937
ACH-000502,0.050605189263000006
ACH-000503,0.24292908651700001
ACH-000505,-0.06028106536669999
ACH-000507,-0.11701084170800001
ACH-000510,-0.0519858449359
ACH-000511,0.0232851305936
ACH-000512,0.0670427924863
ACH-000516,0.00474519276105
ACH-000517,0.005830011262290001
ACH-000518,0.10944886921599999
ACH-000520,-0.207236122878
ACH-000521,0.15817208231899998
ACH-000522,0.005351285374850001
ACH-000524,-0.049659341697300005
ACH-000527,0.0248211300202
ACH-000528,0.032102217089200004
ACH-000537,0.120321422213
ACH-000541,0.0828229177446
ACH-000542,0.0885239103403
ACH-000544,-0.0484953327915
ACH-000545,0.13806078668500002
ACH-000547,-0.16725299042300001
ACH-000548,0.146682394618
ACH-000549,0.098425917426
ACH-000550,0.04651158177680001
ACH-000552,0.134817559048
ACH-000556,0.054969015264099995
ACH-000557,0.0385663978717
ACH-000570,-0.0126267602474
ACH-000571,0.06823431160019999
ACH-000573,0.08141106344889999
ACH-000576,0.142523267895
ACH-000580,-0.06198509785680001
ACH-000584,0.131625000345
ACH-000585,0.0170820200572
ACH-000588,0.21541894374
ACH-000589,0.08984606082299999
ACH-000591,0.050100133254699995
ACH-000593,-0.08833265358989999
ACH-000600,0.0356727848089
ACH-000601,0.01806409363
ACH-000604,0.20799765105999998
