,NIPAL1 (152519)
ACH-000004,0.21574866284699998
ACH-000007,-0.0799757253421
ACH-000009,0.112146331957
ACH-000011,0.105040350891
ACH-000012,0.08550745914999999
ACH-000013,0.311618871335
ACH-000014,0.000509558718965
ACH-000015,0.0775460971067
ACH-000017,0.166162101426
ACH-000018,0.29959500026700003
ACH-000019,-0.020171740648599997
ACH-000021,0.100254383495
ACH-000022,0.18230840941399998
ACH-000025,0.271998062216
ACH-000028,0.161533729391
ACH-000030,0.14192748258500001
ACH-000035,0.322710235489
ACH-000036,0.19025119418900002
ACH-000037,-0.00433138197699
ACH-000039,0.11873186117000001
ACH-000040,0.08612601719650001
ACH-000041,0.120355861296
ACH-000042,0.12430269932
ACH-000045,0.17604756372299998
ACH-000047,0.135242002642
ACH-000052,0.0593284821501
ACH-000053,0.0706581892062
ACH-000054,0.10035222507899999
ACH-000055,0.240403501299
ACH-000060,0.0379807510856
ACH-000067,0.167311735264
ACH-000070,0.0949400230055
ACH-000075,0.168096715165
ACH-000078,0.236261299375
ACH-000082,0.32309079628000004
ACH-000085,0.19840697692899997
ACH-000086,0.17019427529199999
ACH-000087,-0.163665866578
ACH-000092,0.0568502743945
ACH-000095,0.228719695449
ACH-000097,0.202635187848
ACH-000098,0.238483317054
ACH-000099,0.340985414514
ACH-000108,0.287862201769
ACH-000113,0.12734590029
ACH-000115,0.0991741387088
ACH-000116,0.17886325708700002
ACH-000118,0.164377325489
ACH-000120,0.0259114096514
ACH-000123,0.14146117026799998
ACH-000127,0.17301419286699998
ACH-000128,-0.010900549912299998
ACH-000132,0.0560344172102
ACH-000133,0.11153969612400001
ACH-000137,0.22770168733100002
ACH-000138,0.365489737513
ACH-000142,0.334316766524
ACH-000143,-0.08480599323719999
ACH-000146,0.12356859274700001
ACH-000148,0.177401051663
ACH-000150,0.208130542653
ACH-000152,-0.024951381374
ACH-000153,0.29340276809300003
ACH-000159,0.0323391774715
ACH-000160,0.143336751032
ACH-000163,0.10660234485600001
ACH-000167,-0.00955254906705
ACH-000168,0.19717949984299998
ACH-000169,0.0931611444576
ACH-000178,0.19122107933899998
ACH-000182,0.125610497746
ACH-000183,0.10839976345
ACH-000188,0.226160154086
ACH-000189,0.214778732463
ACH-000190,0.078563473779
ACH-000198,0.202620179031
ACH-000204,0.23194834498300002
ACH-000206,0.134695719937
ACH-000207,0.196279480693
ACH-000211,0.225303941838
ACH-000215,0.025910652089299997
ACH-000221,0.18957446490899998
ACH-000222,0.203029972689
ACH-000223,0.0968424663515
ACH-000226,0.142489399015
ACH-000227,0.27815418974100004
ACH-000228,-0.29472734835299996
ACH-000231,0.155059360728
ACH-000232,0.21923027359299999
ACH-000233,0.144258508433
ACH-000234,0.102657080338
ACH-000235,0.116709695867
ACH-000237,0.216343564939
ACH-000238,-0.0391847786535
ACH-000243,0.21314760840799998
ACH-000244,0.13266665578700002
ACH-000246,0.110243160323
ACH-000248,-0.070563830231
ACH-000250,0.134801473487
ACH-000251,0.103945053398
ACH-000253,0.307773355649
ACH-000255,0.10960495972300001
ACH-000256,0.249214025676
ACH-000257,0.387779110536
ACH-000258,0.0522461646631
ACH-000259,0.153273109813
ACH-000260,0.087523510948
ACH-000261,0.154419424868
ACH-000262,-0.0393535069132
ACH-000263,-0.0965825506747
ACH-000264,0.0012998718751400001
ACH-000265,0.296564101632
ACH-000266,0.17723640150400002
ACH-000272,0.0648635416594
ACH-000273,0.292196972628
ACH-000274,0.128512165485
ACH-000277,0.0232805812571
ACH-000278,0.31773753664099996
ACH-000279,0.186388208499
ACH-000280,0.282465886743
ACH-000281,0.321317523371
ACH-000288,0.107268389978
ACH-000291,0.165006398528
ACH-000293,0.177726178601
ACH-000294,0.104051405738
ACH-000295,0.19055249575999997
ACH-000296,0.08161327481269999
ACH-000302,0.109770102951
ACH-000304,0.10785000011
ACH-000307,0.150553069008
ACH-000308,0.0334386320982
ACH-000310,0.423441844109
ACH-000311,0.24110532998300002
ACH-000312,0.299101969237
ACH-000315,0.19492796254900002
ACH-000316,0.102099693982
ACH-000317,0.07760659562580001
ACH-000318,-0.0422084481736
ACH-000319,0.24657822307399999
ACH-000320,0.217225723286
ACH-000322,0.008075795315029999
ACH-000323,0.25624633348000003
ACH-000324,0.06341188426830001
ACH-000329,-0.0714720822568
ACH-000330,-0.185771259383
ACH-000331,0.09777178771230001
ACH-000332,0.301437950304
ACH-000334,0.28023129799
ACH-000335,0.38373159391500006
ACH-000336,0.0335340552027
ACH-000337,-0.18480301242
ACH-000339,0.198927795071
ACH-000341,0.38899926051600003
ACH-000348,0.142413361037
ACH-000350,0.216775359547
ACH-000352,-0.0141799084528
ACH-000356,0.276412169642
ACH-000361,0.037856981327900004
ACH-000362,0.268793529644
ACH-000363,0.044133472149800006
ACH-000364,0.10857261241499999
ACH-000365,0.169213741329
ACH-000366,0.157742624438
ACH-000368,0.04719839176519999
ACH-000374,0.268975096711
ACH-000375,0.10417359069900001
ACH-000376,0.240394552747
ACH-000381,0.050193244133400004
ACH-000383,0.114456611464
ACH-000387,0.282728770334
ACH-000389,0.0265556463288
ACH-000390,0.192765342395
ACH-000393,0.129409642485
ACH-000395,0.134419355187
ACH-000397,0.08239219189489999
ACH-000401,0.21559826781999997
ACH-000402,0.013133586284499999
ACH-000403,0.12453174007000001
ACH-000404,0.270502201208
ACH-000406,0.194483002202
ACH-000407,0.220553960625
ACH-000408,0.30393804229000004
ACH-000410,0.271799336023
ACH-000411,0.07831194261189998
ACH-000414,0.22484397004599999
ACH-000415,0.0779716056793
ACH-000416,0.17908019307999998
ACH-000420,0.056368394943699995
ACH-000421,0.162108648055
ACH-000424,0.167315393252
ACH-000425,0.150655285172
ACH-000426,-0.028341967388299995
ACH-000427,0.22235523881900002
ACH-000433,0.045172182174100003
ACH-000436,0.0476771983169
ACH-000444,0.0786032045846
ACH-000445,0.295816669534
ACH-000448,0.125367717439
ACH-000450,-0.09524260475610001
ACH-000452,0.08875132787489999
ACH-000454,0.38044288103
ACH-000458,0.122937465023
ACH-000459,0.19790233377
ACH-000460,0.221686960464
ACH-000461,0.231772419412
ACH-000463,-0.0369119238795
ACH-000464,-0.00891222815927
ACH-000466,0.172858541791
ACH-000467,0.21126939850200002
ACH-000468,0.293829854498
ACH-000469,0.15848775482799998
ACH-000470,0.24256603149300002
ACH-000471,0.10051487090299999
ACH-000472,0.0836700345622
ACH-000473,-0.09949691150550001
ACH-000475,0.12221113038100001
ACH-000476,0.12822303218599998
ACH-000477,0.08075526628480001
ACH-000480,0.06370512993130001
ACH-000481,0.213830793713
ACH-000483,0.21493910866399998
ACH-000484,-0.059188014052800005
ACH-000485,0.012707965514
ACH-000486,-0.0200342534375
ACH-000487,0.14309429524800002
ACH-000488,0.09333778891580001
ACH-000490,0.12667647572000001
ACH-000491,0.0678859132991
ACH-000495,0.196132944089
ACH-000496,0.112097868837
ACH-000499,0.381715170182
ACH-000500,0.028695577809900005
ACH-000502,0.271972046736
ACH-000503,0.33402334840500003
ACH-000505,0.0919799855747
ACH-000507,0.10997721331499999
ACH-000510,0.256807238695
ACH-000511,0.148390258658
ACH-000512,0.175192693
ACH-000516,0.0695120711622
ACH-000517,0.165630699755
ACH-000518,-0.0568350320724
ACH-000520,0.0444304086304
ACH-000521,0.0623687369194
ACH-000522,0.090662421103
ACH-000524,0.07345310986430001
ACH-000527,0.07422889391760001
ACH-000528,0.22723309864
ACH-000537,0.105734444806
ACH-000541,0.21774370371500001
ACH-000542,0.115034857592
ACH-000544,0.14171079709
ACH-000545,0.202267286439
ACH-000547,-0.0983266967853
ACH-000548,0.207425965122
ACH-000549,0.210471602597
ACH-000550,0.252880620523
ACH-000552,0.18413069825800002
ACH-000556,0.0326199748704
ACH-000557,0.142361455985
ACH-000570,0.0773015332565
ACH-000571,0.2701408561
ACH-000573,0.152056268105
ACH-000576,0.187494219558
ACH-000580,0.100671354318
ACH-000584,0.184853860562
ACH-000585,0.129440066961
ACH-000588,0.166557839281
ACH-000589,0.234911663728
ACH-000591,0.0568693413198
ACH-000593,0.176378279598
ACH-000600,-0.0375075616309
ACH-000601,0.09532478917639998
ACH-000604,0.130043867478
ACH-000605,0.295994261227
ACH-000606,0.0787044027112
ACH-000608,-0.00589949116094
ACH-000614,0.19508929811200001
ACH-000616,0.051898223591400006
ACH-000618,0.013639218596000001
ACH-000619,0.352235961412
ACH-000620,0.248237444289
ACH-000621,0.17849499077300002
ACH-000622,0.114569919953
ACH-000623,0.184404299215
ACH-000624,0.101353991084
ACH-000627,-0.0310722792008
ACH-000630,0.15179344528799998
ACH-000632,0.155146262079
ACH-000633,0.180459628552
ACH-000637,-0.0500069318006
ACH-000638,0.06177631668769999
ACH-000646,0.339952591037
ACH-000647,0.029418586325300002
ACH-000648,-0.087692478537
ACH-000649,0.198301735185
ACH-000651,0.19465034502300002
ACH-000652,0.355975318496
ACH-000653,0.133929177886
ACH-000657,0.275101918563
ACH-000658,0.16879044837999999
ACH-000661,0.0526766694544
ACH-000662,0.242426859683
ACH-000663,0.216138692262
ACH-000665,0.206030137398
ACH-000671,0.20571765668699998
ACH-000673,0.105431357192
ACH-000676,0.17678442232299998
ACH-000677,0.0443674569317
ACH-000681,0.310366455226
ACH-000682,0.208273979078
ACH-000683,0.216407898172
ACH-000684,0.0324492341307
ACH-000688,-0.0611368284669
ACH-000693,0.09774778554670001
ACH-000694,0.10713076541699999
ACH-000695,-0.380846306662
ACH-000696,0.0547679350031
ACH-000697,0.09439793544870001
ACH-000699,0.11958384428300001
ACH-000701,0.279256560228
ACH-000706,0.12807546784600002
ACH-000711,0.12020933745699999
ACH-000713,0.33682377045199996
ACH-000714,0.0107949853284
ACH-000718,0.284979122601
ACH-000720,0.10896302908199999
ACH-000721,0.19527949196199998
ACH-000724,0.282081338056
ACH-000725,0.17938884582000003
ACH-000732,0.0654823330605
ACH-000734,0.183749196855
ACH-000735,0.034012424063300004
ACH-000736,0.0334095256519
ACH-000738,0.0419207441491
ACH-000746,0.20187207630999998
ACH-000747,0.040308866759
ACH-000748,0.0690785008107
ACH-000753,0.261585826371
ACH-000756,0.0715538835965
ACH-000757,0.0542097022719
ACH-000758,0.17600097101
ACH-000760,0.22157058276099997
ACH-000763,0.0800789932338
ACH-000764,-0.061802941421800005
ACH-000765,0.16119796685499999
ACH-000766,0.131588471807
ACH-000767,0.027462663094099997
ACH-000768,0.307788501276
ACH-000769,0.207751800377
ACH-000770,0.171419210139
ACH-000771,-0.09783921710139999
ACH-000773,0.075750731939
ACH-000776,0.20801675166900002
ACH-000777,0.11121955897600001
ACH-000778,0.0766315517084
ACH-000781,0.148976012887
ACH-000782,0.0505347235017
ACH-000783,0.246103651211
ACH-000784,0.113313034319
ACH-000785,0.070341879518
ACH-000787,-0.014156158977299998
ACH-000788,0.16261185151799998
ACH-000791,0.249857740359
ACH-000792,0.0389083702126
ACH-000794,0.0635986508619
ACH-000796,0.08692458074819999
ACH-000799,0.332279244905
ACH-000800,0.251298320425
ACH-000802,0.277339886292
ACH-000804,0.24616109750999998
ACH-000805,0.154070921382
ACH-000809,0.16307854888599999
ACH-000810,0.11322379595200001
ACH-000811,0.09790010029139999
ACH-000817,0.348641292333
ACH-000819,0.197844746751
ACH-000820,0.257973260563
ACH-000821,0.0009088920491980001
ACH-000822,0.32162640928
ACH-000823,0.0799303156646
ACH-000824,0.136873599638
ACH-000827,-0.007529318186490001
ACH-000829,0.148861924196
ACH-000831,0.215837446684
ACH-000832,0.07451340434939999
ACH-000833,0.282657284514
ACH-000834,0.23182706749600002
ACH-000835,0.05116558340440001
ACH-000836,0.111345051354
ACH-000837,0.197346804512
ACH-000838,0.022747038566900003
ACH-000839,0.0358605858941
ACH-000840,0.0490011880342
ACH-000841,0.185863600306
ACH-000843,0.154687036078
ACH-000846,0.196787172998
ACH-000847,0.0075683058812799995
ACH-000848,0.160476976452
ACH-000849,0.135462976332
ACH-000851,0.268591426588
ACH-000855,-0.0511281676675
ACH-000856,0.199560599045
ACH-000858,0.09902599570710001
ACH-000859,0.052916351128400006
ACH-000861,0.282814982022
ACH-000862,0.194825601115
ACH-000865,0.16118645291300002
ACH-000866,0.157136073506
ACH-000867,0.110200801269
ACH-000869,0.0724782989407
ACH-000872,0.175524068896
ACH-000873,0.0643494570877
ACH-000876,-0.178597700848
ACH-000878,-0.0450612594114
ACH-000880,0.10381615732
ACH-000881,0.0838082122347
ACH-000882,0.17289195111800001
ACH-000884,0.069449119989
ACH-000885,-0.0954025726898
ACH-000887,0.128079865105
ACH-000888,0.0980216739209
ACH-000889,0.249149497995
ACH-000890,0.317409329058
ACH-000896,0.0600610348695
ACH-000898,-0.032351695285900005
ACH-000900,0.0659801712577
ACH-000901,0.11888932812999999
ACH-000905,0.183654366749
ACH-000906,0.09037751868069999
ACH-000907,0.0862487275068
ACH-000910,0.11856231764599999
ACH-000911,0.08673187249560001
ACH-000912,0.128368639477
ACH-000913,0.0704816125665
ACH-000915,0.20060128411400002
ACH-000916,-0.116078415032
ACH-000917,0.118254577228
ACH-000921,0.171203956565
ACH-000924,0.231558295403
ACH-000926,0.0879459038378
ACH-000928,-0.00915437581025
ACH-000929,-0.058993783000300004
ACH-000932,0.248090359597
ACH-000935,0.24781798969799998
ACH-000936,0.126162050499
ACH-000937,0.188520410202
ACH-000938,0.07443447463219999
ACH-000939,0.162756579086
ACH-000941,0.14035472124
ACH-000943,0.10238624663799999
ACH-000946,0.0608374420546
ACH-000947,0.160040693105
ACH-000948,0.156033245606
ACH-000950,0.0240336126303
ACH-000953,0.30212187803199997
ACH-000957,0.09495072881689999
ACH-000958,0.136191352459
ACH-000960,0.00244431442088
ACH-000963,0.0198202942744
ACH-000968,0.248903714936
ACH-000969,-0.0206160010525
ACH-000973,0.147683840571
ACH-000974,0.166991175231
ACH-000975,0.0776202444932
ACH-000976,0.166188246273
ACH-000978,0.039289627235
ACH-000980,0.0382400790931
ACH-000984,0.152036554682
ACH-000986,0.163986627313
ACH-000988,0.0276499545138
ACH-000993,-0.056659420283300004
ACH-000994,0.100368863962
ACH-000996,0.0505913118336
ACH-001001,0.168420759498
ACH-001020,0.352492982375
