,TREX1 (11277)
ACH-000459,-0.053533462127
ACH-000460,-0.0166436886503
ACH-000461,-0.145386776026
ACH-000463,-0.0592303582215
ACH-000464,-0.173051801715
ACH-000466,0.030068558724
ACH-000467,0.07579388949360001
ACH-000468,0.00849793853814
ACH-000469,-0.15017747238600002
ACH-000470,0.248346243459
ACH-000471,-0.115336524319
ACH-000472,-0.0949923318547
ACH-000473,0.056042801367300006
ACH-000475,-0.07064412976869999
ACH-000476,0.0030955841964600004
ACH-000477,-0.30077636741
ACH-000480,-0.209615299511
ACH-000481,-0.0365933529606
ACH-000483,-3.80962712294e-05
ACH-000484,-0.191482365571
ACH-000485,-0.016276212223399998
ACH-000486,-0.21433045575100002
ACH-000487,-0.014249628872400001
ACH-000488,-0.014486754056299999
ACH-000490,-0.0660837325062
ACH-000491,-0.17178754023200002
ACH-000495,0.06376615928830001
ACH-000496,0.0919167382557
ACH-000499,0.115863972869
ACH-000500,-0.607089668603
ACH-000502,0.0225138811317
ACH-000503,-0.0209189366198
ACH-000505,-0.00113353114548
ACH-000507,0.184964695948
ACH-000510,-0.058163420873499995
ACH-000511,-0.045271335709699996
ACH-000512,0.16122802102199998
ACH-000516,-0.034000502855
ACH-000517,-0.0981707018602
ACH-000518,-0.11991272455999999
ACH-000520,-0.043553580733599995
ACH-000521,4.09284380252e-05
ACH-000522,-0.0018929357187799998
ACH-000524,-0.0762256151739
ACH-000527,0.00421368551633
ACH-000528,0.0633338324327
ACH-000537,-0.180448878771
ACH-000541,-0.43255292156400005
ACH-000542,0.08830981519850001
ACH-000544,-0.158283288848
ACH-000545,-0.0256457048966
ACH-000547,-0.061240883979999994
ACH-000548,-0.060144982387100004
ACH-000549,-0.0481549161152
ACH-000550,-0.11881259726299999
ACH-000552,-0.10351837524299999
ACH-000556,-0.020930526890799998
ACH-000557,-0.038322762011300006
ACH-000570,0.00266095648635
ACH-000571,-0.0573206546239
ACH-000573,0.0049156208583400005
ACH-000576,-0.235930556156
ACH-000580,-0.024445698366999998
ACH-000584,0.0334825759693
ACH-000585,0.0429166418927
ACH-000588,-0.15171835719
ACH-000589,0.0794412885295
ACH-000591,0.0135701635742
ACH-000593,-0.09747495042099999
ACH-000600,-0.08507371182489999
ACH-000601,-0.0290643999152
ACH-000604,-0.0967201006398
ACH-000605,0.08059483546469999
ACH-000606,-0.040888189493499996
ACH-000608,-0.234886475646
ACH-000614,-0.127219694119
ACH-000616,0.0121713984178
ACH-000618,-0.109265396338
ACH-000619,-0.0106927912023
ACH-000620,-0.220573016111
ACH-000621,-0.040746825827199996
ACH-000622,-0.0213597214915
ACH-000623,0.024361248721099998
ACH-000624,-0.06454279770219999
ACH-000627,0.104089553407
ACH-000630,-0.136621959321
ACH-000632,0.05116354629790001
ACH-000633,0.0196522552428
ACH-000637,-0.136202377078
ACH-000638,-0.0335595279548
ACH-000646,-0.150601947111
ACH-000647,-0.016120727430799998
ACH-000648,-0.124831985591
ACH-000649,0.052914975341999994
ACH-000651,-0.028579681087700003
ACH-000652,-0.17537460446800002
ACH-000653,-0.05243586261369999
ACH-000657,-0.149687593505
ACH-000658,-0.0936056510961
ACH-000661,-0.13546836025
ACH-000662,-0.495143365387
ACH-000663,-0.0364206857256
ACH-000665,-0.146305449381
ACH-000671,-0.13426380446900002
ACH-000673,-0.0828987373877
ACH-000676,-0.0183358375777
ACH-000677,-0.10657349114
ACH-000681,0.135337944398
ACH-000682,-0.082338631726
ACH-000683,0.00204279643955
ACH-000684,0.132594425308
ACH-000688,-0.11284834438300001
ACH-000693,-0.060913763115
ACH-000694,-0.146158217841
ACH-000695,-0.471230463338
ACH-000696,-0.0496323638911
ACH-000697,-0.137142414461
ACH-000699,-0.0353787986294
ACH-000701,-0.0670140275789
ACH-000706,0.080363453706
ACH-000711,-0.0640679206679
ACH-000713,-0.224224726664
ACH-000714,-0.12790143024599998
ACH-000718,-0.243808980431
ACH-000720,-0.0816043351479
ACH-000721,-0.0337272170414
ACH-000724,-0.06928965551010001
ACH-000725,0.014805099273700002
ACH-000732,-0.0414219760216
ACH-000734,-0.0423340687271
ACH-000735,-0.061757635894200004
ACH-000736,-0.221212091253
ACH-000738,-0.12094225842800001
ACH-000746,-0.0157582816547
ACH-000747,-0.12074865937000001
ACH-000748,-0.0830210715709
ACH-000753,-0.0015702790973299997
ACH-000756,-0.062274268545599996
ACH-000757,0.147772143549
ACH-000758,-0.09195735935789999
ACH-000760,-0.0226107070706
ACH-000763,-0.10998331898600001
ACH-000764,-0.334091665034
ACH-000765,-0.037409053838
ACH-000766,0.00105306179574
ACH-000767,0.133524743243
ACH-000768,-0.07761058194670001
ACH-000769,0.163326150144
ACH-000770,-0.057790041542100004
ACH-000771,-0.0447623205688
ACH-000773,-0.036929537423
ACH-000776,-0.038742896098300006
ACH-000777,-0.106959152588
ACH-000778,0.10519011161
ACH-000781,-0.0173334605087
ACH-000782,-0.400102090966
ACH-000783,-0.08331739367980001
ACH-000784,-0.08876785810080001
ACH-000785,-0.012773274301200002
ACH-000787,0.0657218273507
ACH-000788,0.08162058266269999
ACH-000791,-0.0208808046015
ACH-000792,-0.18601654327199998
ACH-000794,-0.21108175301100002
ACH-000796,-0.100891805328
ACH-000799,-0.18646072304400002
ACH-000800,-0.27991564383
ACH-000802,-0.114839459639
ACH-000804,0.294299856465
ACH-000805,-0.050677145081699994
ACH-000809,-0.10620605006799999
ACH-000810,-0.320662642931
ACH-000811,-0.139119528863
ACH-000817,-0.245026196811
ACH-000819,-0.0956983817357
ACH-000820,0.189564372962
ACH-000821,-0.0834013980468
ACH-000822,-0.19051938693599998
ACH-000823,-0.11256933992799999
ACH-000824,-0.0516628264455
ACH-000827,-0.11787471576099999
ACH-000829,-0.054886045376900006
ACH-000831,-0.147879612539
ACH-000832,-0.209902268125
ACH-000833,-0.25471904855099997
ACH-000834,-0.101851403987
ACH-000835,-0.025925843774
ACH-000836,0.0114603582287
ACH-000837,-0.00541027899157
ACH-000838,-0.0294807389761
ACH-000839,-0.239367850843
ACH-000840,-0.261031331725
ACH-000841,0.0293185638986
ACH-000843,0.0467253430644
ACH-000846,-0.019314247943
ACH-000847,0.0755264182279
ACH-000848,-0.126523040605
ACH-000849,-0.173581356825
ACH-000851,0.278944394482
ACH-000855,-0.05673826508330001
ACH-000856,-0.0187502876647
ACH-000858,-0.13298918520400002
ACH-000859,-0.0308627981164
ACH-000861,0.0583035196295
ACH-000862,0.0798716703603
ACH-000865,-0.0708879873376
ACH-000866,-0.033420060284
ACH-000867,-0.0802748215862
ACH-000869,-0.20936084325999998
ACH-000872,-0.0148412366397
ACH-000873,0.07821425429489999
ACH-000876,-0.236127806345
ACH-000878,0.0636937301544
ACH-000880,-0.0267624741213
ACH-000881,-0.0182632794371
ACH-000882,-0.123520867722
ACH-000884,-0.0258034149578
ACH-000885,-0.0106450216319
ACH-000887,-0.09825609101800001
ACH-000888,0.0285322393239
ACH-000889,-0.0861670690917
ACH-000890,0.214576180354
ACH-000896,-0.020309637528900002
ACH-000898,-0.0640516855896
ACH-000900,-0.0656353883794
ACH-000901,0.0199908825228
ACH-000905,-0.164533776543
ACH-000906,-0.05410294807109999
ACH-000907,-0.11269061905200001
ACH-000910,0.000805672103792
ACH-000911,-0.17774437669399998
ACH-000912,-0.0677637178226
ACH-000913,-0.15052139165
ACH-000915,-0.281833871139
ACH-000916,-0.264560106319
ACH-000917,0.07238203614139999
ACH-000921,-0.13260862890900002
ACH-000924,0.04707032285
ACH-000926,-0.0275380416873
ACH-000928,0.077453221322
ACH-000929,0.135232468121
ACH-000932,0.0547253752816
ACH-000935,0.0020079153795999997
ACH-000936,-0.0675234829744
ACH-000937,-0.10138504131899999
ACH-000938,-0.0373375891279
ACH-000939,0.029277975367799997
ACH-000941,-0.0101502862714
ACH-000943,0.0107372868812
ACH-000946,-0.128912075729
ACH-000947,0.026591252925800002
ACH-000948,-0.036931643533099995
ACH-000950,-0.215096741364
ACH-000953,0.00229631572171
ACH-000957,-0.0622338371985
ACH-000958,0.0249597903977
ACH-000960,-0.036680756866900005
ACH-000963,0.17355446653099998
ACH-000968,-0.172236250359
ACH-000969,-0.071124856424
ACH-000973,-0.0968354020607
ACH-000974,-0.15270976457000002
ACH-000975,-0.119806845695
ACH-000976,-0.0855956841157
ACH-000978,0.0725836102235
ACH-000980,-0.015503508845200001
ACH-000984,0.0129986232938
ACH-000986,0.100862117569
ACH-000988,0.010623210335
ACH-000993,0.117684745481
ACH-000994,-0.182745227091
ACH-000996,-0.135578618704
ACH-001001,0.031197361764599998
ACH-001020,-0.200625753662
ACH-001028,-0.124279451346
ACH-001031,-0.09085774992489999
ACH-001038,-0.013989336732299998
ACH-001048,-0.111609324236
ACH-001050,0.0201909857662
ACH-001053,0.0113042695254
ACH-001054,0.0343738936522
ACH-001061,-0.0947687111764
ACH-001067,0.07535577683439999
ACH-001075,-0.00371861956696
ACH-001096,-0.0473297638136
ACH-001128,0.108049074395
ACH-001134,-0.17961693857
ACH-001151,-0.116577408378
ACH-001163,-0.0470376469602
ACH-001164,-0.0346548001369
ACH-001173,-0.0658013892418
ACH-001183,0.176783779056
ACH-001184,0.142116258457
ACH-001190,-0.349383843785
ACH-001192,0.018622190351599996
ACH-001193,-0.397025004288
ACH-001196,-0.007550687463579999
ACH-001197,0.00493097113113
ACH-001205,-0.32446178729
ACH-001211,-0.114602520087
ACH-001212,0.170556380242
ACH-001228,-0.105273957542
ACH-001232,-0.177309958499
ACH-001239,-0.09261573537910002
ACH-001274,0.0126055341965
ACH-001275,-0.16138667736
ACH-001277,0.0553727492245
ACH-001278,0.0680316613005
ACH-001280,-0.141093673869
ACH-001283,-0.0318205075178
ACH-001289,-0.0228563464648
ACH-001295,-0.0571658851643
ACH-001300,-0.11164186553300001
ACH-001301,-0.08270166499960001
ACH-001302,0.362400649678
ACH-001303,0.273009188961
ACH-001306,0.00465277170854
ACH-001318,0.008066645542560001
ACH-001322,-0.171768284846
ACH-001328,-0.139266617707
ACH-001332,-0.0390550154372
ACH-001333,-0.140528282299
ACH-001336,0.0529480769825
ACH-001340,-0.11043000567500001
ACH-001346,-0.0397388189437
ACH-001353,-0.17932283672600002
ACH-001354,-0.0659952253605
ACH-001367,-0.255335374013
ACH-001368,-0.125696594741
ACH-001374,-0.241613845249
ACH-001375,-0.114249235842
ACH-001377,-0.0821847037834
ACH-001380,-0.0486430708459
ACH-001391,0.0280067710213
ACH-001407,-0.09732415504769999
ACH-001408,-0.0013703581192899999
ACH-001413,-0.101872335962
ACH-001430,-0.144318647518
ACH-001431,-0.0404869981065
ACH-001450,0.0990069287923
ACH-001496,-0.14032606657299998
ACH-001500,0.0022428372171500004
ACH-001521,0.0544836456831
ACH-001523,-0.00905697743097
ACH-001532,-0.147622495781
ACH-001536,0.0942309705262
ACH-001550,-0.0517996492631
ACH-001552,-0.15510033703
ACH-001554,-0.10418617655899999
ACH-001645,-0.0625242913958
ACH-001654,-0.143895188027
ACH-001715,0.0025039101493600003
ACH-001735,-0.0530592362653
ACH-001736,-0.10333334115399999
ACH-001737,-0.306186408601
ACH-001740,0.12444370662000001
ACH-001745,-0.0683965777524
ACH-001750,-0.10583459342599999
ACH-001765,-0.0724126559085
ACH-001956,0.00362966633752
ACH-001957,-0.086962218812
