,GGT7 (2686)
ACH-000004,-0.577691444701
ACH-000007,-0.15907041266
ACH-000009,-0.151731680973
ACH-000011,-0.16683897007600001
ACH-000012,-0.012107699218399999
ACH-000013,-0.029971605614499998
ACH-000014,-0.11090074134000001
ACH-000015,-0.00993079596908
ACH-000017,-0.24089236216499998
ACH-000018,-0.378889150974
ACH-000019,0.112322527531
ACH-000021,-0.0336478091102
ACH-000022,-0.156027116543
ACH-000025,-0.18054289964
ACH-000028,-0.0714750897449
ACH-000030,-0.260926373406
ACH-000035,-0.31133790218
ACH-000036,-0.177482533394
ACH-000037,-0.10124777239800001
ACH-000039,0.122565686719
ACH-000040,0.0887543101043
ACH-000041,0.17522779744800002
ACH-000042,0.0102524593905
ACH-000045,0.0974305132035
ACH-000047,-0.227032548738
ACH-000052,-0.0755865596414
ACH-000053,-0.1087174829
ACH-000054,-0.048097842243
ACH-000055,-0.20295306528299997
ACH-000060,0.0916120319104
ACH-000067,-0.0520208574806
ACH-000070,-0.403374878681
ACH-000075,0.023515477001499998
ACH-000078,-0.16794242713
ACH-000082,-0.059263265261900004
ACH-000085,-0.35569581283699997
ACH-000086,-0.0987770617343
ACH-000087,-0.170086524878
ACH-000092,-0.234720096805
ACH-000095,-0.0617431469916
ACH-000097,0.00150206624135
ACH-000098,-0.0324558194607
ACH-000099,-0.217238816666
ACH-000108,-0.143563813805
ACH-000113,-0.027981977181799997
ACH-000115,-0.34532528236599996
ACH-000116,-0.175783645214
ACH-000118,-0.132744871821
ACH-000120,0.0114279748282
ACH-000123,-0.198136457837
ACH-000127,0.033632236547199997
ACH-000128,-0.171709568077
ACH-000132,0.205298984019
ACH-000133,-0.20537111363699997
ACH-000137,0.0371171964525
ACH-000138,-0.09251041213189999
ACH-000142,-0.19869077180300002
ACH-000143,-0.133836758982
ACH-000146,-0.130326761021
ACH-000148,-0.205608095515
ACH-000150,-0.138995885697
ACH-000152,-0.08474817559669999
ACH-000153,0.07171401498989999
ACH-000159,-0.055757672256699996
ACH-000160,-0.000944976536588
ACH-000163,-0.221439996857
ACH-000167,-0.07443607844330001
ACH-000168,-0.279347031155
ACH-000169,-0.320709961635
ACH-000178,-0.0593134904012
ACH-000182,-0.0835126901948
ACH-000183,-0.0817747854258
ACH-000188,-0.021541281254500003
ACH-000189,0.012823214462600001
ACH-000190,-0.116971560855
ACH-000198,-0.07368759214380001
ACH-000204,0.11225050015100001
ACH-000206,-0.34070154945799996
ACH-000207,-0.201939203915
ACH-000211,-0.14157386229399999
ACH-000215,-0.165709660677
ACH-000221,-0.030592435950500003
ACH-000222,0.0799986051633
ACH-000223,-0.0731629942168
ACH-000226,-0.142730876754
ACH-000227,-0.0859818880618
ACH-000228,-0.08844521318060002
ACH-000231,-0.200423479743
ACH-000232,-0.0587776121416
ACH-000233,0.0938258358911
ACH-000234,-0.207018889454
ACH-000235,-0.187334287671
ACH-000237,0.022494236028999998
ACH-000238,-0.262194927694
ACH-000243,-0.09897553005169998
ACH-000244,0.26702591985
ACH-000246,-0.15093588987700002
ACH-000248,-0.0963210353458
ACH-000250,-0.189467611316
ACH-000251,-0.146090369215
ACH-000253,-0.09211581914349999
ACH-000255,-0.186872498659
ACH-000256,-0.11741310457800001
ACH-000257,-0.27676013854200004
ACH-000258,-0.033842045919999994
ACH-000259,-0.07178392517189999
ACH-000260,-0.181779599426
ACH-000261,-0.10078683762299999
ACH-000262,-0.146955392102
ACH-000263,-0.0772340536588
ACH-000264,-0.0594288572861
ACH-000265,-0.0045700588484099995
ACH-000266,0.019516762220599997
ACH-000272,-0.281996791935
ACH-000273,-0.191217034696
ACH-000274,-0.129669261749
ACH-000277,-0.697381342325
ACH-000278,-0.07833728013619999
ACH-000279,0.0685549959544
ACH-000280,-0.12479239077500001
ACH-000281,-0.129905429534
ACH-000288,-0.03462734751530001
ACH-000291,-0.33933229884099997
ACH-000293,-0.109130296259
ACH-000294,-0.33376040134
ACH-000295,0.131926253889
ACH-000296,-0.380785276325
ACH-000302,-0.104738077938
ACH-000304,-0.0586172622329
ACH-000307,-0.145833794279
ACH-000308,-0.0888704958777
ACH-000310,-0.0362262933334
ACH-000311,-0.004788403877819999
ACH-000312,-0.15011763234300002
ACH-000315,-0.57551607741
ACH-000316,-0.058034591854600005
ACH-000317,-0.0757448474254
ACH-000318,0.185029899582
ACH-000319,0.18816163900400001
ACH-000320,-0.07314944753389999
ACH-000322,-0.0365221673542
ACH-000323,0.0036839140333299997
ACH-000324,-0.185884955561
ACH-000329,-0.0912567703458
ACH-000330,-0.208653934422
ACH-000331,-0.149292846034
ACH-000332,-0.00617050053527
ACH-000334,-0.251572309557
ACH-000335,-0.326848126569
ACH-000336,0.09350739240689998
ACH-000337,0.00826684648715
ACH-000339,-0.120600936906
ACH-000341,-0.22252102860800002
ACH-000348,-0.20138943616399999
ACH-000350,-0.248800617848
ACH-000352,-0.137333847651
ACH-000356,0.14077323978599998
ACH-000361,-0.275845224964
ACH-000362,-0.07382081490789999
ACH-000363,-0.0125980439047
ACH-000364,0.172796365661
ACH-000365,-0.066756602516
ACH-000366,-0.125033592033
ACH-000368,-0.22827699035000001
ACH-000374,0.00158494485961
ACH-000375,-0.250516426018
ACH-000376,-0.213049010965
ACH-000381,-0.059797929297699996
ACH-000383,-0.044637264325
ACH-000387,-0.100327918813
ACH-000389,0.156339676968
ACH-000390,0.035093253167199995
ACH-000393,0.055440526189
ACH-000395,-0.43057308536899996
ACH-000397,-0.047467830975299996
ACH-000401,-0.09680725303689999
ACH-000402,0.043083990779
ACH-000403,-0.241838153523
ACH-000404,-0.43660817643700006
ACH-000406,-0.06891053948760001
ACH-000407,-0.005154703683350001
ACH-000408,-0.10780066421800001
ACH-000410,-0.0714055334013
ACH-000411,-0.070574414115
ACH-000414,-0.19496853077100001
ACH-000415,-0.07074171754
ACH-000416,-0.0420284237641
ACH-000420,0.105095032303
ACH-000421,-0.23213634403
ACH-000424,-0.0430007578771
ACH-000425,-0.37443141669299995
ACH-000426,-0.22602403301100002
ACH-000427,-0.0554728608042
ACH-000433,-0.26012918760000003
ACH-000436,-0.165538221743
ACH-000444,-0.169414110388
ACH-000445,-0.21426491588799998
ACH-000448,-0.00144916973292
ACH-000450,0.105048292041
ACH-000452,-0.118287452727
ACH-000454,-0.132302045633
ACH-000458,-0.115332081136
ACH-000459,-0.11738094767000001
ACH-000460,-0.09615321672039999
ACH-000461,-0.0982996310175
ACH-000463,0.0545043350715
ACH-000464,-0.0399073449499
ACH-000466,-0.477230912631
ACH-000467,-0.0316671130408
ACH-000468,-0.19024625346700003
ACH-000469,-0.150567041984
ACH-000470,-0.0303456869004
ACH-000471,-0.07303615926280001
ACH-000472,-0.0322610564784
ACH-000473,-0.237273326191
ACH-000475,-0.07124653920030001
ACH-000476,-0.225950934335
ACH-000477,0.027057743946700002
ACH-000480,-0.178604843039
ACH-000481,-0.052468908131
ACH-000483,0.13201894798699998
ACH-000484,-0.0339533686738
ACH-000485,-0.043606873420799996
ACH-000486,-0.03903065012530001
ACH-000487,-0.0890792440014
ACH-000488,-0.26244419263700003
ACH-000490,-0.258005127556
ACH-000491,-0.0891084687848
ACH-000495,0.0191819884156
ACH-000496,-0.432150045604
ACH-000499,-0.070105318736
ACH-000500,-0.545694683845
ACH-000502,-0.124596493927
ACH-000503,0.052292307316100003
ACH-000505,0.113497493984
ACH-000507,-0.041015239268400006
ACH-000510,-0.26684005508
ACH-000511,-0.0991968492024
ACH-000512,0.0134355296904
ACH-000516,-0.18154349094900002
ACH-000517,-0.130402071908
ACH-000518,0.0366787680881
ACH-000520,-0.22239140371899999
ACH-000521,-0.21150604892299998
ACH-000522,-0.08302526772189998
ACH-000524,-0.121299345867
ACH-000527,-0.190015719747
ACH-000528,-0.0390807424333
ACH-000537,-0.00854157052347
ACH-000541,-0.10073297734400001
ACH-000542,-0.21105633779
ACH-000544,-0.05094240584009999
ACH-000545,-0.07078938197660001
ACH-000547,-0.408663850727
ACH-000548,-0.16458289212899999
ACH-000549,-0.391373046545
ACH-000550,-0.0951713874051
ACH-000552,-0.0831095860931
ACH-000556,-0.0606186450295
ACH-000557,-0.416809428032
ACH-000570,-0.0850798800846
ACH-000571,-0.102304856437
ACH-000573,-0.12305685183800001
ACH-000576,0.0960712248125
ACH-000580,-0.0436492730105
ACH-000584,0.0412590869824
ACH-000585,-0.009105387354850001
ACH-000588,-0.102784713257
ACH-000589,-0.23368494608399998
ACH-000591,0.0277169920702
ACH-000593,-0.12559496648600002
ACH-000600,-0.067382116431
ACH-000601,-0.119591472657
ACH-000604,0.293289997518
ACH-000605,-0.15759705687
ACH-000606,-0.178394445928
ACH-000608,-0.335667654048
ACH-000614,-0.5257165740349999
ACH-000616,-0.114042026064
ACH-000618,-0.0836159741035
ACH-000619,0.0355755342439
ACH-000620,-0.16360806463400002
ACH-000621,-0.0334020196046
ACH-000622,-0.113231890526
ACH-000623,-0.010941184979600001
ACH-000624,-0.0836616621586
ACH-000627,-0.34452489701
ACH-000630,0.157087197063
ACH-000632,-0.014074872307500002
ACH-000633,-0.235454181626
ACH-000637,0.11091826933900001
ACH-000638,-0.00290074103233
ACH-000646,0.182525371944
ACH-000647,-0.0125076797954
ACH-000648,-0.0025602795894
ACH-000649,-0.0775189319442
ACH-000651,-0.121648114541
ACH-000652,-0.192122167536
ACH-000653,-0.22500283734700002
ACH-000657,-0.106887080831
ACH-000658,-0.09441959951189999
ACH-000661,-0.294633186088
ACH-000662,0.11667178561899999
ACH-000663,-0.124685035806
ACH-000665,-0.24476521456999997
ACH-000671,-0.313893301969
ACH-000673,-0.288459475396
ACH-000676,-0.0467086927185
ACH-000677,-0.17002227739300002
ACH-000681,-0.030412698786299996
ACH-000682,-0.0917252647613
ACH-000683,-0.10183510522299999
ACH-000684,-0.35410844717900003
ACH-000688,-0.19537761092099998
ACH-000693,-0.1042800761
ACH-000694,-0.0521371713679
ACH-000695,-0.17649132567499998
ACH-000696,-0.104986944328
ACH-000697,0.0898179209117
ACH-000699,-0.0686099626865
ACH-000701,-0.0421274105654
ACH-000706,0.11829335993
ACH-000711,-0.022618008434700004
ACH-000713,-0.16881178945
ACH-000714,0.024047316522599997
ACH-000718,-0.415740877953
ACH-000720,-0.192595263093
ACH-000721,-0.35150527335500004
ACH-000724,-0.026164538425099998
ACH-000725,0.131814892598
ACH-000732,0.021664506517
ACH-000734,-0.0105136311859
ACH-000735,-0.191115603351
ACH-000736,-0.108224680973
ACH-000738,-0.0544104612909
ACH-000746,-0.0188687395761
ACH-000747,-0.12440268889900001
ACH-000748,-0.246315074705
ACH-000753,-0.0521285743157
