,GNA14 (9630)
ACH-000450,0.026073849097199998
ACH-000452,0.15765815285
ACH-000454,-0.109016853014
ACH-000458,0.217225886111
ACH-000459,-0.0466680242024
ACH-000460,0.20673437873199998
ACH-000461,0.2019479659
ACH-000463,0.00422047344915
ACH-000464,0.264497357443
ACH-000466,0.148881074532
ACH-000467,0.143159969335
ACH-000468,-0.0150718052382
ACH-000469,0.11869297637
ACH-000470,0.272054011637
ACH-000471,0.0845709372762
ACH-000472,0.168986850485
ACH-000473,0.173707838633
ACH-000475,0.225838606463
ACH-000476,0.24707162340100003
ACH-000477,0.10389033492000001
ACH-000480,0.039492557911300005
ACH-000481,0.164412510545
ACH-000483,0.19609562714200002
ACH-000484,0.314837136206
ACH-000485,0.09708139503789999
ACH-000486,0.209820640979
ACH-000487,0.226970655621
ACH-000488,0.109820560073
ACH-000490,0.08613914404239999
ACH-000491,0.246780904459
ACH-000495,0.287574898911
ACH-000496,0.19371089884300002
ACH-000499,0.280422773644
ACH-000500,0.282786089036
ACH-000502,0.19021114107999998
ACH-000503,0.37848061539300004
ACH-000505,0.169109249239
ACH-000507,0.006264783747920001
ACH-000510,0.24217069823800003
ACH-000511,0.191643941625
ACH-000512,0.251878293013
ACH-000516,0.203359461308
ACH-000517,0.0953220513301
ACH-000518,0.282320468058
ACH-000520,0.222696040321
ACH-000521,0.108004178994
ACH-000522,0.053225731344
ACH-000524,0.168594301253
ACH-000527,0.12342454959799999
ACH-000528,0.0801507856794
ACH-000537,0.279907665481
ACH-000541,0.263513226248
ACH-000542,0.234072730603
ACH-000544,0.149148469349
ACH-000545,0.20306670302299998
ACH-000547,0.0530530684667
ACH-000548,0.20249266765
ACH-000549,0.247532874711
ACH-000550,0.17702794600900001
ACH-000552,0.0925226411337
ACH-000556,0.07548640160430001
ACH-000557,0.279242154958
ACH-000570,0.122050244089
ACH-000571,0.22954325111499999
ACH-000573,0.11925369018899999
ACH-000576,0.15345733653899998
ACH-000580,0.059619263519900004
ACH-000584,0.171454105009
ACH-000585,0.143137118302
ACH-000588,0.292756108915
ACH-000589,0.104760418302
ACH-000591,0.030612171146
ACH-000593,0.10863787215999998
ACH-000600,0.137296320858
ACH-000601,0.169234836245
ACH-000604,0.157194348969
ACH-000605,0.103848299593
ACH-000606,0.148764947598
ACH-000608,0.160631938746
ACH-000614,0.120405814398
ACH-000616,0.236074982788
ACH-000618,0.230951911373
ACH-000619,-0.09739645087549999
ACH-000620,0.135842884239
ACH-000621,0.0338557179115
ACH-000622,-0.040858996116999995
ACH-000623,0.173537787713
ACH-000624,0.198421359608
ACH-000627,0.231669732416
ACH-000630,0.0879216606102
ACH-000632,0.118598774351
ACH-000633,0.0731480645087
ACH-000637,0.28594174438299996
ACH-000638,0.143448990657
ACH-000646,0.28304371784800003
ACH-000647,0.18572370806299998
ACH-000648,0.266049516594
ACH-000649,0.209662843833
ACH-000651,0.09612944589479999
ACH-000652,0.167162254024
ACH-000653,0.0626311976018
ACH-000657,0.21401935458000002
ACH-000658,0.13255134442299998
ACH-000661,-0.0348186787586
ACH-000662,0.554222082645
ACH-000663,-0.0027817327307300002
ACH-000665,0.174214185105
ACH-000671,0.0885786142787
ACH-000673,0.31800995471099996
ACH-000676,0.0490071885284
ACH-000677,0.114488236264
ACH-000681,0.136429639338
ACH-000682,0.11043803789100001
ACH-000683,0.0738716531582
ACH-000684,0.254478040634
ACH-000688,0.0958030613279
ACH-000693,0.11337869743
ACH-000694,0.152620928026
ACH-000695,-0.120251339513
ACH-000696,0.143121205789
ACH-000697,0.34502034216300004
ACH-000699,0.13168682564
ACH-000701,0.0616620451554
ACH-000706,0.0575182650395
ACH-000711,0.142880236279
ACH-000713,0.137314433555
ACH-000714,0.33843463196199997
ACH-000718,0.13728500470899999
ACH-000720,0.169892180828
ACH-000721,0.0583219997298
ACH-000724,0.285220934649
ACH-000725,0.192331669056
ACH-000732,0.266081455273
ACH-000734,0.153431170147
ACH-000735,0.22702400640999998
ACH-000736,0.106637576426
ACH-000738,0.00417122330537
ACH-000746,0.20846590691599998
ACH-000747,0.0557700001071
ACH-000748,0.1686813374
ACH-000753,0.221080595336
ACH-000756,0.0971944924649
ACH-000757,-0.0925058236357
ACH-000758,0.0196279606565
ACH-000760,0.127996633504
ACH-000763,0.158944556845
ACH-000764,0.180787215135
ACH-000765,-0.0376014871224
ACH-000766,0.331776467526
ACH-000767,0.141432181983
ACH-000768,0.180901684261
ACH-000769,0.0545447746071
ACH-000770,0.104891011568
ACH-000771,0.15795583669500002
ACH-000773,0.229759627086
ACH-000776,0.275020334137
ACH-000777,0.187752952537
ACH-000778,0.247648995995
ACH-000781,0.145700703211
ACH-000782,0.128454090035
ACH-000783,0.161142523974
ACH-000784,0.09477235666380002
ACH-000785,0.183882765385
ACH-000787,0.13594125635600002
ACH-000788,0.11725976511
ACH-000791,0.152439587191
ACH-000792,0.192533404461
ACH-000794,0.19647450281
ACH-000796,0.132032377275
ACH-000799,0.134016003816
ACH-000800,0.0914465461798
ACH-000802,0.19418988542100002
ACH-000804,0.0992301673724
ACH-000805,0.0251480148576
ACH-000809,0.154374396202
ACH-000810,0.20521904219300002
ACH-000811,0.16333056453400002
ACH-000817,0.15242162744
ACH-000819,-0.025773623782799997
ACH-000820,-0.15667050807900001
ACH-000821,0.132926308355
ACH-000822,0.0295235913465
ACH-000823,0.102679203586
ACH-000824,0.148528756437
ACH-000827,0.188618283787
ACH-000829,0.143133998483
ACH-000831,0.0479882896072
ACH-000832,-0.021485916469200003
ACH-000833,0.12737162438400002
ACH-000834,0.14496131982000002
ACH-000835,0.148385575726
ACH-000836,0.190269900549
ACH-000837,0.15907617135299998
ACH-000838,0.21944158776
ACH-000839,-0.0163891762123
ACH-000840,0.208496642536
ACH-000841,0.259213834866
ACH-000843,0.15329715731
ACH-000846,-0.0346673435071
ACH-000847,0.22127744760600002
ACH-000848,0.20415238216499998
ACH-000849,0.0672244889633
ACH-000851,0.195312712244
ACH-000855,0.21731598236900002
ACH-000856,0.0763789660962
ACH-000858,-0.00577789701409
ACH-000859,0.191602289976
ACH-000861,0.0999064907695
ACH-000862,0.0970642429446
ACH-000865,0.164973795559
ACH-000866,0.155294758934
ACH-000867,0.15436896912999998
ACH-000869,0.17202005962699998
ACH-000872,0.07843235276100001
ACH-000873,0.151496731859
ACH-000876,0.26775534884700003
ACH-000878,0.160095172079
ACH-000880,0.160672639458
ACH-000881,0.211290607654
ACH-000882,0.142447099302
ACH-000884,0.210232998473
ACH-000885,-0.0387010021104
ACH-000887,0.20822803665999998
ACH-000888,0.164058326622
ACH-000889,0.202442053433
ACH-000890,0.0938467033041
ACH-000896,0.0645211941217
ACH-000898,0.188567235743
ACH-000900,0.11777329951099999
ACH-000901,0.177717154263
ACH-000905,0.257899940353
ACH-000906,-0.0153075033659
ACH-000907,0.115482634809
ACH-000910,0.153087307619
ACH-000911,0.0565751264502
ACH-000912,0.0279823298204
ACH-000913,-0.0644580516985
ACH-000915,0.050184766439500005
ACH-000916,0.386891514596
ACH-000917,0.388725509116
ACH-000921,0.11539435240999998
ACH-000924,0.238780426376
ACH-000926,0.208656615877
ACH-000928,0.166844295196
ACH-000929,-0.0409135896965
ACH-000932,0.287759299747
ACH-000935,0.206672433057
ACH-000936,0.0859010915457
ACH-000937,0.052828174371800006
ACH-000938,0.0760293413932
ACH-000939,0.163615074126
ACH-000941,0.15012117152100002
ACH-000943,0.132919234696
ACH-000946,0.14025065837200001
ACH-000947,0.159809838079
ACH-000948,0.187755040114
ACH-000950,0.105147070781
ACH-000953,0.18513372399099998
ACH-000957,0.0390335651362
ACH-000958,0.0852470564319
ACH-000960,0.0321677795651
ACH-000963,0.34063998016900005
ACH-000968,0.20378563396
ACH-000969,0.00237576804739
ACH-000973,0.13575729359000002
ACH-000974,0.043115185570400005
ACH-000975,0.162308415993
ACH-000976,0.076544410448
ACH-000978,-0.0286124768581
ACH-000980,0.156610261819
ACH-000984,0.087065768321
ACH-000986,0.164011568102
ACH-000988,0.13023817519
ACH-000993,0.201300027306
ACH-000994,0.107518006482
ACH-000996,0.196736932324
ACH-001001,0.13578925724500002
ACH-001020,0.24516755119800002
ACH-001028,0.127492208751
ACH-001031,0.143434601149
ACH-001038,0.17482829212099998
ACH-001048,0.311519021066
ACH-001050,0.154423708222
ACH-001053,0.115083233199
ACH-001054,0.23321395878000004
ACH-001061,0.149594170741
ACH-001067,-0.0550648025996
ACH-001075,0.12998767954399998
ACH-001096,0.125314530897
ACH-001128,-0.009012253565660001
ACH-001134,0.16624322974300001
ACH-001151,0.0782527792613
ACH-001163,0.12059565578199999
ACH-001164,0.409794640698
ACH-001173,0.20545555736200002
ACH-001183,0.106126899918
ACH-001184,0.125196305312
ACH-001190,0.150753803239
ACH-001192,0.239308451775
ACH-001193,-0.119435280289
ACH-001196,0.289882814122
ACH-001197,0.271308164387
ACH-001205,0.182170733814
ACH-001211,0.262422951215
ACH-001212,0.26063461274300004
ACH-001228,-0.0718825688063
ACH-001232,0.19027077376600002
ACH-001239,0.228738960369
ACH-001274,0.0402853311319
ACH-001275,0.117143487927
ACH-001277,-0.0331608250394
ACH-001278,0.08071392565119999
ACH-001280,0.24083567882100002
ACH-001283,0.26606770539999997
ACH-001289,0.0511771929505
ACH-001295,0.193375600519
ACH-001300,0.14845651811899999
ACH-001301,0.0631032515861
ACH-001302,0.24566686094999998
ACH-001303,0.252858645612
ACH-001306,0.242692782368
ACH-001318,0.243658796371
ACH-001322,0.25994547481999997
ACH-001328,0.19194771051800003
ACH-001332,0.0335073466957
ACH-001333,0.126500776498
ACH-001336,0.136208229523
ACH-001340,0.171536213285
ACH-001346,0.0453591051221
ACH-001353,0.15695387231799998
ACH-001354,0.21977322113699999
ACH-001367,-0.230526974064
ACH-001368,0.256703436809
ACH-001374,0.18686339153200002
ACH-001375,0.113914140883
ACH-001377,0.175373854778
ACH-001380,0.0969248046896
ACH-001391,0.19262328256900002
ACH-001407,0.212092917572
ACH-001408,0.12234743406500001
ACH-001413,0.0849253691531
ACH-001430,0.279890138687
ACH-001431,0.08508314965870001
ACH-001450,0.107119618902
ACH-001496,0.10257399034600001
ACH-001500,0.0606998988576
ACH-001521,0.263747769886
ACH-001523,0.22751695001
ACH-001532,0.281223476227
ACH-001536,0.0550138161797
ACH-001550,0.21335923122699998
ACH-001552,0.14655640969
ACH-001554,0.142938355225
ACH-001645,0.110729632306
ACH-001654,0.3234657706
ACH-001715,0.18518085154199998
ACH-001735,0.135445355729
ACH-001736,0.08737462660360001
ACH-001737,0.15280154988199998
ACH-001740,0.248701869566
ACH-001745,0.159406556892
ACH-001750,0.190370062804
ACH-001765,0.17384350684900002
ACH-001956,0.144104171725
ACH-001957,0.257468309569
