,UBAC2 (337867)
ACH-000404,-0.14881662518400002
ACH-000406,0.061079126422199995
ACH-000407,0.20064955757800002
ACH-000408,-0.0404734558552
ACH-000410,0.033295079715
ACH-000411,-0.0455432859791
ACH-000414,0.0503843058408
ACH-000415,0.055952486414000004
ACH-000416,0.0845369569902
ACH-000420,0.15245855166
ACH-000421,0.09351192608610001
ACH-000424,-0.275368705509
ACH-000425,0.031132913961200003
ACH-000426,0.0764392868162
ACH-000427,0.0513985724336
ACH-000433,0.00105678918774
ACH-000436,0.00124733250967
ACH-000444,0.0529815761181
ACH-000445,-0.09410974989250001
ACH-000448,0.0680733160218
ACH-000450,0.33979483860200005
ACH-000452,0.0354973596889
ACH-000454,0.0289969388147
ACH-000458,0.13895893271
ACH-000459,0.332969803733
ACH-000460,0.07291749143010001
ACH-000461,0.126747708921
ACH-000463,0.14127210653
ACH-000464,-0.0507144960009
ACH-000466,0.11146569015
ACH-000467,-0.144290665155
ACH-000468,0.13279802717
ACH-000469,0.0732988148995
ACH-000470,0.153007881617
ACH-000471,0.08115421158089998
ACH-000472,0.148166509852
ACH-000473,-0.0409370357133
ACH-000475,-0.0389933974684
ACH-000476,0.04784799329369999
ACH-000477,0.0952721653784
ACH-000480,-0.0106742463169
ACH-000481,-0.121857587062
ACH-000483,0.0468536773673
ACH-000484,0.025534787261200002
ACH-000485,0.0793977018822
ACH-000486,0.0555288615362
ACH-000487,0.125656948067
ACH-000488,0.0746514857981
ACH-000490,-0.00506670552416
ACH-000491,0.127268779444
ACH-000495,-0.0589201943482
ACH-000496,0.054426477896099994
ACH-000499,0.26876114414200003
ACH-000500,-0.557207248
ACH-000502,0.024426370338499998
ACH-000503,0.20271237017700003
ACH-000505,0.014752604210700002
ACH-000507,0.0865790171491
ACH-000510,0.147983579996
ACH-000511,0.10428942541099999
ACH-000512,0.0706723163892
ACH-000516,0.0975064598776
ACH-000517,0.072647638911
ACH-000518,-0.0651474065103
ACH-000520,0.09936588017889998
ACH-000521,0.07594534476499999
ACH-000522,0.0288147107715
ACH-000524,0.116813459001
ACH-000527,0.017754454248299998
ACH-000528,0.040931991516499996
ACH-000537,-0.094522923066
ACH-000541,0.115287480635
ACH-000542,0.030705221124999998
ACH-000544,0.0838573075152
ACH-000545,0.13959272866
ACH-000547,0.512509198267
ACH-000548,-0.09792741687380001
ACH-000549,-0.19676695707000003
ACH-000550,0.026543861349900003
ACH-000552,0.0797831632794
ACH-000556,0.0919263673502
ACH-000557,-0.202510389052
ACH-000570,0.113424358828
ACH-000571,0.022882777940599997
ACH-000573,0.0738321192357
ACH-000576,-0.108412491985
ACH-000580,0.207016866793
ACH-000584,0.0477189914474
ACH-000585,0.0353863697704
ACH-000588,0.215716957035
ACH-000589,0.144562985684
ACH-000591,0.0665444563485
ACH-000593,0.041305189868400004
ACH-000600,0.0226573373148
ACH-000601,0.08419121374500001
ACH-000604,0.148727581852
ACH-000605,0.061102954710999996
ACH-000606,-0.0380906671099
ACH-000608,-0.06759097730069999
ACH-000614,0.057564894873400003
ACH-000616,-0.105232374873
ACH-000618,0.0170687486531
ACH-000619,0.15791314722799998
ACH-000620,0.08546544227189999
ACH-000621,0.0564786467588
ACH-000622,-0.16173518156199998
ACH-000623,-0.08714190602119999
ACH-000624,0.0487978606984
ACH-000627,-0.0393868365686
ACH-000630,0.126339192703
ACH-000632,0.0368163794299
ACH-000633,0.170262765184
ACH-000637,0.09119629508850001
ACH-000638,-0.022771739936900005
ACH-000646,0.0124665307006
ACH-000647,0.0167313493894
ACH-000648,-0.169001155632
ACH-000649,0.0746007821389
ACH-000651,-0.19935146278700003
ACH-000652,0.1491224836
ACH-000653,0.138155415793
ACH-000657,0.0965005603692
ACH-000658,0.0250030801587
ACH-000661,0.101047548313
ACH-000662,-0.0598477652741
ACH-000663,-0.0680088222644
ACH-000665,0.049207932407
ACH-000671,0.0483182228253
ACH-000673,0.10456774478499999
ACH-000676,-0.017035831061499997
ACH-000677,-0.167304129134
ACH-000681,-0.0500372417323
ACH-000682,0.019083376020099997
ACH-000683,0.010728223494799998
ACH-000684,0.134852426033
ACH-000688,0.0255187692787
ACH-000693,0.0509477357304
ACH-000694,0.0663842167143
ACH-000695,-0.24155762622299998
ACH-000696,-0.0170618031685
ACH-000697,0.062183969233499996
ACH-000699,0.0177030786926
ACH-000701,-0.122641620568
ACH-000706,0.10701842393100001
ACH-000711,0.093013849381
ACH-000713,0.142414880915
ACH-000714,0.0991465077297
ACH-000718,-0.07628190112930001
ACH-000720,0.17136275709100002
ACH-000721,0.100494898105
ACH-000724,0.226650555185
ACH-000725,0.128683741137
ACH-000732,0.0142644612185
ACH-000734,0.012917852726100002
ACH-000735,-0.0264932545949
ACH-000736,-0.049680628733
ACH-000738,0.0712460372042
ACH-000746,0.040723308851
ACH-000747,0.15033881895
ACH-000748,-0.029206803140099998
ACH-000753,0.0493604530627
ACH-000756,0.24683310483600002
ACH-000757,0.362668109666
ACH-000758,0.047705662097199994
ACH-000760,-0.109387826877
ACH-000763,0.109284891963
ACH-000764,0.333092357386
ACH-000765,0.146752316438
ACH-000766,0.030761419950700003
ACH-000767,-0.138050649209
ACH-000768,0.0346814163288
ACH-000769,-0.120419082165
ACH-000770,0.035054222839000004
ACH-000771,-0.0840859901016
ACH-000773,-0.027670476897
ACH-000776,0.21439673705600001
ACH-000777,0.16894924712499998
ACH-000778,0.0357742891068
ACH-000781,0.00890855360066
ACH-000782,-0.0145143629786
ACH-000783,0.068063525877
ACH-000784,0.0105099002338
ACH-000785,-0.109877860664
ACH-000787,0.0547172503123
ACH-000788,0.07464076225239999
ACH-000791,-0.100810021012
ACH-000792,0.159516377074
ACH-000794,0.164921467579
ACH-000796,-0.00010496329752200002
ACH-000799,0.12954197068099998
ACH-000800,0.129957733224
ACH-000802,-0.0348897985216
ACH-000804,0.0555411240183
ACH-000805,-0.0946858927036
ACH-000809,0.020543411163900002
ACH-000810,-0.32249594299400003
ACH-000811,-0.07918027974710001
ACH-000817,0.0100135654114
ACH-000819,0.0990866819798
ACH-000820,0.43524262604999997
ACH-000821,0.155911776156
ACH-000822,0.09958681385269999
ACH-000823,0.11406150879799999
ACH-000824,0.121167028709
ACH-000827,0.09315240018089999
ACH-000829,-0.019376773793
ACH-000831,0.0919245749116
ACH-000832,0.164011375308
ACH-000833,0.0765497261242
ACH-000834,0.055992844184999994
ACH-000835,-0.0557331014259
ACH-000836,0.0726629038546
ACH-000837,0.124099198205
ACH-000838,0.317873431205
ACH-000839,0.30911346383
ACH-000840,-0.129444456973
ACH-000841,0.202017595934
ACH-000843,0.12951209185999998
ACH-000846,0.05243757882280001
ACH-000847,0.039538132981099997
ACH-000848,0.13542172628
ACH-000849,-0.000297884126119
ACH-000851,0.249636443657
ACH-000855,0.047353452519699996
ACH-000856,0.0915489245409
ACH-000858,0.198560763384
ACH-000859,0.205022838506
ACH-000861,0.18238876958500003
ACH-000862,0.0362710990735
ACH-000865,0.0679265630842
ACH-000866,0.0835019591218
ACH-000867,0.143285000106
ACH-000869,0.141344424246
ACH-000872,0.0518873743922
ACH-000873,0.146448364682
ACH-000876,0.0264202347941
ACH-000878,0.0184120945585
ACH-000880,0.0246646377864
ACH-000881,0.0676378298699
ACH-000882,0.027434243757599997
ACH-000884,0.145714349044
ACH-000885,0.099076628134
ACH-000887,-0.039382475794000005
ACH-000888,0.00510892050117
ACH-000889,0.138134308327
ACH-000890,-0.260914928054
ACH-000896,0.142441659196
ACH-000898,0.057416555716900006
ACH-000900,0.259600205224
ACH-000901,0.046703117047199996
ACH-000905,-0.163550869967
ACH-000906,0.0760949694315
ACH-000907,-0.04779936390719999
ACH-000910,0.103565610284
ACH-000911,0.0177111626852
ACH-000912,0.14664537301799999
ACH-000913,0.11987628493
ACH-000915,0.0667825821854
ACH-000916,-0.110130739477
ACH-000917,0.19142263561700001
ACH-000921,0.256466946783
ACH-000924,0.140241707842
ACH-000926,-0.035829282244800004
ACH-000928,0.299209744409
ACH-000929,-0.055336714267300004
ACH-000932,0.165908515871
ACH-000935,-0.0222553034559
ACH-000936,0.198431854566
ACH-000937,0.107172634887
ACH-000938,0.259906871825
ACH-000939,0.35373193845299994
ACH-000941,0.26531950401500004
ACH-000943,0.0397381352455
ACH-000946,0.0942779866814
ACH-000947,0.00691831337055
ACH-000948,-0.11967035236
ACH-000950,0.0101916506475
ACH-000953,0.0820659281165
ACH-000957,0.274805775864
ACH-000958,-0.0129241490983
ACH-000960,-0.0276995337815
ACH-000963,-0.128577093079
ACH-000968,0.181044460715
ACH-000969,0.14931201105
ACH-000973,0.0180059157924
ACH-000974,0.00629610093142
ACH-000975,0.0806392026489
ACH-000976,-0.149225775539
ACH-000978,0.18540588643199998
ACH-000980,-0.0156897667041
ACH-000984,0.147520814963
ACH-000986,-0.0384767028226
ACH-000988,0.0344100006676
ACH-000993,-0.07831062949560001
ACH-000994,-0.122805703904
ACH-000996,0.179614782357
ACH-001001,0.0835300388011
ACH-001020,-0.058289751321800004
ACH-001028,0.013342906908400001
ACH-001031,-0.00497169849061
ACH-001038,-0.08906532901139999
ACH-001048,0.0287871979023
ACH-001050,0.15738202812899998
ACH-001053,-0.07074568953919999
ACH-001054,0.0970116764331
ACH-001061,0.167010691858
ACH-001067,0.167293336087
ACH-001075,0.00025339163970200003
ACH-001096,0.11157998544099999
ACH-001128,-0.275034693314
ACH-001134,0.0377647533857
ACH-001151,0.055531930031199994
ACH-001163,0.12251486853
ACH-001164,0.054555178105800003
ACH-001173,0.11068329827199999
ACH-001183,0.13123547885700002
ACH-001184,0.10555991179199999
ACH-001190,-0.0715366123332
ACH-001192,0.023801132473299996
ACH-001193,-0.0973706222161
ACH-001196,0.237773190744
ACH-001197,0.132449744296
ACH-001205,-0.15602271949899998
ACH-001211,-0.039839947297199994
ACH-001212,0.0117291780767
ACH-001228,-0.046261442919100004
ACH-001232,0.0534268855224
ACH-001239,0.12481494558499999
ACH-001274,0.22326343395799997
ACH-001275,0.035624923842699996
ACH-001277,0.237196464364
ACH-001278,0.107238948094
ACH-001280,-0.224448209831
ACH-001283,-0.000954883554431
ACH-001289,-0.014150805542299999
ACH-001295,0.053475025797300006
ACH-001300,-0.0857359103861
ACH-001301,0.12701617915
ACH-001302,0.101875283195
ACH-001303,-0.00292250794559
ACH-001306,0.1351772117
ACH-001318,0.0308297226098
ACH-001322,0.0141306152327
ACH-001328,0.109289212631
ACH-001332,0.20102750541499997
ACH-001333,0.322619095101
ACH-001336,0.0788522602426
ACH-001340,0.08049724105219999
ACH-001346,0.141583845521
ACH-001353,0.12373000252000001
ACH-001354,0.39325641151199997
ACH-001367,0.167550888482
ACH-001368,0.0453979700639
ACH-001374,0.137302691553
ACH-001375,0.11695161206700001
ACH-001377,-0.010332543298100001
ACH-001380,-0.0606366125176
ACH-001391,-0.0801967833654
ACH-001407,0.103749377132
ACH-001408,0.150468965081
ACH-001413,-0.0656114334119
ACH-001430,-0.00802419372624
ACH-001431,-0.0966294276059
ACH-001450,0.022142494245
ACH-001496,0.0795150201756
ACH-001500,-0.0331568010057
ACH-001521,0.40057130425899995
ACH-001523,0.096417190273
ACH-001532,0.131704868714
ACH-001536,0.192012985213
ACH-001550,0.0161197762797
ACH-001552,-0.008610746094100001
ACH-001554,0.0040037291284
ACH-001645,-0.023938902515699998
ACH-001654,-0.00592979924005
ACH-001715,0.0897082735667
ACH-001735,-0.009343114424940001
ACH-001736,-0.123018959001
ACH-001737,0.179032496888
ACH-001740,0.059142953869500005
ACH-001745,0.129125897371
ACH-001750,0.182512319929
ACH-001765,0.0659705040061
ACH-001956,0.058767724818599994
ACH-001957,0.104906218963
