,ATXN3 (4287)
ACH-000004,-0.0274715612915
ACH-000007,0.274276137883
ACH-000009,-0.0687823060843
ACH-000011,0.14589058808900002
ACH-000012,-0.219170632905
ACH-000013,-0.0803610154937
ACH-000014,0.138702371828
ACH-000015,0.10098864577299999
ACH-000017,-0.07622679846460001
ACH-000018,0.164358768271
ACH-000019,-0.17886645996199999
ACH-000021,-0.0414839071294
ACH-000022,-0.102814901704
ACH-000025,-0.016433221479
ACH-000028,-0.028682102778
ACH-000030,-0.028072192960999998
ACH-000035,0.0441331190104
ACH-000036,0.232016515636
ACH-000037,0.106072275687
ACH-000039,-0.023993150502999997
ACH-000040,0.0331345684591
ACH-000041,0.00558921935942
ACH-000042,-0.0749903928457
ACH-000045,0.06358171837780001
ACH-000047,-0.0944979128004
ACH-000052,-0.23266663361200002
ACH-000053,-0.0135261317696
ACH-000054,0.0324159044889
ACH-000055,-0.0175542097149
ACH-000060,-0.159006712262
ACH-000067,-0.021246770321599998
ACH-000070,0.303530633433
ACH-000075,-0.14373271225
ACH-000078,0.0113704931935
ACH-000082,-0.138900911807
ACH-000085,0.121666191613
ACH-000086,-0.121558682419
ACH-000087,-0.166185778739
ACH-000092,0.011677658541600001
ACH-000095,-0.125068775257
ACH-000097,-0.122939629991
ACH-000098,-0.00945952813183
ACH-000099,0.206300502713
ACH-000108,-0.13534561599
ACH-000113,-0.137745810325
ACH-000115,-0.053072162718699994
ACH-000116,-0.00829373623979
ACH-000118,-0.00511218124095
ACH-000120,-0.0426144134614
ACH-000123,-0.0830258769936
ACH-000127,-0.0343902347766
ACH-000128,0.070635060714
ACH-000132,0.0953273746365
ACH-000133,0.022217183598799997
ACH-000137,0.10235106243799999
ACH-000138,-0.0410015439539
ACH-000142,-0.0171651811248
ACH-000143,0.106374498641
ACH-000146,-0.0608808243875
ACH-000148,-0.0671207804086
ACH-000150,0.0531243172858
ACH-000152,0.03932919878669999
ACH-000153,-0.0353226295189
ACH-000159,-0.047543504692400006
ACH-000160,-0.09918824491080001
ACH-000163,-0.049167747700899996
ACH-000167,-0.0400648892759
ACH-000168,-0.297244524578
ACH-000169,-0.0777434960064
ACH-000178,0.0898943345972
ACH-000182,0.0210139493694
ACH-000183,0.027968362121599998
ACH-000188,-0.08150962742589998
ACH-000189,0.061838925227
ACH-000190,-0.0348316235224
ACH-000198,-0.0717379391832
ACH-000204,-0.18585109087
ACH-000206,-0.021022658251799997
ACH-000207,-0.270089399617
ACH-000211,-0.188020927319
ACH-000215,0.057925263456699995
ACH-000221,-0.0239394538842
ACH-000222,-0.19220475923900002
ACH-000223,-0.0408572608918
ACH-000226,0.06679919018199999
ACH-000227,0.155520637153
ACH-000228,0.0660867856254
ACH-000231,-0.0071076323446499995
ACH-000232,-0.13573003191299998
ACH-000233,-0.141968842729
ACH-000234,0.036648148213400004
ACH-000235,-0.119219666957
ACH-000237,0.144228068241
ACH-000238,-0.187502033303
ACH-000243,-0.07702699685639999
ACH-000244,-0.134989197641
ACH-000246,-0.0498650628523
ACH-000248,-0.00203233767952
ACH-000250,-0.10978009378900001
ACH-000251,0.044573932088099996
ACH-000253,0.0661473291175
ACH-000255,-0.09531193001810001
ACH-000256,-0.246985985927
ACH-000257,-0.513597941582
ACH-000258,0.17706325638599998
ACH-000259,-0.122821032392
ACH-000260,-0.0357317192154
ACH-000261,-0.00129584920499
ACH-000262,-0.0266482468054
ACH-000263,-0.18819259402600003
ACH-000264,-0.07575784598839999
ACH-000265,-0.076928852034
ACH-000266,-0.0669059734619
ACH-000272,-0.0396800938782
ACH-000273,0.09649004527669999
ACH-000274,0.034823483317800004
ACH-000277,0.0300383210567
ACH-000278,0.149099063849
ACH-000279,-0.06540160297780001
ACH-000280,0.030852427318700002
ACH-000281,-0.189505964148
ACH-000288,-0.03831744687369999
ACH-000291,-0.0178652124484
ACH-000293,0.315210352747
ACH-000294,0.0317998942981
ACH-000295,-0.20476456801600001
ACH-000296,-0.00426726378341
ACH-000302,0.058553290500499997
ACH-000304,0.115938184399
ACH-000307,0.0373582856567
ACH-000308,0.021403237834099996
ACH-000310,-0.0231871266217
ACH-000311,-0.23257785936099998
ACH-000312,0.0281904139829
ACH-000315,0.12075577668099999
ACH-000316,0.230064872
ACH-000317,-0.0978218469356
ACH-000318,-0.0173720856762
ACH-000319,-0.038239129416900004
ACH-000320,-0.154646526565
ACH-000322,-0.0495116326939
ACH-000323,-0.0353456433326
ACH-000324,0.056587170707
ACH-000329,0.141787089104
ACH-000330,-0.254249749907
ACH-000331,0.0039785527902199995
ACH-000332,-0.140657893739
ACH-000334,-0.0443725520115
ACH-000335,0.051269706357000004
ACH-000336,0.0225418455959
ACH-000337,-0.254354071791
ACH-000339,0.044944456446
ACH-000341,0.0248074593883
ACH-000348,-0.155133838455
ACH-000350,0.034616085923699996
ACH-000352,-0.056481246592199996
ACH-000356,-0.0675269532806
ACH-000361,0.06373256834049999
ACH-000362,-0.058243476262300004
ACH-000363,-0.024279119529599998
ACH-000364,0.19590777426199998
ACH-000365,-0.06353296026430001
ACH-000366,-0.102221284974
ACH-000368,-0.22706349407200002
ACH-000374,0.0871790984208
ACH-000375,0.174643118085
ACH-000376,-0.0221838957157
ACH-000381,0.0154044745386
ACH-000383,0.027280707949099998
ACH-000387,0.06759707530720001
ACH-000389,-0.221497463382
ACH-000390,-0.170868001208
ACH-000393,-0.0989535876308
ACH-000395,-0.214369596714
ACH-000397,-0.00416313143594
ACH-000401,-0.0859382662321
ACH-000402,0.7132150383329999
ACH-000403,-0.0899869953463
ACH-000404,0.0668836195399
ACH-000406,-0.0628657686243
ACH-000407,-0.046687518474900006
ACH-000408,-0.0593042197261
ACH-000410,0.05202734175419999
ACH-000411,-0.05057127231269999
ACH-000414,0.0572857374195
ACH-000415,-0.0108740637699
ACH-000416,-0.0283260784309
ACH-000420,-0.005439504618180001
ACH-000421,-0.0767723943314
ACH-000424,-0.220831302866
ACH-000425,-0.035250033166800004
ACH-000426,0.0332549024509
ACH-000427,-0.106533374912
ACH-000433,0.11968926761700001
ACH-000436,0.0478655263478
ACH-000444,-0.0668648787244
ACH-000445,-0.18948603958000002
ACH-000448,0.006418011627409999
ACH-000450,-0.137646554962
ACH-000452,0.09747517187969999
ACH-000454,-0.135210015799
ACH-000458,-0.0637601218891
ACH-000459,0.279651702533
ACH-000460,-0.034372599628599995
ACH-000461,0.10475947204399999
ACH-000463,-0.022781105940799996
ACH-000464,-0.103683707532
ACH-000466,-0.0816798275808
ACH-000467,-0.09705533190400001
ACH-000468,0.0650900274578
ACH-000469,-0.041407243505300007
ACH-000470,-0.15238442377800002
ACH-000471,-0.0746673894922
ACH-000472,-0.0487774004715
ACH-000473,-0.046875712848500006
ACH-000475,-0.0181413522708
ACH-000476,-0.00952925261189
ACH-000477,0.188303684062
ACH-000480,0.0341569645638
ACH-000481,-0.137108067201
ACH-000483,0.161773918051
ACH-000484,-0.152405108186
ACH-000485,-0.023851358394999998
ACH-000486,0.046947944924499996
ACH-000487,0.021555666820400003
ACH-000488,0.034094922991
ACH-000490,-0.023746022333900003
ACH-000491,-0.325439058344
ACH-000495,-0.010560547826100001
ACH-000496,-0.056413224420499994
ACH-000499,-0.025305980454700002
ACH-000500,-0.44922595703900003
ACH-000502,-0.0342189399201
ACH-000503,0.0989633877111
ACH-000505,-0.0554036926942
ACH-000507,0.0241669918463
ACH-000510,-0.0033434769349600002
ACH-000511,-0.045168241509499996
ACH-000512,-0.38377690040299994
ACH-000516,0.0608091394178
ACH-000517,-0.014443550362200002
ACH-000518,0.0703285649257
ACH-000520,0.12204119804000002
ACH-000521,0.077094519542
ACH-000522,0.0319548185517
ACH-000524,0.0391267261738
ACH-000527,-0.0632993254043
ACH-000528,-0.0447616541593
ACH-000537,0.105798784519
ACH-000541,-0.17456025862
ACH-000542,0.0294349142495
ACH-000544,0.103869359101
ACH-000545,-0.040325783065
ACH-000547,-0.0108674431226
ACH-000548,-0.076858362949
ACH-000549,-0.0017808077231099997
ACH-000550,0.015175343414200002
ACH-000552,-0.0147567139793
ACH-000556,-0.112955499823
ACH-000557,0.023978592301799998
ACH-000570,0.0242285402362
ACH-000571,-0.130874165066
ACH-000573,-0.153433737618
ACH-000576,-0.0299585257617
ACH-000580,0.130220752848
ACH-000584,0.0434878982345
ACH-000585,-0.0375436970982
ACH-000588,-0.12115116668199999
ACH-000589,-0.323205917795
ACH-000591,-0.052371545447800004
ACH-000593,0.027279534534400005
ACH-000600,0.10879193608200001
ACH-000601,-0.06266050449959999
ACH-000604,-0.0297424923911
ACH-000605,-0.154183199977
ACH-000606,-0.07982267080689999
ACH-000608,-0.0189631188126
ACH-000614,0.0660923742214
ACH-000616,0.145152919439
ACH-000618,0.0226607676008
ACH-000619,-0.039958722496099996
ACH-000620,0.0501583856361
ACH-000621,0.059596575993
ACH-000622,0.112851135494
ACH-000623,-0.10034816039
ACH-000624,0.048563296778199996
ACH-000627,0.022452680080200002
ACH-000630,-0.011210208754399998
ACH-000632,0.166151873414
ACH-000633,-0.109486483253
ACH-000637,0.0587337603059
ACH-000638,-0.0429390224484
ACH-000646,-0.00104773039593
ACH-000647,0.0886418536748
ACH-000648,-0.031539894367400005
ACH-000649,-0.1202278144
ACH-000651,-0.08620549819610002
ACH-000652,-0.11293700599999999
ACH-000653,-0.0612987328271
ACH-000657,-0.107593619692
ACH-000658,0.14507535784199999
ACH-000661,-0.0313269774686
ACH-000662,-0.447450960027
ACH-000663,0.00149359518853
ACH-000665,0.0159699934193
ACH-000671,0.032665997837299995
ACH-000673,-0.0535396037225
ACH-000676,-0.07753467691089999
ACH-000677,0.08502824608239999
ACH-000681,-0.0205021730101
ACH-000682,-0.232925930909
ACH-000683,-0.0463189729182
ACH-000684,0.501111855733
ACH-000688,0.245363402579
ACH-000693,-0.06893013874
ACH-000694,0.00948008238954
ACH-000695,-0.326603083902
ACH-000696,-0.0141221025902
ACH-000697,-0.021175928114900003
ACH-000699,0.012496268741299998
ACH-000701,-0.152964051925
ACH-000706,-0.0406637503252
ACH-000711,-0.063157640776
ACH-000713,0.0559636269869
ACH-000714,-0.08074866815000001
ACH-000718,-0.159170557289
ACH-000720,0.08800975391280001
ACH-000721,-0.043587042088599995
ACH-000724,-0.129166434522
ACH-000725,-0.499842079272
ACH-000732,0.107772387585
ACH-000734,-0.037473012265300004
ACH-000735,-0.0627724658706
ACH-000736,-0.06261879871090001
ACH-000738,0.050214689823900004
ACH-000746,0.00504912027729
ACH-000747,0.0764569255029
ACH-000748,0.11737129270600001
ACH-000753,0.0438878444642
ACH-000756,0.15449807742799998
ACH-000757,-0.114184733486
ACH-000758,-0.146656304952
ACH-000760,-0.0801075155849
ACH-000763,0.00696469173829
ACH-000764,0.0377723137968
ACH-000765,-0.119922355614
ACH-000766,-0.0277325103448
ACH-000767,-0.21693062630899998
ACH-000768,0.0474175258108
ACH-000769,0.05533150735069999
ACH-000770,-0.0961049352853
ACH-000771,-0.0065919021270799995
ACH-000773,-0.0097816833754
ACH-000776,0.315708763531
ACH-000777,-0.12056814465700001
ACH-000778,-0.06958929283160001
ACH-000781,-0.0578287430275
ACH-000782,-0.032278240402900005
ACH-000783,-0.23689067901799998
ACH-000784,-0.0830003155153
ACH-000785,-0.101414210943
ACH-000787,-0.0873265098943
ACH-000788,0.0396097481315
ACH-000791,-0.146410796004
ACH-000792,-0.0554675799038
ACH-000794,-0.0418639369895
ACH-000796,-0.105832395484
ACH-000799,-0.08500683228710001
ACH-000800,-0.239913881576
ACH-000802,0.06743441366219999
ACH-000804,-0.149380789464
ACH-000805,-0.0832057551735
ACH-000809,0.10318843166899999
ACH-000810,-0.101263656948
ACH-000811,-0.018914253717700003
ACH-000817,-0.032872038176
ACH-000819,-0.010427073433399998
ACH-000820,-0.0628746390316
ACH-000821,-0.11165849346899999
ACH-000822,0.0922006343205
ACH-000823,-0.000132395135002
ACH-000824,-0.201491760158
ACH-000827,-0.0415801555634
ACH-000829,0.0953828703354
ACH-000831,-0.0740130273806
ACH-000832,0.034859933262699996
ACH-000833,0.0030856046332399995
ACH-000834,0.00903415868975
ACH-000835,-0.14583387945
ACH-000836,-0.154245850658
ACH-000837,-0.141478028812
ACH-000838,-0.248244571124
ACH-000839,-0.0380930334186
ACH-000840,0.038649219928599994
ACH-000841,-0.184294061771
ACH-000843,0.0688963366565
ACH-000846,-0.309455295429
ACH-000847,-0.19915267238899997
ACH-000848,-0.101764377672
ACH-000849,0.011835058807700001
ACH-000851,-0.0718818611565
ACH-000855,0.0372855130845
ACH-000856,-0.006126253879929999
ACH-000858,-0.0191651860404
ACH-000859,-0.109395390715
ACH-000861,0.116444779717
ACH-000862,0.0027444198664399997
ACH-000865,0.12569104199
ACH-000866,0.031607825287099996
ACH-000867,-0.0324609181918
ACH-000869,0.043124649607499996
ACH-000872,0.0035443933788
ACH-000873,-0.0731183580894
ACH-000876,-0.0554073439576
ACH-000878,-0.084708669166
ACH-000880,0.176489759446
ACH-000881,0.152795282753
ACH-000882,0.0683348030563
ACH-000884,-0.0407133755747
ACH-000885,-0.175867754118
ACH-000887,-0.0389508663805
ACH-000888,-0.114906628551
ACH-000889,-0.0015516297809700002
ACH-000890,-0.119715014991
ACH-000896,-0.0213049002997
ACH-000898,0.0826924681145
ACH-000900,-0.0304302017726
ACH-000901,-0.115770761368
ACH-000905,-0.0802056762929
ACH-000906,-0.027041166601999997
ACH-000907,0.244363796575
ACH-000910,-0.205954291596
ACH-000911,-0.0387628575696
ACH-000912,-0.151962897426
ACH-000913,-0.11235496199999999
ACH-000915,0.025470144210099997
ACH-000916,0.346094781243
ACH-000917,-0.0343186808372
ACH-000921,0.0820740452545
ACH-000924,-0.037542579380399996
ACH-000926,0.00322208592646
ACH-000928,-0.160933616632
ACH-000929,-0.135388439629
ACH-000932,-0.096872482811
ACH-000935,0.0432942403185
ACH-000936,-0.059766539063900004
ACH-000937,-0.0557215771081
ACH-000938,0.0388945284394
ACH-000939,-0.223840421974
ACH-000941,-0.045901436036800004
ACH-000943,-0.0614083486486
ACH-000946,-0.08910963083560001
ACH-000947,0.0030171439112800006
ACH-000948,-0.125114118068
ACH-000950,0.006454510615750001
ACH-000953,-0.238389250042
ACH-000957,0.09146704385189999
ACH-000958,0.180074452517
ACH-000960,0.0108447753424
ACH-000963,-0.105717884869
ACH-000968,-0.230289910796
ACH-000969,0.011007618040400001
ACH-000973,0.017036726496700003
ACH-000974,0.0758598328027
ACH-000975,-0.0848582199383
ACH-000976,-0.0445183140481
ACH-000978,0.28057092391399996
ACH-000980,0.09319206650419999
ACH-000984,-0.1739716991
ACH-000986,-0.208929655795
ACH-000988,-0.182013732236
ACH-000993,-0.0774715825695
ACH-000994,-0.113309275782
ACH-000996,-0.0375658157039
ACH-001001,-0.14367282112
ACH-001020,0.08703170676699999
ACH-001028,-0.11116338868100001
ACH-001031,0.077023525769
ACH-001038,-0.00893585967622
ACH-001048,-0.07211131370789998
ACH-001050,-0.005256181701439999
ACH-001053,0.104158377622
ACH-001054,-0.025538094924300002
ACH-001061,-0.004347231873590001
ACH-001067,0.163272653105
ACH-001075,0.0615905209518
ACH-001096,-0.011157806300700002
ACH-001128,0.0349213197819
ACH-001134,-0.14106381463099998
ACH-001151,-0.0123091318979
ACH-001163,-0.07720790307839999
ACH-001164,-0.0245125092861
ACH-001173,-0.14593962697
ACH-001183,0.0362803496979
ACH-001184,0.0162445758104
ACH-001190,-0.0173211378235
ACH-001192,0.033418695713999996
ACH-001193,-0.534831149196
ACH-001196,-0.0028120790932199997
ACH-001197,0.245755305181
ACH-001205,0.09860815659779999
ACH-001211,0.285571832904
ACH-001212,0.228055028555
ACH-001228,-0.045376376284800006
ACH-001232,-0.042343858510499995
ACH-001239,0.16280373919299998
ACH-001274,0.10144519713300001
ACH-001275,0.09076963840980001
ACH-001277,0.126713080083
ACH-001278,0.14602212470999998
ACH-001280,-0.061087537735599995
ACH-001283,0.00833796002346
ACH-001289,-0.00381752525732
ACH-001295,-0.191305526642
ACH-001300,0.0378362291593
ACH-001301,0.213305562618
ACH-001302,0.0289386084815
ACH-001303,0.185163350796
ACH-001306,-0.123234952992
ACH-001318,0.124820819692
