,TMPRSS3 (64699)
ACH-000004,-0.299955700705
ACH-000007,0.135426972557
ACH-000009,0.00266129202223
ACH-000011,0.04470342439069999
ACH-000012,-0.116297379724
ACH-000013,0.072562608592
ACH-000014,0.168332257326
ACH-000015,-0.0175189502505
ACH-000017,0.05819772932469999
ACH-000018,0.153823194925
ACH-000019,0.0665634590891
ACH-000021,0.111267737093
ACH-000022,-0.09495072721680001
ACH-000025,0.193609425566
ACH-000028,0.0539950949019
ACH-000030,-0.145721582377
ACH-000035,-0.116406690105
ACH-000036,-0.06747277388310001
ACH-000037,-0.211526885046
ACH-000039,0.065823994805
ACH-000040,0.06508759705400001
ACH-000041,0.0192926229594
ACH-000042,0.06974812076939998
ACH-000045,-0.07712063068160001
ACH-000047,0.0139917640985
ACH-000052,-0.0042433812425799996
ACH-000053,0.055410936818199995
ACH-000054,0.12446264672599999
ACH-000055,0.042656432391400004
ACH-000060,0.0620013995374
ACH-000067,0.0761855461003
ACH-000070,-0.0144872991961
ACH-000075,0.107143825392
ACH-000078,0.0133114898214
ACH-000082,-0.0743921840453
ACH-000085,-0.19017725733
ACH-000086,-0.0151125700569
ACH-000087,0.27127857887400003
ACH-000092,0.0459722640717
ACH-000095,0.149358556425
ACH-000097,-0.017160650593999998
ACH-000098,-0.018516134112
ACH-000099,-0.0225127211878
ACH-000108,0.0359996204129
ACH-000113,-0.05759715675219999
ACH-000115,-0.0893266888356
ACH-000116,-0.10163335588099999
ACH-000118,0.0018654705694800002
ACH-000120,-0.09124413767660002
ACH-000123,-0.0430464848285
ACH-000127,-0.0464876223875
ACH-000128,0.0336574861147
ACH-000132,-0.0193412776848
ACH-000133,-0.0442769462672
ACH-000137,0.203270957185
ACH-000138,0.10193389067500001
ACH-000142,-0.178426147874
ACH-000143,-0.09235921508580001
ACH-000146,0.0113111243593
ACH-000148,0.0269863814243
ACH-000150,0.0544784393611
ACH-000152,0.00184293158807
ACH-000153,-0.0076407396754899996
ACH-000159,0.110766287225
ACH-000160,-0.027833066854
ACH-000163,-0.0810302501617
ACH-000167,0.120693584018
ACH-000168,0.0329398075625
ACH-000169,0.114250025207
ACH-000178,0.012727622309700001
ACH-000182,-0.0885275429514
ACH-000183,0.0631025243248
ACH-000188,0.0657484200785
ACH-000189,0.165014369894
ACH-000190,-0.08606198071039999
ACH-000198,-0.05228982220819999
ACH-000204,-0.00408799457074
ACH-000206,0.160808026152
ACH-000207,-0.280926345889
ACH-000211,0.0729764162352
ACH-000215,-0.0159115728106
ACH-000221,-0.258539922269
ACH-000222,-0.130285460805
ACH-000223,0.05974675831069999
ACH-000226,0.135437683582
ACH-000227,-0.11258610039999999
ACH-000228,-0.0973451053557
ACH-000231,-0.124788257028
ACH-000232,0.022753798995099998
ACH-000233,0.15108129708100002
ACH-000234,0.042489060930199996
ACH-000235,0.0311747988146
ACH-000237,0.0140961620168
ACH-000238,-0.14959604363
ACH-000243,-0.0202095229595
ACH-000244,0.378962537039
ACH-000246,0.155189383012
ACH-000248,0.0458497484421
ACH-000250,-0.0909976858162
ACH-000251,0.11844543392000001
ACH-000253,0.065207093644
ACH-000255,0.0822936887413
ACH-000256,0.00871173172527
ACH-000257,-0.140697472284
ACH-000258,-0.242521885225
ACH-000259,0.00207490920034
ACH-000260,-0.07114589920230001
ACH-000261,0.019008906180200003
ACH-000262,0.0485808502819
ACH-000263,-0.021365692619799998
ACH-000264,-0.048828873552599995
ACH-000265,0.0241220878681
ACH-000266,-0.014746324053200002
ACH-000272,-0.010339777109
ACH-000273,0.059759068843300005
ACH-000274,0.056416502193800004
ACH-000277,0.0160720756894
ACH-000278,0.00763592616147
ACH-000279,0.056535761509600005
ACH-000280,-0.04650021928280001
ACH-000281,-0.0838645573083
ACH-000288,0.0201701469523
ACH-000291,-0.00934353617324
ACH-000293,0.30162379397
ACH-000294,-0.046884838566500005
ACH-000295,-0.208926212243
ACH-000296,0.133957304118
ACH-000302,-0.005163634255270001
ACH-000304,0.117489898989
ACH-000307,-0.021376483552900002
ACH-000308,-0.0486701378498
ACH-000310,-0.06637612839700001
ACH-000311,0.06350415147369999
ACH-000312,-0.108020474233
ACH-000315,-0.357754132491
ACH-000316,0.17118664873300002
ACH-000317,0.027295917510599996
ACH-000318,-0.0501808856835
ACH-000319,-0.111323794255
ACH-000320,0.0211052514304
ACH-000322,0.005649869605350001
ACH-000323,0.0610115477553
ACH-000324,-0.0123993761021
ACH-000329,0.0468145750721
ACH-000330,0.0048360700666899995
ACH-000331,0.00108296666301
ACH-000332,-0.0518515541083
ACH-000334,0.07468392619230001
ACH-000335,0.20687681984499998
ACH-000336,-0.0850834547064
ACH-000337,-0.00444411476194
ACH-000339,-0.0439160191966
ACH-000341,-0.00105179823902
ACH-000348,-0.056926826773
ACH-000350,-0.19639625370799998
ACH-000352,0.0900757804937
ACH-000356,-0.230993340183
ACH-000361,-0.143162917743
ACH-000362,0.0266623425715
ACH-000363,-0.00416706451879
ACH-000364,-0.12234919582800001
ACH-000365,-0.0536374555831
ACH-000366,0.0149884994294
ACH-000368,-0.0198028423338
ACH-000374,-0.00741839967851
ACH-000375,0.0689498305917
ACH-000376,-0.0364213180106
ACH-000381,0.18990102381299998
ACH-000383,-0.0159506594189
ACH-000387,0.0655941914655
ACH-000389,-0.10389513746899999
ACH-000390,-0.0844507181272
ACH-000393,0.23114221026
ACH-000395,-0.146951954153
ACH-000397,0.000830086012377
ACH-000401,-0.0281743112078
ACH-000402,0.37771565628799997
ACH-000403,-0.0431467628871
ACH-000404,-0.200818185125
ACH-000406,-0.0465927579025
ACH-000407,0.0920156202207
ACH-000408,-0.23177347154800002
ACH-000410,-0.0512964935974
ACH-000411,0.033991069615700004
ACH-000414,-0.0534433120909
ACH-000415,-0.37798552848300004
ACH-000416,-0.072513385342
ACH-000420,0.0372287081059
ACH-000421,-0.0722427767358
ACH-000424,-0.042770067180399995
ACH-000425,-0.00658208192195
ACH-000426,-0.18935937449
ACH-000427,-0.102971622916
ACH-000433,-0.00934123118005
ACH-000436,-0.0997167788387
ACH-000444,-0.022731060175299998
ACH-000445,0.049912217948699995
ACH-000448,-0.18790438394499998
ACH-000450,0.193213403325
ACH-000452,0.0657215139808
ACH-000454,-0.133252504004
ACH-000458,-0.029078546622900003
ACH-000459,0.08668741749939998
ACH-000460,0.0271154226307
ACH-000461,0.057639402597000004
ACH-000463,-0.00829644358905
ACH-000464,0.056004347443199994
ACH-000466,0.09383221695160002
ACH-000467,0.06562622349880001
ACH-000468,0.22160922046599998
ACH-000469,-0.0175394746104
ACH-000470,0.08544403786310001
ACH-000471,-0.12722530139799998
ACH-000472,-0.0911236626021
ACH-000473,-0.0456654025914
ACH-000475,-0.0455430515981
ACH-000476,0.0353572455378
ACH-000477,-0.178618031615
ACH-000480,-0.0982514669431
ACH-000481,-0.0590586222866
ACH-000483,-0.0036792160694800002
ACH-000484,0.0956634846052
ACH-000485,-0.044568588564
ACH-000486,0.08141097361460001
ACH-000487,-0.0928277222349
ACH-000488,-0.0761541763285
ACH-000490,-0.00021393821219099998
ACH-000491,0.10713180485
ACH-000495,0.10778325538200001
ACH-000496,-0.00144288158635
