,LAMP1 (3916)
ACH-000312,0.266380552456
ACH-000315,0.187601782304
ACH-000316,0.304789805244
ACH-000317,0.226947663463
ACH-000318,0.130430960209
ACH-000319,0.347728808076
ACH-000320,0.22200537950399998
ACH-000322,0.104425664769
ACH-000323,0.267683933445
ACH-000324,0.210765360352
ACH-000329,0.169588207166
ACH-000330,0.12024060099000002
ACH-000331,0.11875066669199999
ACH-000332,0.196512563513
ACH-000334,0.417671746065
ACH-000335,0.353808990546
ACH-000336,0.183296162841
ACH-000337,0.39677725530599994
ACH-000339,0.169617699623
ACH-000341,0.238486944854
ACH-000348,0.278583861153
ACH-000350,0.08450925868550001
ACH-000352,0.183620783037
ACH-000356,0.0493756320859
ACH-000361,0.28694827667100004
ACH-000362,0.27475714255600003
ACH-000363,0.12664963863
ACH-000364,0.169645325844
ACH-000365,0.176167395915
ACH-000366,0.15671147642799999
ACH-000368,0.22357180799000004
ACH-000374,0.247802725443
ACH-000375,0.249644407861
ACH-000376,0.18804908113699997
ACH-000381,0.131139541044
ACH-000383,0.14777039172700002
ACH-000387,0.328741682657
ACH-000389,0.169209447242
ACH-000390,0.20278122646699998
ACH-000393,0.163432199326
ACH-000395,0.113826430916
ACH-000397,0.222769609331
ACH-000401,0.24297829936700002
ACH-000402,0.163311478024
ACH-000403,0.179241774473
ACH-000404,-0.27819585495099997
ACH-000406,0.148373632016
ACH-000407,0.185220817839
ACH-000408,0.250837745086
ACH-000410,0.303975394954
ACH-000411,0.245011907348
ACH-000414,0.34162878154700005
ACH-000415,0.231469590752
ACH-000416,0.222261178659
ACH-000420,0.224822959443
ACH-000421,0.260944660694
ACH-000424,0.522225375611
ACH-000425,0.299372144421
ACH-000426,0.279116106302
ACH-000427,-0.09842347158789999
ACH-000433,0.739048769025
ACH-000436,0.125350593368
ACH-000444,0.198295948493
ACH-000445,-0.0812826920779
ACH-000448,0.201271569034
ACH-000450,0.535739593063
ACH-000452,0.15126388605799998
ACH-000454,0.22631820155699997
ACH-000458,0.28790435097399997
ACH-000459,0.18629995290999998
ACH-000460,0.237510314756
ACH-000461,0.20680740554000002
ACH-000463,0.09715976193880001
ACH-000464,0.22722553453299998
ACH-000466,0.18026129156399998
ACH-000467,-0.0626333540203
ACH-000468,0.109231004426
ACH-000469,0.292510568398
ACH-000470,0.385143414996
ACH-000471,0.37884604667099997
ACH-000472,0.292822493553
ACH-000473,0.227784526787
ACH-000475,0.0620994485371
ACH-000476,0.268594411992
ACH-000477,0.109564927966
ACH-000480,0.27738882227899997
ACH-000481,0.23871299235800003
ACH-000483,0.183309896738
ACH-000484,0.314941915303
ACH-000485,0.129350177184
ACH-000486,0.186127749238
ACH-000487,0.150447608889
ACH-000488,0.235646981163
ACH-000490,0.16086428542099998
ACH-000491,0.39842992311399994
ACH-000495,0.18214932779399998
ACH-000496,0.327893724144
ACH-000499,0.246623941833
ACH-000500,0.7874064236839999
ACH-000502,0.21584509500799998
ACH-000503,0.0415650862976
ACH-000505,0.16154057785
ACH-000507,0.113664581151
ACH-000510,0.249479672819
ACH-000511,0.160562078979
ACH-000512,0.390029681735
ACH-000516,0.27814352227600003
ACH-000517,0.2001174295
ACH-000518,0.08443630654650001
ACH-000520,0.0474568787826
ACH-000521,0.272135104213
ACH-000522,0.23592343061
ACH-000524,0.220309636316
ACH-000527,0.13331084302500001
ACH-000528,0.19390318775600002
ACH-000537,0.0710238071043
ACH-000541,0.22259888819200002
ACH-000542,0.245036484543
ACH-000544,0.209281263583
ACH-000545,0.08503705328189999
ACH-000547,0.5104381673080001
ACH-000548,0.157319187607
ACH-000549,0.285665965068
ACH-000550,0.121701640078
ACH-000552,0.198298513224
ACH-000556,0.215444856772
ACH-000557,0.260547938959
ACH-000570,0.196035792142
ACH-000571,0.271459068904
ACH-000573,0.241170591486
ACH-000576,0.190256704947
ACH-000580,0.22931325835299998
ACH-000584,0.0944771662653
ACH-000585,0.18901904614300002
ACH-000588,0.17076049528499998
ACH-000589,0.164607762936
ACH-000591,0.35855505323799997
ACH-000593,0.312312540415
ACH-000600,0.14974210845
ACH-000601,0.191786811249
ACH-000604,0.322990154933
ACH-000605,0.212274482073
ACH-000606,0.410112168803
ACH-000608,0.199377142812
ACH-000614,0.230303544652
ACH-000616,0.120311446898
ACH-000618,-0.0174964928983
ACH-000619,0.311816282905
ACH-000620,0.119771633368
ACH-000621,0.12757582280899998
ACH-000622,0.150840426745
ACH-000623,0.11097472215999998
ACH-000624,0.239554885298
ACH-000627,0.265061485865
ACH-000630,0.22835518981199998
ACH-000632,0.24743161321899998
ACH-000633,0.174772135648
ACH-000637,0.156480183719
ACH-000638,0.36301631385
ACH-000646,0.0930895140904
ACH-000647,0.20604730019900003
ACH-000648,0.119054789645
ACH-000649,0.254541259313
ACH-000651,0.127643167814
ACH-000652,0.24006424889699998
ACH-000653,0.332929533705
ACH-000657,0.124545271825
ACH-000658,0.184661528429
ACH-000661,0.36144720904
ACH-000662,0.203938264815
ACH-000663,0.315925292734
ACH-000665,0.17250479569200003
ACH-000671,0.205227042219
ACH-000673,0.228322086604
ACH-000676,0.2352831307
ACH-000677,0.106693480812
ACH-000681,0.165140538088
ACH-000682,0.212012406614
ACH-000683,0.19369580097600003
ACH-000684,0.27321220020500003
ACH-000688,0.250871602621
ACH-000693,0.13598822486
ACH-000694,0.22296878436999998
ACH-000695,-0.118659226284
ACH-000696,0.26633083838300003
ACH-000697,0.204864296024
ACH-000699,0.108305659673
ACH-000701,0.18951826962999999
ACH-000706,0.160738616543
ACH-000711,0.22928941517299997
ACH-000713,0.014950561681299998
ACH-000714,0.182949938274
ACH-000718,0.320906006636
ACH-000720,0.197548255899
ACH-000721,0.327152632938
ACH-000724,0.142175528453
ACH-000725,0.28727484816599996
ACH-000732,0.297070112257
ACH-000734,0.217477435799
ACH-000735,0.23046114584000002
ACH-000736,0.377573120003
ACH-000738,0.15989912843499998
ACH-000746,0.175900405396
ACH-000747,0.301480137485
ACH-000748,0.327944555924
ACH-000753,0.159530494618
ACH-000756,0.226015959395
ACH-000757,0.374404836777
ACH-000758,0.296691737727
ACH-000760,0.240594944424
ACH-000763,0.0765862867849
ACH-000764,0.22666041094
ACH-000765,0.207208475302
ACH-000766,0.018108176197
ACH-000767,0.09799235186889999
ACH-000768,0.11494365139799999
ACH-000769,0.26788663922899997
ACH-000770,0.159401263434
ACH-000771,0.155754403323
ACH-000773,0.27686083925
ACH-000776,0.0426591373056
ACH-000777,-0.00041149771109500003
ACH-000778,0.114033102356
ACH-000781,0.30704418729899996
ACH-000782,0.332287951697
ACH-000783,0.0994586915879
ACH-000784,0.22898352250700002
ACH-000785,0.216820155731
ACH-000787,0.15363190151699999
ACH-000788,0.226949736283
ACH-000791,0.19308612247999998
ACH-000792,0.22820334648600002
ACH-000794,0.16929953690000002
ACH-000796,0.214077570526
ACH-000799,0.140650552014
ACH-000800,0.0171721243934
ACH-000802,0.21588932030400002
ACH-000804,0.217861191883
ACH-000805,0.273620484677
ACH-000809,0.08368917793889999
ACH-000810,0.42015392245899996
ACH-000811,0.158388771031
ACH-000817,0.282767680988
ACH-000819,0.23964129248399998
ACH-000820,0.126251831378
ACH-000821,-0.162195541135
ACH-000822,0.229430716024
ACH-000823,0.22587257144200001
ACH-000824,0.152842192303
ACH-000827,0.14824485273
ACH-000829,0.282299228121
ACH-000831,0.159344178977
ACH-000832,0.028547468390599996
ACH-000833,0.105143774023
ACH-000834,0.173165864436
ACH-000835,0.235855169399
ACH-000836,0.158965535734
ACH-000837,0.156321137135
ACH-000838,0.32964560288899997
ACH-000839,0.173515296017
ACH-000840,0.08713207134630001
ACH-000841,0.0863279237926
ACH-000843,0.23347021689
ACH-000846,0.135340001587
ACH-000847,0.20215646219900002
ACH-000848,0.156504594113
ACH-000849,0.119838855965
ACH-000851,0.313678394071
ACH-000855,0.150226016169
ACH-000856,0.294732216581
ACH-000858,0.11881503749299999
ACH-000859,0.21381496432799998
ACH-000861,0.203951000585
ACH-000862,0.144519399204
ACH-000865,0.21444028076299998
ACH-000866,0.22340777707899998
ACH-000867,0.110769193692
ACH-000869,0.331289466275
ACH-000872,0.17133961184500002
ACH-000873,0.241081218651
ACH-000876,0.29509517529
ACH-000878,0.45680693014
ACH-000880,0.325663129579
ACH-000881,0.19392448881299998
ACH-000882,-0.0161061661682
ACH-000884,0.296723776361
ACH-000885,0.12201136339000002
ACH-000887,0.19040870467
ACH-000888,0.278279862599
ACH-000889,0.226834603495
ACH-000890,0.144220567349
ACH-000896,0.22090655583500002
ACH-000898,0.257324712412
ACH-000900,0.293535166273
ACH-000901,0.22645601082800002
ACH-000905,0.11153177773299999
ACH-000906,0.145898270238
ACH-000907,0.045745949535999995
ACH-000910,0.0251373086436
ACH-000911,0.048152845311900005
ACH-000912,0.150923447353
ACH-000913,0.194374846326
ACH-000915,0.314317929586
ACH-000916,0.165431206
ACH-000917,0.162149479171
ACH-000921,0.120317837587
ACH-000924,0.195776280453
ACH-000926,0.137300625583
ACH-000928,0.306822985278
ACH-000929,0.05076526845840001
ACH-000932,0.19739136182999997
ACH-000935,0.034204590189
ACH-000936,0.32661596279
ACH-000937,0.308181662647
ACH-000938,0.146332596077
ACH-000939,0.061196588973199996
ACH-000941,0.239865973805
ACH-000943,0.299790152511
ACH-000946,0.209327913724
ACH-000947,0.216239473686
ACH-000948,0.279140292178
ACH-000950,0.20580666336800002
ACH-000953,0.173493819258
ACH-000957,0.280877872753
ACH-000958,0.352451001079
ACH-000960,0.279061655044
ACH-000963,0.19095569931200002
ACH-000968,0.407192176827
ACH-000969,0.286397322831
ACH-000973,0.243843285763
ACH-000974,0.204799809967
ACH-000975,0.215580443259
ACH-000976,0.26069225995900003
ACH-000978,-0.275468667266
ACH-000980,0.172815293367
ACH-000984,0.07216047218430001
ACH-000986,0.053002657565699995
ACH-000988,0.103582144953
ACH-000993,0.221616293965
ACH-000994,0.265660196051
ACH-000996,0.13177380713
ACH-001001,0.145181217941
ACH-001020,0.12462806577199999
ACH-001028,0.22507352959000002
ACH-001031,0.267435099616
ACH-001038,0.23292874896200003
ACH-001048,0.215801975538
ACH-001050,0.16034158452
ACH-001053,0.156055622847
ACH-001054,0.22471624887400002
ACH-001061,0.18688803040999996
ACH-001067,0.136869879924
ACH-001075,0.231658879318
ACH-001096,0.153000433883
ACH-001128,0.267921031562
ACH-001134,0.154348539793
ACH-001151,0.17381773537
ACH-001163,0.19624761052700002
ACH-001164,0.0348527090226
ACH-001173,0.20347946202999997
ACH-001183,0.331676357293
ACH-001184,0.0973557401083
ACH-001190,0.22862036271400002
ACH-001192,0.351599980701
ACH-001193,0.0892893322009
ACH-001196,0.219223458719
ACH-001197,0.0498553022444
ACH-001205,0.28159075565
ACH-001211,-0.07144485930260001
ACH-001212,0.07304632589410001
ACH-001228,0.051877929244200004
ACH-001232,0.309698626032
ACH-001239,0.150450876289
ACH-001274,0.244756621786
ACH-001275,0.00851121129367
ACH-001277,-0.061570928288
ACH-001278,0.275419428512
ACH-001280,0.233108108522
ACH-001283,0.38083522633100003
ACH-001289,0.149804487555
ACH-001295,0.16561009652
ACH-001300,0.0330002996117
ACH-001301,0.118209751697
ACH-001302,0.23615002036200003
ACH-001303,-0.0940164567316
ACH-001306,0.214693609133
ACH-001318,0.261158850774
ACH-001322,0.270541502054
ACH-001328,0.240803504089
ACH-001332,0.363684121505
ACH-001333,0.377600146146
ACH-001336,0.22960277198600001
ACH-001340,0.175594827785
ACH-001346,0.253639482277
ACH-001353,0.178501477345
ACH-001354,0.287987271846
ACH-001367,0.306213556159
ACH-001368,0.158697018869
ACH-001374,0.075301734489
ACH-001375,0.121991783644
ACH-001377,0.205092362055
ACH-001380,0.0986996919269
ACH-001391,0.225758125964
ACH-001407,0.23439339128699999
ACH-001408,0.229053583591
ACH-001413,0.175074923393
ACH-001430,0.434383013934
ACH-001431,0.318097594576
ACH-001450,0.34579959474
ACH-001496,0.271868350157
ACH-001500,0.145720302492
ACH-001521,0.17200687926600003
ACH-001523,0.19831782861699998
ACH-001532,0.165731407839
ACH-001536,0.178799386263
ACH-001550,0.223157322828
ACH-001552,0.25112964864500004
ACH-001554,0.300958821329
ACH-001645,0.168075756598
ACH-001654,0.103292015112
ACH-001715,0.20683026311799999
ACH-001735,0.12904600034000002
ACH-001736,0.208460157168
ACH-001737,0.38034322144599997
ACH-001740,0.242568189349
ACH-001745,0.132407307142
ACH-001750,0.102246141823
ACH-001765,0.16554179383
ACH-001956,0.106271102704
ACH-001957,0.226202171922
