,THBS4 (7060)
ACH-000004,-0.25121813808000004
ACH-000007,-0.321150947621
ACH-000009,0.069826982469
ACH-000011,-0.146251234969
ACH-000012,0.0207230491962
ACH-000013,0.0184389646869
ACH-000014,-0.0322940741891
ACH-000015,-0.155869709068
ACH-000017,0.0852351644094
ACH-000018,-0.021810525145099995
ACH-000019,0.130884418081
ACH-000021,-0.164453731021
ACH-000022,-0.175109942488
ACH-000025,-0.014020930353899999
ACH-000028,0.0654102357876
ACH-000030,-0.066689801632
ACH-000035,0.09682355819499999
ACH-000036,0.011786779022699999
ACH-000037,0.09067779694389999
ACH-000039,-0.237458449621
ACH-000040,-0.0279442953339
ACH-000041,-0.0472284710518
ACH-000042,-0.0746558592876
ACH-000045,-0.37062447061399995
ACH-000047,0.08974509125800001
ACH-000052,0.108323112362
ACH-000053,0.101429660381
ACH-000054,-0.132953092906
ACH-000055,0.0793660195128
ACH-000060,-0.06175178528530001
ACH-000067,0.0769934407856
ACH-000070,-0.12433119054099999
ACH-000075,0.139592035734
ACH-000078,-0.0969599010052
ACH-000082,0.0489276025079
ACH-000085,0.04446365821309999
ACH-000086,-0.0060781432215299995
ACH-000087,0.284948909238
ACH-000092,-0.0586358723343
ACH-000095,0.110901173123
ACH-000097,0.0190592810272
ACH-000098,-0.19913424415
ACH-000099,0.0734665769688
ACH-000108,0.252035288459
ACH-000113,-0.100166035757
ACH-000115,0.06490956390930001
ACH-000116,-0.00128577067378
ACH-000118,-0.045885750361199996
ACH-000120,0.07134345525569999
ACH-000123,0.056907771410999994
ACH-000127,0.022988261313
ACH-000128,-0.051623847361500004
ACH-000132,-0.086654991635
ACH-000133,-0.0306591567961
ACH-000137,-0.178442333301
ACH-000138,0.0855299807309
ACH-000142,0.123040621717
ACH-000143,0.223273819217
ACH-000146,0.039509162882900004
ACH-000148,0.059220395443400006
ACH-000150,0.185671791939
ACH-000152,0.0666436823497
ACH-000153,0.0620760337152
ACH-000159,-0.000397565561617
ACH-000160,-0.031897519371500004
ACH-000163,0.129720298491
ACH-000167,0.0258042926412
ACH-000168,-0.0408435680428
ACH-000169,-0.0782772061538
ACH-000178,0.0892246368004
ACH-000182,-0.015469172324899999
ACH-000183,-0.0715882413318
ACH-000188,0.07399821167489999
ACH-000189,0.311954954493
ACH-000190,-0.13090440943099999
ACH-000198,0.0185767255644
ACH-000204,-0.18115707979
ACH-000206,-0.146800236909
ACH-000207,0.160977366746
ACH-000211,-0.0204080650837
ACH-000215,0.07031462938489999
ACH-000221,0.00660696640797
ACH-000222,0.0563415474259
ACH-000223,0.163809784755
ACH-000226,-0.0845185939705
ACH-000227,0.00953675691864
ACH-000228,-0.226521039157
ACH-000231,-0.011339470836499999
ACH-000232,-0.011552872363200002
ACH-000233,0.131805101058
ACH-000234,-0.035132539955099996
ACH-000235,0.104779191648
ACH-000237,0.17114217266399998
ACH-000238,0.029062353720400003
ACH-000243,-0.00349698400213
ACH-000244,0.0783845035875
ACH-000246,0.06083749564669999
ACH-000248,-0.112113257077
ACH-000250,0.0787711370843
ACH-000251,-0.0138624615783
ACH-000253,-0.0525793978676
ACH-000255,-0.0356558884706
ACH-000256,-0.11323675778100001
ACH-000257,0.0842774114984
ACH-000258,-0.280763391435
ACH-000259,0.0942013386504
ACH-000260,-0.030765823198000003
ACH-000261,-0.0643856988213
ACH-000262,-0.0462926358986
ACH-000263,0.369293966987
ACH-000264,0.112053811632
ACH-000265,-0.034767130897
ACH-000266,0.0181387986589
ACH-000272,0.0863478513621
ACH-000273,0.0969398711353
ACH-000274,0.012264595892299997
ACH-000277,0.107589862873
ACH-000278,0.0674514254639
ACH-000279,-0.080477109198
ACH-000280,-0.026350470038400003
ACH-000281,-0.144928698417
ACH-000288,0.08066526206710001
ACH-000291,-0.0963725054016
ACH-000293,-0.432190661022
ACH-000294,0.05934660767999999
ACH-000295,-0.13358602797900002
ACH-000296,0.110375169021
ACH-000302,-0.0618311229937
ACH-000304,-0.105840752708
ACH-000307,0.0690043670922
ACH-000308,0.0599690595973
ACH-000310,-0.042905146307899995
ACH-000311,0.08323242835439999
ACH-000312,0.06421272107
ACH-000315,0.0166574241978
ACH-000316,0.23113173217900002
ACH-000317,0.07195492808510001
ACH-000318,0.0838004936502
ACH-000319,-0.04958973248719999
ACH-000320,0.248090114332
ACH-000322,0.006490387032390001
ACH-000323,0.105314900052
ACH-000324,0.124850892906
ACH-000329,0.0662152396781
ACH-000330,0.18187550000500002
ACH-000331,0.053530738376599996
ACH-000332,0.037068544647599996
ACH-000334,0.126855403571
ACH-000335,0.08130740080269999
ACH-000336,-0.032768782081900004
ACH-000337,-0.10804120019
ACH-000339,0.046371361355300005
ACH-000341,0.08080200956960001
ACH-000348,-0.0031128412402800006
ACH-000350,-0.136870063954
ACH-000352,-0.0507360018403
ACH-000356,-0.150044194659
ACH-000361,0.0901222591048
ACH-000362,0.049733974626599994
ACH-000363,0.103741196331
ACH-000364,0.11842297711899999
ACH-000365,0.0180210960615
ACH-000366,-0.109675105161
ACH-000368,-0.19978547125100002
ACH-000374,0.014206092680299999
ACH-000375,0.055612645569
ACH-000376,0.0327500033568
ACH-000381,-0.220984720506
ACH-000383,0.000224731374072
ACH-000387,0.055295395148400005
ACH-000389,-0.211246810592
ACH-000390,0.149901999411
ACH-000393,-0.106116190072
ACH-000395,0.008940863211739999
ACH-000397,0.135623740094
ACH-000401,-0.02392207871
ACH-000402,-0.039034062598800004
ACH-000403,0.051707974331199995
ACH-000404,0.0315882949792
ACH-000406,0.0550637437349
ACH-000407,-0.19982137041200002
ACH-000408,-0.039176981032
ACH-000410,-0.0178693860422
ACH-000411,0.0281395900857
ACH-000414,0.260685027124
ACH-000415,-0.07490685970460001
ACH-000416,-0.0525819240582
ACH-000420,0.139399248434
ACH-000421,-0.050183919943800004
ACH-000424,0.00662884231587
ACH-000425,0.021200193253200002
ACH-000426,0.01096025726
ACH-000427,0.0989945800268
ACH-000433,0.147468298234
ACH-000436,-0.00153517956967
ACH-000444,-0.0638430444608
ACH-000445,-0.233174808928
ACH-000448,0.022146423502799998
ACH-000450,-0.185816444907
ACH-000452,0.010652108526099999
ACH-000454,-0.113178012501
ACH-000458,-0.0161784242846
ACH-000459,-0.16928572447999998
ACH-000460,-0.0074993832372799996
ACH-000461,-0.000191074650612
ACH-000463,-0.0013334996875500001
ACH-000464,-0.0375837048887
ACH-000466,0.027401393408599997
ACH-000467,0.06968373226260001
ACH-000468,0.113983330866
ACH-000469,0.0822087642078
ACH-000470,-0.0742678593121
ACH-000471,-0.022745294276200003
ACH-000472,0.059540105617500005
ACH-000473,-0.180719865702
ACH-000475,0.015350337685100001
ACH-000476,-0.0181128502512
ACH-000477,0.343821947877
ACH-000480,0.129123043772
ACH-000481,-0.2086062485
ACH-000483,-0.062243594710999994
ACH-000484,-0.050980950539100005
ACH-000485,0.0168419891087
ACH-000486,-0.169489728676
ACH-000487,-0.0811637434143
ACH-000488,0.0144451388136
ACH-000490,0.045075199412
ACH-000491,0.04545213482819999
ACH-000495,0.143231329624
ACH-000496,0.06479556510830001
ACH-000499,-0.11121742819
ACH-000500,-0.861586415856
ACH-000502,0.0882027979799
ACH-000503,-0.23987495601
ACH-000505,0.00465903953657
ACH-000507,0.0987188154517
ACH-000510,0.06584126632399999
ACH-000511,0.05997129105280001
ACH-000512,-0.0195325686134
ACH-000516,-0.203464141136
ACH-000517,0.0061967225338
ACH-000518,-0.0332587802441
ACH-000520,0.205841525489
ACH-000521,0.0376795341162
ACH-000522,-0.014327878644999998
ACH-000524,-0.0483987731424
ACH-000527,-0.0162912357779
ACH-000528,-0.12476352323699999
ACH-000537,0.123293775242
ACH-000541,0.123032328874
ACH-000542,0.0337226015338
ACH-000544,0.013002373844200001
ACH-000545,-0.19738838833500003
ACH-000547,-0.169666748785
ACH-000548,0.133532960205
ACH-000549,-0.056552456041599995
ACH-000550,-0.129093903345
ACH-000552,-0.00294170790804
ACH-000556,0.0430095250543
ACH-000557,0.164115685438
ACH-000570,-0.007302144358710001
ACH-000571,0.147649115099
ACH-000573,0.111855799386
ACH-000576,0.462276382125
ACH-000580,0.0998415013992
ACH-000584,0.0536989505241
ACH-000585,0.0645551097152
ACH-000588,0.0645233116206
ACH-000589,0.15733728593000001
ACH-000591,-0.08797348845460001
ACH-000593,-0.173741044086
ACH-000600,-0.0517271637887
ACH-000601,-0.018590790254400004
ACH-000604,0.0379944644771
ACH-000605,-0.0671639111589
ACH-000606,-0.190441484661
ACH-000608,0.0161064775012
ACH-000614,0.19767755266800002
ACH-000616,-0.054730796355
ACH-000618,-0.111830062833
ACH-000619,-0.0658649153566
ACH-000620,0.0690788566718
ACH-000621,-0.10071587624299999
ACH-000622,0.0659131587003
ACH-000623,0.07195499071539999
ACH-000624,-0.117334473992
ACH-000627,-0.134262366448
ACH-000630,-0.028416306387299996
ACH-000632,0.0262092047765
ACH-000633,0.0676368894947
ACH-000637,0.049049672807200004
ACH-000638,0.0925657843698
ACH-000646,0.07251271924439999
ACH-000647,0.0594326832226
ACH-000648,-0.04558185112430001
ACH-000649,0.0320103921243
ACH-000651,-0.141301935131
ACH-000652,-0.0418911679434
ACH-000653,0.00638839285483
ACH-000657,0.0132080061371
ACH-000658,0.0947805527077
ACH-000661,0.037460893788
ACH-000662,0.160454249337
ACH-000663,0.0305673463374
ACH-000665,-0.06873752845150001
ACH-000671,-0.192054519529
ACH-000673,-0.020870701345799998
ACH-000676,-0.0607914900899
ACH-000677,0.00668002643222
ACH-000681,0.0345816166176
ACH-000682,-0.0751599316131
ACH-000683,0.0606055758128
ACH-000684,0.11161137591600001
ACH-000688,-0.147514740996
ACH-000693,0.0158396663197
ACH-000694,-0.12301794692500001
ACH-000695,0.0349217414325
ACH-000696,0.0720836274373
ACH-000697,-0.237513109814
ACH-000699,0.0431105805612
ACH-000701,0.0270599051742
ACH-000706,-0.108150056611
ACH-000711,-0.047675380999400004
ACH-000713,-0.10620012860099999
ACH-000714,-0.07926557673
ACH-000718,-0.0955023006549
ACH-000720,0.0457925982278
