,GJB5 (2709)
ACH-000190,0.068639535489
ACH-000198,-0.0531940000454
ACH-000204,-0.0793847355457
ACH-000206,-0.0672215386373
ACH-000207,0.18589519
ACH-000211,0.133370930097
ACH-000215,-0.09617281352469999
ACH-000221,0.06966944248700001
ACH-000222,0.399559438606
ACH-000223,0.113890661478
ACH-000226,0.0249699121079
ACH-000227,-0.0675427739861
ACH-000228,0.033879988707
ACH-000231,-0.00846306953193
ACH-000232,-0.040729218631099996
ACH-000233,0.0074338480523299996
ACH-000234,0.0320629817
ACH-000235,-0.0205042270586
ACH-000237,-0.0209725873683
ACH-000238,-0.170747068098
ACH-000243,0.0360984144646
ACH-000244,-0.263305740054
ACH-000246,-0.000531630026678
ACH-000248,-0.0288076843511
ACH-000250,0.0287021530237
ACH-000251,-0.222565475
ACH-000253,0.0390791387998
ACH-000255,0.09757889706980001
ACH-000256,-0.160541817462
ACH-000257,-0.638797531412
ACH-000258,-0.195060011989
ACH-000259,0.0280993927985
ACH-000260,-0.0663228603039
ACH-000261,0.0081128315204
ACH-000262,-0.0649691408738
ACH-000263,0.162829234822
ACH-000264,-0.0847551360215
ACH-000265,-0.11294228694700001
ACH-000266,0.0849623553148
ACH-000272,-0.07446886799460001
ACH-000273,-0.0731694814923
ACH-000274,-0.128926142591
ACH-000277,0.26422886660399997
ACH-000278,0.10795905954700001
ACH-000279,-0.17104491915999998
ACH-000280,0.142749146291
ACH-000281,0.24881142966699998
ACH-000288,-0.18234312142700002
ACH-000291,-0.162780594189
ACH-000293,0.0603377505071
ACH-000294,0.0162497148612
ACH-000295,-0.0531636161717
ACH-000296,-0.0274292606282
ACH-000302,-0.150917249246
ACH-000304,-0.19215645706700002
ACH-000307,-0.0768256044412
ACH-000308,0.0850518183188
ACH-000310,0.040722816432
ACH-000311,0.0782666940602
ACH-000312,-0.009420275590450002
ACH-000315,-0.303064820651
ACH-000316,-0.178122249935
ACH-000317,0.0214613786252
ACH-000318,-0.0724816698399
ACH-000319,-0.13797751949
ACH-000320,0.09579814999080001
ACH-000322,0.0751446399642
ACH-000323,-0.299900849023
ACH-000324,0.132104901834
ACH-000329,0.18124076717
ACH-000330,0.0574098215044
ACH-000331,-0.038736334504
ACH-000332,0.04469178994819999
ACH-000334,-0.32547924147
ACH-000335,0.22907659209800002
ACH-000336,0.168033744912
ACH-000337,0.0384895786119
ACH-000339,0.0909541112617
ACH-000341,-0.025005530668099997
ACH-000348,-0.0959975024822
ACH-000350,0.24534786274099998
ACH-000352,-0.017294943237700002
ACH-000356,-0.14739411978599998
ACH-000361,0.0461589662421
ACH-000362,0.10371222501
ACH-000363,-0.007556453770439999
ACH-000364,-0.09944115674529999
ACH-000365,0.008767216884620002
ACH-000366,-0.129112678456
ACH-000368,-0.457573717897
ACH-000374,0.0422184163251
ACH-000375,-0.053986462265
ACH-000376,-0.17242357255600002
ACH-000381,-0.039706094419400005
ACH-000383,-0.00877636128968
ACH-000387,0.0599431408775
ACH-000389,-0.07279148277410001
ACH-000390,0.056403717975900006
ACH-000393,-0.100888485905
ACH-000395,-0.00258311266765
ACH-000397,0.0831636351868
ACH-000401,-0.0111616729297
ACH-000402,-0.145523367122
ACH-000403,-0.0350039089686
ACH-000404,-0.0681778531247
ACH-000406,-0.024280204718400002
ACH-000407,-0.07963407137739999
ACH-000408,-0.263699153438
ACH-000410,-0.0142476010999
ACH-000411,0.17562949373599998
ACH-000414,-0.00988170425353
ACH-000415,-0.0961493523776
ACH-000416,0.00023907135404400002
ACH-000420,-0.13193218670999998
ACH-000421,0.0260443432819
ACH-000424,0.253934490633
ACH-000425,0.008442784471480001
ACH-000426,-0.178119880927
ACH-000427,-0.026847186500599998
ACH-000433,0.21128927875999998
ACH-000436,-0.0972534032555
ACH-000444,-0.0024828862689699996
ACH-000445,-0.0084983406671
ACH-000448,-0.149301856352
ACH-000450,0.106034227125
ACH-000452,0.110567618342
ACH-000454,-0.15213831154500002
ACH-000458,-0.00132006174998
ACH-000459,-0.283023125872
ACH-000460,-0.018350849330799997
ACH-000461,-0.34682624944799995
ACH-000463,-0.09922552546119999
ACH-000464,-0.166353256621
ACH-000466,-0.147274561922
ACH-000467,-0.0430642408719
ACH-000468,-0.08753931385469998
ACH-000469,-0.174710067382
ACH-000470,0.151523383543
ACH-000471,0.142818863949
ACH-000472,0.101855479151
ACH-000473,0.118852593084
ACH-000475,-0.00928853292518
ACH-000476,-0.0780650501713
ACH-000477,0.0922818186961
ACH-000480,-0.0116261416536
ACH-000481,-0.10939661117
ACH-000483,-0.017212295670799998
ACH-000484,-0.0573175967349
ACH-000485,-0.098506036299
ACH-000486,-0.038428591630300005
ACH-000487,-0.180902930897
ACH-000488,0.016246943134899997
ACH-000490,-0.0502338215789
ACH-000491,-0.08623304337160001
ACH-000495,-0.004693838783899999
ACH-000496,-0.17432892357500002
ACH-000499,-0.0378654957664
ACH-000500,-0.0832330984964
ACH-000502,0.00274504721196
ACH-000503,0.35668427194700003
ACH-000505,-0.0707528254501
ACH-000507,0.146081189918
ACH-000510,0.0417710705091
ACH-000511,-0.07647154709989999
ACH-000512,0.0443251133816
ACH-000516,-0.09884462030760001
ACH-000517,-0.046458542212899995
ACH-000518,-0.101425558401
ACH-000520,-0.110514186908
ACH-000521,-0.232973352179
ACH-000522,-0.0343408801595
ACH-000524,0.0513884864695
ACH-000527,0.039363662060800005
ACH-000528,0.014588929151899998
ACH-000537,-0.031618305474
ACH-000541,-0.155786679663
ACH-000542,0.0618715127094
ACH-000544,-0.033027741885700006
ACH-000545,-0.14198604207999999
ACH-000547,0.151243475554
ACH-000548,0.017244470356599997
ACH-000549,0.0831426565017
ACH-000550,-0.287271389256
ACH-000552,-0.019365423649500002
ACH-000556,-0.08084727576119999
ACH-000557,-0.032431936334700005
ACH-000570,-0.22877496583299997
ACH-000571,0.163551041985
ACH-000573,-0.0843823851214
ACH-000576,0.0809122149139
ACH-000580,-0.165555260888
ACH-000584,-0.0152657666181
ACH-000585,-0.0492809350815
ACH-000588,-0.134542293295
ACH-000589,-0.14751476346
ACH-000591,0.0570890220562
ACH-000593,-0.033580665804300004
ACH-000600,-0.12153026839299999
ACH-000601,0.0145770830046
ACH-000604,-0.12326402040899999
ACH-000605,-0.00632893390954
ACH-000606,0.06527515807090001
ACH-000608,0.0576091638272
ACH-000614,0.0422515575607
ACH-000616,0.166809915976
ACH-000618,0.0652931551855
ACH-000619,0.20688698917599999
ACH-000620,0.041315529934
ACH-000621,-0.09042562264830001
ACH-000622,-0.126401175543
ACH-000623,-0.243029457897
ACH-000624,-0.0376011334126
ACH-000627,-0.203826409477
ACH-000630,-0.0780176644992
ACH-000632,-0.129734269302
ACH-000633,-0.0400092853662
ACH-000637,-0.120921561302
ACH-000638,0.033531042753
ACH-000646,0.030580502459900002
ACH-000647,-0.0375166554208
ACH-000648,-0.0392507699051
ACH-000649,-0.034392202848699996
ACH-000651,0.0030212979581
ACH-000652,-0.227172851846
ACH-000653,0.0346260593124
ACH-000657,-0.0168148327734
ACH-000658,0.0721447453379
ACH-000661,0.0663096511701
ACH-000662,0.101153732105
ACH-000663,0.263365326786
ACH-000665,-0.047342316496
ACH-000671,0.06618477299980001
ACH-000673,-0.141074691531
ACH-000676,-0.08545073612960001
ACH-000677,-0.111336989935
ACH-000681,0.047578373256099996
ACH-000682,-0.0578803457147
ACH-000683,-0.135850070217
ACH-000684,0.08971370934689998
ACH-000688,0.11550176193499999
ACH-000693,-0.0166689919881
ACH-000694,0.0154692576136
ACH-000695,-0.189137792449
ACH-000696,-0.08535002013969999
ACH-000697,-0.36533432136699995
ACH-000699,0.0032440252002199996
ACH-000701,-0.149958243932
ACH-000706,-0.0200115363383
ACH-000711,-0.06400831528369999
ACH-000713,0.05725327278490001
ACH-000714,-0.044694783012800006
ACH-000718,0.09569444909050001
ACH-000720,-0.0231303547023
ACH-000721,-0.0700026563581
ACH-000724,-0.20256910202300002
ACH-000725,-0.18797239480900002
ACH-000732,0.028587199819099997
ACH-000734,0.0329880039208
ACH-000735,-0.0967061069245
ACH-000736,-0.00534855455696
ACH-000738,-0.0280904587126
ACH-000746,-0.127971116598
ACH-000747,-0.0760986629697
ACH-000748,0.0585946101425
ACH-000753,-0.0794245825638
ACH-000756,-0.0718885900227
ACH-000757,-0.0995303495975
ACH-000758,-0.31858497354000004
ACH-000760,-0.0466427870118
ACH-000763,-0.108851329833
ACH-000764,0.20571097292399998
ACH-000765,-0.13351079102900001
ACH-000766,0.0381633436792
ACH-000767,0.0187277643677
ACH-000768,0.0655169821988
ACH-000769,0.15214449134000002
ACH-000770,0.0136095584242
ACH-000771,0.0334081472214
ACH-000773,-0.121012082038
ACH-000776,-0.20822109164799998
ACH-000777,0.060882824726
ACH-000778,0.0461555293081
ACH-000781,0.0802740330285
ACH-000782,-0.0138763673496
ACH-000783,-0.058518387371699995
ACH-000784,0.0255107875988
ACH-000785,-0.10497037920499999
ACH-000787,0.00260496249948
ACH-000788,0.025425047825
ACH-000791,-0.181622466406
ACH-000792,0.028369428446299996
ACH-000794,-0.207057325937
ACH-000796,0.117589004464
ACH-000799,-0.0937517729864
ACH-000800,0.0773747757844
ACH-000802,-0.282146991268
ACH-000804,0.05858724653130001
ACH-000805,0.012632541585799998
ACH-000809,0.188469526619
ACH-000810,-0.105078932698
ACH-000811,-0.23462461459000003
ACH-000817,0.0457270466575
ACH-000819,0.0669312090466
ACH-000820,-0.457326509878
ACH-000821,-0.34278065338299996
ACH-000822,0.05130662790419999
ACH-000823,-0.136721249839
ACH-000824,0.10193174226099999
ACH-000827,0.08618923053210001
ACH-000829,-0.177904003728
ACH-000831,-0.0033588421444800004
ACH-000832,-0.0732364239378
ACH-000833,-0.179774124974
ACH-000834,0.00642153250338
ACH-000835,0.0357642849753
ACH-000836,-0.130446272634
ACH-000837,-0.40845811036300006
ACH-000838,-0.105093524858
ACH-000839,-0.251911422474
ACH-000840,0.23764827858800003
ACH-000841,0.152353388103
ACH-000843,0.009377801905389999
ACH-000846,-0.0684114223757
ACH-000847,-0.0618620204072
ACH-000848,-0.0602314168104
ACH-000849,0.0717800466436
ACH-000851,-0.04339438623869999
ACH-000855,-0.0190224232062
ACH-000856,0.130941675416
ACH-000858,-0.120381260908
ACH-000859,-0.08405235421389999
ACH-000861,0.0437099286027
ACH-000862,0.0991004983966
ACH-000865,-0.023267621288900003
ACH-000866,-0.036502177397099995
ACH-000867,0.0954366120636
ACH-000869,0.147732088372
ACH-000872,-0.163195169981
ACH-000873,-0.123820478988
ACH-000876,-0.0779518162646
ACH-000878,0.314682201354
ACH-000880,-0.0588039345795
ACH-000881,0.137016825668
ACH-000882,0.114782138545
ACH-000884,-0.24935294931
ACH-000885,0.0668248582458
ACH-000887,-0.0632684849793
ACH-000888,-0.03817926095659999
ACH-000889,-0.145868244842
ACH-000890,-0.079376030155
ACH-000896,0.0805801142927
ACH-000898,-0.00415844165698
ACH-000900,0.037854089241
ACH-000901,-0.0489677796485
ACH-000905,0.080180346529
ACH-000906,0.0436665864537
ACH-000907,-0.23768511157299999
ACH-000910,-0.0223498824046
ACH-000911,-0.0118758322164
ACH-000912,-0.109571611965
ACH-000913,0.068601133303
ACH-000915,0.0571530449006
ACH-000916,0.0901335003349
ACH-000917,-0.129044619661
ACH-000921,-0.214415004031
ACH-000924,-0.150273154887
ACH-000926,0.0717813193102
ACH-000928,-0.286102664098
ACH-000929,0.107611575121
ACH-000932,-0.0568376901902
ACH-000935,-0.0747100662202
ACH-000936,-0.126631106216
ACH-000937,-0.24762559117
ACH-000938,-0.140498948836
ACH-000939,-0.137423271489
ACH-000941,0.24136496500399998
ACH-000943,0.00719864883041
ACH-000946,-0.00607298486532
ACH-000947,-0.0327814807989
ACH-000948,-0.0207081581704
ACH-000950,0.0240382752872
ACH-000953,-0.236197186345
ACH-000957,-0.101601639108
ACH-000958,-0.0673029507275
ACH-000960,-0.0989394662856
ACH-000963,0.377369976985
ACH-000968,-0.17958068069400002
ACH-000969,0.0542327642559
ACH-000973,-0.0115802041288
ACH-000974,0.036497208745199995
ACH-000975,-0.115090604047
ACH-000976,0.00114684712881
ACH-000978,0.20732753311000002
ACH-000980,-0.0354055497115
ACH-000984,0.192792130537
ACH-000986,-0.0521432226085
ACH-000988,-0.073141103924
ACH-000993,0.036982123826
ACH-000994,0.08771446532390001
ACH-000996,0.0854389356062
ACH-001001,-0.153033748797
ACH-001020,0.19031535216200002
ACH-001028,-0.00228754533515
ACH-001031,-0.0937127276152
ACH-001038,-0.0690017064189
ACH-001048,-0.076659001837
ACH-001050,-0.057184558115600005
ACH-001053,-0.116411621385
ACH-001054,-0.100819113325
ACH-001061,-0.10440581447899999
ACH-001067,0.09923859892760001
ACH-001075,0.14103024755000002
ACH-001096,0.10734908104299999
ACH-001128,-0.19710630242199997
ACH-001134,-0.144475627011
ACH-001151,0.026240735039200002
ACH-001163,-0.053896827530500006
ACH-001164,0.0974669708753
ACH-001173,0.08280841615739999
ACH-001183,0.006832973666930001
ACH-001184,-0.14497071232
ACH-001190,-0.026797263785700003
ACH-001192,0.061988874101099996
ACH-001193,-0.0188065009227
ACH-001196,-0.0513391103335
ACH-001197,0.09023168428189998
ACH-001205,-0.0682613549936
ACH-001211,-0.0127685462916
ACH-001212,-0.0614559721695
ACH-001228,-0.047531616198599996
ACH-001232,-0.0521110139782
ACH-001239,-0.156881680262
ACH-001274,0.117131011318
ACH-001275,-0.09881520806500001
ACH-001277,-0.508500279975
ACH-001278,-0.0320934153149
ACH-001280,-0.12770051515900002
ACH-001283,-0.015677325483600003
ACH-001289,-0.0393264061994
ACH-001295,-0.15799134952899999
ACH-001300,0.0426028254141
ACH-001301,-0.0651061417791
ACH-001302,-0.148498518995
ACH-001303,0.164011037925
ACH-001306,-0.05098075192030001
ACH-001318,-0.012004424128299999
ACH-001322,-0.0698470533237
ACH-001328,-0.151066523038
ACH-001332,-0.241642711547
ACH-001333,-0.060127003517399996
ACH-001336,-0.155977818237
ACH-001340,-0.056891843574999997
ACH-001346,-0.00034292118225500004
ACH-001353,0.0761175497229
ACH-001354,-0.08692182589389999
ACH-001367,-0.0185924445447
ACH-001368,-0.20857543665300002
ACH-001374,-0.553115900154
ACH-001375,-0.0149536403348
ACH-001377,0.03446750218630001
ACH-001380,-0.05064244935480001
ACH-001391,-0.0682987044828
ACH-001407,-0.015135539769700002
ACH-001408,-0.040139354972
ACH-001413,0.00105655522912
ACH-001430,0.09353750267710001
ACH-001431,0.159985803586
ACH-001450,0.07935875640239999
ACH-001496,0.117982251631
ACH-001500,-0.18251163792599998
ACH-001521,-0.415470641875
ACH-001523,-0.000331549005496
ACH-001532,-0.0874403212383
ACH-001536,-0.299284653907
ACH-001550,0.0358619308299
ACH-001552,-0.096046141481
ACH-001554,0.138259793686
ACH-001645,0.0184236854897
ACH-001654,-0.10062716552300001
ACH-001715,0.0960875878805
ACH-001735,0.0292451371561
ACH-001736,-0.213278935538
ACH-001737,-0.312544452179
ACH-001740,-0.171842496644
ACH-001745,0.00982477670809
ACH-001750,-0.15078289169700002
ACH-001765,-0.15945365201199999
ACH-001956,0.12773281103
ACH-001957,0.0374493958469
