,FAM187B (148109)
ACH-000004,0.10282941465800001
ACH-000007,0.05032728377
ACH-000009,-0.133016512683
ACH-000011,-0.10715129926200001
ACH-000012,-0.0191544754345
ACH-000013,-0.33959531885600003
ACH-000014,-0.221796348054
ACH-000015,-0.233150327262
ACH-000017,0.00946427470425
ACH-000018,-0.0490088971582
ACH-000019,-0.34213629144900004
ACH-000021,-0.153518708788
ACH-000022,-0.0984463139196
ACH-000025,0.14975891172
ACH-000028,-0.170026243405
ACH-000030,-0.09373458408980001
ACH-000035,-0.051827390509599995
ACH-000036,-0.0775173023368
ACH-000037,-0.00385007519264
ACH-000039,-0.17160980771099998
ACH-000040,0.132342331309
ACH-000041,-0.027668561995599996
ACH-000042,-0.015981457123200003
ACH-000045,0.0121124486115
ACH-000047,0.122018704756
ACH-000052,-0.00023133455996500002
ACH-000053,-0.102640498726
ACH-000054,-0.08626961645989999
ACH-000055,0.0465569891908
ACH-000060,0.165238598202
ACH-000067,-0.0404919356958
ACH-000070,-0.133663828173
ACH-000075,-0.08499805261389999
ACH-000078,0.0626485901481
ACH-000082,-0.028236903940699998
ACH-000085,0.0374923180978
ACH-000086,-0.0240419691934
ACH-000087,0.133712528818
ACH-000092,-0.120800673082
ACH-000095,-0.0791244548477
ACH-000097,-0.22419876642900002
ACH-000098,-0.203458449828
ACH-000099,0.0275043454797
ACH-000108,-0.147111041858
ACH-000113,0.014302950645899998
ACH-000115,-0.0339134427535
ACH-000116,0.0229473038919
ACH-000118,-0.0953784243146
ACH-000120,-0.039147268302699996
ACH-000123,-0.08245254143939999
ACH-000127,-0.0687936540125
ACH-000128,0.049894836523900005
ACH-000132,0.04104900461
ACH-000133,-0.05560639051940001
ACH-000137,-0.193208459001
ACH-000138,-0.228748640708
ACH-000142,-0.135423420756
ACH-000143,-0.15080930564099998
ACH-000146,-0.0682758267603
ACH-000148,-0.0727522576612
ACH-000150,0.0891472401434
ACH-000152,-0.0103450923993
ACH-000153,-0.5942873542029999
ACH-000159,0.030206355733699997
ACH-000160,-0.0960422213972
ACH-000163,-0.00221221800727
ACH-000167,0.24011441041200002
ACH-000168,0.0288563032358
ACH-000169,0.0453196925342
ACH-000178,0.014436011117200002
ACH-000182,-0.126590603111
ACH-000183,-0.165318246133
ACH-000188,-0.0887497448161
ACH-000189,-0.216575223725
ACH-000190,-0.0272147173587
ACH-000198,0.030466812682099997
ACH-000204,-0.058175332369499996
ACH-000206,-0.0335517002819
ACH-000207,-0.0837577411164
ACH-000211,0.00328631911804
ACH-000215,-0.033576793095
ACH-000221,-0.17782741448699999
ACH-000222,0.0365491223122
ACH-000223,-0.0668234280308
ACH-000226,-0.0717365044438
ACH-000227,-0.0536780782802
ACH-000228,-0.0605127584545
ACH-000231,0.139598054592
ACH-000232,-0.0738772881462
ACH-000233,-0.109128307439
ACH-000234,-0.0382486395195
ACH-000235,-0.178091186616
ACH-000237,0.0117390350401
ACH-000238,0.09296629331350001
ACH-000243,-0.017403078337400003
ACH-000244,0.131201535019
ACH-000246,-0.040541073467099994
ACH-000248,-0.105539005429
ACH-000250,-0.00949063918376
ACH-000251,-0.215742229221
ACH-000253,-0.0890697631417
ACH-000255,-0.113937665627
ACH-000256,-0.174700282709
ACH-000257,0.12885880685999998
