,SPTA1 (6708)
ACH-000237,0.0522820383307
ACH-000238,0.03021182602
ACH-000243,0.0301260381642
ACH-000244,0.20930690292100002
ACH-000246,0.0623780670898
ACH-000248,0.130828696331
ACH-000250,0.037497100733099996
ACH-000251,0.14525359462600002
ACH-000253,-0.0583249791606
ACH-000255,0.00254233171601
ACH-000256,0.0814724004291
ACH-000257,0.0547765014359
ACH-000258,0.0426844615531
ACH-000259,-0.00023569801974900002
ACH-000260,0.118722101053
ACH-000261,0.0665108232727
ACH-000262,0.0544844315149
ACH-000263,0.017557032235999998
ACH-000264,-0.071211022084
ACH-000265,0.08810423305610002
ACH-000266,0.0270666555974
ACH-000272,-0.027959056682700004
ACH-000273,0.0324385524045
ACH-000274,0.221727183326
ACH-000277,-0.05955470493290001
ACH-000278,-0.042596373757
ACH-000279,0.131075125057
ACH-000280,0.12340963526799999
ACH-000281,0.124474145343
ACH-000288,0.0567788726125
ACH-000291,0.130837114678
ACH-000293,0.030200410320200002
ACH-000294,0.188053458442
ACH-000295,0.0528073121138
ACH-000296,0.16777463504299997
ACH-000302,-0.0582346407483
ACH-000304,0.210899435587
ACH-000307,0.123473039426
ACH-000308,0.0518574335606
ACH-000310,0.131331425503
ACH-000311,0.052477727682600006
ACH-000312,0.034930382857
ACH-000315,0.152203298081
ACH-000316,0.274454686821
ACH-000317,0.17495931451900001
ACH-000318,0.03642473348769999
ACH-000319,0.0435029496559
ACH-000320,0.000139369156759
ACH-000322,-0.124369233428
ACH-000323,-0.053764224471500005
ACH-000324,0.0092690926578
ACH-000329,0.0642380146236
ACH-000330,0.0753183063207
ACH-000331,0.0664485263434
ACH-000332,0.0209158310044
ACH-000334,-0.021322902864
ACH-000335,0.0922345050306
ACH-000336,0.271041879837
ACH-000337,0.11362427331700001
ACH-000339,0.08805652014810002
ACH-000341,-0.104867597026
ACH-000348,0.128149119687
ACH-000350,0.30513474805
ACH-000352,0.175182058902
ACH-000356,0.048568494240199996
ACH-000361,-0.12121153734099999
ACH-000362,0.137851606907
ACH-000363,0.070010293695
ACH-000364,0.015158757669600002
ACH-000365,0.11302930055400001
ACH-000366,0.039274556866199996
ACH-000368,0.29277499516600003
ACH-000374,0.12019151456700002
ACH-000375,0.051446193394499996
ACH-000376,0.130469339221
ACH-000381,-0.0556410543224
ACH-000383,-0.0068192793473500005
ACH-000387,-0.101194567643
ACH-000389,0.150005601332
ACH-000390,0.24884023801199998
ACH-000393,0.046074752528599994
ACH-000395,0.26180374846
ACH-000397,0.0195857788522
ACH-000401,0.009765560424
ACH-000402,-0.09436868962580001
ACH-000403,-0.0111602987774
ACH-000404,-0.105037059531
ACH-000406,0.0395349456049
ACH-000407,0.0926171505663
ACH-000408,0.162181121613
ACH-000410,-0.0192788291127
ACH-000411,0.0308558031599
ACH-000414,0.11158192903799999
ACH-000415,0.11311650084699999
ACH-000416,-0.125542186659
ACH-000420,0.138368344715
ACH-000421,0.13138779179500001
ACH-000424,-0.044374670455700004
ACH-000425,-0.0549613649677
ACH-000426,-0.044357435921
ACH-000427,0.0848789694672
ACH-000433,0.163355603583
ACH-000436,0.0513280812047
ACH-000444,-0.0448044198723
ACH-000445,0.0860125995287
ACH-000448,0.10632575776799999
ACH-000450,0.329911468189
ACH-000452,0.0897652922448
ACH-000454,-0.0749233911007
ACH-000458,0.12110547529999999
ACH-000459,-0.189078897707
ACH-000460,0.218145314858
ACH-000461,0.17687945336599997
ACH-000463,0.024570789851000002
ACH-000464,-0.0292947682175
ACH-000466,0.18536402828499998
ACH-000467,0.07425673611769999
ACH-000468,0.015539479488500001
ACH-000469,0.160742726468
ACH-000470,0.06251512537359999
ACH-000471,0.0351436488068
ACH-000472,0.11105444688300001
ACH-000473,0.0391000026244
ACH-000475,0.067391530965
ACH-000476,0.0460319803964
ACH-000477,-0.0580832685317
ACH-000480,-0.0125566546835
ACH-000481,0.005568130431790001
ACH-000483,-0.16747580183900002
ACH-000484,0.12808639901799998
ACH-000485,-0.08124564247989999
ACH-000486,0.1160462226
ACH-000487,0.0391236223261
ACH-000488,0.006043757926060001
ACH-000490,0.111163550429
ACH-000491,0.0108807734903
ACH-000495,0.0374716974406
ACH-000496,0.0633047009312
ACH-000499,-0.103315468259
ACH-000500,0.0270144692985
ACH-000502,0.0825213189053
ACH-000503,-0.0738084256353
ACH-000505,-0.056226719191199995
ACH-000507,-0.20077098486499997
ACH-000510,-0.0654911250471
ACH-000511,0.0202880863407
ACH-000512,-0.288475179789
ACH-000516,0.06298578841680001
ACH-000517,0.101233101948
ACH-000518,0.14727588995899998
ACH-000520,0.145100583734
ACH-000521,0.0654110607248
ACH-000522,0.0332376140254
ACH-000524,0.17184473788600002
ACH-000527,0.035941000602800005
ACH-000528,0.09051447899010001
ACH-000537,0.15500001377999997
ACH-000541,0.173054430905
ACH-000542,0.10078311428400001
ACH-000544,-0.058388654018
ACH-000545,0.117493237856
ACH-000547,0.0614312318718
ACH-000548,0.027843211351099996
ACH-000549,0.13124361097200002
ACH-000550,0.17993285790600003
ACH-000552,-0.0175861929933
ACH-000556,-0.013556605545000001
ACH-000557,0.09920670191980001
ACH-000570,0.10888784976
ACH-000571,0.134966672723
ACH-000573,0.0352500909054
ACH-000576,0.191839522242
ACH-000580,0.05681464150309999
ACH-000584,0.0204556115176
ACH-000585,0.0338723804253
ACH-000588,-0.013292952191600002
ACH-000589,-0.0681485221098
ACH-000591,0.355849438773
ACH-000593,0.09090155699
ACH-000600,0.143198357577
ACH-000601,0.06248872834559999
ACH-000604,0.048445177932799996
ACH-000605,0.04572048161169999
ACH-000606,0.203890118645
ACH-000608,0.12842590154
ACH-000614,0.167841623025
ACH-000616,-0.068683996981
ACH-000618,-0.11795557730900001
ACH-000619,-0.057945734828300004
ACH-000620,0.061948021592199996
ACH-000621,0.147300029188
ACH-000622,-0.0536887808357
ACH-000623,0.19733946712900002
ACH-000624,0.108691904572
ACH-000627,0.053382552600699996
ACH-000630,0.0985447301296
ACH-000632,0.12053358013
ACH-000633,0.025009770126700002
ACH-000637,0.112635731331
ACH-000638,-0.00485693940072
ACH-000646,0.151718824234
ACH-000647,-0.0794242756195
ACH-000648,-0.0161450125139
ACH-000649,0.131540385821
ACH-000651,0.0435133650811
ACH-000652,0.005498054817490001
ACH-000653,-0.009315246224680001
ACH-000657,0.102388538676
ACH-000658,0.035654893285199996
ACH-000661,-0.0354491980662
ACH-000662,0.0128007155895
ACH-000663,0.051165670167899996
ACH-000665,0.142112379277
ACH-000671,0.0306242292845
ACH-000673,0.06851560612049999
ACH-000676,-0.109469990319
ACH-000677,0.070196814103
ACH-000681,0.171233130565
ACH-000682,0.0836775521675
ACH-000683,-0.0952941762578
ACH-000684,-0.0313592124191
ACH-000688,0.131746213872
ACH-000693,0.0280524050072
ACH-000694,0.0544164326431
ACH-000695,0.41898615112599996
ACH-000696,-0.09942215447180001
ACH-000697,0.292972414894
ACH-000699,0.0835377412596
ACH-000701,0.187532280592
ACH-000706,-0.0382992765455
ACH-000711,0.05326502429769999
ACH-000713,-0.00662476880136
ACH-000714,-0.08776962729110001
ACH-000718,0.0856846251716
ACH-000720,0.0145851236197
ACH-000721,0.139446121029
ACH-000724,0.15661547315500002
ACH-000725,0.14636471778899998
ACH-000732,0.0335072887438
ACH-000734,-0.021198324585599997
ACH-000735,0.07683115734910001
ACH-000736,0.171641579767
ACH-000738,-0.0460905640703
ACH-000746,0.00450026683882
ACH-000747,0.00360603935735
ACH-000748,0.0193655562446
ACH-000753,0.0158311284509
ACH-000756,-0.0288704801547
ACH-000757,0.07261134857889999
ACH-000758,-0.0420614194183
ACH-000760,-0.00932229807245
ACH-000763,0.08511164561460001
ACH-000764,0.12498931158299999
ACH-000765,-0.0332938978337
ACH-000766,0.0581016062909
ACH-000767,0.080541556674
ACH-000768,-0.041997271557200004
ACH-000769,0.062266110422599996
ACH-000770,0.048059637337699995
ACH-000771,0.011588884364499999
ACH-000773,0.150974271722
ACH-000776,0.171496447996
ACH-000777,0.0515335389889
ACH-000778,0.10660024340299999
ACH-000781,0.0995229751348
ACH-000782,-0.023300354753400004
ACH-000783,0.113913711416
ACH-000784,0.055288899441
ACH-000785,-0.0928204049115
ACH-000787,0.17131864387
ACH-000788,0.0186264617743
ACH-000791,0.0925617555874
ACH-000792,-0.029093798367
ACH-000794,0.110304281384
ACH-000796,0.135567645314
ACH-000799,0.197130650698
ACH-000800,0.116687119924
ACH-000802,0.020836202263499998
ACH-000804,0.09311991786769999
ACH-000805,0.122701270034
ACH-000809,0.0156782215668
ACH-000810,0.0793705074429
ACH-000811,0.0718924691043
ACH-000817,-0.195158639804
ACH-000819,-0.110805677787
ACH-000820,0.0622257100703
ACH-000821,0.201047321078
ACH-000822,0.0122060849734
ACH-000823,0.11302307414599999
ACH-000824,0.0862337418234
ACH-000827,0.179688409425
ACH-000829,0.0701571557928
ACH-000831,0.0761424553398
ACH-000832,0.0250255434688
ACH-000833,0.316072413896
ACH-000834,0.026767976658099997
ACH-000835,0.10587974224300001
ACH-000836,0.17746317061900002
ACH-000837,0.0257734597903
ACH-000838,0.207547313573
ACH-000839,0.161508798837
ACH-000840,0.210263858422
ACH-000841,0.0366598674772
ACH-000843,-0.0121475641522
ACH-000846,-0.023176532405699998
ACH-000847,-0.012235114774100001
ACH-000848,-1.21653073282e-05
ACH-000849,0.054893233399
ACH-000851,0.12310007931700001
ACH-000855,-0.139597750169
ACH-000856,-0.015309410178700002
ACH-000858,0.09282595048039999
ACH-000859,0.427874354474
ACH-000861,0.0386484545246
ACH-000862,0.0538502071301
ACH-000865,-0.0421850112234
ACH-000866,-0.11909661824500001
ACH-000867,0.10490072445800001
ACH-000869,0.189661216896
ACH-000872,0.0985560709532
ACH-000873,0.0308852373366
ACH-000876,0.0256267636902
ACH-000878,0.169968997232
ACH-000880,0.09406786607760001
ACH-000881,0.0505286845099
ACH-000882,-0.010068228880700001
ACH-000884,0.018134783404599997
ACH-000885,0.163403449378
ACH-000887,0.0643032570008
ACH-000888,-0.015059075723000002
ACH-000889,0.032789929491099996
ACH-000890,-0.0597734221674
ACH-000896,0.162097329143
ACH-000898,0.038195892113699996
ACH-000900,-0.24377323919799998
ACH-000901,0.147371316886
ACH-000905,0.0716816633559
ACH-000906,0.15430311300400001
ACH-000907,0.101637971763
ACH-000910,0.11478979851500001
ACH-000911,0.112733981133
ACH-000912,0.013223283833399999
ACH-000913,0.0462968198872
ACH-000915,0.151844564016
ACH-000916,-0.09864688923210001
ACH-000917,0.0155790131679
ACH-000921,0.0100589641296
ACH-000924,0.0495610774427
ACH-000926,0.149761578577
ACH-000928,-0.0129668561794
ACH-000929,0.199451220602
ACH-000932,0.058125160377900005
ACH-000935,0.23303775345
ACH-000936,0.00230865802238
ACH-000937,0.0828392782255
ACH-000938,0.031730600368599995
ACH-000939,0.0396519170295
ACH-000941,0.023761822694299998
ACH-000943,0.00465273868772
ACH-000946,0.0903947917111
ACH-000947,0.0345530936627
ACH-000948,-0.0311425158587
ACH-000950,-0.183057469094
ACH-000953,-0.0633981864735
ACH-000957,0.0549464902551
ACH-000958,-0.132650117218
ACH-000960,0.0375307182744
ACH-000963,-0.000755106676002
ACH-000968,0.0719866264905
ACH-000969,0.0182587651114
ACH-000973,0.018738388225200003
ACH-000974,0.06043321692149999
ACH-000975,0.050519983631699995
ACH-000976,0.0889007770104
ACH-000978,0.0806801770418
ACH-000980,-0.031629873972999996
ACH-000984,-0.10089574450899999
ACH-000986,0.079198073949
ACH-000988,0.184270512401
ACH-000993,0.160253651892
ACH-000994,0.035525090279699995
ACH-000996,0.0372231250031
ACH-001001,0.05647781781769999
ACH-001020,-0.078889863654
ACH-001028,0.0895671942649
ACH-001031,0.0254915638898
ACH-001038,0.121044934343
ACH-001048,-0.0005456508684709999
ACH-001050,0.0739848687004
ACH-001053,-0.11809367065
ACH-001054,0.110294102642
ACH-001061,0.194902624716
ACH-001067,0.00632239996226
ACH-001075,-0.07507045363989999
ACH-001096,-0.00878039381395
ACH-001128,0.156516271055
ACH-001134,0.132775783025
ACH-001151,-0.0193712718572
ACH-001163,-0.0330397896776
ACH-001164,0.241251030645
ACH-001173,0.14300966088199998
ACH-001183,0.149446572339
ACH-001184,-0.036287216408699995
ACH-001190,-0.101348992924
ACH-001192,0.123294456087
ACH-001193,0.0185764677539
ACH-001196,0.07339675209560001
ACH-001197,0.114818318276
ACH-001205,-0.0809616551091
ACH-001211,0.00037374137457999996
ACH-001212,0.0891633322972
ACH-001228,-0.00259045488823
ACH-001232,0.0299349687671
ACH-001239,0.0707847300856
ACH-001274,0.248264275233
ACH-001275,0.133249457777
ACH-001277,-0.130509859725
ACH-001278,-0.0030323062859600003
ACH-001280,0.0809973462716
ACH-001283,-0.0322994396054
ACH-001289,0.242029733563
ACH-001295,0.11538644893
ACH-001300,0.0619875290838
ACH-001301,-0.02801840983
ACH-001302,-0.0306064918743
ACH-001303,0.09594058910489998
ACH-001306,-0.027841351597099998
ACH-001318,-0.0843952414053
ACH-001322,6.50406365459e-05
ACH-001328,-0.00932353140874
ACH-001332,-0.08227163678669999
ACH-001333,-0.13047771885
ACH-001336,0.0770421032532
ACH-001340,0.029597835542200003
ACH-001346,-0.0311070093558
ACH-001353,0.0356172066309
ACH-001354,-0.11267866182
ACH-001367,0.297291978941
ACH-001368,0.137672404486
ACH-001374,0.12064875564500001
ACH-001375,0.025046827169599998
ACH-001377,0.0695990766305
ACH-001380,0.0488359405614
ACH-001391,-0.127234605977
ACH-001407,0.0581985689888
ACH-001408,0.057872285713
ACH-001413,0.088256802223
ACH-001430,0.133614611867
ACH-001431,0.144965847413
ACH-001450,-0.0043794399666
ACH-001496,0.0169925195863
ACH-001500,0.034605569688
ACH-001521,0.140921410044
ACH-001523,0.0646956462118
ACH-001532,0.131663392598
ACH-001536,0.15484609097000002
ACH-001550,0.260932265555
ACH-001552,-0.200520315179
ACH-001554,0.0713367930004
ACH-001645,0.0497007144044
ACH-001654,-0.007740722906499999
ACH-001715,0.17442417913
ACH-001735,0.02287846863
ACH-001736,0.152988557915
ACH-001737,0.00417988783204
ACH-001740,0.013773380032
ACH-001745,0.0443207581278
ACH-001750,0.1210017212
ACH-001765,-0.050692510305699996
ACH-001956,0.0693763896712
ACH-001957,0.032609270635099996
