,TMEM121 (80757)
ACH-000004,-0.026727740186099996
ACH-000007,-0.272956379347
ACH-000009,-0.235498302484
ACH-000011,-0.131855723562
ACH-000012,-0.0482551180061
ACH-000013,-0.162595669942
ACH-000014,-0.134484852555
ACH-000015,0.011086475179
ACH-000017,-0.127142519769
ACH-000018,-0.0932266427865
ACH-000019,-0.37232859971999993
ACH-000021,-0.0528227207013
ACH-000022,-0.18128561336
ACH-000025,-0.21104486646600001
ACH-000028,0.020889465664
ACH-000030,-0.0988457323216
ACH-000035,0.119805904987
ACH-000036,-0.19303397051899998
ACH-000037,-0.362713206773
ACH-000039,-0.24085649435800002
ACH-000040,-0.139881397695
ACH-000041,-0.136994172705
ACH-000042,-0.19663705606600002
ACH-000045,-0.177724551476
ACH-000047,-0.23308510563499998
ACH-000052,-0.0510238279722
ACH-000053,-0.252527319538
ACH-000054,-0.10354912045800001
ACH-000055,-0.178886652388
ACH-000060,-0.21870115520599998
ACH-000067,0.0479755328827
ACH-000070,-0.18769289098
ACH-000075,-0.40415491624
ACH-000078,-0.175395091277
ACH-000082,-0.289215674824
ACH-000085,-0.188361254318
ACH-000086,0.07264305214160001
ACH-000087,-0.0320732976299
ACH-000092,-0.150971344091
ACH-000095,-0.307404023124
ACH-000097,-0.248757320099
ACH-000098,-0.12957156389399999
ACH-000099,-0.04825926804280001
ACH-000108,-0.11718869987700001
ACH-000113,-0.10349153969000001
ACH-000115,-0.11316106648299999
ACH-000116,-0.05378547406169999
ACH-000118,-0.0696440404792
ACH-000120,-0.0755959316252
ACH-000123,-0.249671252751
ACH-000127,-0.244401774609
ACH-000128,-0.155592628784
ACH-000132,-0.11605807719799999
ACH-000133,-0.0782045766452
ACH-000137,0.101956029813
ACH-000138,-0.14205806783
ACH-000142,-0.192775371552
ACH-000143,-0.111372520135
ACH-000146,-0.09004517266180001
ACH-000148,-0.140996206146
ACH-000150,-0.296385203186
ACH-000152,-0.21559736233899998
ACH-000153,-0.256981008691
ACH-000159,-0.123952478433
ACH-000160,-0.319863787085
ACH-000163,-0.18949536095199998
ACH-000167,-0.105563519068
ACH-000168,-0.258804397312
ACH-000169,-0.320228087741
ACH-000178,-0.22203966631299998
ACH-000182,-0.017190414503900003
ACH-000183,0.09501786716590001
ACH-000188,-0.167688593575
ACH-000189,-0.0138983022679
ACH-000190,0.123091815882
ACH-000198,-0.164720265616
ACH-000204,-0.0290710366689
ACH-000206,-0.181469969264
ACH-000207,-0.20772289556600002
ACH-000211,-0.226279731149
ACH-000215,-0.11490710031300001
ACH-000221,-0.113802725046
ACH-000222,-0.147705655778
ACH-000223,-0.08463641015889999
ACH-000226,-0.121303207283
ACH-000227,0.00788500897298
ACH-000228,-0.0747523434041
ACH-000231,-0.216400088798
ACH-000232,-0.0901682556921
ACH-000233,-0.199086160874
ACH-000234,-0.27185019747
ACH-000235,-0.237535476487
ACH-000237,-0.0728273153262
ACH-000238,-0.466488082619
ACH-000243,-0.0753118345592
ACH-000244,-0.386945051057
ACH-000246,-0.239330034402
ACH-000248,-0.24460246549000003
ACH-000250,-0.156935432455
ACH-000251,-0.290081915753
ACH-000253,-0.018437193511400003
ACH-000255,-0.0164709299165
ACH-000256,-0.304293055295
ACH-000257,-0.11858476962400001
ACH-000258,0.15376646837000002
ACH-000259,-0.101646261656
ACH-000260,-0.249692319582
ACH-000261,-0.110602102211
ACH-000262,0.116619422908
ACH-000263,0.0699874993377
ACH-000264,-0.141312701845
ACH-000265,0.00433392698877
ACH-000266,-0.212943354519
ACH-000272,-0.09549785680960002
ACH-000273,-0.22141691282499998
ACH-000274,-0.173715793592
ACH-000277,-0.140257766764
ACH-000278,-0.21118756574499997
ACH-000279,-0.062130148260399996
ACH-000280,-0.319335574211
ACH-000281,0.08436824876669999
ACH-000288,-0.23582930612199998
ACH-000291,-0.10276271901799999
ACH-000293,-0.12149181225700001
ACH-000294,-0.377802582747
ACH-000295,-0.150526283264
ACH-000296,-0.201169555069
ACH-000302,0.021527474147099997
ACH-000304,0.191194428951
ACH-000307,-0.0011821813527100001
ACH-000308,-0.18406551367600002
ACH-000310,-0.22654552369199998
ACH-000311,-0.36686799672200004
ACH-000312,-0.0785717352602
ACH-000315,-0.0555272987294
ACH-000316,0.0159027997179
ACH-000317,-0.0965425969046
ACH-000318,0.160655602631
ACH-000319,-0.271942016587
ACH-000320,-0.120795345215
ACH-000322,-0.275295329564
ACH-000323,-0.150960380611
ACH-000324,-0.238173499906
ACH-000329,-0.155593787437
ACH-000330,-0.125237731971
ACH-000331,0.0137925495844
ACH-000332,-0.135472353012
ACH-000334,-0.321539446685
ACH-000335,-0.00183492270732
ACH-000336,-0.22417162246199998
ACH-000337,-0.309208987078
ACH-000339,-0.266258230845
ACH-000341,-0.0340606665277
ACH-000348,0.021074436844700003
ACH-000350,0.0871496658489
ACH-000352,-0.106087362226
ACH-000356,0.143582735518
ACH-000361,0.0952179988377
ACH-000362,-0.128711590295
ACH-000363,-0.25916755104
ACH-000364,0.0271337086772
ACH-000365,-0.166863058468
ACH-000366,-0.0779350904639
ACH-000368,-0.152790114851
ACH-000374,-0.116075012831
ACH-000375,-0.11115211897600001
ACH-000376,-0.0986667410393
ACH-000381,0.0281847011424
ACH-000383,-0.13149443988600001
ACH-000387,-0.209155700319
ACH-000389,-0.253425092728
ACH-000390,-0.230262296225
ACH-000393,-0.0365221050313
ACH-000395,-0.397510261461
ACH-000397,-0.082233255892
ACH-000401,-0.106329242073
ACH-000402,-0.390102446815
ACH-000403,-0.320127271682
ACH-000404,0.224967262722
ACH-000406,-0.145131920926
ACH-000407,-0.0424795251377
ACH-000408,-0.154159794992
ACH-000410,-0.118960277311
ACH-000411,-0.11889183412399999
ACH-000414,-0.0932841474883
ACH-000415,-0.22145918872200002
ACH-000416,-0.21055825885999999
ACH-000420,-0.0719249810978
ACH-000421,-0.256553997694
ACH-000424,-0.323388853765
ACH-000425,-0.2103325698
ACH-000426,-0.337748915883
ACH-000427,-0.307049815416
ACH-000433,-0.20834402732
ACH-000436,-0.08073768857710001
ACH-000444,0.07464245066650001
ACH-000445,-0.536446365105
ACH-000448,-0.141059916053
ACH-000450,-0.19950766735599998
ACH-000452,-0.0600830201067
ACH-000454,-0.0370044987997
ACH-000458,-0.0755687710672
ACH-000459,0.0499544735613
ACH-000460,-0.17064737114599998
ACH-000461,0.0641979752164
ACH-000463,-0.0889619750669
ACH-000464,0.0369883534715
ACH-000466,-0.12294754047499999
ACH-000467,-0.09394075587619999
ACH-000468,-0.100404285207
ACH-000469,-0.24831789636999999
ACH-000470,-0.049571936491199994
ACH-000471,-0.0542002657317
ACH-000472,-0.256021740728
ACH-000473,-0.137521517783
ACH-000475,-0.12266346211899999
ACH-000476,-0.15789496441700002
ACH-000477,-0.018594825646599998
ACH-000480,-0.0178858681118
ACH-000481,-0.23487988173399998
ACH-000483,-0.0697748161941
ACH-000484,0.0249778765721
ACH-000485,-0.160113089381
ACH-000486,-0.156295005213
ACH-000487,0.014681337115799999
ACH-000488,-0.136958120651
ACH-000490,-0.0258343152519
ACH-000491,-0.567590179462
ACH-000495,-0.248541546873
ACH-000496,0.04297611611830001
ACH-000499,-0.0130487939931
ACH-000500,-0.44384710589599996
ACH-000502,-0.355786284282
ACH-000503,-0.0648608644769
ACH-000505,-0.09145746693430001
ACH-000507,0.0780502483677
ACH-000510,-0.119516099016
ACH-000511,-0.09694878191019998
ACH-000512,-0.130963482781
ACH-000516,-0.0720019106649
ACH-000517,-0.217500132161
ACH-000518,-0.0585124635565
ACH-000520,-0.155945949264
ACH-000521,-0.262649328662
ACH-000522,-0.126942533451
ACH-000524,-0.129750918902
ACH-000527,-0.0160123978043
ACH-000528,-0.0611452101678
ACH-000537,-0.104191869867
ACH-000541,-0.33768543133199996
ACH-000542,-0.236409165788
ACH-000544,0.0663916400701
ACH-000545,-0.08948422839169999
ACH-000547,0.148354927879
ACH-000548,-0.130233893233
ACH-000549,-0.07309117549939999
ACH-000550,-0.122766989208
ACH-000552,-0.06937972162539999
ACH-000556,-0.0970145142378
ACH-000557,0.104342950528
ACH-000570,-0.309670937501
ACH-000571,-0.1863891405
ACH-000573,-0.0747504548152
ACH-000576,-0.23648766004900001
ACH-000580,-0.14617609633
ACH-000584,-0.0724652779075
ACH-000585,-0.16877173789
ACH-000588,0.14786783658
ACH-000589,-0.11181384728
ACH-000591,-0.18485347436299998
ACH-000593,-0.16893402907900001
ACH-000600,-0.164756386116
ACH-000601,-0.16971230292300002
ACH-000604,-0.0405842516561
ACH-000605,-0.162004929506
ACH-000606,-0.133102469584
