,MED31 (51003)
ACH-000503,-0.475793197789
ACH-000505,-0.338146702746
ACH-000507,-0.39843544982
ACH-000510,-0.380044748386
ACH-000511,-0.628655608407
ACH-000512,-0.226679313524
ACH-000516,-0.49893379996299997
ACH-000517,-0.568290934963
ACH-000518,-0.22798066867199998
ACH-000520,-0.283718052559
ACH-000521,-0.303057328851
ACH-000522,-0.227454828764
ACH-000524,-0.594842691635
ACH-000527,-0.599647613606
ACH-000528,-0.482668800615
ACH-000537,-0.306717523227
ACH-000541,-0.463354823736
ACH-000542,-0.35480213877899996
ACH-000544,-0.373037144344
ACH-000545,-0.260020352677
ACH-000547,-0.640468902997
ACH-000548,-0.5749852603100001
ACH-000549,-0.415214058112
ACH-000550,-0.6139285232289999
ACH-000552,-0.572615771341
ACH-000556,-0.7552654648010001
ACH-000557,-0.875324538159
ACH-000570,-0.515992921895
ACH-000571,-0.369032939294
ACH-000573,-0.531494851602
ACH-000576,-0.490545098514
ACH-000580,-0.560093329648
ACH-000584,-0.501896662725
ACH-000585,-0.508313039671
ACH-000588,-0.531759420416
ACH-000589,-0.578215166492
ACH-000591,-0.64647025958
ACH-000593,-0.517785809653
ACH-000600,-0.36698093217200006
ACH-000601,-0.47011971639300004
ACH-000604,-0.0234459281988
ACH-000605,-0.194393816029
ACH-000606,-0.46576132537299997
ACH-000608,-0.502047483855
ACH-000614,-0.321507913012
ACH-000616,-0.543278868868
ACH-000618,-0.531184046725
ACH-000619,-0.26372709514000003
ACH-000620,-0.49675410596
ACH-000621,-0.494881768244
ACH-000622,-0.30717025416099997
ACH-000623,-0.5415194906790001
ACH-000624,-0.47282234560599995
ACH-000627,-0.44728586154100003
ACH-000630,-0.359010151664
ACH-000632,-0.400610961747
ACH-000633,-0.6872942023849999
ACH-000637,-0.455816344798
ACH-000638,-0.443695912531
ACH-000646,-0.701200626832
ACH-000647,-0.546366732755
ACH-000648,-0.580686964919
ACH-000649,-0.323833504336
ACH-000651,-0.48173009151
ACH-000652,-0.38189442417099995
ACH-000653,-0.249509191132
ACH-000657,-0.398798232766
ACH-000658,-0.46967005368299997
ACH-000661,-0.293382521586
ACH-000662,-0.157360002193
ACH-000663,-0.259093466973
ACH-000665,-0.6009702799409999
ACH-000671,-0.49075739583000005
ACH-000673,-0.605529783046
ACH-000676,-0.517829996773
ACH-000677,-0.35783245432899996
ACH-000681,-0.339055808389
ACH-000682,-0.479764862573
ACH-000683,-0.332056700302
ACH-000684,-0.39624608500799996
ACH-000688,-0.539352268366
ACH-000693,-0.38737754456100004
ACH-000694,-0.175100079437
ACH-000695,-0.680155812084
ACH-000696,-0.503747698346
ACH-000697,-0.440674568378
ACH-000699,-0.6404986070750001
ACH-000701,-0.367571889781
ACH-000706,-0.363979943179
ACH-000711,-0.41198060310900003
ACH-000713,-0.581996009704
ACH-000714,-0.8464281741349999
ACH-000718,-0.35359509121699995
ACH-000720,-0.762746243398
ACH-000721,-0.373142664259
ACH-000724,-0.198804470011
ACH-000725,-0.32817945706999996
ACH-000732,-0.242247133532
ACH-000734,-0.214654054361
ACH-000735,-0.310120640991
ACH-000736,-0.38815989901500003
ACH-000738,-0.699456532718
ACH-000746,-0.7976813268780001
ACH-000747,-0.310102827275
ACH-000748,-0.387751014627
ACH-000753,-0.6680976019179999
ACH-000756,-0.423957636902
ACH-000757,-0.351958416418
ACH-000758,-0.491275738535
ACH-000760,-0.384048170869
ACH-000763,-0.60443984063
ACH-000764,-0.492286450215
ACH-000765,-0.266893874029
ACH-000766,-0.504576087247
ACH-000767,-0.44169161177199995
ACH-000768,-0.502026711097
ACH-000769,-0.434110290986
ACH-000770,-0.53896427501
ACH-000771,-0.454152088618
ACH-000773,-0.5272692902589999
ACH-000776,-0.745863064806
ACH-000777,-0.288341435381
ACH-000778,-0.48676237180299997
ACH-000781,-0.420812219229
ACH-000782,-0.550772635684
ACH-000783,-0.514274320106
ACH-000784,-0.28634264113
ACH-000785,-0.356130996884
ACH-000787,-0.385400852962
ACH-000788,-0.441376417077
ACH-000791,-0.7857039591399999
ACH-000792,-0.46270349539
ACH-000794,-0.24068433281100002
ACH-000796,-0.40761436458800004
ACH-000799,-1.1213009478799998
ACH-000800,-0.175731485234
ACH-000802,-0.442910602507
ACH-000804,-0.5603146161
ACH-000805,-0.645739094091
ACH-000809,-0.34157981897100004
ACH-000810,-0.595283666777
ACH-000811,-0.511671726237
ACH-000817,-0.9754263959559999
ACH-000819,-0.412792983723
ACH-000820,-0.86481225654
ACH-000821,-0.21047019996599997
ACH-000822,-0.424626708364
ACH-000823,-0.349180105415
ACH-000824,-0.40740022302199996
ACH-000827,-0.498741437826
ACH-000829,-0.512742473083
ACH-000831,-0.19462392302
ACH-000832,-0.37202667175899995
ACH-000833,-0.476109162131
ACH-000834,-0.592235308526
ACH-000835,-0.23711460327
ACH-000836,0.0769796876287
ACH-000837,-0.509061934081
ACH-000838,-0.16803743016199998
ACH-000839,-0.465213187827
ACH-000840,-0.7157102625830001
ACH-000841,-0.241282340029
ACH-000843,-0.339988946109
ACH-000846,-0.360958571436
ACH-000847,-0.278253018651
ACH-000848,-0.292808837936
ACH-000849,-0.407497805532
ACH-000851,-0.576457922998
ACH-000855,-0.303402363209
ACH-000856,-0.586555313421
ACH-000858,-0.591783902946
ACH-000859,-0.418896154687
ACH-000861,-0.494504939525
ACH-000862,-0.8199731002249999
ACH-000865,-0.34078109915
ACH-000866,-0.510361425649
ACH-000867,-0.367035974128
ACH-000869,-0.619033535072
ACH-000872,-0.475570842465
ACH-000873,-0.487676936719
ACH-000876,-0.456014057211
ACH-000878,-0.6369094738050001
ACH-000880,-0.414405997705
ACH-000881,-0.34602396799199997
ACH-000882,-0.29207407117899997
ACH-000884,-0.43466633391099996
ACH-000885,-0.477752307725
ACH-000887,-0.387148444997
ACH-000888,-0.272761658578
ACH-000889,-0.43193178324299997
ACH-000890,-0.576660060544
ACH-000896,-0.42549100701
ACH-000898,-0.589064262696
ACH-000900,-0.372611016976
ACH-000901,-0.34447474219700003
ACH-000905,-0.708855982092
ACH-000906,-0.29696425427400003
ACH-000907,-0.5735830580129999
ACH-000910,-0.45307511345
ACH-000911,-0.535401001439
ACH-000912,-0.579453672858
ACH-000913,-0.414055158267
ACH-000915,-0.619718150389
ACH-000916,-0.8445430140469999
ACH-000917,-0.462181506764
ACH-000921,-0.440918957963
ACH-000924,-0.309681799927
ACH-000926,-0.543974147076
ACH-000928,-0.576318923738
ACH-000929,-0.5439230668199999
ACH-000932,-0.375688917914
ACH-000935,-0.186925486892
ACH-000936,-0.405892802619
ACH-000937,-0.439035661133
ACH-000938,-0.468584562547
ACH-000939,-0.23694981463300002
ACH-000941,-0.40377281539099996
ACH-000943,-0.287597723024
ACH-000946,-0.682148371814
ACH-000947,-0.36612055036200003
ACH-000948,-0.520008998695
ACH-000950,-0.287815180699
ACH-000953,-0.365824677517
ACH-000957,-0.318614162134
ACH-000958,-0.740825914948
ACH-000960,-0.606683479349
ACH-000963,-0.34053441466300005
ACH-000968,-0.38623771918000005
ACH-000969,-0.749898266276
ACH-000973,-0.323676488246
ACH-000974,-0.483253803232
ACH-000975,-0.296375000324
ACH-000976,-0.34063430424
ACH-000978,-0.0207770628591
ACH-000980,-0.380716954449
ACH-000984,-0.9226134685299998
ACH-000986,-0.591968302031
ACH-000988,-0.33322971596900003
ACH-000993,-0.7936478609100001
ACH-000994,-0.605723743565
ACH-000996,-0.502822334365
ACH-001001,-0.246014044428
ACH-001020,-0.179139229718
ACH-001028,-0.272876645338
ACH-001031,-0.520663019476
ACH-001038,-0.438125197976
ACH-001048,-0.417889742998
ACH-001050,-0.40057221287600003
ACH-001053,-0.301754412885
ACH-001054,-0.340359082104
ACH-001061,-0.355599264874
ACH-001067,-0.483779718334
ACH-001075,-0.6694929944910001
ACH-001096,-0.638435115904
ACH-001128,0.295609301908
ACH-001134,-0.387277916399
ACH-001151,-0.44232927917599996
ACH-001163,-0.470403273743
ACH-001164,-0.597775540639
ACH-001173,-0.50767189889
ACH-001183,-0.536726848221
ACH-001184,-0.59556514475
ACH-001190,-0.8538583452609999
ACH-001192,-0.66717882182
ACH-001193,-0.126120265245
ACH-001196,-0.417371693266
ACH-001197,-1.10739686004
ACH-001205,-0.667934033459
ACH-001211,-0.450964606679
ACH-001212,-0.6198208392019999
ACH-001228,-0.43702802728999995
ACH-001232,-0.323332111758
ACH-001239,-0.35849226698799996
ACH-001274,-0.908588129983
ACH-001275,-0.322629759427
ACH-001277,-0.32426177829799996
ACH-001278,-0.399812278524
ACH-001280,-0.8074777665189999
ACH-001283,-0.639496024802
ACH-001289,-0.445923339655
ACH-001295,-0.396747344053
ACH-001300,-0.445807861216
ACH-001301,-0.6018086411670001
ACH-001302,-0.468945818041
ACH-001303,-0.602093628761
ACH-001306,-0.449792503481
ACH-001318,-0.39886175285899994
ACH-001322,-0.5521945231059999
ACH-001328,-0.591699897508
ACH-001332,-0.583505800549
ACH-001333,-0.395682349283
ACH-001336,-0.47641508446900005
ACH-001340,-0.726145729937
ACH-001346,-0.4646339965
ACH-001353,-0.339377661431
ACH-001354,-0.0387315524829
ACH-001367,-0.23437676984499997
ACH-001368,-0.385678901716
ACH-001374,-0.47472059971999997
ACH-001375,-0.460774979577
ACH-001377,-0.51788493189
ACH-001380,-0.222440254447
ACH-001391,-0.553365931922
ACH-001407,-0.258332405887
ACH-001408,-0.560927323844
ACH-001413,-0.784847355678
ACH-001430,-0.552767365581
ACH-001431,-0.483169912194
ACH-001450,-0.279310218267
ACH-001496,-0.38390377595200004
ACH-001500,-0.141269937984
ACH-001521,-0.409802292029
ACH-001523,-0.510232050941
ACH-001532,-0.538994843171
ACH-001536,-0.62757653849
ACH-001550,0.113689697511
ACH-001552,-0.5909586329600001
ACH-001554,-0.37685394445
ACH-001645,-0.321160810169
ACH-001654,-0.34813636070799997
ACH-001715,-0.557864679114
ACH-001735,-0.354289961474
ACH-001736,-0.538249257649
ACH-001737,-0.66205689509
ACH-001740,-0.672734689461
ACH-001745,-0.5292738748260001
ACH-001750,-0.41644909296899996
ACH-001765,-0.43300259585900003
ACH-001956,-0.589744223272
ACH-001957,-0.24290237480500002
