,ANO10 (55129)
ACH-000004,0.220801645015
ACH-000007,0.23457191481400003
ACH-000009,0.17825748001699998
ACH-000011,0.402956924913
ACH-000012,0.263021753488
ACH-000013,0.25880690733399997
ACH-000014,0.160080791353
ACH-000015,0.12285834671700001
ACH-000017,0.209383322241
ACH-000018,0.173166072761
ACH-000019,0.24709051144900002
ACH-000021,0.229113903192
ACH-000022,0.0513951083154
ACH-000025,0.141317248409
ACH-000028,0.294880646982
ACH-000030,0.18925577444000002
ACH-000035,0.214166157815
ACH-000036,0.09137578738360001
ACH-000037,0.104673361856
ACH-000039,0.529146188617
ACH-000040,0.19583451805399998
ACH-000041,0.232408873897
ACH-000042,0.048362366376800005
ACH-000045,0.14900622655999998
ACH-000047,0.206801698955
ACH-000052,0.190223849864
ACH-000053,0.22524477949900001
ACH-000054,0.140057676831
ACH-000055,0.201556310515
ACH-000060,0.17903680828200003
ACH-000067,-0.0210891531383
ACH-000070,0.116181190022
ACH-000075,0.07867239742269999
ACH-000078,0.268094966162
ACH-000082,0.198859107208
ACH-000085,0.36462143480899994
ACH-000086,0.24847162916499999
ACH-000087,0.100892080393
ACH-000092,0.169515176927
ACH-000095,0.212017822633
ACH-000097,0.200329813918
ACH-000098,0.09759251350189999
ACH-000099,0.273170550335
ACH-000108,0.215520750337
ACH-000113,0.038031424568599995
ACH-000115,-0.0157544772967
ACH-000116,0.165410309733
ACH-000118,0.186920968758
ACH-000120,0.181175093081
ACH-000123,0.21273326653900002
ACH-000127,0.12485107247999999
ACH-000128,0.185747137842
ACH-000132,0.378677863923
ACH-000133,0.27062533064
ACH-000137,0.15790163879799998
ACH-000138,0.14920933817
ACH-000142,0.16750723813100002
ACH-000143,0.180169406384
ACH-000146,0.180623439232
ACH-000148,0.287360809231
ACH-000150,0.0534390963431
ACH-000152,0.20043442073399997
ACH-000153,0.295953257327
ACH-000159,0.179462936089
ACH-000160,0.202977610838
ACH-000163,0.22503678376699998
ACH-000167,0.026577752420600002
ACH-000168,0.11463996671900001
ACH-000169,0.346866861403
ACH-000178,0.19597297113099998
ACH-000182,0.17759358872499997
ACH-000183,0.244774246113
ACH-000188,0.167851604786
ACH-000189,0.160220417725
ACH-000190,0.142457108224
ACH-000198,0.139903508817
ACH-000204,0.153915965176
ACH-000206,0.2289717154
ACH-000207,0.158987139774
ACH-000211,0.08532919535160001
ACH-000215,0.190770227452
ACH-000221,0.269298966513
ACH-000222,0.263951713536
ACH-000223,0.135528356432
ACH-000226,0.339489296796
ACH-000227,0.165828136295
ACH-000228,-0.020137085228400003
ACH-000231,0.08295212560269999
ACH-000232,0.21052404049600001
ACH-000233,0.122638698302
ACH-000234,0.152155559782
ACH-000235,0.116662939534
ACH-000237,0.16343241511700002
ACH-000238,0.187056254161
ACH-000243,0.150905655744
ACH-000244,-0.290022817029
ACH-000246,0.16948068885899997
