,SPINK6 (404203)
ACH-000004,0.08424330674350002
ACH-000007,0.260170427401
ACH-000009,0.192459258807
ACH-000011,0.0835618034749
ACH-000012,0.146378210541
ACH-000013,0.14242737444700002
ACH-000014,0.10931397762499999
ACH-000015,0.13251425879200002
ACH-000017,0.19887866567
ACH-000018,0.277460213327
ACH-000019,0.213856613226
ACH-000021,0.258595136379
ACH-000022,0.212778769296
ACH-000025,0.224245041468
ACH-000028,0.24059585129
ACH-000030,0.20609830769200002
ACH-000035,0.11837153009099999
ACH-000036,0.161961512749
ACH-000037,0.12043643254799999
ACH-000039,0.195411666823
ACH-000040,0.307124419318
ACH-000041,0.220633460413
ACH-000042,0.273669080876
ACH-000045,0.32369861488699997
ACH-000047,0.126597652767
ACH-000052,0.164990017008
ACH-000053,0.214387816037
ACH-000054,0.0746077192503
ACH-000055,0.202195760302
ACH-000060,0.062211146124099996
ACH-000067,0.200330240783
ACH-000070,0.285777525903
ACH-000075,0.508423365183
ACH-000078,0.205240320095
ACH-000082,0.11281783199
ACH-000085,0.276059943243
ACH-000086,0.0676166035152
ACH-000087,0.209843365525
ACH-000092,0.27762321833299997
ACH-000095,0.157445004798
ACH-000097,0.141767732068
ACH-000098,0.16397908119100002
ACH-000099,0.10277927559599999
ACH-000108,0.17438833292999997
ACH-000113,0.13349379034000003
ACH-000115,0.21333218265
ACH-000116,0.18834181372
ACH-000118,0.26213405680999996
ACH-000120,0.209438365698
ACH-000123,0.059175658721
ACH-000127,0.218841767627
ACH-000128,0.267190750696
ACH-000132,0.194170001028
ACH-000133,0.111869638176
ACH-000137,0.099930998097
ACH-000138,0.254700603781
ACH-000142,0.058650784106400004
ACH-000143,0.27736837856999996
ACH-000146,0.0514663185854
ACH-000148,0.295994187399
ACH-000150,0.17703517749000003
ACH-000152,0.0600715463696
ACH-000153,0.0211423812672
ACH-000159,0.07778959113350001
ACH-000160,0.101264506426
ACH-000163,0.35351857706
ACH-000167,0.207064408142
ACH-000168,0.20505513094500002
ACH-000169,0.17620903914799999
ACH-000178,0.0707728185761
ACH-000182,0.147999599412
ACH-000183,0.107177158001
ACH-000188,0.19361374751899998
ACH-000189,0.102997573535
ACH-000190,0.213606344372
ACH-000198,0.110327419872
ACH-000204,0.107702267377
ACH-000206,0.134333263661
ACH-000207,0.234178119329
ACH-000211,0.18214055641600002
ACH-000215,0.224028633639
ACH-000221,0.0959556394299
ACH-000222,0.320099132651
ACH-000223,0.173524164615
ACH-000226,0.0932092264652
ACH-000227,0.197999358208
ACH-000228,0.128127443294
ACH-000231,0.142182025548
ACH-000232,0.19313449842799998
ACH-000233,0.27832015234900004
ACH-000234,0.260023143492
ACH-000235,0.205626481493
ACH-000237,0.113257628473
ACH-000238,0.155176031064
ACH-000243,0.19043658904199998
ACH-000244,0.17351954280499998
ACH-000246,0.144124013346
ACH-000248,0.253116722683
ACH-000250,0.152399212401
ACH-000251,0.27808148067099997
ACH-000253,0.310949746411
ACH-000255,0.175558910794
ACH-000256,0.366569267942
ACH-000257,0.23686160540399998
ACH-000258,0.0797799324115
ACH-000259,0.175488991063
ACH-000260,0.129222109527
ACH-000261,0.157684057131
ACH-000262,0.0693401251714
ACH-000263,0.0913964196271
ACH-000264,0.126637828574
ACH-000265,0.256607415533
ACH-000266,0.161275141781
ACH-000272,0.281412735624
ACH-000273,0.110201270822
ACH-000274,0.0850783737411
ACH-000277,0.13968517898399999
ACH-000278,0.25333841056699996
ACH-000279,0.21566094974199998
ACH-000280,0.26163617531
ACH-000281,0.33662680479199997
ACH-000288,0.227049894059
ACH-000291,0.038853571150300005
ACH-000293,0.203373018169
ACH-000294,0.162671683822
ACH-000295,0.11636108293299999
ACH-000296,0.145766597634
ACH-000302,0.151432199146
ACH-000304,0.107094830772
ACH-000307,0.20169611601799997
ACH-000308,0.217699217119
ACH-000310,0.202371071196
ACH-000311,0.11584480298800001
ACH-000312,0.38557663815
ACH-000315,0.120771943141
ACH-000316,0.254130519912
ACH-000317,0.31673123652
ACH-000318,0.0474135405855
ACH-000319,0.256005421758
ACH-000320,0.33616169943700003
ACH-000322,0.35767433176700003
ACH-000323,0.279784796006
ACH-000324,0.0989907920955
ACH-000329,0.09183276628180001
ACH-000330,0.13590841027699999
ACH-000331,0.16445454978399998
ACH-000332,0.20902223303599998
ACH-000334,0.334486764304
ACH-000335,0.18657161687399998
ACH-000336,0.053742372325
ACH-000337,0.0553858267986
ACH-000339,0.25582479086
ACH-000341,0.0106138551431
ACH-000348,0.0898805879967
ACH-000350,0.196585444859
ACH-000352,0.149384268283
ACH-000356,0.306957090781
ACH-000361,0.208442822449
ACH-000362,0.176104734725
ACH-000363,0.11261540212400001
ACH-000364,0.20269048238499998
ACH-000365,0.191540332284
ACH-000366,0.242005996441
ACH-000368,0.0822776320119
ACH-000374,0.285371918642
ACH-000375,0.128560617969
ACH-000376,0.039644909830400005
ACH-000381,0.23272990268000002
ACH-000383,0.189204170123
ACH-000387,0.0745231255035
ACH-000389,0.152460190335
ACH-000390,0.221568336043
ACH-000393,0.0426237570309
ACH-000395,0.166268694079
ACH-000397,0.19924730960700002
ACH-000401,0.0346056033537
ACH-000402,-0.12417021797800001
ACH-000403,0.16127497987
ACH-000404,0.345714352724
ACH-000406,0.202305393684
ACH-000407,0.259640720158
ACH-000408,0.196214892558
ACH-000410,0.175335897621
ACH-000411,0.0944178925303
ACH-000414,0.205387659519
ACH-000415,0.255270578228
ACH-000416,0.276268979465
ACH-000420,0.00375207125131
ACH-000421,0.231230071179
ACH-000424,0.056911044170199994
ACH-000425,0.21311877256900003
ACH-000426,-0.0606937436541
ACH-000427,0.338916566621
ACH-000433,0.0754995952258
ACH-000436,0.192441653218
ACH-000444,0.16809551943
ACH-000445,0.23009750026599998
ACH-000448,0.100729984858
ACH-000450,-0.0523444950236
ACH-000452,0.21385581918299998
ACH-000454,0.310592052853
ACH-000458,0.139172982926
ACH-000459,0.193233612661
ACH-000460,0.192909896192
ACH-000461,0.0700252868149
ACH-000463,0.218904163603
ACH-000464,0.23078847426
ACH-000466,0.313313598891
ACH-000467,0.12849435289
ACH-000468,0.23418661899
ACH-000469,0.281431285863
ACH-000470,0.213612393209
ACH-000471,0.12381240778
ACH-000472,0.20467816639800002
ACH-000473,0.250164323304
ACH-000475,0.157520462368
ACH-000476,0.09806136484110002
ACH-000477,0.10721749664300001
ACH-000480,0.234200415842
ACH-000481,0.19277795471200002
ACH-000483,0.21641622229600002
ACH-000484,0.10666774897299999
ACH-000485,0.24648635220400003
ACH-000486,0.169911172095
ACH-000487,0.317210334475
ACH-000488,0.134478416606
ACH-000490,0.182674960611
ACH-000491,0.229899982156
ACH-000495,0.156474741293
ACH-000496,0.13627646729100001
ACH-000499,0.35114180559
ACH-000500,0.178077468992
ACH-000502,0.213745929181
ACH-000503,0.190073322408
ACH-000505,0.133220510053
ACH-000507,0.285502297454
ACH-000510,0.153381540743
ACH-000511,0.268229761768
ACH-000512,-0.0218877191841
