,ESYT2 (57488)
ACH-000452,0.009926222050149999
ACH-000454,-0.009357777032799998
ACH-000458,0.034804408458199994
ACH-000459,-0.0382298002038
ACH-000460,-0.215966016432
ACH-000461,0.0811079982717
ACH-000463,0.0535069269964
ACH-000464,-0.165239587895
ACH-000466,-0.0504080637582
ACH-000467,-0.0743630408271
ACH-000468,0.0388613328042
ACH-000469,-0.103489881614
ACH-000470,0.068641633558
ACH-000471,0.0610865936037
ACH-000472,0.036814195574500004
ACH-000473,-0.0478051701277
ACH-000475,0.10822758206800001
ACH-000476,0.037618244859800004
ACH-000477,-0.29196964316999996
ACH-000480,0.022589143566700002
ACH-000481,-0.0264369825533
ACH-000483,-0.0535074913747
ACH-000484,-0.0043267840733199996
ACH-000485,-0.0559906150059
ACH-000486,0.206497841272
ACH-000487,-0.058441244611599996
ACH-000488,-0.0057217278458
ACH-000490,-0.0238852496892
ACH-000491,0.147350076409
ACH-000495,-0.164889587982
ACH-000496,0.028379544782
ACH-000499,0.11626147071799998
ACH-000500,0.09584043734999999
ACH-000502,0.177197928233
ACH-000503,0.0833456484446
ACH-000505,-0.00117142816897
ACH-000507,-0.0656275730734
ACH-000510,0.0411033026763
ACH-000511,0.0220069588389
ACH-000512,0.122028989225
ACH-000516,-0.00912321782491
ACH-000517,-0.00935186180767
ACH-000518,0.0992736438821
ACH-000520,-0.156513426635
ACH-000521,0.23779972044199998
ACH-000522,0.0778436926055
ACH-000524,-0.011353746740000002
ACH-000527,-0.04640864068580001
ACH-000528,-0.0367049011605
ACH-000537,0.09499812856889998
ACH-000541,-0.123026543071
ACH-000542,0.0651793778225
ACH-000544,0.108763559186
ACH-000545,-0.0531785193858
ACH-000547,0.117320880074
ACH-000548,0.0351667890446
ACH-000549,0.050584845367900005
ACH-000550,-0.0233191884691
ACH-000552,0.175170551651
ACH-000556,0.0508900039415
ACH-000557,0.0239112372665
ACH-000570,0.00019548983299400003
ACH-000571,-0.062097800515599995
ACH-000573,0.09436416865139999
ACH-000576,0.103126313825
ACH-000580,-0.0312813624167
ACH-000584,-0.05746575412930001
ACH-000585,0.0678174304651
ACH-000588,-0.0232306800209
ACH-000589,0.09566366014210001
ACH-000591,0.03436701601830001
ACH-000593,0.0597001583226
ACH-000600,-0.0396090223014
ACH-000601,0.047378968502400004
ACH-000604,0.07391563377669999
ACH-000605,-0.044800773595199996
ACH-000606,0.00038431024825300004
ACH-000608,-0.18254582084399998
ACH-000614,-0.168986448442
ACH-000616,0.0149950675055
ACH-000618,0.129053737476
ACH-000619,0.0547398203345
ACH-000620,-0.08644535988299999
ACH-000621,0.0219952202476
ACH-000622,-0.0974600037832
ACH-000623,0.0683044346349
ACH-000624,0.00485662354386
ACH-000627,0.075200286858
ACH-000630,-0.027277420389999998
ACH-000632,-0.115645256692
ACH-000633,-0.167250599843
ACH-000637,0.22761974657900003
ACH-000638,0.263072933866
ACH-000646,-0.05731854245069999
ACH-000647,0.0729544120787
ACH-000648,0.0712072408054
ACH-000649,-0.13386013406400002
ACH-000651,0.0752476003468
ACH-000652,-0.000762838743921
ACH-000653,0.18285252983300002
ACH-000657,0.130901979703
ACH-000658,-0.08518304091
ACH-000661,-0.058238777865
ACH-000662,-0.155251176583
ACH-000663,-0.110616804481
ACH-000665,0.13138148985
ACH-000671,-0.0333148166124
ACH-000673,0.00570115472397
ACH-000676,0.0416011964626
ACH-000677,0.0248788440594
ACH-000681,0.0965984364903
ACH-000682,-0.062370096035
ACH-000683,-0.0650656658449
ACH-000684,-0.129527521195
ACH-000688,0.0582284111406
ACH-000693,0.13709070837999998
ACH-000694,-0.0440637388392
ACH-000695,0.039274755549
ACH-000696,-0.024798313852400004
ACH-000697,0.021167812545099998
ACH-000699,0.00931640495006
ACH-000701,-0.222020012839
ACH-000706,0.0531604354474
ACH-000711,0.012091480688700001
ACH-000713,0.0507196247363
ACH-000714,0.027744853982000002
ACH-000718,0.0034177528949299995
ACH-000720,-0.0201200340905
ACH-000721,0.0465660116868
ACH-000724,0.340748259333
ACH-000725,-0.0804949119856
ACH-000732,0.16028869955800001
ACH-000734,-0.036089711113199995
ACH-000735,0.0665231288237
ACH-000736,-0.0509711454838
ACH-000738,0.115429216873
ACH-000746,0.222830871092
ACH-000747,0.092847310342
ACH-000748,0.0187117618256
ACH-000753,0.0523140774567
ACH-000756,0.16470182529400001
ACH-000757,0.165067165095
ACH-000758,0.123123944509
ACH-000760,0.0925550506666
ACH-000763,-0.11107055646
ACH-000764,-0.0204301451951
ACH-000765,0.0805141079412
ACH-000766,0.123147299417
ACH-000767,-0.18536306881700002
ACH-000768,0.05421303114440001
ACH-000769,0.119936384886
ACH-000770,0.0356769628346
ACH-000771,0.0655668281801
ACH-000773,-0.18077411557
ACH-000776,-0.144743722554
ACH-000777,-0.0327908788395
ACH-000778,0.309833158147
ACH-000781,-0.04364565946499999
ACH-000782,0.0236675177507
ACH-000783,-0.153494870466
ACH-000784,0.0583179653041
ACH-000785,-0.011436832315499999
ACH-000787,0.148535567964
ACH-000788,-0.044782287032900006
ACH-000791,0.0865497754391
ACH-000792,-0.010643773952500001
ACH-000794,0.17157848019900002
ACH-000796,-0.0058927412536
ACH-000799,0.0425094427255
ACH-000800,0.132281711748
ACH-000802,0.0431583643983
ACH-000804,-0.00244571548043
ACH-000805,-0.24230279386
ACH-000809,-0.0202413657045
ACH-000810,-0.113185130727
ACH-000811,0.00330685049217
ACH-000817,0.161021487048
ACH-000819,0.00481053033901
ACH-000820,0.49110902016099994
ACH-000821,-0.145454166822
ACH-000822,-0.233041078633
ACH-000823,0.127182642492
ACH-000824,-0.08503990267419999
ACH-000827,0.050639288613599995
ACH-000829,0.258077144201
ACH-000831,0.161189908096
ACH-000832,0.185023696919
ACH-000833,0.00493940002097
ACH-000834,-0.055790829257800004
ACH-000835,0.0081797727484
ACH-000836,-0.0362998443701
ACH-000837,0.172550242803
ACH-000838,-0.103260328409
ACH-000839,-0.0136235205121
ACH-000840,-0.033390569512
ACH-000841,-0.0340333027454
ACH-000843,0.113314035858
ACH-000846,0.095950232981
ACH-000847,-0.0335622931116
ACH-000848,-0.07965547443189999
ACH-000849,0.0764028926093
ACH-000851,-0.031827086320199996
ACH-000855,0.10473603445
ACH-000856,-0.024694835572599997
ACH-000858,0.00772115084034
ACH-000859,-0.09451630630860001
ACH-000861,0.0897713365093
ACH-000862,0.0691237402881
ACH-000865,0.0655114586545
ACH-000866,0.0920990125473
ACH-000867,0.0828918005125
ACH-000869,0.06876951074410001
ACH-000872,-0.00288920647483
ACH-000873,0.24937739867199998
ACH-000876,0.0717949632935
ACH-000878,-0.170431488273
ACH-000880,0.00232408848845
ACH-000881,-0.029461819805400004
ACH-000882,0.0664794019492
ACH-000884,-0.024183640590800002
ACH-000885,0.128194655067
ACH-000887,-0.0743460632806
ACH-000888,-0.0262566909141
ACH-000889,-0.0416805320293
ACH-000890,0.023334509381
ACH-000896,0.0345927749591
ACH-000898,0.0215923231213
ACH-000900,0.217237696611
ACH-000901,-0.0124432804137
ACH-000905,0.17469937688200002
ACH-000906,-0.00865223869472
ACH-000907,0.254662884194
ACH-000910,-0.0774498411277
ACH-000911,0.00650289731952
ACH-000912,0.0195152901083
ACH-000913,-0.056634316010499994
ACH-000915,0.108866456352
ACH-000916,0.00608039064472
ACH-000917,0.17339134898400002
ACH-000921,0.171004350287
ACH-000924,-0.15348718658
ACH-000926,-0.166638141851
ACH-000928,-0.07920469294549999
ACH-000929,-0.197893620825
ACH-000932,-0.117680025934
ACH-000935,-0.13536110776
ACH-000936,-0.016700280756700003
ACH-000937,0.0640605228609
ACH-000938,0.0704578095047
ACH-000939,0.143375690232
ACH-000941,0.0758505970587
ACH-000943,0.0880523428163
ACH-000946,-0.10343735192
ACH-000947,0.024969462242799997
ACH-000948,0.0317287104069
ACH-000950,0.0150969426721
ACH-000953,-0.153486625187
ACH-000957,0.14618182130100002
ACH-000958,0.175301345486
ACH-000960,-0.161913798019
ACH-000963,0.19897562025499999
ACH-000968,-0.140093969086
ACH-000969,0.0765324891623
ACH-000973,-0.0318157704328
ACH-000974,0.0123697088829
ACH-000975,-0.115130223551
ACH-000976,0.0337446918513
ACH-000978,0.262131916501
ACH-000980,0.0781767255314
ACH-000984,0.157487761832
ACH-000986,0.07067798932019999
ACH-000988,0.100560871302
ACH-000993,0.157034342266
ACH-000994,0.00171073827225
ACH-000996,0.10068908505799999
ACH-001001,0.026782254775099996
ACH-001020,0.117007042398
ACH-001028,0.135573605698
ACH-001031,-0.132495260639
ACH-001038,-0.0103996131517
ACH-001048,0.15718318189799999
ACH-001050,-0.013786400673200002
ACH-001053,-0.140042972085
ACH-001054,-0.105786502864
ACH-001061,0.038977878443699994
ACH-001067,0.136918724374
ACH-001075,-0.11284878021500001
ACH-001096,0.00555248630785
ACH-001128,0.137230808126
ACH-001134,0.0917476188872
ACH-001151,0.0152038284741
ACH-001163,0.0434411008586
ACH-001164,0.0700774363158
ACH-001173,0.0652421748463
ACH-001183,0.166856010748
ACH-001184,-0.139559684825
ACH-001190,0.11235005370699999
ACH-001192,-0.131060796941
ACH-001193,-0.10130510850600001
ACH-001196,-0.0570828516721
ACH-001197,0.130517807059
ACH-001205,-0.0606313966564
ACH-001211,0.169550350869
ACH-001212,0.23322428114
ACH-001228,-0.0785950060459
ACH-001232,-0.173256919089
ACH-001239,-0.0746312253504
ACH-001274,0.11909399898
ACH-001275,-0.112067771133
ACH-001277,0.11384801172700001
ACH-001278,0.05187813044219999
ACH-001280,-0.249512490052
ACH-001283,0.0265669485599
ACH-001289,-0.0316374524866
ACH-001295,0.121548945315
ACH-001300,-0.10715834681900001
ACH-001301,0.00870342071929
ACH-001302,-0.176978450024
ACH-001303,-0.165339172429
ACH-001306,-0.0788998591651
ACH-001318,0.13007997908900001
ACH-001322,0.20517291782900002
ACH-001328,-0.09768539561720001
ACH-001332,0.316066096698
ACH-001333,0.101812409024
ACH-001336,-0.035662431159599994
ACH-001340,0.0303364590369
ACH-001346,-0.008403723506479999
ACH-001353,0.0271737092002
ACH-001354,-0.179718857273
ACH-001367,-0.09036348373610001
ACH-001368,-0.0384378697357
ACH-001374,0.309258335407
ACH-001375,0.060916205879499995
ACH-001377,-0.211419366715
ACH-001380,-0.00504775721255
ACH-001391,0.0630224393786
ACH-001407,-0.0426498699999
ACH-001408,-0.210192540185
ACH-001413,0.144169785828
ACH-001430,0.011360951955600001
ACH-001431,-0.111530302939
ACH-001450,-0.0633871339286
ACH-001496,0.0276975621543
ACH-001500,-0.194574262259
ACH-001521,0.055179713371699995
ACH-001523,0.126598871437
ACH-001532,-0.137053664675
ACH-001536,-0.123042232635
ACH-001550,0.037239204722
ACH-001552,0.16858980127
ACH-001554,-0.076326784896
ACH-001645,0.160688220256
ACH-001654,0.0192426135655
ACH-001715,0.0899957846913
ACH-001735,-0.157619985198
ACH-001736,-0.15660822418099998
ACH-001737,-0.15915373916099998
ACH-001740,0.015998104785799997
ACH-001745,-0.00042491276976499995
ACH-001750,-0.0313721627128
ACH-001765,0.08455666115319999
ACH-001956,0.043013124504500004
ACH-001957,-0.191033343043
