,NXPH4 (11247)
ACH-000319,-0.025605965005299998
ACH-000320,0.210475994349
ACH-000322,0.158488879393
ACH-000323,0.301489813116
ACH-000324,0.13170472980999998
ACH-000329,0.06921129846730001
ACH-000330,0.069083285625
ACH-000331,0.0281534890882
ACH-000332,0.153639232085
ACH-000334,0.342115149253
ACH-000335,0.10923610984099999
ACH-000336,-0.0463048269568
ACH-000337,-0.0247358514353
ACH-000339,0.169404974062
ACH-000341,0.106471151117
ACH-000348,0.031240564298099998
ACH-000350,0.127254330788
ACH-000352,0.0769328052691
ACH-000356,-0.0275812864712
ACH-000361,0.177850842918
ACH-000362,-0.0550716207677
ACH-000363,0.08540124416969999
ACH-000364,-0.00037691131266400006
ACH-000365,0.0975075585894
ACH-000366,0.10824883613
ACH-000368,-0.0523748245627
ACH-000374,0.105796032442
ACH-000375,0.0468569222726
ACH-000376,0.26284985889400003
ACH-000381,0.271914351219
ACH-000383,0.137209866773
ACH-000387,0.154815949867
ACH-000389,0.05719013867719999
ACH-000390,0.0153091496418
ACH-000393,0.170713451053
ACH-000395,0.05602814661259999
ACH-000397,0.07163809234139999
ACH-000401,-0.10751320008700001
ACH-000402,0.259190847311
ACH-000403,0.0758327370747
ACH-000404,0.282179103577
ACH-000406,0.00205623490603
ACH-000407,-0.119061169665
ACH-000408,0.125504876962
ACH-000410,0.129565161846
ACH-000411,0.0012362749743499999
ACH-000414,-0.122194531937
ACH-000415,0.0362627470213
ACH-000416,0.040197068416
ACH-000420,0.162943582084
ACH-000421,0.165553050628
ACH-000424,-0.10754390201
ACH-000425,0.058347985350099996
ACH-000426,0.18790008068599998
ACH-000427,-0.167200599235
ACH-000433,0.200034819702
ACH-000436,0.15892869152699998
ACH-000444,0.130051860928
ACH-000445,-0.032418156751700004
ACH-000448,-0.0246827976591
ACH-000450,0.31621314089200003
ACH-000452,-0.0178374477791
ACH-000454,0.162086660426
ACH-000458,0.0548489039312
ACH-000459,0.258611474331
ACH-000460,0.0671947519805
ACH-000461,-0.0134496557673
ACH-000463,0.051213141690600004
ACH-000464,-0.240882982529
ACH-000466,0.049861152874999995
ACH-000467,0.101766148506
ACH-000468,-0.0386493217221
ACH-000469,0.166443712798
ACH-000470,0.14371358886
ACH-000471,0.08599565938920001
ACH-000472,0.032606761854500003
ACH-000473,0.105993852629
ACH-000475,0.0865872072452
ACH-000476,0.161264623336
ACH-000477,-0.0900277724048
ACH-000480,0.07880902710639999
ACH-000481,0.16813493747900002
ACH-000483,0.06190766754219999
ACH-000484,0.267385152719
ACH-000485,0.0675512964611
ACH-000486,0.030896400008099997
ACH-000487,0.24473631098999998
ACH-000488,0.09337563281539998
ACH-000490,0.0800600106311
ACH-000491,0.13045288124399998
ACH-000495,0.147493975856
ACH-000496,0.0908935559965
ACH-000499,0.011458372127700001
ACH-000500,0.649809977922
ACH-000502,0.034725330828
ACH-000503,0.213258354926
ACH-000505,0.182541756866
ACH-000507,0.128771667328
ACH-000510,0.206485708488
ACH-000511,0.155994957768
ACH-000512,0.322690388132
ACH-000516,-0.0125081594028
ACH-000517,0.160618065244
ACH-000518,0.0824838193985
ACH-000520,-0.0665389888204
ACH-000521,0.164729203199
ACH-000522,0.249132803179
ACH-000524,0.203414213039
ACH-000527,0.0866482230785
ACH-000528,0.144619674174
ACH-000537,0.05742588831709999
ACH-000541,-0.069475717051
ACH-000542,0.0974349448227
ACH-000544,0.0031022515062600004
ACH-000545,0.21461576552099998
ACH-000547,0.36933189508599995
ACH-000548,0.209050519544
ACH-000549,-0.0723534806245
ACH-000550,-0.104996893844
ACH-000552,-0.023668251538299996
ACH-000556,0.0507703906399
ACH-000557,0.184117239044
ACH-000570,0.105451892303
ACH-000571,0.16283256346799999
ACH-000573,0.2348404186
ACH-000576,0.170795931235
ACH-000580,0.090383147577
ACH-000584,0.0993483722308
ACH-000585,0.13726484589000001
ACH-000588,0.0113030564659
ACH-000589,0.00713013994339
ACH-000591,-0.0671621547967
ACH-000593,0.0142852577235
ACH-000600,0.00178037782025
ACH-000601,0.130055509016
ACH-000604,0.232225290552
ACH-000605,0.0245649099173
ACH-000606,0.0730039964259
ACH-000608,-0.033657655005
ACH-000614,0.112280379717
ACH-000616,0.045902896626699996
ACH-000618,0.017786573698599997
ACH-000619,0.10566537562999999
ACH-000620,0.12318773235899999
ACH-000621,0.08089310308730001
ACH-000622,0.0778649317389
ACH-000623,0.04505830317480001
ACH-000624,0.155843572654
ACH-000627,0.215842245774
ACH-000630,0.149260591229
ACH-000632,0.0645621981937
ACH-000633,-0.015579999934399999
ACH-000637,-0.17829441762899997
ACH-000638,0.205879699848
ACH-000646,0.0705450077042
ACH-000647,-0.0154788181355
ACH-000648,0.129255603797
ACH-000649,0.146182938938
ACH-000651,-0.025734412129599996
ACH-000652,0.283105584174
ACH-000653,0.06082781676969999
ACH-000657,0.139945629402
ACH-000658,0.164823124641
ACH-000661,0.07077101564919999
ACH-000662,-0.112484075736
ACH-000663,0.049156171733499995
ACH-000665,-0.126201942553
ACH-000671,0.160443250113
ACH-000673,-0.0014036086256800002
ACH-000676,-0.0638049374906
ACH-000677,-0.107950294338
ACH-000681,0.0867233359443
ACH-000682,-0.0164753617855
ACH-000683,0.0655393938525
ACH-000684,-0.0528629682986
ACH-000688,0.170337280303
ACH-000693,0.0947571929123
ACH-000694,-0.00118002042546
ACH-000695,-0.31572241928399997
ACH-000696,0.097254583428
ACH-000697,-0.00610823733935
ACH-000699,0.23383404038199998
ACH-000701,0.29222990558899997
ACH-000706,0.115574069022
ACH-000711,0.119253748706
ACH-000713,0.23580527082
ACH-000714,0.0368625706373
ACH-000718,0.0232695318528
ACH-000720,0.038558578542199996
ACH-000721,0.175201201663
ACH-000724,0.25491853392700003
ACH-000725,0.0344142622726
ACH-000732,0.238572850529
ACH-000734,0.028029337438300002
ACH-000735,-0.054316807480800006
ACH-000736,0.0187576854777
ACH-000738,-0.191861905057
ACH-000746,0.21621981908399998
ACH-000747,0.151609591367
ACH-000748,0.0536173395754
ACH-000753,-0.0640698514894
ACH-000756,-0.0889600930158
ACH-000757,-0.049376174788300004
ACH-000758,-0.0478464964333
ACH-000760,-0.009241764718709999
ACH-000763,0.0364193861688
ACH-000764,-0.202092241508
ACH-000765,-0.112999352237
ACH-000766,0.15579880849199998
ACH-000767,0.177165763528
ACH-000768,0.05337730823009999
ACH-000769,0.152056598116
ACH-000770,-0.0469406125576
ACH-000771,0.07753161813689999
ACH-000773,0.07985648140860001
ACH-000776,0.0711841661
ACH-000777,0.116784610244
ACH-000778,0.0878623017574
ACH-000781,0.127023395954
ACH-000782,0.0911001590574
ACH-000783,-0.097168632952
ACH-000784,0.10331264587200001
ACH-000785,0.175411902136
ACH-000787,0.088986570143
ACH-000788,0.100093751317
ACH-000791,0.08860814661250001
ACH-000792,0.140953544162
ACH-000794,0.165996111078
ACH-000796,0.112522895866
ACH-000799,-0.19431566385200003
ACH-000800,0.102658741706
ACH-000802,0.032511430202
ACH-000804,0.0654336282286
ACH-000805,0.228256941037
ACH-000809,-0.0304111220604
ACH-000810,-0.11683360647
ACH-000811,0.13115075252800001
ACH-000817,0.169511469435
ACH-000819,-0.0767608161931
ACH-000820,0.006690435239810001
ACH-000821,-0.333184075694
ACH-000822,0.109138736131
ACH-000823,-0.019178479772
ACH-000824,0.0782635518057
ACH-000827,0.0255618091733
ACH-000829,0.154184217688
ACH-000831,0.12407737891699999
ACH-000832,-0.022217992711099997
ACH-000833,0.0228166053994
ACH-000834,0.0353048755336
ACH-000835,0.261421258511
ACH-000836,0.0800514205737
ACH-000837,0.131337285016
ACH-000838,0.10618466652200001
ACH-000839,0.0232570351555
ACH-000840,0.189752493632
ACH-000841,0.11317987730999998
ACH-000843,0.209718144387
ACH-000846,0.177612086711
ACH-000847,-0.103595853935
ACH-000848,-0.004432771958
ACH-000849,0.261922981554
ACH-000851,0.030186918870599995
ACH-000855,0.212241980374
ACH-000856,-0.105322721185
ACH-000858,0.160285597493
ACH-000859,-0.186617553385
ACH-000861,0.304978710942
ACH-000862,0.10789866822699999
ACH-000865,0.141994012544
ACH-000866,0.134659676674
ACH-000867,0.0941726694647
ACH-000869,0.0557886424977
ACH-000872,0.070047510663
ACH-000873,0.10575800361
ACH-000876,0.025522118043
ACH-000878,-0.165791927866
ACH-000880,0.0207530657427
ACH-000881,0.045491283994500004
ACH-000882,0.0327451886702
ACH-000884,0.11306205482699999
ACH-000885,0.37017150709299995
ACH-000887,0.05239288236830001
ACH-000888,0.08769244913799999
ACH-000889,0.0773287826602
ACH-000890,0.12638648696799998
ACH-000896,0.038204221148800004
ACH-000898,0.138526072038
ACH-000900,-0.0168269303968
ACH-000901,-0.0596365252274
ACH-000905,0.106387851757
ACH-000906,0.0119189041096
ACH-000907,0.140908566916
ACH-000910,-0.036387793272800006
ACH-000911,0.0526832119044
ACH-000912,0.00590695634555
ACH-000913,-0.07045074313579999
ACH-000915,0.143872599332
ACH-000916,-0.230907947157
ACH-000917,0.030152023897000002
ACH-000921,0.0572035212751
ACH-000924,0.140632417444
ACH-000926,0.117097000546
ACH-000928,-0.150897108763
ACH-000929,-0.008277255045740001
ACH-000932,0.08761255445520001
ACH-000935,-0.129549685721
ACH-000936,0.00342684409748
ACH-000937,0.0991559656343
ACH-000938,0.17745036658100002
ACH-000939,-0.014893450002500001
ACH-000941,0.158718677035
ACH-000943,0.09510556313480001
ACH-000946,0.030462743182000002
ACH-000947,0.06976333357350001
ACH-000948,0.146924961232
ACH-000950,0.032300169620099996
ACH-000953,0.04397254278919999
ACH-000957,-0.0389891911763
ACH-000958,-0.142646999652
ACH-000960,0.180274900376
ACH-000963,0.010960029696
ACH-000968,0.10359508213600001
ACH-000969,0.175441624561
ACH-000973,0.0644070243028
ACH-000974,0.0657131312475
ACH-000975,0.0637614344234
ACH-000976,0.0518671941608
ACH-000978,0.43620318035899996
ACH-000980,0.0727051893463
ACH-000984,-0.027616466842099997
ACH-000986,0.15885886173699998
ACH-000988,0.21279514239999997
ACH-000993,0.07879528383510001
ACH-000994,0.0976714950581
ACH-000996,0.0532064954237
ACH-001001,0.0248391946806
ACH-001020,0.09285140927619999
ACH-001028,0.04833380085419999
ACH-001031,0.12564251454800002
ACH-001038,-0.034662246055800004
ACH-001048,0.0275473185665
ACH-001050,0.17001651696800002
ACH-001053,0.13507652585899999
ACH-001054,0.09470877021339999
ACH-001061,-0.038442547519
ACH-001067,0.0172849797225
ACH-001075,0.230039521144
ACH-001096,0.105121561418
ACH-001128,0.177257623918
ACH-001134,-0.0387287414975
ACH-001151,0.0801840660644
ACH-001163,0.00973774451434
ACH-001164,0.05265381932799999
ACH-001173,0.0631549676814
ACH-001183,0.20385059679
ACH-001184,0.297865788219
ACH-001190,0.157756273945
ACH-001192,0.151235798417
ACH-001193,0.105024169286
ACH-001196,0.156435756257
ACH-001197,0.057635160243
ACH-001205,-0.0405756918698
ACH-001211,0.0112962710235
ACH-001212,0.546281815089
ACH-001228,-0.0373654801846
ACH-001232,0.0450448365324
ACH-001239,0.0605893714948
ACH-001274,0.16635787935000002
ACH-001275,-0.12481032108
ACH-001277,-0.19105659866799998
ACH-001278,0.0466520090623
ACH-001280,-0.021146660634
ACH-001283,0.166975002718
ACH-001289,0.0610196245024
ACH-001295,0.17283780961800002
ACH-001300,0.125353459365
ACH-001301,0.0406045835531
ACH-001302,0.207897745968
ACH-001303,0.263490687016
ACH-001306,0.162694443808
ACH-001318,-0.07516520452360001
ACH-001322,-0.0370503202127
ACH-001328,0.0642082123483
ACH-001332,0.209213680678
ACH-001333,-0.0189182111257
ACH-001336,0.0938863069826
ACH-001340,-0.00311691566917
ACH-001346,0.046688420602099996
ACH-001353,0.0926220636454
ACH-001354,0.08383376314839999
ACH-001367,-0.0604701948451
ACH-001368,0.0838420112946
ACH-001374,-0.20569241003400002
ACH-001375,-0.00553646167075
ACH-001377,-0.047068069617200003
ACH-001380,0.18915317029399997
ACH-001391,0.005444971650470001
ACH-001407,0.0776135618526
ACH-001408,0.11164658119000001
ACH-001413,-0.180989245601
ACH-001430,0.023841960723500002
ACH-001431,0.18750679500700002
ACH-001450,-0.0379941245111
ACH-001496,0.11953360032
ACH-001500,0.0648155649095
ACH-001521,-0.178380217723
ACH-001523,0.113002000468
ACH-001532,0.123744872948
ACH-001536,0.0479751201841
ACH-001550,0.100282573403
ACH-001552,-0.0169316399856
ACH-001554,0.163367736525
ACH-001645,0.139800236438
ACH-001654,0.156386388642
ACH-001715,-0.308953477615
ACH-001735,0.0726615426533
ACH-001736,0.112358993884
ACH-001737,0.317391575085
ACH-001740,0.17727879238699998
ACH-001745,-0.0463855702018
ACH-001750,0.30470627468899997
ACH-001765,0.114388786989
ACH-001956,0.112484288349
ACH-001957,0.0557395817474
