,LRRC28 (123355)
ACH-000004,-0.149247628977
ACH-000007,-0.0768132681017
ACH-000009,-0.242358697356
ACH-000011,0.024218620737999998
ACH-000012,-0.0291228200171
ACH-000013,-0.0834683790841
ACH-000014,0.29346442679
ACH-000015,-0.0337983869831
ACH-000017,-0.075905916583
ACH-000018,-0.103561808749
ACH-000019,-0.122059452251
ACH-000021,-0.0374757977481
ACH-000022,-0.054546840925699995
ACH-000025,0.016688297098299998
ACH-000028,0.105375511323
ACH-000030,0.0846772595266
ACH-000035,0.12110557993799999
ACH-000036,0.032949314486400004
ACH-000037,-0.05983294724169999
ACH-000039,-0.12495050439300001
ACH-000040,-0.004556908654430001
ACH-000041,-0.351018197332
ACH-000042,-0.202794901151
ACH-000045,-0.0887258262147
ACH-000047,0.00443677185187
ACH-000052,-0.0426263014547
ACH-000053,-0.148165176405
ACH-000054,-0.134634046108
ACH-000055,-0.0833198081205
ACH-000060,0.11221688643300001
ACH-000067,0.0479062797878
ACH-000070,-0.217406782144
ACH-000075,0.0230517578782
ACH-000078,-0.0854538803187
ACH-000082,-0.113532764856
ACH-000085,-0.0156525037102
ACH-000086,-0.0419811258337
ACH-000087,0.0274960962272
ACH-000092,-0.09011574878499999
ACH-000095,-0.0642411399701
ACH-000097,0.022147312743599996
ACH-000098,0.0038684699997
ACH-000099,-0.156066145206
ACH-000108,-0.13691262735600002
ACH-000113,-0.0741272810459
ACH-000115,-0.15723103019600002
ACH-000116,-0.110595769729
ACH-000118,0.036211574881099995
ACH-000120,-0.11275371174900001
ACH-000123,-0.139849041344
ACH-000127,-0.00677628092399
ACH-000128,-0.158058299317
ACH-000132,-0.117661415231
ACH-000133,0.052065083639599996
ACH-000137,0.08096628280780001
ACH-000138,0.023995810106000003
ACH-000142,-0.23255052773499998
ACH-000143,0.0616035700473
ACH-000146,-0.160628247436
ACH-000148,-0.16360485993899998
ACH-000150,0.00018007719201199997
ACH-000152,-0.0324219154803
ACH-000153,0.0188517852617
ACH-000159,0.05350723262709999
ACH-000160,-0.042476333858599995
ACH-000163,-0.104452559509
ACH-000167,-0.0119077761006
ACH-000168,-0.11023857417999999
ACH-000169,-0.0797197608449
ACH-000178,-0.0334337927916
ACH-000182,0.150821924971
ACH-000183,-0.297841321848
ACH-000188,-0.027034647196299996
ACH-000189,-0.00319821637935
ACH-000190,-0.0582289356287
ACH-000198,0.008599881945969999
ACH-000204,-0.113335622807
ACH-000206,-0.034716751465
ACH-000207,-0.230214795094
ACH-000211,-0.09313930917020001
ACH-000215,0.0865836975603
ACH-000221,-0.05557592547759999
ACH-000222,-0.0746472498355
ACH-000223,0.08963135718489999
ACH-000226,-0.149395481979
ACH-000227,-0.21161754349
ACH-000228,-0.005344964652550001
ACH-000231,-0.0954482434487
ACH-000232,0.0166925694101
ACH-000233,-0.11368795909900001
ACH-000234,0.0477968184387
ACH-000235,-0.0905392821461
ACH-000237,0.00346594961513
ACH-000238,-0.06891280180750001
ACH-000243,-0.0722558572332
ACH-000244,0.24540068478799998
ACH-000246,0.0014027718089799999
ACH-000248,-0.153828040886
ACH-000250,-0.20146223889400003
ACH-000251,-0.12304422139900001
ACH-000253,-0.105523290471
ACH-000255,-0.26030967909
ACH-000256,-0.11344166549799999
ACH-000257,-0.00306631905806
ACH-000258,0.162597351809
ACH-000259,0.029403466303500003
ACH-000260,-0.11171761819
ACH-000261,-0.114596617873
ACH-000262,0.253343845444
ACH-000263,-0.328335280736
ACH-000264,-0.116211758802
ACH-000265,-0.055720483484199994
ACH-000266,-0.053582818894300006
ACH-000272,-0.132811104035
ACH-000273,-0.0959301624011
ACH-000274,-0.141172744439
ACH-000277,0.17211926414700002
ACH-000278,0.0106543665065
ACH-000279,-0.07962469133780001
ACH-000280,0.0618237488619
ACH-000281,-0.198758388013
ACH-000288,-0.213985744917
ACH-000291,0.0188576735857
ACH-000293,0.09320820568510002
ACH-000294,-0.100995241556
ACH-000295,0.31427169288600004
ACH-000296,-0.049414682765100006
ACH-000302,0.014406451498100001
ACH-000304,-0.08322958834
ACH-000307,-0.082607036931
ACH-000308,-0.101546884102
ACH-000310,-0.42285115235699994
ACH-000311,-0.150649666727
ACH-000312,-0.157568188627
ACH-000315,-0.0661433229513
ACH-000316,-0.17099392133000002
ACH-000317,-0.219538956615
ACH-000318,-0.022142390781999997
ACH-000319,-0.240575581902
ACH-000320,-0.096927095569
ACH-000322,-0.0928098100879
ACH-000323,0.115813744782
ACH-000324,-0.0307139099113
ACH-000329,-0.0447878969979
ACH-000330,0.10134320768300001
ACH-000331,0.0177180158671
ACH-000332,-0.0806737406328
ACH-000334,0.09320754060809999
ACH-000335,0.05028400024
ACH-000336,0.08114948955639999
ACH-000337,-0.00914110692818
ACH-000339,-0.0017386626368599998
ACH-000341,-0.0736756331883
ACH-000348,-0.19667993215399998
ACH-000350,-0.10148745029999999
ACH-000352,-0.059323713139699995
ACH-000356,-0.0250139579197
ACH-000361,-0.007163278409750001
ACH-000362,-0.00459519859449
ACH-000363,-0.150872242854
ACH-000364,0.16502232874000003
ACH-000365,0.05194199682180001
ACH-000366,-0.106376043571
ACH-000368,-0.044463571788099995
ACH-000374,-0.09308875373749999
ACH-000375,-0.0945711335164
ACH-000376,-0.0270762071221
ACH-000381,-0.0209355759041
ACH-000383,-0.034515336048300004
ACH-000387,0.0204420061485
ACH-000389,-0.205956410863
ACH-000390,-0.261035777651
ACH-000393,0.0151223154438
ACH-000395,0.0597488648538
ACH-000397,0.0014193019607199998
ACH-000401,0.058879661346699995
ACH-000402,-0.30844371045200003
ACH-000403,-0.08394410210410001
ACH-000404,-0.18214286394499998
ACH-000406,-0.10186115477299999
ACH-000407,-0.0116148625007
ACH-000408,-0.0934500022976
ACH-000410,-0.021123830891999998
ACH-000411,0.035587809057400006
ACH-000414,-0.21301556104400002
ACH-000415,0.0335004961052
ACH-000416,-0.252853162535
ACH-000420,-0.10582996755000001
ACH-000421,-0.0669360434625
ACH-000424,-0.102294110571
ACH-000425,-0.059570950498800006
ACH-000426,-0.233306793745
ACH-000427,-0.100367375305
ACH-000433,-0.0173032788316
ACH-000436,-0.0410294411058
ACH-000444,0.0821129318388
ACH-000445,-0.122494640283
ACH-000448,-0.0488337122971
ACH-000450,-0.0561114953592
ACH-000452,-0.0607734950516
ACH-000454,-0.0640449103964
ACH-000458,0.0228287320009
ACH-000459,-0.006401393194810001
ACH-000460,-0.05181120955080001
ACH-000461,0.043555440099999995
ACH-000463,-0.0101946151701
ACH-000464,0.0291207598023
ACH-000466,0.139541732624
ACH-000467,0.018886155199599998
ACH-000468,-0.235929648125
ACH-000469,-0.0180222706246
ACH-000470,-0.156414050339
ACH-000471,-0.026368569983900005
ACH-000472,0.00729438273236
ACH-000473,0.11526847871300001
ACH-000475,0.0194146423191
ACH-000476,0.011859750127399999
ACH-000477,-0.322538302397
ACH-000480,-0.0481991824505
ACH-000481,0.0724605615511
ACH-000483,-0.12362752179099999
ACH-000484,0.0854010694546
ACH-000485,0.024090229747099998
ACH-000486,0.0327774572561
ACH-000487,-0.0617255653209
ACH-000488,0.08022380439339999
ACH-000490,-0.0554604828566
ACH-000491,-0.0132001862734
ACH-000495,-0.116388295361
ACH-000496,-0.0419796695713
ACH-000499,0.143712612379
ACH-000500,0.9118358063700001
ACH-000502,-0.117057260953
ACH-000503,0.021294645781099998
ACH-000505,-0.0756611061894
ACH-000507,-0.128640646045
ACH-000510,-0.0196451669658
ACH-000511,-0.012737189893799999
ACH-000512,-0.0440386038347
ACH-000516,-0.193480836979
ACH-000517,-0.152271097578
ACH-000518,0.020304197328299998
ACH-000520,-0.29817424712900004
ACH-000521,-0.199294412141
ACH-000522,0.042409437703400006
ACH-000524,-0.133833583817
ACH-000527,-0.157417147927
ACH-000528,-0.09885423929510001
ACH-000537,-0.12520340157999998
ACH-000541,-0.047568282375099996
ACH-000542,-0.0092082080692
ACH-000544,0.107893214133
ACH-000545,-0.0336264040922
ACH-000547,0.0681593870211
ACH-000548,-0.127819909662
ACH-000549,-0.0808123693211
ACH-000550,-0.295940283526
ACH-000552,-0.122875932524
ACH-000556,-0.0961575009596
ACH-000557,0.019177720075
ACH-000570,0.0156623310515
ACH-000571,-0.12022268055299999
ACH-000573,0.054530483987699996
ACH-000576,-0.0654465150227
ACH-000580,-0.0646004749437
ACH-000584,-0.053996578011300006
ACH-000585,-0.0290003484986
ACH-000588,-0.0254303332411
ACH-000589,-0.0582760115173
ACH-000591,-0.151150677425
ACH-000593,-0.15743632688
ACH-000600,0.134185493239
ACH-000601,-0.15041504396
ACH-000604,0.0647722548098
ACH-000605,-0.171853553055
ACH-000606,0.079600744325
ACH-000608,0.018330597608599997
ACH-000614,0.0414113824277
ACH-000616,0.0021826886945599997
ACH-000618,0.0839142315366
ACH-000619,-0.023187532359700003
ACH-000620,-0.151361798728
ACH-000621,-0.078781357656
ACH-000622,-0.00440791201639
ACH-000623,-0.242562956472
ACH-000624,-0.0247085770315
ACH-000627,-0.0494375804713
ACH-000630,-0.04200215472180001
ACH-000632,-0.0304410845417
ACH-000633,0.07392217789460001
ACH-000637,-0.09764294212269999
ACH-000638,0.0796455793947
ACH-000646,-0.13636028871300002
ACH-000647,-0.0980576745682
ACH-000648,-0.111612118802
ACH-000649,-0.00319458321678
ACH-000651,-0.017055649623
ACH-000652,-0.179690391875
ACH-000653,0.0158323458097
ACH-000657,-0.00390435323197
ACH-000658,-0.169918586482
ACH-000661,-0.0462463532383
ACH-000662,0.0419656072817
ACH-000663,-0.0189825415254
ACH-000665,-0.08945295905379999
ACH-000671,-0.0630279749978
ACH-000673,-0.0332776327017
ACH-000676,0.060937870066
ACH-000677,-0.0324059783645
ACH-000681,-0.054893056891
ACH-000682,0.038144676947199994
ACH-000683,-0.00708844668068
ACH-000684,0.0108022958967
ACH-000688,-0.0263311105819
ACH-000693,0.075346207
ACH-000694,0.0756768013864
ACH-000695,-0.36168839461999996
ACH-000696,0.0029606409681199996
ACH-000697,-0.202596568425
ACH-000699,-0.13971084250399998
ACH-000701,0.0326107103801
ACH-000706,-0.0993774916426
ACH-000711,-0.024407070837400003
ACH-000713,0.061705686103600006
ACH-000714,-0.12298179882200001
ACH-000718,-0.284381886362
ACH-000720,-0.035305828877400004
ACH-000721,-0.0475739760943
ACH-000724,0.0742685679847
ACH-000725,-0.130515407078
ACH-000732,-0.06221326060909999
ACH-000734,-0.0531376174946
ACH-000735,-0.12979789736300001
ACH-000736,0.0730380578795
ACH-000738,-0.0869683892252
ACH-000746,-0.0166363887366
ACH-000747,0.0151312374843
ACH-000748,0.0822733165791
ACH-000753,-0.10724039664200001
ACH-000756,-0.0928394367074
ACH-000757,0.151554704368
ACH-000758,-0.0104173535564
ACH-000760,-0.128660190702
ACH-000763,0.0154739174077
ACH-000764,-0.0865302523525
ACH-000765,-0.263525680212
ACH-000766,-0.0530214329727
ACH-000767,-0.198362366261
ACH-000768,-0.108842483781
ACH-000769,-0.110064674002
ACH-000770,-0.014897366489299999
ACH-000771,-0.00158684665625
ACH-000773,-0.34237935970600003
ACH-000776,0.0144683694612
ACH-000777,-6.8425398512e-06
ACH-000778,0.00509208788078
ACH-000781,-0.0761300175354
ACH-000782,-0.256508700618
ACH-000783,-0.10828213791300001
ACH-000784,-0.026935592297799998
ACH-000785,-0.347119572813
ACH-000787,-0.0909631145927
ACH-000788,-0.06705473973590001
ACH-000791,-0.152327749684
ACH-000792,-0.0171980363111
ACH-000794,-0.10879513126700001
ACH-000796,-0.118105169932
ACH-000799,-0.00367677519737
ACH-000800,-0.254362904769
ACH-000802,-0.015465156857
ACH-000804,-0.33141598495
ACH-000805,-0.0602346820973
ACH-000809,-0.067503600829
ACH-000810,0.00833486208208
ACH-000811,-0.0868353574058
ACH-000817,0.0347380373268
ACH-000819,-0.0671728376314
ACH-000820,-0.168969018609
ACH-000821,-0.04310235037119999
ACH-000822,-0.140923913688
ACH-000823,0.0716566537032
ACH-000824,-0.146534580242
ACH-000827,-0.197792687973
ACH-000829,0.0640923207258
ACH-000831,0.0548331068925
ACH-000832,0.04495383253219999
ACH-000833,-0.142788868721
ACH-000834,-0.10503957710100001
ACH-000835,-0.0760745422106
ACH-000836,-0.036385130787300005
ACH-000837,-0.168293148828
ACH-000838,-0.0202370115528
ACH-000839,0.0566007412942
ACH-000840,0.1620797413
ACH-000841,-0.0223447284604
ACH-000843,0.12011401776200001
ACH-000846,0.045564333992
ACH-000847,0.22255872341
ACH-000848,-0.168073209121
ACH-000849,-0.14693768420199999
ACH-000851,-0.22728744934
ACH-000855,0.0546642477064
ACH-000856,-0.0589353346103
ACH-000858,0.0724936927873
ACH-000859,0.0213343850474
ACH-000861,-0.11395349708699999
ACH-000862,-0.23146713867199997
ACH-000865,-0.234592701959
ACH-000866,-0.0735693499287
ACH-000867,-0.114687121735
