,FAM83F (113828)
ACH-000365,0.12207575702500001
ACH-000366,0.131359814589
ACH-000368,0.026124058064000002
ACH-000374,0.32739234988000004
ACH-000375,0.24059182100600002
ACH-000376,0.222667199089
ACH-000381,0.131289414618
ACH-000383,0.18564365436799998
ACH-000387,0.152556580917
ACH-000389,0.208296496988
ACH-000390,0.265555962969
ACH-000393,-0.018457452302
ACH-000395,0.36908480950000006
ACH-000397,0.117847719505
ACH-000401,0.342809073936
ACH-000402,0.46788302318999997
ACH-000403,0.104875635101
ACH-000404,0.14971730989
ACH-000406,0.23859010832
ACH-000407,0.16550827518300001
ACH-000408,-0.053158001323600004
ACH-000410,0.24444371091699998
ACH-000411,0.25178130255
ACH-000414,0.331121728894
ACH-000415,0.132614939655
ACH-000416,0.09476770249
ACH-000420,0.11543626669299999
ACH-000421,0.34581783181500003
ACH-000424,0.0135823867741
ACH-000425,0.23716384034899998
ACH-000426,-0.114078242448
ACH-000427,0.132502923489
ACH-000433,-0.162169729625
ACH-000436,0.268454922387
ACH-000444,0.14237665041
ACH-000445,0.104968031518
ACH-000448,0.282430765641
ACH-000450,0.0338096960628
ACH-000452,0.0740711970598
ACH-000454,0.152723652944
ACH-000458,0.163953842825
ACH-000459,-0.119767498363
ACH-000460,0.22761034237
ACH-000461,0.06401247460869999
ACH-000463,0.12602109494000002
ACH-000464,0.048068689883599997
ACH-000466,0.10266199028100001
ACH-000467,0.285437179009
ACH-000468,0.101152419267
ACH-000469,0.20331221908100003
ACH-000470,0.178531410423
ACH-000471,0.019213088780099998
ACH-000472,0.229282997396
ACH-000473,0.160824733081
ACH-000475,0.169415001094
ACH-000476,0.237819088906
ACH-000477,0.08159468975010001
ACH-000480,0.137677621438
ACH-000481,0.329463032394
ACH-000483,0.047360708743
ACH-000484,0.447620274036
ACH-000485,0.076635784771
ACH-000486,0.242229027549
ACH-000487,0.12719119014
ACH-000488,0.25908265247400003
ACH-000490,0.26794403560400004
ACH-000491,0.144352521375
ACH-000495,0.143849579143
ACH-000496,0.402826621536
ACH-000499,0.136340072571
ACH-000500,0.45850064094400006
ACH-000502,0.190462441015
ACH-000503,-0.233204593368
ACH-000505,0.208503526905
ACH-000507,0.10488762035900001
ACH-000510,0.0610943916094
ACH-000511,0.24728754097199998
ACH-000512,0.164906664221
ACH-000516,-0.0189694555906
ACH-000517,0.249688440765
ACH-000518,0.316699303083
ACH-000520,0.180536898079
ACH-000521,0.19871221258900001
ACH-000522,0.416655051281
ACH-000524,0.11462717206499999
ACH-000527,0.114799811251
ACH-000528,0.220636820953
ACH-000537,0.270099852896
ACH-000541,0.236935845002
ACH-000542,0.25745891055799996
ACH-000544,0.263178583374
ACH-000545,0.288786984491
ACH-000547,-0.010838226315399999
ACH-000548,0.115343732558
ACH-000549,0.301592922698
ACH-000550,0.118783451678
ACH-000552,0.0592392514388
ACH-000556,0.0991336243877
ACH-000557,-0.0352632409369
ACH-000570,0.09053834818499999
ACH-000571,0.011528212781899999
ACH-000573,0.092540341826
ACH-000576,0.22271545918900001
ACH-000580,0.37226572380999995
ACH-000584,0.190084073619
ACH-000585,0.299573828784
ACH-000588,0.217531778641
ACH-000589,0.144648142057
ACH-000591,0.109932997291
ACH-000593,0.324113274037
ACH-000600,0.21713841480700002
ACH-000601,0.188850307188
ACH-000604,-0.181225359041
ACH-000605,-0.10775931909499999
ACH-000606,0.291695617244
ACH-000608,0.155732750041
ACH-000614,0.27213652345899997
ACH-000616,0.213563371917
ACH-000618,0.177592212665
ACH-000619,0.244310996774
ACH-000620,0.166976879231
ACH-000621,0.169744223365
ACH-000622,0.140794292043
ACH-000623,-0.0059953448167600005
ACH-000624,0.181513773093
ACH-000627,0.250516990923
ACH-000630,0.149143033928
ACH-000632,0.19759989057100003
ACH-000633,0.12610762405200002
ACH-000637,0.175279467896
ACH-000638,0.308993854594
ACH-000646,0.355396634798
ACH-000647,0.251817649951
ACH-000648,0.216785865648
ACH-000649,0.228714660958
ACH-000651,0.16924044527899998
ACH-000652,0.0897536438628
ACH-000653,0.22513492547699998
ACH-000657,0.2425886466
ACH-000658,0.138309576401
ACH-000661,0.245409879267
ACH-000662,0.394241644146
ACH-000663,0.099875086447
ACH-000665,0.0571170355165
ACH-000671,0.28267394569800003
ACH-000673,0.127016852785
ACH-000676,0.221259686594
ACH-000677,0.039452024031599996
ACH-000681,0.332380271713
ACH-000682,0.216062024373
ACH-000683,0.290683406634
ACH-000684,0.54548747112
ACH-000688,0.18570413611499997
ACH-000693,0.160704400372
ACH-000694,0.106940199165
ACH-000695,0.38926248091300003
ACH-000696,0.25348167395300003
ACH-000697,0.036297236538
ACH-000699,0.29676904281800004
ACH-000701,0.399709288006
ACH-000706,0.0908889941549
ACH-000711,0.14673295976700002
ACH-000713,0.313287274513
ACH-000714,0.19781725974599998
ACH-000718,0.29235775162300004
ACH-000720,0.175572022978
ACH-000721,0.19455383214400002
ACH-000724,0.10987600932199999
ACH-000725,-0.0583910493855
ACH-000732,0.24681093953699998
ACH-000734,0.252651895244
ACH-000735,0.231533040392
ACH-000736,0.149470549233
ACH-000738,0.174427900355
ACH-000746,0.209278389567
ACH-000747,0.154560832496
ACH-000748,0.0518134750943
ACH-000753,0.0894393494232
ACH-000756,0.27700702403
ACH-000757,0.03547385057
ACH-000758,0.30422241326
ACH-000760,0.0253205417655
ACH-000763,0.226077114401
ACH-000764,0.0766674831402
ACH-000765,0.170189576899
ACH-000766,0.026477504870700004
ACH-000767,0.008661269497440002
ACH-000768,0.192217527227
ACH-000769,0.257342932056
ACH-000770,0.207434382865
ACH-000771,0.337077171999
ACH-000773,0.256506953099
ACH-000776,0.20447659319699998
ACH-000777,0.300059976151
ACH-000778,0.136746958066
ACH-000781,0.18154090332800002
ACH-000782,0.09175036108539998
ACH-000783,0.258954486814
ACH-000784,0.139145023114
ACH-000785,0.310499966204
ACH-000787,0.14841425214099999
ACH-000788,0.152482539971
ACH-000791,0.037964549063300004
ACH-000792,0.309464851059
ACH-000794,0.204684759406
ACH-000796,0.21823065692899998
ACH-000799,0.433888592618
ACH-000800,0.143831374219
ACH-000802,0.075212204804
ACH-000804,0.37047805377099996
ACH-000805,-0.0738263527288
ACH-000809,0.18467369411100001
ACH-000810,0.542603949579
ACH-000811,0.294394362099
ACH-000817,0.0339681025771
ACH-000819,0.16988059074099998
ACH-000820,0.382390987223
ACH-000821,-0.169063765455
ACH-000822,0.222217991655
ACH-000823,0.10817440222500001
ACH-000824,0.256705887793
ACH-000827,0.19347165018800003
ACH-000829,0.201096195916
ACH-000831,0.09072451144789999
ACH-000832,0.200718252094
ACH-000833,0.15887952598
ACH-000834,0.004238671144320001
ACH-000835,0.0163890563957
ACH-000836,0.137279641828
ACH-000837,0.343472954441
ACH-000838,0.25596256054
ACH-000839,0.263681033119
ACH-000840,0.000688884873025
ACH-000841,0.36220707420000003
ACH-000843,0.230139046697
ACH-000846,0.159435841164
ACH-000847,0.46302749111999997
ACH-000848,0.191842680997
ACH-000849,0.12383929294900001
ACH-000851,0.379022646282
ACH-000855,-0.0686587622609
ACH-000856,0.32716933972
ACH-000858,0.287282036126
ACH-000859,0.125242034309
ACH-000861,0.357527406408
ACH-000862,0.10915457638800001
ACH-000865,0.119849958615
ACH-000866,0.0395727247852
ACH-000867,0.22759886245400002
ACH-000869,0.262148583547
ACH-000872,0.00900688187363
ACH-000873,0.276337233428
ACH-000876,0.333154091581
ACH-000878,0.239883104494
ACH-000880,-0.047733198853
ACH-000881,0.289032308011
ACH-000882,0.144812872422
ACH-000884,0.0252486770683
ACH-000885,0.305837442467
ACH-000887,0.233399994447
ACH-000888,0.213982760046
ACH-000889,0.13645202837099998
ACH-000890,-0.0656980522157
ACH-000896,0.159675072326
ACH-000898,0.336899655781
ACH-000900,0.297453301472
ACH-000901,0.258775242287
ACH-000905,0.265179614738
ACH-000906,0.236641557323
ACH-000907,-0.101695870602
ACH-000910,0.10858212647900001
ACH-000911,0.117925486704
ACH-000912,0.11102082636600001
ACH-000913,0.161325622774
ACH-000915,0.190859651835
ACH-000916,0.23674964098499998
ACH-000917,0.244081121323
ACH-000921,0.19542944604499998
ACH-000924,0.11496215525499999
ACH-000926,0.0541045572198
ACH-000928,0.32719381504
ACH-000929,0.394052985116
ACH-000932,0.0908299279783
ACH-000935,0.365019659502
ACH-000936,0.230147845159
ACH-000937,0.00391313407934
ACH-000938,0.134361647543
ACH-000939,0.09017381327770001
ACH-000941,0.20272620396699997
ACH-000943,0.209328832007
ACH-000946,0.240358291276
ACH-000947,0.141082736888
ACH-000948,0.263964529335
ACH-000950,0.11682181319700001
ACH-000953,0.100039064182
ACH-000957,0.28546104402399997
ACH-000958,0.18406188309000002
ACH-000960,0.00521070079595
ACH-000963,0.241425417967
ACH-000968,0.11015390107
ACH-000969,0.168627759434
ACH-000973,0.18745750212499998
ACH-000974,0.12336685213500001
ACH-000975,0.0753655518044
ACH-000976,0.40096752455
ACH-000978,-0.256794564861
ACH-000980,0.11998556794700001
ACH-000984,0.337634448089
ACH-000986,0.23457796415600002
ACH-000988,0.0476891351252
ACH-000993,0.343854917897
ACH-000994,0.316642016466
ACH-000996,0.0818381614113
ACH-001001,0.18187937949799998
ACH-001020,0.350294422642
ACH-001028,0.237914017821
ACH-001031,0.163949364341
ACH-001038,0.16607575976800001
ACH-001048,0.21211741510200002
ACH-001050,0.0583232511016
ACH-001053,0.15366721436300002
ACH-001054,0.146107924749
ACH-001061,0.22904446353
ACH-001067,0.270077569858
ACH-001075,0.220426496239
ACH-001096,0.23763390270100002
ACH-001128,-0.22437233503000004
ACH-001134,0.0620439348917
ACH-001151,0.202371490093
ACH-001163,0.234011938142
ACH-001164,0.275586585583
ACH-001173,0.0534134267741
ACH-001183,0.222023936528
ACH-001184,0.19883456446199999
ACH-001190,0.10366021516200001
ACH-001192,0.388425751517
ACH-001193,0.0430208348946
ACH-001196,0.325795910674
ACH-001197,-0.023149585304799998
ACH-001205,0.37145282612499997
ACH-001211,0.295515593658
ACH-001212,-0.27570734477200004
ACH-001228,0.0165517398997
ACH-001232,0.0894956107103
ACH-001239,0.215342082505
ACH-001274,0.17013479588799998
ACH-001275,0.021133116762799997
ACH-001277,0.28990127516499997
ACH-001278,0.24247919892099998
ACH-001280,0.509250462346
ACH-001283,0.0263316300123
ACH-001289,0.120538835634
ACH-001295,0.14925379308700001
ACH-001300,0.105848278075
ACH-001301,-0.131256992589
ACH-001302,0.34104308735
ACH-001303,0.172240142265
ACH-001306,0.16787172735999997
ACH-001318,0.0667950859725
ACH-001322,0.284795619507
ACH-001328,0.08405135430389998
ACH-001332,0.125926666185
ACH-001333,0.0405038616786
ACH-001336,0.116595698154
ACH-001340,0.154939172579
ACH-001346,0.0226891897457
ACH-001353,0.14090221263699998
ACH-001354,0.0501598758569
ACH-001367,-0.10237716351199999
ACH-001368,0.20734948080600002
ACH-001374,0.158091964282
ACH-001375,0.120015937389
ACH-001377,0.343101082146
ACH-001380,0.374069326945
ACH-001391,0.149959959072
ACH-001407,0.10134363262599999
ACH-001408,0.180836766732
ACH-001413,0.191525485621
ACH-001430,0.0577837157425
ACH-001431,0.14203317594599998
ACH-001450,0.030921615901099996
ACH-001496,0.0467331552086
ACH-001500,0.18179709628899998
ACH-001521,0.282479248152
ACH-001523,0.257194873346
ACH-001532,0.15617866977199998
ACH-001536,0.35363412536300004
ACH-001550,0.0484510553412
ACH-001552,0.305251868643
ACH-001554,0.0921647391163
ACH-001645,0.145087300336
ACH-001654,0.110723735937
ACH-001715,-0.105758815675
ACH-001735,0.09075218143660002
ACH-001736,0.13563087300499999
ACH-001737,0.0735106068558
ACH-001740,0.34202915370700004
ACH-001745,0.0566482900469
ACH-001750,0.182268134726
ACH-001765,0.171487595301
ACH-001956,0.243616640163
ACH-001957,0.16593568224400002
