,ZBTB37 (84614)
ACH-000004,0.0696031590796
ACH-000007,-0.0458494258209
ACH-000009,-0.23081827015200002
ACH-000011,-0.06694774424359999
ACH-000012,-0.0853094253052
ACH-000013,0.0267034040787
ACH-000014,-0.00229836618547
ACH-000015,0.00824587723529
ACH-000017,-0.156904279313
ACH-000018,-0.06958703673769999
ACH-000019,-0.0248366171945
ACH-000021,-0.08861050663100001
ACH-000022,0.0329581453022
ACH-000025,-0.128115011705
ACH-000028,0.0864275987417
ACH-000030,-0.10290443146
ACH-000035,-0.21430389990200002
ACH-000036,-0.14827447750800002
ACH-000037,-0.102413140197
ACH-000039,-0.09165581978039998
ACH-000040,0.00467312023253
ACH-000041,-0.0291714727264
ACH-000042,-0.07513102949389999
ACH-000045,-0.0433986968294
ACH-000047,-0.0314221803448
ACH-000052,-0.108989208233
ACH-000053,-0.0715459765811
ACH-000054,-0.0668970874942
ACH-000055,0.09370248136600001
ACH-000060,-0.0301843659736
ACH-000067,0.049586006267
ACH-000070,0.0340252185267
ACH-000075,-0.17959429785599998
ACH-000078,0.156009206559
ACH-000082,-0.200926801441
ACH-000085,0.023383298530500002
ACH-000086,-0.229793819681
ACH-000087,-0.07464977186810001
ACH-000092,-0.29418020369000003
ACH-000095,-0.06933792055850001
ACH-000097,-0.00465811270976
ACH-000098,-0.161816052011
ACH-000099,0.034659835000400006
ACH-000108,0.025226455498700003
ACH-000113,-0.0192527646527
ACH-000115,0.259751972242
ACH-000116,-0.0535609355268
ACH-000118,-0.046023515368
ACH-000120,-0.0223469142923
ACH-000123,0.07256042922969999
ACH-000127,-0.0965874471656
ACH-000128,-0.0905701658055
ACH-000132,0.0675816193269
ACH-000133,0.00422166379085
ACH-000137,-0.146930290839
ACH-000138,-0.09525768692129999
ACH-000142,-0.146676905176
ACH-000143,0.044996781208699994
ACH-000146,-0.022102541527400002
ACH-000148,-0.0603419895979
ACH-000150,0.021707362955400003
ACH-000152,-0.0651914726185
ACH-000153,-0.0213372434382
ACH-000159,-0.0388431093141
ACH-000160,-0.138118810954
ACH-000163,-0.045597742609699995
ACH-000167,-0.0544363241323
ACH-000168,0.0290570683986
ACH-000169,0.0037996783960800003
ACH-000178,-0.08614809638229999
ACH-000182,-0.0004924831118659999
ACH-000183,-0.06841304805
ACH-000188,-0.020526606212099997
ACH-000189,0.029973407660000003
ACH-000190,-0.13488002953199998
ACH-000198,0.0341360641985
ACH-000204,-0.0930609800992
ACH-000206,-0.0494578429216
ACH-000207,0.110535196339
ACH-000211,0.0134061598413
ACH-000215,0.0114415520971
ACH-000221,0.08524979511219999
ACH-000222,0.0627900587436
ACH-000223,-0.141026092076
ACH-000226,-0.134849934256
