,RABL3 (285282)
ACH-000004,0.213160699909
ACH-000007,0.157156965994
ACH-000009,0.0853612895867
ACH-000011,0.39061216756300005
ACH-000012,0.025195442546599996
ACH-000013,0.056904159292
ACH-000014,-0.166755981236
ACH-000015,-0.112284161105
ACH-000017,0.340901929029
ACH-000018,-0.0011023089999400001
ACH-000019,-0.012290032365600001
ACH-000021,0.139274621451
ACH-000022,0.166950828003
ACH-000025,-0.276133654942
ACH-000028,-0.0623240506597
ACH-000030,0.103602479123
ACH-000035,-0.277580888869
ACH-000036,-0.471216736889
ACH-000037,0.256046167071
ACH-000039,-0.0276690425684
ACH-000040,-0.24967763459000003
ACH-000041,0.0298947030491
ACH-000042,0.138893530844
ACH-000045,-0.181604858166
ACH-000047,0.08522923359960001
ACH-000052,-0.0069185543410800006
ACH-000053,-0.0008779493016860001
ACH-000054,0.0408219772743
ACH-000055,0.124715829527
ACH-000060,0.09244073921910001
ACH-000067,-0.053954598409299996
ACH-000070,0.0298468390374
ACH-000075,0.22735570445599998
ACH-000078,0.0278884144853
ACH-000082,0.0906841323424
ACH-000085,0.147669311213
ACH-000086,-0.0827156220918
ACH-000087,0.36015687035800004
ACH-000092,-0.176317316065
ACH-000095,0.103397886592
ACH-000097,0.09362842637060001
ACH-000098,-0.25876315670899996
ACH-000099,0.0592238306281
ACH-000108,-0.0183707298671
ACH-000113,0.116523083186
ACH-000115,0.08558344743010002
ACH-000116,0.0825366242946
ACH-000118,0.0337866581777
ACH-000120,-0.0803887364835
ACH-000123,0.015375153793799999
ACH-000127,0.0968336533805
ACH-000128,-0.15215506514399998
ACH-000132,0.158235135643
ACH-000133,-0.22851296223099998
ACH-000137,0.105006510965
ACH-000138,0.153121824617
ACH-000142,0.166489356443
ACH-000143,0.036364526945199996
ACH-000146,0.160162497501
ACH-000148,-0.09318089941839999
ACH-000150,0.130466692427
ACH-000152,-0.103431890336
ACH-000153,0.0391768523066
ACH-000159,0.306536959368
ACH-000160,0.0459363317282
ACH-000163,-0.420718989668
ACH-000167,0.229107848159
ACH-000168,0.28794738287599997
ACH-000169,-0.23501356954799998
ACH-000178,0.142249280453
ACH-000182,0.21035641962999999
ACH-000183,0.113160698419
ACH-000188,0.276791106945
ACH-000189,-0.319520418605
ACH-000190,-0.08511683518470001
ACH-000198,0.0756419153045
ACH-000204,-0.036168225925800004
ACH-000206,0.0035539903094699995
ACH-000207,0.0548509747774
ACH-000211,0.110947812794
ACH-000215,0.109513222662
ACH-000221,-0.08438981739260001
ACH-000222,-0.08887935621120001
ACH-000223,0.0125756422645
ACH-000226,0.08499236934250001
ACH-000227,0.0072798997174
ACH-000228,0.24364125648499999
ACH-000231,0.14840929647
ACH-000232,-0.0451875852537
ACH-000233,0.19088043346
ACH-000234,-0.0189949604013
ACH-000235,0.156535488678
ACH-000237,-0.038468375970300006
ACH-000238,0.045974560582
ACH-000243,0.13780987083
ACH-000244,-0.407557917997
ACH-000246,0.0076585200321
ACH-000248,0.09270173722930002
ACH-000250,-0.100088556623
ACH-000251,0.06683761123269999
ACH-000253,0.125938533991
ACH-000255,0.182010169303
ACH-000256,0.164903968643
ACH-000257,0.14509217843299999
ACH-000258,-0.135657714708
ACH-000259,0.156813865853
ACH-000260,0.026306730180700004
ACH-000261,0.154842740782
ACH-000262,0.0660485686385
ACH-000263,-0.156748947641
ACH-000264,0.124010333616
ACH-000265,0.138983114299
ACH-000266,0.257531896092
ACH-000272,-0.027398845065200003
ACH-000273,-0.24081840385000003
ACH-000274,0.0885984959002
ACH-000277,0.262457977082
ACH-000278,0.04502715522890001
ACH-000279,0.08626747171
ACH-000280,0.046771500329
ACH-000281,0.24683906403
ACH-000288,0.0707907208273
ACH-000291,0.0719979683123
ACH-000293,0.12638611589
ACH-000294,-0.18398875283100002
ACH-000295,0.0290241489437
ACH-000296,0.06294924164099999
ACH-000302,0.00968868064519
ACH-000304,-0.0199746628132
ACH-000307,0.15431287352
ACH-000308,0.123905957831
ACH-000310,0.159138657022
ACH-000311,0.289638701903
ACH-000312,0.14474582659600002
ACH-000315,0.057284682246199994
ACH-000316,0.0343844650633
ACH-000317,-0.0853968846646
ACH-000318,0.214314042682
ACH-000319,0.148456201317
ACH-000320,-0.0767339527299
ACH-000322,0.143824515559
ACH-000323,-0.18556181638
ACH-000324,0.061990155791699995
ACH-000329,-0.006132185094550001
ACH-000330,0.114926224856
ACH-000331,-0.0575022098981
ACH-000332,0.133928877509
ACH-000334,0.249010402265
ACH-000335,-0.0693165724419
ACH-000336,-0.0453625254625
ACH-000337,-0.0627318536566
ACH-000339,0.0433184656196
ACH-000341,-0.066457212934
ACH-000348,0.126497024046
ACH-000350,0.144493958803
ACH-000352,0.158231680954
ACH-000356,0.183162755348
ACH-000361,0.0658953667207
ACH-000362,-0.0512884844656
