,PIK3IP1 (113791)
ACH-000337,0.036672651110300006
ACH-000339,0.131616809443
ACH-000341,-0.200327525497
ACH-000348,0.106232035802
ACH-000350,-0.0521278468993
ACH-000352,0.222245293625
ACH-000356,0.0258715474718
ACH-000361,0.0014740728135799997
ACH-000362,0.09002542858160001
ACH-000363,-0.128765835773
ACH-000364,-0.0662518336114
ACH-000365,0.0687831880183
ACH-000366,0.009529241582479999
ACH-000368,0.000394772412415
ACH-000374,0.0968265070567
ACH-000375,-0.08616589269489999
ACH-000376,0.130319234845
ACH-000381,0.0110887449096
ACH-000383,-0.007628339109819999
ACH-000387,0.16935155265700003
ACH-000389,-0.105412485526
ACH-000390,-0.0208371576271
ACH-000393,-0.0515281107776
ACH-000395,0.061431814339500006
ACH-000397,-0.034550591688
ACH-000401,0.10419841375700001
ACH-000402,-0.344069567346
ACH-000403,-0.0950535091186
ACH-000404,-0.160103723223
ACH-000406,-0.0332567982336
ACH-000407,0.04672609370630001
ACH-000408,-0.153393135016
ACH-000410,0.0558876206873
ACH-000411,0.23076288285100002
ACH-000414,-0.0358338680046
ACH-000415,0.07327369491060001
ACH-000416,-0.13788512612
ACH-000420,-0.08330952720530001
ACH-000421,-0.0149692858036
ACH-000424,0.196010655443
ACH-000425,-0.15821049147299998
ACH-000426,0.08802302475439999
ACH-000427,0.151746133714
ACH-000433,0.171597275801
ACH-000436,0.0017805409353399998
ACH-000444,0.0852547687634
ACH-000445,-0.20576899678100002
ACH-000448,-0.153276665205
ACH-000450,-0.400631471236
ACH-000452,-0.0808847459407
ACH-000454,0.301906856328
ACH-000458,-0.183516676203
ACH-000459,-0.025824700471299998
ACH-000460,-0.0565936048697
ACH-000461,-0.0761145533063
ACH-000463,0.04458084950019999
ACH-000464,-0.10383512128399999
ACH-000466,0.012874025112700001
ACH-000467,0.059705494876800005
ACH-000468,0.097685192429
ACH-000469,0.0342682624697
ACH-000470,-0.0625143818503
ACH-000471,-0.0372451072852
ACH-000472,-0.0908117081501
ACH-000473,-0.139243695297
ACH-000475,-0.0466011466759
ACH-000476,0.00996729833911
ACH-000477,-0.18573534909699999
ACH-000480,-0.192363158849
ACH-000481,-0.179530042705
ACH-000483,-0.164996886819
ACH-000484,-0.043907424312399995
ACH-000485,-0.18170529322
ACH-000486,-0.151661331462
ACH-000487,0.17475954842500002
ACH-000488,0.0659780187211
ACH-000490,0.0350993096271
ACH-000491,0.0647141329654
ACH-000495,0.16573469664
ACH-000496,-0.0189134601466
ACH-000499,0.12914653848899998
ACH-000500,0.291863502949
ACH-000502,-0.0677710962771
ACH-000503,0.282649725651
ACH-000505,-0.0818182126039
ACH-000507,0.00591369272001
ACH-000510,-0.05904341036719999
ACH-000511,-0.042093650556800005
ACH-000512,-0.06531404019840001
ACH-000516,-0.10543805716900001
ACH-000517,0.0256821274756
ACH-000518,0.0157614397974
ACH-000520,0.00671878152288
ACH-000521,0.141817643162
ACH-000522,0.140699251408
ACH-000524,-0.0370827836885
ACH-000527,-0.0949857695148
ACH-000528,-0.09653059556929999
ACH-000537,-0.0312419721157
ACH-000541,0.007700198107
ACH-000542,-0.0367003790645
ACH-000544,0.273500254683
ACH-000545,-0.11293245891300001
ACH-000547,-0.0129609463018
ACH-000548,0.010614047403100001
ACH-000549,0.0026726084147500003
ACH-000550,0.053993616036599995
ACH-000552,-0.204326040412
ACH-000556,-0.145572823028
ACH-000557,0.0140290200027
ACH-000570,0.103610807498
ACH-000571,-0.0577643910695
ACH-000573,-0.0887402515972
ACH-000576,-0.05017590428140001
ACH-000580,-0.10843186785900001
ACH-000584,0.04719999118530001
ACH-000585,0.115478793759
ACH-000588,-0.20639093222
ACH-000589,0.0683366659968
ACH-000591,0.0466485612456
ACH-000593,0.063901985311
ACH-000600,0.198834979523
ACH-000601,-0.105443464683
ACH-000604,-0.207637199051
ACH-000605,-0.151200043146
ACH-000606,-0.050515330505400004
ACH-000608,-0.101552712314
ACH-000614,0.06572187621969999
ACH-000616,0.0189579996343
ACH-000618,-0.149883529279
ACH-000619,-0.0745050626722
ACH-000620,0.12407278486199999
ACH-000621,0.046112602054399994
ACH-000622,-0.376171756588
ACH-000623,-0.047718126575600005
ACH-000624,-0.0273448833173
ACH-000627,0.00301112995017
ACH-000630,0.0948123549824
ACH-000632,-0.052253745877400004
ACH-000633,-0.13402070640900002
ACH-000637,0.07467135925739998
ACH-000638,-0.106744553617
ACH-000646,0.198657940967
ACH-000647,-0.00930122106983
ACH-000648,0.056832786309599995
ACH-000649,0.10128303430999999
ACH-000651,-0.023830427793200003
ACH-000652,0.0538311813911
ACH-000653,0.038761965297599996
ACH-000657,-0.0038171341430999995
ACH-000658,0.09921603896950001
ACH-000661,0.0701972930794
ACH-000662,0.257680773185
ACH-000663,0.146803877207
ACH-000665,-0.18957514884399998
ACH-000671,0.009593522741729999
ACH-000673,-0.105478203265
ACH-000676,-0.09702516766689999
ACH-000677,0.114483258155
ACH-000681,-0.0119222560949
ACH-000682,-0.0893525713434
ACH-000683,0.0205085241633
ACH-000684,-0.0640442024257
ACH-000688,-0.0793568518618
ACH-000693,-0.0484845689745
ACH-000694,-0.154787322089
ACH-000695,-0.381686457752
ACH-000696,-0.0159735917969
ACH-000697,-0.209941443335
ACH-000699,-0.165417201682
ACH-000701,-0.101252595081
ACH-000706,-0.035176222096
ACH-000711,-0.0372535110275
ACH-000713,-0.046052484383600004
ACH-000714,-0.138228467466
ACH-000718,-0.0013908201080299997
ACH-000720,-0.052010018128000005
ACH-000721,0.042261807763900004
ACH-000724,0.0123079330681
ACH-000725,-0.211862253636
ACH-000732,-0.156267740338
ACH-000734,-0.04503421620630001
ACH-000735,-0.14270505412999998
ACH-000736,-0.158085146581
ACH-000738,-0.08179629132550001
ACH-000746,-0.0722931210806
ACH-000747,0.05411325102109999
ACH-000748,-0.019322427997900002
ACH-000753,-0.0779253045031
ACH-000756,-0.353869114138
ACH-000757,-0.416196990145
ACH-000758,0.08276862409210001
ACH-000760,0.0926282329932
ACH-000763,-0.256509506149
ACH-000764,0.0703446955865
ACH-000765,0.0017892945118499998
ACH-000766,-0.0725382306857
ACH-000767,0.176562208941
ACH-000768,0.09211911427380001
ACH-000769,0.08122956543219999
ACH-000770,0.112659123672
ACH-000771,-0.0394355539388
ACH-000773,-0.0327728433449
ACH-000776,0.08619761366800001
ACH-000777,0.07702788938539999
ACH-000778,0.115129172229
ACH-000781,-0.0705027517974
ACH-000782,0.19319261532600002
ACH-000783,-0.0296716926885
ACH-000784,0.0734892352314
ACH-000785,-0.121657503067
ACH-000787,-0.0177312763193
ACH-000788,0.00042218466568999996
ACH-000791,-0.20636543715999997
ACH-000792,0.140959713491
ACH-000794,-0.06066625720319999
ACH-000796,0.20496967785300002
ACH-000799,-0.482188807315
ACH-000800,-0.17102585438200002
ACH-000802,-0.0997790780971
ACH-000804,0.426087770897
ACH-000805,0.056000419748099994
ACH-000809,-0.0800734714984
ACH-000810,0.129225345752
ACH-000811,-0.07054320949960001
ACH-000817,-0.119300129509
ACH-000819,-0.163160659406
ACH-000820,0.0902945342165
ACH-000821,-0.393294721532
ACH-000822,0.027113494869
ACH-000823,-0.0750907474906
ACH-000824,0.04770902253190001
ACH-000827,-0.029060667544299996
ACH-000829,-0.155464071291
ACH-000831,-0.119607849754
ACH-000832,-0.260771984523
ACH-000833,0.245181435473
ACH-000834,0.0971537484677
ACH-000835,-0.0953927519757
ACH-000836,-0.12395500869000001
ACH-000837,-0.059830752094900005
ACH-000838,-0.239504879991
ACH-000839,-0.166989666247
ACH-000840,-0.14528238767899998
ACH-000841,-0.0056772333718699995
ACH-000843,0.054418113680600004
ACH-000846,-0.0368319598571
ACH-000847,-0.0142794403253
ACH-000848,-0.184106456726
ACH-000849,0.050129077035
ACH-000851,-0.19077072002700002
ACH-000855,-0.200632252403
ACH-000856,-0.0636819000059
ACH-000858,-0.091611750734
ACH-000859,0.013487619268100002
ACH-000861,0.121444904878
ACH-000862,-0.019186971882099998
ACH-000865,-0.113529308212
ACH-000866,0.0402469925253
ACH-000867,-0.0311566788465
ACH-000869,-0.076122643243
ACH-000872,-0.228119770286
ACH-000873,0.0998643003462
ACH-000876,-0.0370722748737
ACH-000878,-0.032950888632400005
ACH-000880,-0.105946278432
ACH-000881,-0.0631188237241
ACH-000882,0.04411644834419999
ACH-000884,0.183864115478
ACH-000885,0.056486080938400005
ACH-000887,0.0501164625309
ACH-000888,0.0965250086387
ACH-000889,0.0109311461039
ACH-000890,-0.08958530754130001
ACH-000896,-0.0726445517787
ACH-000898,0.00477180332821
ACH-000900,-0.34193910104
ACH-000901,0.010179763943299999
ACH-000905,0.140105804243
ACH-000906,-0.0545459963078
ACH-000907,-0.236442404673
ACH-000910,-0.0600480624776
ACH-000911,0.0914006832529
ACH-000912,-0.0348372163419
ACH-000913,-0.038259009720300004
ACH-000915,0.188307389501
ACH-000916,-0.10709276592
ACH-000917,0.162504418474
ACH-000921,-0.04902178174459999
ACH-000924,-0.0717963438009
ACH-000926,0.00631381618178
ACH-000928,0.0364836503353
ACH-000929,-0.017988344819900002
ACH-000932,-0.0905412261878
ACH-000935,-0.08817919899059999
ACH-000936,-0.102891223531
ACH-000937,-0.0208141334242
ACH-000938,0.102264994465
ACH-000939,-0.0606384538366
ACH-000941,-0.154198533073
ACH-000943,-0.05517753599880001
ACH-000946,-0.0012348788407800001
ACH-000947,0.0736477634899
ACH-000948,-0.0160741029632
ACH-000950,0.034638214981
ACH-000953,-0.0877168799206
ACH-000957,0.0411337350742
ACH-000958,-0.179717399879
ACH-000960,0.0135652000539
ACH-000963,-0.048868225788
ACH-000968,0.133226066591
ACH-000969,0.023258911639400002
ACH-000973,-0.061936274807
ACH-000974,-0.00475518169166
ACH-000975,0.020882060213900003
ACH-000976,0.19441297246300002
ACH-000978,0.020732740406900003
ACH-000980,-0.0111807974
ACH-000984,0.0749408143473
ACH-000986,-0.08249461300580001
ACH-000988,0.152351589584
ACH-000993,0.160661612305
ACH-000994,-0.0524795194341
ACH-000996,-0.25343544688
ACH-001001,0.0719696413168
ACH-001020,-0.216804767722
ACH-001028,-0.035499130299900004
ACH-001031,-0.0204955886928
ACH-001038,-0.16289595745
ACH-001048,-0.143428442114
ACH-001050,-0.0532853283335
ACH-001053,-0.199519980189
ACH-001054,0.147480780654
ACH-001061,0.0325911971217
ACH-001067,-0.136153532685
ACH-001075,0.238280147418
ACH-001096,0.16969964932599998
ACH-001128,-0.140842489021
ACH-001134,-0.13201502365999998
ACH-001151,0.138361401222
ACH-001163,-0.0942164125769
ACH-001164,-0.440906219567
ACH-001173,-0.060925582016699995
ACH-001183,-0.0940481960308
ACH-001184,-0.08614052131410001
ACH-001190,0.055505283134
ACH-001192,0.08592626239420001
ACH-001193,-0.235387466278
ACH-001196,-0.0569193039219
ACH-001197,0.011645320897600002
ACH-001205,0.0135328598236
ACH-001211,0.208303887317
ACH-001212,-0.326186005693
ACH-001228,0.00740898001635
ACH-001232,-0.104317605319
ACH-001239,-0.18564551212299998
ACH-001274,-0.09283815555839998
ACH-001275,-0.0759753705916
ACH-001277,-0.0917448799347
ACH-001278,0.123977189071
ACH-001280,-0.032135538942
ACH-001283,-0.0634322053074
ACH-001289,0.107850233706
ACH-001295,0.0311399505719
ACH-001300,0.160145447931
ACH-001301,0.216833444229
ACH-001302,0.160266701596
ACH-001303,0.278642526928
ACH-001306,-0.00470806366169
ACH-001318,-0.156647737838
ACH-001322,-0.0713758844531
ACH-001328,-0.125187961482
ACH-001332,-0.438952590347
ACH-001333,-0.149267699511
ACH-001336,0.0353507231756
ACH-001340,-0.08686567797160001
ACH-001346,-0.0261762412777
ACH-001353,0.09063030388219999
ACH-001354,-0.08334605827439999
ACH-001367,0.0231316007352
ACH-001368,-0.0906622037511
ACH-001374,-0.7762055637980001
ACH-001375,-0.037468808754800006
ACH-001377,0.103252902196
ACH-001380,0.236184554126
ACH-001391,-0.05567702035
ACH-001407,-0.0169953167181
ACH-001408,0.031638007323400004
ACH-001413,-0.162539277091
ACH-001430,0.039600922828800005
ACH-001431,0.15389313101399998
ACH-001450,-0.0331427153244
ACH-001496,-0.148714822311
ACH-001500,-0.0643853307292
ACH-001521,-0.128544651766
ACH-001523,0.126454251499
ACH-001532,-0.0325074662359
ACH-001536,-0.361395023163
ACH-001550,-0.08735548282880001
ACH-001552,-0.0112156727629
ACH-001554,-0.049998565795
ACH-001645,-0.0575249021731
ACH-001654,0.0644068423045
ACH-001715,-0.6085731582580001
ACH-001735,0.0872559458626
ACH-001736,-0.0185188256248
ACH-001737,0.143535365058
ACH-001740,0.13255589787799998
ACH-001745,0.0656466626721
ACH-001750,0.0196131236976
ACH-001765,-0.239520471764
ACH-001956,-0.0245768693659
ACH-001957,-0.12587723035700002
