,PLA2G2D (26279)
ACH-000228,-0.0634913565494
ACH-000231,-0.049398010552300003
ACH-000232,0.004653071457279999
ACH-000233,0.0188001239811
ACH-000234,-0.301727246163
ACH-000235,-0.13528044035999998
ACH-000237,-0.12175447568700001
ACH-000238,-0.18274676718199998
ACH-000243,-0.0808878602667
ACH-000244,0.0336421612037
ACH-000246,-0.106425776403
ACH-000248,-0.10041566941199999
ACH-000250,-0.143137761757
ACH-000251,0.0942294932514
ACH-000253,-0.150264875716
ACH-000255,-0.0719396462123
ACH-000256,-0.0545188534306
ACH-000257,-0.502787007553
ACH-000258,0.217492733074
ACH-000259,-0.0778078394499
ACH-000260,-0.0374585760671
ACH-000261,-0.164024821415
ACH-000262,-0.322812792721
ACH-000263,-0.27462686137
ACH-000264,0.018678569544400003
ACH-000265,-0.0138569372799
ACH-000266,-0.0771807193366
ACH-000272,-0.134119770767
ACH-000273,-0.024562057017
ACH-000274,-0.0554720966048
ACH-000277,0.017593378125700002
ACH-000278,-0.129777905647
ACH-000279,-0.0740220558748
ACH-000280,-0.022548515841599996
ACH-000281,0.0174242279422
ACH-000288,-0.0162560963529
ACH-000291,0.16154172072999998
ACH-000293,-0.0875524862569
ACH-000294,0.00238237658946
ACH-000295,-0.00470332143161
ACH-000296,0.20903620649000001
ACH-000302,-0.0703354511253
ACH-000304,0.0203698577303
ACH-000307,-0.0598053672468
ACH-000308,0.0512849425131
ACH-000310,0.16918127735599997
ACH-000311,-0.14642604514799998
ACH-000312,-0.07280315588410001
ACH-000315,-0.00271605622987
ACH-000316,-0.00294758485383
ACH-000317,0.12393965330800001
ACH-000318,-0.116242191988
ACH-000319,-0.17945946825
ACH-000320,-0.38989552720299997
ACH-000322,-0.0929260846662
ACH-000323,-0.262501976885
ACH-000324,0.12515708422
ACH-000329,-0.201173332836
ACH-000330,-0.213629362382
ACH-000331,-0.0642576252647
ACH-000332,-0.028414920801599998
ACH-000334,-0.09574978768439998
ACH-000335,0.151527861916
ACH-000336,-0.019350198027
ACH-000337,-0.0556575641675
ACH-000339,0.046318895816900005
ACH-000341,0.0344246067524
ACH-000348,0.0160655416008
ACH-000350,-0.131235090306
ACH-000352,-0.23379481485800002
ACH-000356,-0.073711844891
ACH-000361,-0.109955339182
ACH-000362,-0.034412578692699994
ACH-000363,-0.17804763933200002
ACH-000364,-0.10026873131899999
ACH-000365,0.0340211620181
ACH-000366,-0.0456308701445
ACH-000368,-0.141826668392
ACH-000374,-0.00533458177944
ACH-000375,-0.315143643626
ACH-000376,-0.17420775093199997
ACH-000381,-0.0737359880967
ACH-000383,-0.133082266585
ACH-000387,-0.019252621286500002
ACH-000389,-0.00431689613646
ACH-000390,-0.0640471416091
ACH-000393,-0.119741781503
ACH-000395,0.0683704856789
ACH-000397,-0.021275589341599996
ACH-000401,0.118051512366
ACH-000402,-0.296300778729
ACH-000403,-0.0300776535579
ACH-000404,0.30632063261
ACH-000406,0.00523319736038
ACH-000407,-0.00374837922876
ACH-000408,-0.0184409967678
ACH-000410,0.0623337949121
ACH-000411,0.056295596061699996
ACH-000414,-0.013708374355299998
ACH-000415,-0.0546838658909
ACH-000416,-0.019727485651900002
ACH-000420,-0.188912556248
ACH-000421,-0.111251968693
ACH-000424,-0.165928693084
ACH-000425,-0.09019893935000001
ACH-000426,-0.20182645972399998
ACH-000427,-0.023239953399099997
ACH-000433,-0.13097295817
ACH-000436,0.12474724365999998
ACH-000444,-0.0475267727249
ACH-000445,-0.144963309605
ACH-000448,-0.158182504406
ACH-000450,0.00545075536463
ACH-000452,0.00113556677268
ACH-000454,-0.113911583162
ACH-000458,-0.130731270682
ACH-000459,0.284271342568
ACH-000460,0.0689451829488
ACH-000461,0.07018780397180001
ACH-000463,0.0540559938154
ACH-000464,-0.261328999018
ACH-000466,0.054046274388499994
ACH-000467,-0.035011800093800005
ACH-000468,-0.0148167687898
ACH-000469,-0.0358930033689
ACH-000470,-0.24996517116099998
ACH-000471,-0.07906496775119999
ACH-000472,-0.058516728263
ACH-000473,-0.06415723844980001
ACH-000475,-0.16426925181
ACH-000476,-0.17960185951699997
ACH-000477,0.0655710604441
ACH-000480,-0.140562206285
ACH-000481,0.0740675409704
ACH-000483,-0.169083378123
ACH-000484,-0.0387195729792
ACH-000485,-0.280807318257
ACH-000486,0.009289474912290001
ACH-000487,-0.0035050093020599997
ACH-000488,-0.13789049177100002
ACH-000490,-0.0239020813995
ACH-000491,-0.221417763475
ACH-000495,-0.0454458121582
ACH-000496,-0.00948865117302
ACH-000499,0.017257087547099998
ACH-000500,-0.102544411084
ACH-000502,-0.0196179924163
ACH-000503,0.182811242111
ACH-000505,-0.0894588635695
ACH-000507,-0.14042712517699998
ACH-000510,-0.000509592969216
ACH-000511,0.0031511638995599996
ACH-000512,-0.104235554561
ACH-000516,0.13172181261399998
ACH-000517,0.026422817916700002
ACH-000518,-0.133854470825
ACH-000520,-0.0169486245605
ACH-000521,-0.0939903975209
ACH-000522,-0.0712996264739
ACH-000524,-0.0969293918141
ACH-000527,-0.103791887711
ACH-000528,0.0469778931333
ACH-000537,0.06365945806119999
ACH-000541,-0.11410284530999999
ACH-000542,-0.0653997967687
ACH-000544,-0.259493233955
ACH-000545,0.10139127539699999
ACH-000547,-0.201150378426
ACH-000548,-0.162018128895
ACH-000549,-0.0915928695352
ACH-000550,-0.245669389815
ACH-000552,-0.11685505090399999
ACH-000556,-0.208870943958
ACH-000557,0.0179927441882
ACH-000570,-0.0531765499754
ACH-000571,-0.147219776931
ACH-000573,0.0708575776545
ACH-000576,-0.160588354245
ACH-000580,0.00515484501754
ACH-000584,-0.00350014944989
ACH-000585,-0.046554618712800006
ACH-000588,0.0942083088418
ACH-000589,-0.036348487053400005
ACH-000591,-0.0809880187912
ACH-000593,-0.17718391437
ACH-000600,0.0870444501246
ACH-000601,0.009653998099129998
ACH-000604,-0.252274599108
ACH-000605,0.0966573047616
ACH-000606,-0.0556201796808
ACH-000608,-0.19148436316599998
ACH-000614,0.18114610551600002
ACH-000616,-0.019067765478
ACH-000618,-0.0810336151442
ACH-000619,-0.107687328815
ACH-000620,-0.030424094843000002
ACH-000621,-0.09728203948650001
ACH-000622,-0.330334496777
ACH-000623,-0.060188512584899996
ACH-000624,0.00741109491641
ACH-000627,-0.0829935072882
ACH-000630,-0.109878632684
ACH-000632,-0.140058472411
ACH-000633,-0.028115980290900004
ACH-000637,0.09088835190439999
ACH-000638,-0.319977250395
ACH-000646,0.198173387492
ACH-000647,-0.0965628753647
ACH-000648,-0.11164904558199999
ACH-000649,-0.080626938607
ACH-000651,0.0961480185955
ACH-000652,-0.10863007855999998
ACH-000653,-0.0894133765508
ACH-000657,-0.014630716091499999
ACH-000658,-0.0935489695496
ACH-000661,-0.0445952428031
ACH-000662,0.132019618565
ACH-000663,0.0769593871378
ACH-000665,-0.11854258858200001
ACH-000671,-0.131501761214
ACH-000673,-0.0318907803437
ACH-000676,0.022397552741999997
ACH-000677,0.157856606229
ACH-000681,0.012994969444799997
ACH-000682,-0.0894711450396
ACH-000683,-0.0556698352716
ACH-000684,-0.0639004933554
ACH-000688,-0.141609942427
ACH-000693,-0.00544425587465
ACH-000694,-0.0406067836574
ACH-000695,-0.041242833826000004
ACH-000696,-0.0417196557237
ACH-000697,-0.0830069664612
ACH-000699,-0.155567723497
ACH-000701,-0.0355979722898
ACH-000706,-0.127361224468
ACH-000711,-0.0819728295107
ACH-000713,-0.0115942367741
ACH-000714,0.0866658399481
ACH-000718,0.0368242398613
ACH-000720,0.009025564412270001
ACH-000721,-0.10375359703999999
ACH-000724,-0.09882362575880001
ACH-000725,-0.0552558589741
ACH-000732,-0.486108235574
ACH-000734,-0.059280048103400006
ACH-000735,-0.16057569465
ACH-000736,0.033798166129
ACH-000738,-0.058366472641400005
ACH-000746,-0.036171023693900003
ACH-000747,-0.0789073936175
ACH-000748,0.136548340326
ACH-000753,-0.09956303513139998
ACH-000756,-0.0423945544983
ACH-000757,0.112777923521
ACH-000758,0.028912985151700002
ACH-000760,0.016457350067399998
ACH-000763,0.036415869150300005
ACH-000764,0.0412067896005
ACH-000765,-0.10333508239700001
ACH-000766,-0.101189774836
ACH-000767,-0.16448121
ACH-000768,0.00105068812872
ACH-000769,0.09492580516270001
ACH-000770,-0.0113133260253
ACH-000771,-0.0180154025489
ACH-000773,-0.09241792463839998
ACH-000776,-0.06871012997
ACH-000777,-0.141817397622
ACH-000778,-0.00418080266754
ACH-000781,-0.11163305415699999
ACH-000782,0.10980498010600001
ACH-000783,-0.0532939203706
ACH-000784,-0.0789250036388
ACH-000785,0.00702783642966
ACH-000787,-0.0365541247682
ACH-000788,-0.132442243748
ACH-000791,-0.265820276761
ACH-000792,-0.134302692648
ACH-000794,-0.111852025393
ACH-000796,-0.0345355911592
ACH-000799,0.11294209410099999
ACH-000800,-0.10496396428400001
ACH-000802,-0.0193727963716
ACH-000804,-0.10940473407700001
ACH-000805,-0.350317255139
ACH-000809,-0.066539066488
ACH-000810,-0.044853665518699994
ACH-000811,-0.08942607322080001
ACH-000817,-0.0171919843347
ACH-000819,-0.125200599749
ACH-000820,0.177827461233
ACH-000821,0.13929668162699999
ACH-000822,-0.023911799802799998
ACH-000823,-0.09336986058329999
ACH-000824,-0.0683526430914
ACH-000827,0.0487717173331
ACH-000829,0.0342838474906
ACH-000831,-0.054695452652199994
ACH-000832,0.08484039279539998
ACH-000833,-0.0242242408528
ACH-000834,-0.0681134806105
ACH-000835,-0.0519299928833
ACH-000836,0.0483715662847
ACH-000837,-0.0136988909513
ACH-000838,-0.013809393739400001
ACH-000839,-0.0556975284982
ACH-000840,-0.0322690142902
ACH-000841,0.163846391106
ACH-000843,-0.16532764488399998
ACH-000846,-0.14408909096300002
ACH-000847,-0.012966390555399998
ACH-000848,-0.37589829615599996
ACH-000849,-0.0729758381154
ACH-000851,-0.0450049224558
ACH-000855,-0.0497009034413
ACH-000856,0.0069140134328699995
ACH-000858,-0.078951499043
ACH-000859,0.08920894617460001
ACH-000861,-0.0880965929629
ACH-000862,0.0603672539681
ACH-000865,-0.08760700836850001
ACH-000866,-0.0982245575955
ACH-000867,-0.0699400561572
ACH-000869,-0.17095588971
ACH-000872,-0.0453531484299
ACH-000873,0.0849302003974
ACH-000876,-0.171899285844
ACH-000878,0.146872333439
ACH-000880,-0.130746994192
ACH-000881,-0.00392394530625
ACH-000882,-0.0445753601295
ACH-000884,-0.177672487203
ACH-000885,0.0470951053329
ACH-000887,-0.107023327948
ACH-000888,-0.0169212363075
ACH-000889,-0.17961048834100002
ACH-000890,-0.07599310797139999
ACH-000896,0.0176490813744
ACH-000898,-0.15289247805199999
ACH-000900,0.121659135557
ACH-000901,-0.00700878602741
ACH-000905,-0.048653554142500006
ACH-000906,0.10857152280400001
ACH-000907,-0.0554420992645
ACH-000910,0.0393522720439
ACH-000911,-0.17071864525699998
ACH-000912,-0.0500480800098
ACH-000913,0.0986349781673
ACH-000915,-0.0364757033321
ACH-000916,-0.0018643136701400002
ACH-000917,0.0368604688194
ACH-000921,-0.0443893920468
ACH-000924,-0.129195631698
ACH-000926,-0.0424677159563
ACH-000928,-0.041954606755099995
ACH-000929,0.0599294511398
ACH-000932,-0.045539531644699996
ACH-000935,0.105719829666
ACH-000936,-0.07864624345339999
ACH-000937,-0.200831411614
ACH-000938,-0.144763811376
ACH-000939,0.0916467176489
ACH-000941,-0.227309292031
ACH-000943,-0.141100862414
ACH-000946,-0.130033960378
ACH-000947,-0.0580799373547
ACH-000948,-0.123865349495
ACH-000950,0.0609087334017
ACH-000953,-0.0802479398709
ACH-000957,-0.0163367560825
ACH-000958,-0.259471901127
ACH-000960,0.0071494229634399995
ACH-000963,-0.205043430736
ACH-000968,-0.033951526433299996
ACH-000969,-0.139299791656
ACH-000973,-0.162263347141
ACH-000974,-0.039895844543499995
ACH-000975,-0.177934496661
ACH-000976,0.126006595959
ACH-000978,0.08008416233400001
ACH-000980,-0.146866174771
ACH-000984,-0.0717497188859
ACH-000986,-0.05689532298859999
ACH-000988,-0.0026491012699899996
ACH-000993,-0.0264919285403
ACH-000994,-0.00929782972432
ACH-000996,-0.20315530544399998
ACH-001001,0.0271673108526
ACH-001020,-0.323472122702
ACH-001028,0.0795775984381
ACH-001031,0.0275012255137
ACH-001038,-0.100256854079
ACH-001048,-0.0798557662407
ACH-001050,0.0198188602865
ACH-001053,-0.0223153815577
ACH-001054,0.030037750999400002
ACH-001061,-0.061773299991300004
ACH-001067,0.023270364545400005
ACH-001075,-0.20675458384
ACH-001096,-0.07622792703310001
ACH-001128,-0.0328801105523
ACH-001134,-0.0420578445867
ACH-001151,-0.00417261782813
ACH-001163,-0.164102756961
ACH-001164,-0.0831521716422
ACH-001173,-0.0266045496477
ACH-001183,-0.0519186585422
ACH-001184,0.157710827803
ACH-001190,-0.238801850451
ACH-001192,0.081089545685
ACH-001193,-0.0259934623231
ACH-001196,-0.012123294589599999
ACH-001197,-0.024341459343
ACH-001205,-0.166445065945
ACH-001211,0.0461116849649
ACH-001212,-0.0394827475481
ACH-001228,0.051799262085800005
ACH-001232,-0.0772749339001
ACH-001239,-0.057334756333300006
ACH-001274,-0.142691966419
ACH-001275,-0.010741838261200001
ACH-001277,0.0917330834299
ACH-001278,0.21515660717799998
ACH-001280,0.0653821787025
ACH-001283,0.0454486525698
ACH-001289,0.0617321098507
ACH-001295,-0.0312376984414
ACH-001300,-0.09418550287210001
ACH-001301,0.08537806937889998
ACH-001302,0.348327759797
ACH-001303,-0.06943300924589998
ACH-001306,-0.125060428146
ACH-001318,-0.03411514129
ACH-001322,0.13645577629
ACH-001328,-0.060560204053699995
ACH-001332,0.166337259859
ACH-001333,0.267201769065
ACH-001336,0.112883627769
ACH-001340,0.006052932896839999
ACH-001346,-0.0351934394404
ACH-001353,-0.039317609088800005
ACH-001354,-0.327116463171
ACH-001367,0.207014903275
ACH-001368,0.0252572874796
ACH-001374,-0.11444491561100001
ACH-001375,-0.119035693631
ACH-001377,-0.17156471412000002
ACH-001380,-0.15448039378200001
ACH-001391,-0.19656631872000002
ACH-001407,0.055028352344800004
ACH-001408,-0.0504956329004
ACH-001413,0.115187121186
ACH-001430,0.056070130596
ACH-001431,-0.132954967725
ACH-001450,-0.09558250844550001
ACH-001496,0.022161755839800002
ACH-001500,-0.0307218954622
ACH-001521,-0.1012732298
ACH-001523,-0.0750363976115
ACH-001532,0.038294074816300004
ACH-001536,0.0184358168203
ACH-001550,-0.102769518537
ACH-001552,-0.31757264565000004
ACH-001554,0.022716421711200002
ACH-001645,0.102063858159
ACH-001654,-0.258651979991
ACH-001715,-0.08301940649720001
ACH-001735,-0.110571634782
ACH-001736,-0.114983255333
ACH-001737,-0.24383845388300002
ACH-001740,0.140228984217
ACH-001745,-0.029957842800699998
ACH-001750,0.0603205235891
ACH-001765,-0.122879241965
ACH-001956,-0.0263529652485
ACH-001957,-0.0665616343039
