,LSMEM2 (132228)
ACH-000331,-0.051588112914899995
ACH-000332,-0.0689334324888
ACH-000334,-0.028783057597699998
ACH-000335,0.0501796799333
ACH-000336,-0.0840800960073
ACH-000337,-0.0425192069277
ACH-000339,-0.160382822631
ACH-000341,0.0405931357276
ACH-000348,-0.21019717533799998
ACH-000350,-0.287131018259
ACH-000352,-0.047001609173999995
ACH-000356,-0.058877377304699996
ACH-000361,0.11308512373099999
ACH-000362,-0.050024241277599996
ACH-000363,0.005463485641569999
ACH-000364,-0.135453579774
ACH-000365,-0.19622337262200001
ACH-000366,-0.137460114889
ACH-000368,-0.011227002998600001
ACH-000374,-0.201110698584
ACH-000375,-0.0627794567649
ACH-000376,-0.11385249281
ACH-000381,0.0181832855005
ACH-000383,-0.0646461746589
ACH-000387,-0.00186818039253
ACH-000389,-0.0893476874855
ACH-000390,-0.08582134117239999
ACH-000393,-0.46583062896399996
ACH-000395,-0.301293304035
ACH-000397,-0.0625308786077
ACH-000401,-0.023584578187
ACH-000402,-0.622638831957
ACH-000403,0.012127334432999999
ACH-000404,-0.12404907177100001
ACH-000406,-0.16178821933
ACH-000407,-0.21501439055399998
ACH-000408,-0.0429995885659
ACH-000410,-0.278471939127
ACH-000411,-0.023332209117700002
ACH-000414,0.12936647077
ACH-000415,-0.16310540136
ACH-000416,-0.0221647583602
ACH-000420,-0.0828327674665
ACH-000421,-0.194782816749
ACH-000424,-0.197415325036
ACH-000425,-0.22808478305
ACH-000426,-0.216412507366
ACH-000427,-0.11201355519600001
ACH-000433,-0.16703322862199999
ACH-000436,-0.123267982687
ACH-000444,-0.21625561407699997
ACH-000445,-0.146057139017
ACH-000448,-0.14441476093800001
ACH-000450,-0.328910128307
ACH-000452,-0.10005539161299999
ACH-000454,-0.266084839206
ACH-000458,-0.18290482904
ACH-000459,-0.0740665116225
ACH-000460,-0.138192288862
ACH-000461,-0.253043801422
ACH-000463,-0.19873552728500002
ACH-000464,-0.04635818073
ACH-000466,-0.209609965888
ACH-000467,-0.24626202705699998
ACH-000468,-0.264391890048
ACH-000469,-0.0487702456171
ACH-000470,0.0965870773295
ACH-000471,-0.009014570093540002
ACH-000472,-0.024734561193900002
ACH-000473,0.10185689767999999
ACH-000475,-0.0742627888869
ACH-000476,-0.0833867055469
ACH-000477,-0.125256980204
ACH-000480,0.0378931479527
ACH-000481,-0.10862330244200001
ACH-000483,-0.26859015379900003
ACH-000484,-0.7228261989229999
ACH-000485,-0.149012661818
ACH-000486,-0.270115682075
ACH-000487,-0.111470148419
ACH-000488,-0.043325556755
ACH-000490,-0.140080500627
ACH-000491,-0.114102024822
ACH-000495,-0.238067748372
ACH-000496,0.010206380514100001
ACH-000499,-0.0732041859183
ACH-000500,0.233560419263
ACH-000502,-0.022357721362
ACH-000503,-0.518316353966
ACH-000505,-0.07447917505760002
ACH-000507,-0.125388990925
ACH-000510,-0.113492962642
ACH-000511,-0.10505075970200001
ACH-000512,-0.035598537334699996
ACH-000516,-0.21244797960700001
ACH-000517,-0.175175889184
ACH-000518,0.109474745473
ACH-000520,-0.225039615907
ACH-000521,-0.0443502966787
ACH-000522,-0.10717165667400001
ACH-000524,-0.173600622254
ACH-000527,-0.256245914922
ACH-000528,-0.167562937246
ACH-000537,-0.30704929437899997
ACH-000541,0.0727038955364
ACH-000542,-0.251831067304
ACH-000544,-0.24735185283599997
ACH-000545,-0.196282769466
ACH-000547,-0.473599450832
ACH-000548,-0.0934972541317
ACH-000549,-0.160076062342
ACH-000550,-0.412907566967
ACH-000552,-0.0347678978072
ACH-000556,-0.0763377445352
ACH-000557,0.120045997616
ACH-000570,-0.114560190482
ACH-000571,-0.021543658941700003
ACH-000573,-0.00243584114977
ACH-000576,-0.112879635417
ACH-000580,-0.14563422068600002
ACH-000584,-0.147693620965
ACH-000585,-0.138007400954
ACH-000588,-0.025757204139
ACH-000589,-0.21786095390500002
ACH-000591,-0.157843575733
ACH-000593,-0.210953263667
ACH-000600,-0.256831809252
ACH-000601,-0.169832317717
ACH-000604,-0.220912557846
ACH-000605,-0.251729480096
ACH-000606,-0.248673094901
ACH-000608,-0.17731215636300002
ACH-000614,-0.0782354808562
ACH-000616,-0.154946503586
ACH-000618,-0.19630665719300003
ACH-000619,-0.005739387402850001
ACH-000620,-0.19353504287300002
ACH-000621,-0.13506473346200001
ACH-000622,-0.109250984695
ACH-000623,0.0812176170663
ACH-000624,-0.140539864018
ACH-000627,-0.11382136409000002
ACH-000630,-0.0221583590975
ACH-000632,-0.145890111941
ACH-000633,-0.0636330265065
ACH-000637,-0.23421569586899998
ACH-000638,-0.108705766634
ACH-000646,-0.0388069095844
ACH-000647,-0.0224209593358
ACH-000648,-0.0753416028834
ACH-000649,-0.137932339027
ACH-000651,-0.17571033364100003
ACH-000652,-0.327604376461
ACH-000653,0.0568542292581
ACH-000657,-0.20448476573
ACH-000658,-0.12834411609000002
ACH-000661,-0.134835518914
ACH-000662,-0.385548687389
ACH-000663,-0.156994137204
ACH-000665,-0.0897804756643
ACH-000671,-0.22920747583099998
ACH-000673,-0.12426141735200001
ACH-000676,-0.021168248639500002
ACH-000677,-0.050844880516900004
ACH-000681,0.194851834047
ACH-000682,-0.102131659384
ACH-000683,-0.204816637564
ACH-000684,-0.36830437491800005
ACH-000688,-0.444167395632
ACH-000693,-0.061066423357699996
ACH-000694,-0.0667599088416
ACH-000695,0.0434922118401
ACH-000696,-0.18365824530299998
ACH-000697,-0.050080527316399996
ACH-000699,-0.128037324046
ACH-000701,-0.10798219824899999
ACH-000706,-0.248271128061
ACH-000711,-0.17179608579300001
ACH-000713,-0.0957649298222
ACH-000714,-0.0672102968867
ACH-000718,-0.0243392724929
ACH-000720,-0.279219356442
ACH-000721,-0.253187252312
ACH-000724,-0.023910156874000003
ACH-000725,-0.0277327274362
ACH-000732,-0.097120310274
ACH-000734,-0.0692402642688
ACH-000735,-0.21200325657000002
ACH-000736,-0.171577640161
ACH-000738,-0.21462685761
ACH-000746,0.09653411488219998
ACH-000747,-0.113247938892
ACH-000748,-0.0165669662121
ACH-000753,-0.143957981842
ACH-000756,-0.22493808871800003
ACH-000757,-0.0401191552332
ACH-000758,-0.119530426609
ACH-000760,-0.025238698548400003
ACH-000763,-0.131833149421
ACH-000764,-0.08955519476710001
ACH-000765,0.09768326212410001
ACH-000766,-0.0735014719112
ACH-000767,0.0539670746674
ACH-000768,-0.0365827145732
ACH-000769,-0.119487170836
ACH-000770,-0.0311976357849
ACH-000771,-0.212848026116
ACH-000773,-0.283066952155
ACH-000776,-0.149229402541
ACH-000777,-0.0839062351462
ACH-000778,0.0427739797177
ACH-000781,-0.0029335547247699998
ACH-000782,-0.129828514634
ACH-000783,-0.281387534161
ACH-000784,0.022214221258200002
ACH-000785,-0.100093128253
ACH-000787,-0.0812665793012
ACH-000788,-0.0331029643358
ACH-000791,-0.216148875376
ACH-000792,-0.0358306031176
ACH-000794,-0.255580272546
ACH-000796,-0.113779491653
ACH-000799,-0.113073101276
ACH-000800,-0.0675516890723
ACH-000802,-0.058399719897600004
ACH-000804,-0.0300868118212
ACH-000805,-0.32567788701699996
ACH-000809,-0.00179702533983
ACH-000810,0.247392220333
ACH-000811,-0.166845160046
ACH-000817,-0.264365754799
ACH-000819,-0.08604388375989999
ACH-000820,-0.258845043316
ACH-000821,0.0589583356176
ACH-000822,-0.269102393267
ACH-000823,-0.0951672374243
ACH-000824,-0.0665232299576
ACH-000827,-0.144212907038
ACH-000829,-0.134346094158
ACH-000831,-0.0197329095397
ACH-000832,-0.000819634302014
ACH-000833,-0.036612976994800005
ACH-000834,-0.0827896408432
ACH-000835,-0.011267781889
ACH-000836,-0.21075025502
ACH-000837,-0.176905618785
ACH-000838,0.0265630706699
ACH-000839,-0.29382799921999997
ACH-000840,-0.181235447981
ACH-000841,0.045556479173499996
ACH-000843,0.06956210468139999
ACH-000846,-0.343396234699
ACH-000847,0.0900761064537
ACH-000848,-0.20598986368500002
ACH-000849,-0.26336786618
ACH-000851,-0.12437422126499999
ACH-000855,0.0342451358921
ACH-000856,-0.043933307154
ACH-000858,-0.261888418006
ACH-000859,-0.136999748335
ACH-000861,-0.0837973696877
ACH-000862,0.130353213415
ACH-000865,-0.036104876065800005
ACH-000866,0.0141221953699
ACH-000867,-0.0686805144348
ACH-000869,-0.154916517374
ACH-000872,-0.315259790167
ACH-000873,0.08454483192389999
ACH-000876,-0.100067542529
ACH-000878,-0.327811396736
ACH-000880,-0.19446055674600002
ACH-000881,-0.0434966371693
ACH-000882,0.147606851635
ACH-000884,0.0180536800693
ACH-000885,0.11392787179300001
ACH-000887,-0.14263871188899999
ACH-000888,-0.12209470985899999
ACH-000889,-0.0377954680201
ACH-000890,-0.15104591335999998
ACH-000896,-0.07068815440830001
ACH-000898,-0.159733383284
ACH-000900,-0.164935890952
ACH-000901,-0.1052752525
ACH-000905,-0.104058484704
ACH-000906,-0.119007266532
ACH-000907,-0.226910789237
ACH-000910,0.0952410615006
ACH-000911,-0.130118305537
ACH-000912,-0.0349269134947
ACH-000913,-0.158107931532
ACH-000915,-0.064212463372
ACH-000916,-0.0379398009564
ACH-000917,-0.263383245275
ACH-000921,-0.289297998284
ACH-000924,-0.111089763635
ACH-000926,-0.345168344581
ACH-000928,-0.272599444883
ACH-000929,0.0315222165637
ACH-000932,-0.196803830364
ACH-000935,-0.21465120927700002
ACH-000936,-0.059934363228099995
ACH-000937,-0.0581366675588
ACH-000938,0.061124789459
ACH-000939,-0.21015721879299998
ACH-000941,-0.10741701404300001
ACH-000943,-0.125501175372
ACH-000946,-0.212716483223
ACH-000947,-0.165994125113
ACH-000948,-0.0773818783237
ACH-000950,-0.174998214795
ACH-000953,0.0156019935461
ACH-000957,0.0621159726858
ACH-000958,-0.0104213105998
ACH-000960,-0.130567108933
ACH-000963,-0.09685281967539999
ACH-000968,-0.23948262804499998
ACH-000969,-0.226354910342
ACH-000973,-0.0294211999247
ACH-000974,-0.10765614210100001
ACH-000975,-0.00015020263382100002
ACH-000976,-0.0317443184149
ACH-000978,-0.33645188754600003
ACH-000980,-0.17791436464000002
ACH-000984,-0.027131120525000003
ACH-000986,-0.25255633444000003
ACH-000988,0.106486217708
ACH-000993,0.08546266681560001
ACH-000994,-0.27905497691
ACH-000996,-0.36412094959799995
ACH-001001,-0.09708752706969999
ACH-001020,-0.13973643759600002
ACH-001028,-0.132332980534
ACH-001031,-0.23967067385200003
ACH-001038,-0.111371725
ACH-001048,-0.111437657014
ACH-001050,0.010242539435899999
ACH-001053,-0.0944970162059
ACH-001054,-0.039406990213300006
ACH-001061,-0.193018258836
ACH-001067,-0.260086180266
ACH-001075,0.0729048561582
ACH-001096,-0.0320238462832
ACH-001128,-0.5571768540300001
ACH-001134,-0.145629013468
ACH-001151,-0.181176794416
ACH-001163,-0.13394183409399998
ACH-001164,-0.287591179491
ACH-001173,-0.24964348454799998
ACH-001183,-0.0209576071627
ACH-001184,0.0154492640303
ACH-001190,-0.158852372966
ACH-001192,-0.0688531798865
ACH-001193,-0.601043252903
ACH-001196,-0.0849141622698
ACH-001197,-0.0517782850161
ACH-001205,-0.06880607838189999
ACH-001211,-0.261997599242
ACH-001212,-0.29722867465999997
ACH-001228,-0.0052017760717700005
ACH-001232,-0.22596843003800002
ACH-001239,-0.0728382400126
ACH-001274,-0.10221057721599999
ACH-001275,-0.0535461587535
ACH-001277,-0.353698274541
ACH-001278,-0.023511154817
ACH-001280,-0.0137019280637
ACH-001283,-0.189684963618
ACH-001289,-0.0638077281386
ACH-001295,-0.105115484893
ACH-001300,-0.204972525423
ACH-001301,-0.15494363833
ACH-001302,-0.18415334532900002
ACH-001303,-0.272916252897
ACH-001306,-0.136243404217
ACH-001318,-0.0130218839029
ACH-001322,-0.14571556395500002
ACH-001328,-0.12260423160700001
ACH-001332,-0.0407769257769
ACH-001333,-0.15772850929999999
ACH-001336,-0.0978183380491
ACH-001340,-0.149219492328
ACH-001346,-0.152764257432
ACH-001353,-0.163210307315
ACH-001354,-0.09934298257789999
ACH-001367,-0.23802410808200003
ACH-001368,-0.13866862280300002
ACH-001374,-0.350093373825
ACH-001375,-0.170645756506
ACH-001377,-0.123703891394
ACH-001380,-0.11416696683399999
ACH-001391,-0.205150629723
ACH-001407,-0.15296772253799998
ACH-001408,-0.23888070139800002
ACH-001413,-0.229492891262
ACH-001430,0.206905519637
ACH-001431,-0.139641600766
ACH-001450,-0.33901851685400003
ACH-001496,-0.242108669368
ACH-001500,-0.159497659939
ACH-001521,0.07467136233239999
ACH-001523,-0.228026322513
ACH-001532,-0.10476973385399999
ACH-001536,-0.13154370122
ACH-001550,-0.12202509060999998
ACH-001552,0.100756260859
ACH-001554,-0.153074503395
ACH-001645,-0.10244358127599999
ACH-001654,-0.14052465759299998
ACH-001715,0.0524569404056
ACH-001735,-0.0950432963304
ACH-001736,-0.010338473610700002
ACH-001737,-0.00091389479619
ACH-001740,0.0167764196597
ACH-001745,-0.0581811079887
ACH-001750,0.0473898279216
ACH-001765,0.0241875265008
ACH-001956,0.0101880572531
ACH-001957,-0.0930067693275
