,RCN2 (5955)
ACH-000163,-0.132491757335
ACH-000167,-0.581337648349
ACH-000168,-0.17487675357500002
ACH-000169,-0.357190955445
ACH-000178,-0.20098857373
ACH-000182,-0.23132407861999998
ACH-000183,-0.423690237082
ACH-000188,-0.20345651220199998
ACH-000189,-0.237343675271
ACH-000190,-0.216271522607
ACH-000198,-0.0773872075165
ACH-000204,-0.274644914122
ACH-000206,-0.0230294764589
ACH-000207,-0.26119990596299997
ACH-000211,-0.290433299784
ACH-000215,-0.19259310624200002
ACH-000221,-0.06553195959699999
ACH-000222,0.174122500547
ACH-000223,-0.165821497726
ACH-000226,-0.0119794375193
ACH-000227,0.201710345137
ACH-000228,-0.199983763184
ACH-000231,-0.14356699760299999
ACH-000232,-0.168925652949
ACH-000233,-0.234885841039
ACH-000234,-0.108281967804
ACH-000235,-0.131737441057
ACH-000237,-0.25912444020500003
ACH-000238,-0.192331908537
ACH-000243,-0.0354255303186
ACH-000244,-0.302870641083
ACH-000246,-0.206051569274
ACH-000248,-0.122672925818
ACH-000250,-0.231639538306
ACH-000251,-0.394688437573
ACH-000253,-0.169473132947
ACH-000255,-0.24315049902
ACH-000256,-0.052937194089900004
ACH-000257,-0.203124308665
ACH-000258,0.0126132436347
ACH-000259,-0.07432440940610001
ACH-000260,-0.162693295849
ACH-000261,-0.150228874794
ACH-000262,-0.150861239955
ACH-000263,0.0742195459567
ACH-000264,-0.257988248028
ACH-000265,-0.10646917406999999
ACH-000266,-0.11739778542000001
ACH-000272,-0.2449836138
ACH-000273,-0.110911884766
ACH-000274,-0.37040388469499996
ACH-000277,-0.135360759429
ACH-000278,-0.27901837749200004
ACH-000279,-0.195196520975
ACH-000280,-0.18176320108199998
ACH-000281,0.081935988993
ACH-000288,-0.118498065143
ACH-000291,-0.325647638275
ACH-000293,-0.255852785979
ACH-000294,0.153219702436
ACH-000295,-0.579753752458
ACH-000296,-0.211155093484
ACH-000302,-0.15147784903699998
ACH-000304,-0.330357595101
ACH-000307,-0.177971374028
ACH-000308,-0.214726868022
ACH-000310,-0.0178163166175
ACH-000311,-0.204896290216
ACH-000312,0.00158373800117
ACH-000315,-0.0379045586408
ACH-000316,-0.0742668288365
ACH-000317,0.34707637962
ACH-000318,-0.105817520501
ACH-000319,-0.215058792792
ACH-000320,0.09677634163910001
ACH-000322,-0.0863443583425
ACH-000323,-0.246255814737
ACH-000324,-0.0479856124696
ACH-000329,-0.10160854106799999
ACH-000330,-0.150147013716
ACH-000331,-0.26558045219500004
ACH-000332,-0.0757181419797
ACH-000334,-0.19767531955200002
ACH-000335,-0.265858960538
ACH-000336,-0.223233699087
ACH-000337,-0.09525677894710001
ACH-000339,-0.0672510627737
ACH-000341,-0.16145270214000002
ACH-000348,-0.212268316259
ACH-000350,-0.047544134128300004
ACH-000352,-0.108896749157
ACH-000356,-0.350062731818
ACH-000361,-0.200263554643
ACH-000362,-0.0850576159694
ACH-000363,-0.135158254264
ACH-000364,-0.421355754011
ACH-000365,-0.132408321345
ACH-000366,-0.17425009469900002
ACH-000368,-0.14852843362600002
ACH-000374,0.017515844659900002
ACH-000375,-0.160877057865
ACH-000376,-0.200241668974
ACH-000381,-0.49739681925800006
ACH-000383,-0.281569859703
ACH-000387,-0.104804477919
ACH-000389,-0.09543229106830001
ACH-000390,-0.210028969194
ACH-000393,-0.10553055782500001
ACH-000395,-0.0664294328369
ACH-000397,-0.337370076331
ACH-000401,-0.183392225774
ACH-000402,-0.00809137073897
ACH-000403,-0.16487522456700002
ACH-000404,-0.14818891076500001
ACH-000406,-0.100847220873
ACH-000407,-0.242845249718
ACH-000408,-0.0178678239959
ACH-000410,-0.17312558853799997
ACH-000411,-0.188333091139
ACH-000414,-0.03597684563180001
ACH-000415,-0.0394203707137
ACH-000416,-0.11665787840900001
ACH-000420,-0.18985243462999998
ACH-000421,-0.0572714702018
ACH-000424,-0.363292832188
ACH-000425,-0.289153815483
ACH-000426,-0.198576651816
ACH-000427,-0.246028021959
ACH-000433,-0.33810142378700003
ACH-000436,-0.338877879023
ACH-000444,-0.124933764581
ACH-000445,-0.293399208219
ACH-000448,-0.229608927738
ACH-000450,-0.0599884965259
ACH-000452,-0.18386585585999998
ACH-000454,-0.297061703638
ACH-000458,-0.107165744223
ACH-000459,-0.188708759141
ACH-000460,-0.08391545752900001
ACH-000461,-0.11102148295099999
ACH-000463,-0.0831721828819
ACH-000464,-0.13624757056
ACH-000466,-0.377256544087
ACH-000467,-0.20268590138099998
ACH-000468,-0.0685162087107
ACH-000469,-0.17572762726799998
ACH-000470,-0.268418001686
ACH-000471,-0.232377682908
ACH-000472,-0.102866612668
ACH-000473,-0.190287254915
ACH-000475,-0.0664342438422
ACH-000476,-0.285437511094
ACH-000477,-0.33649195434900003
ACH-000480,-0.417015371002
ACH-000481,-0.26983218644400003
ACH-000483,-0.21911185202
ACH-000484,-0.154428181063
ACH-000485,0.0393858578151
ACH-000486,-0.20547129814399998
ACH-000487,-0.06949709618269999
ACH-000488,-0.255150983185
ACH-000490,0.0283933837995
ACH-000491,-0.0810893193466
ACH-000495,-0.26335257694200004
ACH-000496,-0.0711473545519
ACH-000499,-0.006622353326090001
ACH-000500,0.474808259169
ACH-000502,-0.156432760872
ACH-000503,-0.12219506508099999
ACH-000505,-0.209730707779
ACH-000507,-0.159199826191
ACH-000510,-0.144725497516
ACH-000511,-0.20285407371599998
ACH-000512,-0.321186932855
ACH-000516,-0.311109167324
ACH-000517,-0.19975538845199997
ACH-000518,-0.166409869544
ACH-000520,-0.00945435851955
ACH-000521,0.123507032262
ACH-000522,-0.216228408219
ACH-000524,-0.376171533766
ACH-000527,-0.173614731475
ACH-000528,-0.128124628916
ACH-000537,-0.11708613702500001
ACH-000541,-0.182780753448
ACH-000542,-0.162346173593
ACH-000544,-0.170440043849
ACH-000545,0.0568793808409
ACH-000547,-0.244863912104
ACH-000548,-0.175692903546
ACH-000549,-0.26534828613899997
ACH-000550,-0.2325639111
ACH-000552,-0.216538458977
ACH-000556,-0.164563314057
ACH-000557,-0.109389688039
ACH-000570,-0.11548957932
ACH-000571,-0.169340358954
ACH-000573,-0.315517036611
ACH-000576,-0.20666457846900002
ACH-000580,0.0150242979982
ACH-000584,-0.155039094987
ACH-000585,-0.107110494727
ACH-000588,0.045613774090999995
ACH-000589,-0.149348991214
ACH-000591,-0.0644367718672
ACH-000593,-0.117262547418
ACH-000600,-0.197190281861
ACH-000601,-0.026847891428799998
ACH-000604,-0.06835689628580001
ACH-000605,-0.110522851906
ACH-000606,-0.176427387083
ACH-000608,-0.130361101596
ACH-000614,-0.191596877777
ACH-000616,-0.07914140797079999
ACH-000618,-0.167098687486
ACH-000619,-0.183569284275
ACH-000620,-0.0813325014587
ACH-000621,-0.12491707541699999
ACH-000622,-0.030107254113699997
ACH-000623,-0.17950800415399998
ACH-000624,-0.164365492237
ACH-000627,-0.112013267071
ACH-000630,-0.0989006570242
ACH-000632,-0.155530221321
ACH-000633,-0.054164616115100005
ACH-000637,-0.257383332813
ACH-000638,-0.050915018374399997
ACH-000646,-0.00586186199465
ACH-000647,-0.154295125151
ACH-000648,-0.128135053969
ACH-000649,-0.219957598303
ACH-000651,-0.0443749800194
ACH-000652,-0.0664952427362
ACH-000653,-0.288563378037
ACH-000657,-0.154232248144
ACH-000658,-0.09264885981939999
ACH-000661,-0.104640363814
ACH-000662,-0.17025992987500002
ACH-000663,-0.235901838068
ACH-000665,-0.203269306081
ACH-000671,-0.32833442316100003
ACH-000673,-0.08908662601119999
ACH-000676,-0.0391950806398
ACH-000677,-0.137301870436
ACH-000681,0.16984473165999997
ACH-000682,-0.071842118821
ACH-000683,-0.25888150678800004
ACH-000684,-0.0127563948016
ACH-000688,-0.270661749795
ACH-000693,-0.0690826393526
ACH-000694,-0.129929849123
ACH-000695,-0.396894249052
ACH-000696,-0.17156728507
ACH-000697,-0.100231101345
ACH-000699,-0.16185900359400002
ACH-000701,-0.0627828469598
ACH-000706,-0.122147633072
ACH-000711,-0.130843471534
ACH-000713,-0.0978566690566
ACH-000714,-0.0933803583134
ACH-000718,-0.09991499728530001
ACH-000720,-0.143025709967
ACH-000721,-0.162742163735
ACH-000724,-0.0343783216551
ACH-000725,-0.220455197099
ACH-000732,-0.0779899221701
ACH-000734,-0.16985025492199998
ACH-000735,-0.11542734482599999
ACH-000736,-0.136317777627
ACH-000738,-0.14729144734000002
ACH-000746,-0.0205351141239
ACH-000747,-0.10708599395
ACH-000748,-0.125349101195
ACH-000753,-0.17151882552
ACH-000756,-0.21019242991099998
ACH-000757,-0.09280928467329999
ACH-000758,0.040313308390599996
ACH-000760,-0.15048032453500002
ACH-000763,-0.175768509588
ACH-000764,-0.00770929326199
ACH-000765,-0.07777396697760001
ACH-000766,-0.229379289171
ACH-000767,-0.172372027856
ACH-000768,-0.294047186274
ACH-000769,-0.14238276211
ACH-000770,-0.134394308168
ACH-000771,0.017294994921999998
ACH-000773,-0.10995178455299999
ACH-000776,-0.078639424361
ACH-000777,-0.19592414312800002
ACH-000778,-0.297927026644
ACH-000781,-0.0658062758633
ACH-000782,-0.34986816495399997
ACH-000783,-0.275607572684
ACH-000784,-0.09170659686470001
ACH-000785,-0.049764023313499994
ACH-000787,-0.229503143364
ACH-000788,-0.238735965517
ACH-000791,0.0929029221139
ACH-000792,-0.046025391393800005
ACH-000794,-0.04589371346440001
ACH-000796,-0.192444819764
ACH-000799,-0.25872903214000004
ACH-000800,-0.31070907330200004
ACH-000802,-0.0716374742595
ACH-000804,0.031075544624
ACH-000805,-0.03988194487359999
ACH-000809,-0.135157697129
ACH-000810,0.0175222018015
ACH-000811,-0.12870322058
ACH-000817,-0.0942323512542
ACH-000819,-0.161254872824
ACH-000820,-0.139412851687
ACH-000821,-0.020465803065
ACH-000822,-0.19467099177799999
ACH-000823,-0.138360740373
ACH-000824,-0.124814707696
ACH-000827,-0.15989556884
ACH-000829,-0.303798450999
ACH-000831,-0.055786427266800005
ACH-000832,-0.16387376721799998
ACH-000833,-0.11377797509099999
ACH-000834,-0.0580477329158
ACH-000835,0.0638022154063
ACH-000836,-0.159712627059
ACH-000837,-0.031923180770900006
ACH-000838,-0.250124708382
ACH-000839,0.054536809186800005
ACH-000840,-0.104948133995
ACH-000841,0.301447914791
ACH-000843,-0.29984316835
ACH-000846,-0.16605565859000002
ACH-000847,-0.151100041327
ACH-000848,-0.108688865737
ACH-000849,-0.0878774142904
ACH-000851,0.010916269132
ACH-000855,-0.132423021023
ACH-000856,-0.018445797378799998
ACH-000858,-0.0141429902335
ACH-000859,-0.115801523575
ACH-000861,-0.31137535905
ACH-000862,-0.13511370331800002
ACH-000865,-0.013618487136899999
ACH-000866,-0.19331715658
ACH-000867,-0.146766483351
ACH-000869,-0.30564104917199997
ACH-000872,-0.115189056436
ACH-000873,-0.213981092639
ACH-000876,-0.248198332947
ACH-000878,-0.0508867234578
ACH-000880,-0.227148833972
ACH-000881,-0.0100360271997
ACH-000882,-0.160745955439
ACH-000884,-0.251994956989
ACH-000885,-0.125669382596
ACH-000887,-0.20613541959800002
ACH-000888,-0.389401830895
ACH-000889,-0.08010941781719999
ACH-000890,-0.0807744822509
ACH-000896,-0.177856175148
ACH-000898,-0.172886859311
ACH-000900,-0.0007510139022649999
ACH-000901,-0.119005432131
ACH-000905,-0.188108841018
ACH-000906,-0.252558964128
ACH-000907,-0.147016395732
ACH-000910,-0.186829321947
ACH-000911,-0.16166468855399999
ACH-000912,-0.113956363299
ACH-000913,-0.0580951303821
ACH-000915,-0.18850231373
ACH-000916,-0.253878657458
ACH-000917,-0.104964485781
ACH-000921,-0.155616171465
ACH-000924,-0.369531847919
ACH-000926,-0.35361993324
ACH-000928,-0.284185294589
ACH-000929,-0.355134585807
ACH-000932,0.013878112254399999
ACH-000935,-0.09502033103119999
ACH-000936,-0.21804573529100002
ACH-000937,-0.162628063485
ACH-000938,-0.0541025163177
ACH-000939,-0.131285034972
ACH-000941,-0.0433696945663
ACH-000943,-0.0166101220472
ACH-000946,0.00398911318819
ACH-000947,-0.108543870681
ACH-000948,-0.0178904008438
ACH-000950,0.0295302483292
ACH-000953,-0.148798484906
ACH-000957,0.0929552325001
ACH-000958,-0.278093758666
ACH-000960,-0.135864084858
ACH-000963,0.095015263594
ACH-000968,-0.134195703331
ACH-000969,-0.0774317757664
ACH-000973,-0.14421445606
ACH-000974,-0.043855540942000004
ACH-000975,-0.029486811282
ACH-000976,-0.205981853038
ACH-000978,-0.631765791412
ACH-000980,-0.234002298308
ACH-000984,-0.09870458829610002
ACH-000986,-0.08452632829830001
ACH-000988,-0.222551374919
ACH-000993,0.0956759721437
ACH-000994,-0.0129906636559
ACH-000996,-0.120452144483
ACH-001001,-0.171782967132
ACH-001020,-0.19544334446199998
ACH-001028,-0.09460056826680001
ACH-001031,-0.163157259115
ACH-001038,-0.24647231058000002
ACH-001048,-0.12920764878799998
ACH-001050,-0.38881909833800005
ACH-001053,-0.018720283526299997
ACH-001054,-0.25706737017299996
ACH-001061,-0.1693496301
ACH-001067,-0.115080402633
ACH-001075,-0.13473089670399999
ACH-001096,-0.08530252765619999
ACH-001128,-0.0230450586372
ACH-001134,-0.2922784907
ACH-001151,-0.16588707042
ACH-001163,-0.218125077904
ACH-001164,-0.23118492392099999
ACH-001173,-0.217988385667
ACH-001183,-0.089700469832
ACH-001184,-0.05601140403990001
ACH-001190,-0.0658052779231
ACH-001192,-0.400231854743
ACH-001193,-0.17964206739500002
ACH-001196,0.0566037569011
ACH-001197,-0.150848138507
ACH-001205,-0.160866923988
ACH-001211,-0.24331630534200002
ACH-001212,0.00993559691653
ACH-001228,-0.247411651999
ACH-001232,-0.178719886964
ACH-001239,-0.13420539834
ACH-001274,-0.117858862113
ACH-001275,-0.286061093019
ACH-001277,-0.0788979755309
ACH-001278,-0.23952202277399998
ACH-001280,-0.0655742413431
ACH-001283,-0.0789410096808
ACH-001289,-0.117097454858
ACH-001295,-0.206856528343
ACH-001300,-0.08589035823239999
ACH-001301,-0.253283739519
ACH-001302,-0.07732871044760001
ACH-001303,-0.381165625669
ACH-001306,-0.0664621351033
ACH-001318,-0.0389493854356
ACH-001322,-0.24576381036699999
ACH-001328,-0.0707708983426
ACH-001332,-0.228621574633
ACH-001333,-0.09024646385889999
ACH-001336,-0.24350905
ACH-001340,-0.22554219813
ACH-001346,-0.013577486389299998
ACH-001353,-0.17070464590999998
ACH-001354,-0.129862933006
ACH-001367,-0.283635737148
ACH-001368,-0.0530625193071
ACH-001374,-0.446319269921
ACH-001375,-0.1364293495
ACH-001377,-0.164010476082
ACH-001380,-0.138970599034
ACH-001391,-0.2858070162
ACH-001407,-0.23542714654
ACH-001408,-0.00287021686152
ACH-001413,-0.0713301040142
ACH-001430,-0.170999929588
ACH-001431,-0.27557104803599997
ACH-001450,-0.166630842007
ACH-001496,-0.22118389679499997
ACH-001500,-0.15207892722000002
ACH-001521,-0.347829512805
ACH-001523,-0.13518086266100002
ACH-001532,-0.15218236971
ACH-001536,-0.24488602710000001
ACH-001550,-0.18873496891
ACH-001552,-0.0607800658928
ACH-001554,-0.0935023107257
ACH-001645,-0.331718083418
ACH-001654,-0.328321320913
ACH-001715,-0.125714404393
ACH-001735,-0.125124020745
ACH-001736,-0.0651298951381
ACH-001737,-0.29619896589899997
ACH-001740,-0.126859994782
ACH-001745,-0.176341495968
ACH-001750,-0.260893082992
ACH-001765,-0.124032763913
ACH-001956,-0.0832572626513
ACH-001957,-0.150130065629
