,CLRN3 (119467)
ACH-000004,0.290362043393
ACH-000007,0.18436711449999998
ACH-000009,-0.0168097236584
ACH-000011,0.177600426993
ACH-000012,0.123248700647
ACH-000013,0.08927843833389999
ACH-000014,0.111825449323
ACH-000015,0.0436127140328
ACH-000017,0.234146060328
ACH-000018,-0.1241652298
ACH-000019,0.0850642542749
ACH-000021,0.222810136974
ACH-000022,0.227364233364
ACH-000025,0.116059520393
ACH-000028,0.224250356312
ACH-000030,0.16000209323200001
ACH-000035,0.0304051291133
ACH-000036,0.165507799142
ACH-000037,0.0978666603378
ACH-000039,0.115750597652
ACH-000040,0.11018905373299999
ACH-000041,-0.0129513089389
ACH-000042,0.127798013754
ACH-000045,0.405603932771
ACH-000047,0.217345147845
ACH-000052,0.27520619657699996
ACH-000053,0.112208786952
ACH-000054,0.196802779202
ACH-000055,-0.0760698640767
ACH-000060,0.014852568814399999
ACH-000067,0.327821937378
ACH-000070,0.48833379919
ACH-000075,0.10617083544
ACH-000078,-0.0649175024646
ACH-000082,0.103239817201
ACH-000085,0.304617496668
ACH-000086,0.237603830913
ACH-000087,0.0718863820885
ACH-000092,0.13643610448
ACH-000095,0.104247756984
ACH-000097,0.0489872933392
ACH-000098,0.17085245134399998
ACH-000099,0.0746518209916
ACH-000108,0.179068979899
ACH-000113,0.14603017832499998
ACH-000115,0.125130048005
ACH-000116,0.09838891507030001
ACH-000118,0.15894379784499998
ACH-000120,0.228329437296
ACH-000123,0.20957246510000002
ACH-000127,0.1213125851
ACH-000128,0.0879504514075
ACH-000132,0.131901324745
ACH-000133,0.179025859953
ACH-000137,0.236981979553
ACH-000138,0.19504028006299998
ACH-000142,0.282874752625
ACH-000143,0.08100811603199999
ACH-000146,0.157418468609
ACH-000148,0.09934641686789998
ACH-000150,0.153159459227
ACH-000152,0.142746931102
ACH-000153,0.19465551937800002
ACH-000159,0.0687936408977
ACH-000160,0.233757208039
ACH-000163,0.072208408911
ACH-000167,0.20817197146699998
ACH-000168,0.269574283658
ACH-000169,0.11173473510500001
ACH-000178,-0.008348562091
ACH-000182,0.0651631860254
ACH-000183,0.144618985202
ACH-000188,0.0349239098221
ACH-000189,0.442369663307
ACH-000190,0.31650561152199996
ACH-000198,0.22042701122900002
ACH-000204,0.21996751089299998
ACH-000206,0.17408939032200002
ACH-000207,0.255105276157
ACH-000211,0.100209926071
ACH-000215,0.10139702467
ACH-000221,0.15000344291099998
ACH-000222,0.124641030965
ACH-000223,0.220618221748
ACH-000226,0.042946776342000004
ACH-000227,0.187551770204
ACH-000228,0.239665489905
ACH-000231,0.173641619444
ACH-000232,0.278547632232
ACH-000233,0.17493773009100003
ACH-000234,0.1521481372
ACH-000235,0.206051439189
ACH-000237,-0.05233651908030001
ACH-000238,0.217998419599
ACH-000243,0.205339582461
ACH-000244,0.17583112995499997
ACH-000246,0.19168648756999998
ACH-000248,0.139868502901
ACH-000250,0.0601044848795
ACH-000251,0.355496423324
ACH-000253,0.0496455803833
ACH-000255,0.297550593269
ACH-000256,0.137495194389
ACH-000257,0.371808312528
ACH-000258,0.0722079311243
ACH-000259,0.20044557845600003
ACH-000260,0.225087254439
ACH-000261,0.125622312487
ACH-000262,0.08260729918589998
ACH-000263,0.29477421713199997
ACH-000264,0.176586246453
ACH-000265,0.193643621494
ACH-000266,0.116283749657
ACH-000272,0.11063757328400001
ACH-000273,0.34067175601599997
ACH-000274,0.20031272051899998
ACH-000277,0.046906914204400005
ACH-000278,0.20935503759100002
ACH-000279,0.046552967280900005
ACH-000280,0.126901485851
ACH-000281,0.023944491615900003
ACH-000288,0.12177336346899999
ACH-000291,0.134424067477
ACH-000293,0.37023212370999997
ACH-000294,-0.027130097808300002
ACH-000295,0.05647986169969999
ACH-000296,0.12550364704000003
ACH-000302,0.17770944142700001
ACH-000304,0.5438085998960001
ACH-000307,0.15768700740299998
ACH-000308,0.161206832326
ACH-000310,0.00961417214429
ACH-000311,0.214292560815
ACH-000312,0.012793679544500001
ACH-000315,0.189256905381
ACH-000316,0.297806371764
ACH-000317,0.30032143658000005
ACH-000318,0.187508488639
ACH-000319,0.23660410076900001
ACH-000320,-0.00152312391141
ACH-000322,-0.11582963216499999
ACH-000323,0.0180589527099
ACH-000324,0.17324735027899998
ACH-000329,0.0612888436956
ACH-000330,0.20854647023400003
ACH-000331,0.11271454663899999
ACH-000332,0.130400246481
ACH-000334,0.095675400257
ACH-000335,0.00242711953702
ACH-000336,0.08816099817610001
ACH-000337,0.0872783302113
ACH-000339,0.114871556249
ACH-000341,0.113149491182
ACH-000348,0.15926541323100002
ACH-000350,0.054125807856
ACH-000352,0.24998719188000001
ACH-000356,0.340925397155
ACH-000361,0.171149397662
ACH-000362,0.107952321166
ACH-000363,0.24260919325
ACH-000364,0.137615881771
ACH-000365,0.16026818505100002
ACH-000366,0.13960204487
ACH-000368,0.07094251580739999
ACH-000374,0.150044102694
ACH-000375,0.249339791671
ACH-000376,0.0978315779208
ACH-000381,0.10640104944499999
ACH-000383,0.0632377536632
ACH-000387,0.16002023158099998
ACH-000389,0.021605173674900002
ACH-000390,0.25163062555599996
ACH-000393,0.227505464255
ACH-000395,0.40598279616099997
ACH-000397,-0.0038892980359999997
ACH-000401,0.38883868508
ACH-000402,-0.012460930156499999
ACH-000403,0.13080887408800002
ACH-000404,0.39493419255199996
ACH-000406,0.142806791501
ACH-000407,-0.058104067192599994
ACH-000408,0.198743096593
ACH-000410,0.0736933562457
ACH-000411,0.202380701968
ACH-000414,0.160553679383
ACH-000415,0.207363515803
ACH-000416,0.152635702595
ACH-000420,-0.0346854180092
ACH-000421,0.20956311984
ACH-000424,-0.16425743381
ACH-000425,0.0983626701175
ACH-000426,0.0934932829705
ACH-000427,0.09482979702739999
ACH-000433,0.155421531449
ACH-000436,0.11452891024
ACH-000444,0.057740662317300004
ACH-000445,0.143658992943
ACH-000448,0.0446710990541
ACH-000450,0.181176876248
ACH-000452,0.156639521495
ACH-000454,0.0306509965975
ACH-000458,0.16364774272500002
ACH-000459,0.044856888304900006
ACH-000460,0.147885954695
ACH-000461,0.14222448340399999
ACH-000463,-0.0423958654708
ACH-000464,0.203572959001
ACH-000466,0.161193005193
ACH-000467,0.07037369870310001
ACH-000468,0.152175248412
ACH-000469,0.054004492203800006
ACH-000470,0.309458693726
ACH-000471,-0.0416363153738
ACH-000472,0.126306421363
ACH-000473,0.0710019008555
ACH-000475,0.181917815563
ACH-000476,0.148741674297
ACH-000477,0.190085341078
ACH-000480,0.20936828514000003
ACH-000481,0.153011455066
ACH-000483,0.18068777257
ACH-000484,-0.00585086395268
ACH-000485,0.145462180706
ACH-000486,0.152991832613
ACH-000487,0.103547072982
ACH-000488,0.092811451329
ACH-000490,0.0511849974536
ACH-000491,0.37933520252700004
ACH-000495,0.09965099642660001
ACH-000496,0.25427787046
ACH-000499,0.24843789133299998
ACH-000500,0.282628759829
ACH-000502,0.13312240070599998
ACH-000503,0.127918568617
ACH-000505,0.135083172625
ACH-000507,0.0191283333378
ACH-000510,0.171260471376
ACH-000511,0.171143259199
ACH-000512,-0.08450722176410001
ACH-000516,0.147525046774
ACH-000517,0.174791306922
ACH-000518,0.153683928333
ACH-000520,0.126983586932
ACH-000521,0.139800360945
ACH-000522,0.176460559349
ACH-000524,0.168615636768
ACH-000527,0.056593296435599995
ACH-000528,0.11999970769200001
ACH-000537,0.101443176666
ACH-000541,0.0458323676828
ACH-000542,0.0322151844663
ACH-000544,0.0764233139863
ACH-000545,0.272043713291
ACH-000547,0.0622971518217
ACH-000548,0.014728220876
ACH-000549,0.254416738503
ACH-000550,0.128419258188
ACH-000552,0.050661116761
ACH-000556,0.168739313977
ACH-000557,0.0317067521022
ACH-000570,0.111054359959
ACH-000571,0.10236009012
ACH-000573,0.20593593458299997
ACH-000576,0.0843065326345
ACH-000580,0.224565422317
ACH-000584,0.123329346856
ACH-000585,0.125775891003
ACH-000588,0.13876047994100002
ACH-000589,0.23642917730500002
ACH-000591,0.022314664559299997
ACH-000593,0.101477909143
ACH-000600,0.0438585082969
ACH-000601,0.13976478175
ACH-000604,0.0063696472688999995
ACH-000605,0.23067333920000002
ACH-000606,0.133631813282
ACH-000608,0.227251406356
ACH-000614,0.244515889065
ACH-000616,0.192862489879
ACH-000618,-0.00843763113367
ACH-000619,0.150387335884
ACH-000620,0.166615510954
ACH-000621,0.13795393779200002
ACH-000622,0.0662724794044
ACH-000623,0.10635450521400001
ACH-000624,0.17017341186
ACH-000627,0.12739696216600002
ACH-000630,0.129549461139
ACH-000632,0.061641868852199994
ACH-000633,0.142833617157
ACH-000637,0.18754892639899998
ACH-000638,0.345907454948
ACH-000646,0.073561062167
ACH-000647,0.0842336181139
ACH-000648,0.0542936350138
ACH-000649,0.114937753009
ACH-000651,0.145368195603
ACH-000652,0.157710134708
ACH-000653,0.161605679063
ACH-000657,0.11817056309599999
ACH-000658,0.167625269263
ACH-000661,0.038459951231
ACH-000662,0.282121509552
ACH-000663,-0.105876894687
ACH-000665,0.13312055949999999
ACH-000671,0.190075782179
ACH-000673,0.00440626885496
ACH-000676,0.13969549894400002
ACH-000677,0.0583354468736
ACH-000681,0.22266610206
ACH-000682,0.141404585759
ACH-000683,0.19492981682399999
ACH-000684,0.127696525091
ACH-000688,0.246561511241
ACH-000693,0.0562769927956
ACH-000694,0.11656837398700001
ACH-000695,0.253201067837
ACH-000696,0.13020513742599998
ACH-000697,0.0823070085964
ACH-000699,0.06975933114180001
ACH-000701,0.22057105046199998
ACH-000706,0.0992836361567
ACH-000711,0.125866810068
ACH-000713,0.286650318068
ACH-000714,0.322067394192
ACH-000718,0.0855779166628
ACH-000720,0.15360862413100002
ACH-000721,0.10907651591600001
ACH-000724,0.029576683535000002
ACH-000725,0.18366893362999998
ACH-000732,0.142118888927
ACH-000734,0.133984979907
ACH-000735,0.07054593487989999
ACH-000736,0.17236875307799998
ACH-000738,0.234115177154
ACH-000746,0.39392298131700004
ACH-000747,0.11158152775699999
ACH-000748,0.163526458959
ACH-000753,0.181951723233
ACH-000756,0.19118946632199998
ACH-000757,-0.010971513848700001
ACH-000758,0.160056605485
ACH-000760,0.165358859278
ACH-000763,0.562807638358
ACH-000764,0.166132137145
ACH-000765,0.0587100917471
ACH-000766,0.108407261053
ACH-000767,0.10388992491599999
ACH-000768,0.22915539325
ACH-000769,0.0123326851449
ACH-000770,0.120464191784
ACH-000771,0.08853759253280001
ACH-000773,0.165637893629
ACH-000776,0.20003102505999998
ACH-000777,-0.017176422601700003
ACH-000778,0.240515822656
ACH-000781,0.191249728464
ACH-000782,0.089959650276
ACH-000783,-0.0249147730809
ACH-000784,0.10015401166099999
ACH-000785,0.13064804411699998
ACH-000787,0.20073674310400003
ACH-000788,0.183403205472
ACH-000791,0.08652980553580002
ACH-000792,0.154710057569
ACH-000794,0.12441521320599999
ACH-000796,0.158696107893
ACH-000799,0.26857455417
ACH-000800,0.0155818336865
ACH-000802,0.11951337968299999
ACH-000804,0.041884466138900005
ACH-000805,-0.11392557951400001
ACH-000809,0.138212997577
ACH-000810,0.20163061865499998
ACH-000811,0.24077874593499998
ACH-000817,0.11614702330499999
ACH-000819,0.029023083629700002
ACH-000820,0.198889239143
ACH-000821,0.150578020574
ACH-000822,0.16040450527699998
ACH-000823,0.123019374678
ACH-000824,0.239112413464
ACH-000827,0.0908639771195
ACH-000829,0.09178873009860002
ACH-000831,0.240237442401
ACH-000832,0.161923640208
ACH-000833,-0.00876849632468
ACH-000834,0.142528826253
ACH-000835,0.27957134704500003
ACH-000836,0.141452012629
ACH-000837,0.020530649345200002
ACH-000838,-0.123274892376
ACH-000839,0.26107700354400004
ACH-000840,0.0563792124548
ACH-000841,0.17951588043400002
ACH-000843,0.3127875814
ACH-000846,0.320268707656
ACH-000847,0.40043714383699996
ACH-000848,0.205617364388
ACH-000849,0.17044181922899998
ACH-000851,0.0786276622771
ACH-000855,0.21710732380199999
ACH-000856,0.039685363203800006
ACH-000858,0.093207168993
ACH-000859,0.166214739138
ACH-000861,0.0348275473709
ACH-000862,0.258256185165
ACH-000865,0.18393790195
ACH-000866,0.145073839761
ACH-000867,0.152983030874
ACH-000869,-0.0495199263292
ACH-000872,0.23936150350699997
ACH-000873,0.178809653781
ACH-000876,0.25847051885
ACH-000878,0.330031983819
ACH-000880,0.21153437143800002
ACH-000881,0.18135770393599998
ACH-000882,0.10682847838
ACH-000884,0.0461044568508
ACH-000885,0.0605743142401
ACH-000887,0.194412610015
ACH-000888,0.10247782904
ACH-000889,0.100806646908
ACH-000890,0.161162377805
ACH-000896,0.20463680699900003
ACH-000898,0.20223977605300003
ACH-000900,0.26279196096
ACH-000901,0.128897989659
ACH-000905,0.115897840961
ACH-000906,0.188805969744
ACH-000907,-0.05731046828959999
ACH-000910,0.229996759377
ACH-000911,0.175940081781
ACH-000912,0.159602621789
ACH-000913,0.0462973443074
ACH-000915,0.368082459262
ACH-000916,0.34300464957099996
ACH-000917,0.00549630553375
ACH-000921,0.08066460377899999
ACH-000924,0.0904670152244
ACH-000926,0.039687987113800005
ACH-000928,0.370547767657
ACH-000929,0.35373824601099996
ACH-000932,0.22524762344500002
ACH-000935,0.127710991809
ACH-000936,0.248550524897
ACH-000937,0.149653755645
ACH-000938,0.23753971925500003
ACH-000939,0.229908883471
ACH-000941,0.244315214045
ACH-000943,0.10136317028200001
ACH-000946,0.11646422092900001
ACH-000947,0.242512040965
ACH-000948,0.25013702352899997
ACH-000950,-0.0286855239618
ACH-000953,0.131682795456
ACH-000957,0.0161611017008
ACH-000958,-0.192428296123
ACH-000960,0.09869295793789999
ACH-000963,-0.197505929649
ACH-000968,0.167709756084
ACH-000969,0.0467594507515
ACH-000973,0.197284889312
ACH-000974,0.10489544038999998
ACH-000975,0.135461408848
ACH-000976,0.38283518754199997
ACH-000978,-0.00788445108397
ACH-000980,0.058314111880099995
ACH-000984,0.16887505574
ACH-000986,0.1183653958
ACH-000988,0.0742238629599
ACH-000993,0.285781869793
ACH-000994,0.17567487643
ACH-000996,0.223670111424
ACH-001001,0.04886917837330001
ACH-001020,0.13351672124299999
ACH-001028,0.0921985730033
ACH-001031,0.172912521918
ACH-001038,0.315505374659
ACH-001048,0.17243833103
ACH-001050,0.26719855324299996
ACH-001053,0.128839229286
ACH-001054,0.11314785109200001
ACH-001061,0.249479587853
ACH-001067,0.07257926769169999
ACH-001075,-0.0319373840197
ACH-001096,0.100615950861
ACH-001128,0.0952227292512
ACH-001134,0.05565595767030001
ACH-001151,0.0820838134628
ACH-001163,0.120036505452
ACH-001164,0.025363839985700003
ACH-001173,0.045352247157300005
ACH-001183,0.06622016028450001
ACH-001184,0.116300913661
ACH-001190,0.162645595571
ACH-001192,0.22103797298099997
ACH-001193,0.292900671614
ACH-001196,0.18972424362399998
ACH-001197,0.204774709558
ACH-001205,0.211108310958
ACH-001211,-0.14032296128900001
ACH-001212,0.224053161032
ACH-001228,0.033507139832900004
ACH-001232,0.030602469553799996
ACH-001239,0.0564214297451
ACH-001274,0.23300095820900002
ACH-001275,0.298729564245
ACH-001277,0.187336250208
ACH-001278,0.110812819155
ACH-001280,-0.0526772615094
ACH-001283,-0.013832765617200002
ACH-001289,0.023723093157700003
ACH-001295,0.07990409374710002
ACH-001300,0.037002585516400004
ACH-001301,0.163520753509
ACH-001302,-0.257034841567
ACH-001303,-0.21163738445099997
ACH-001306,0.22601373614599998
ACH-001318,0.223191274149
ACH-001322,0.013261292321799999
ACH-001328,0.18588139087000002
ACH-001332,0.0665179253015
ACH-001333,0.142265458031
ACH-001336,0.21895898028000002
ACH-001340,0.108144743528
ACH-001346,0.185747467669
ACH-001353,0.09609300041819999
ACH-001354,-0.0145617267661
ACH-001367,-0.20334239254500003
ACH-001368,0.125945869934
ACH-001374,0.35980981235200005
ACH-001375,0.0967218036026
ACH-001377,0.103042622279
ACH-001380,0.191056495039
ACH-001391,0.183509385497
ACH-001407,0.09482486865530002
ACH-001408,0.0847613681105
ACH-001413,0.045755783646099994
ACH-001430,0.36696032389899996
ACH-001431,0.280243988495
ACH-001450,-0.0845877231194
ACH-001496,0.0179826204312
ACH-001500,0.248447295099
ACH-001521,-0.006110072570119999
ACH-001523,0.0699403295215
ACH-001532,0.0896393382178
ACH-001536,0.022825454459599995
ACH-001550,0.146554183817
ACH-001552,0.192394886248
ACH-001554,0.12339923679400001
ACH-001645,0.153474722011
ACH-001654,0.143823539577
ACH-001715,0.12153447842800001
ACH-001735,0.0410348310083
ACH-001736,0.161840140464
ACH-001737,0.402768372274
ACH-001740,0.14359988123
ACH-001745,0.347921481323
ACH-001750,0.231077544387
ACH-001765,0.0836535102172
ACH-001956,0.06191244195309999
ACH-001957,0.08849253437239998
