,MUCL1 (118430)
ACH-000824,0.0763688579573
ACH-000827,-0.0783143551362
ACH-000829,-0.0933135805058
ACH-000831,-0.193893737456
ACH-000832,0.144661273448
ACH-000833,0.140919190236
ACH-000834,-0.0967281477107
ACH-000835,0.0316805637417
ACH-000836,0.0464541383104
ACH-000837,-0.00889100148026
ACH-000838,-0.212182377647
ACH-000839,-0.032643853837000004
ACH-000840,-0.132168347066
ACH-000841,0.119009030138
ACH-000843,0.0147250562594
ACH-000846,-0.09874164667060001
ACH-000847,-0.28323785833500004
ACH-000848,-0.08903649010770001
ACH-000849,-0.17385068930300002
ACH-000851,-0.24610506430799997
ACH-000855,-0.0451630615328
ACH-000856,0.0403882168689
ACH-000858,-0.0614053101148
ACH-000859,-0.00896626210194
ACH-000861,-0.110447448362
ACH-000862,-0.027584150633099998
ACH-000865,-0.11180516875499999
ACH-000866,-0.016433195645500002
ACH-000867,-0.0546137923449
ACH-000869,-0.0487008674051
ACH-000872,0.0267763030392
ACH-000873,0.0461559105672
ACH-000876,-0.112332994617
ACH-000878,-0.159795813975
ACH-000880,0.06572469722140001
ACH-000881,-0.0379670877417
ACH-000882,-0.045151229939000004
ACH-000884,-0.0157265675315
ACH-000885,-0.0527448488766
ACH-000887,-0.13671829055600002
ACH-000888,-0.0313291003446
ACH-000889,-0.234447659113
ACH-000890,0.12401057160000001
ACH-000896,-0.047220138386800004
ACH-000898,0.052591571222400005
ACH-000900,-0.211526671021
ACH-000901,-0.0465265078523
ACH-000905,-0.06534197569149999
ACH-000906,-0.11282353645899999
ACH-000907,0.064969096792
ACH-000910,-0.0408452134018
ACH-000911,-0.0656920869918
ACH-000912,0.0601075753195
ACH-000913,-0.0414163282902
ACH-000915,-0.116888643848
ACH-000916,-0.292473688906
ACH-000917,-0.235814246898
ACH-000921,0.0668092677921
ACH-000924,-0.0769631883219
ACH-000926,-0.069339043495
ACH-000928,-0.00103925295739
ACH-000929,-0.0230473590564
ACH-000932,-0.09029945715889999
ACH-000935,-0.12654278573799999
ACH-000936,0.0171121718781
ACH-000937,-0.0773457194953
ACH-000938,-0.033688573374999996
ACH-000939,0.00535845581732
ACH-000941,0.00712791631671
ACH-000943,-0.148986138425
ACH-000946,-0.12025705883400001
ACH-000947,-0.08042326657530001
ACH-000948,-0.10335293259299999
ACH-000950,-0.0683282043403
ACH-000953,-0.07901176077910001
ACH-000957,-0.17941851428199998
ACH-000958,0.008562907594430002
ACH-000960,0.0124395515973
ACH-000963,-0.0464225280936
ACH-000968,-0.09634926966299999
ACH-000969,0.0118094467439
ACH-000973,-0.0895421920328
ACH-000974,-0.0164102611355
ACH-000975,-0.135934976496
ACH-000976,-0.028539301935900003
ACH-000978,-0.0195041234192
ACH-000980,-0.112145353921
ACH-000984,-0.0060801602444099994
ACH-000986,0.078263724186
ACH-000988,-0.0770384991435
ACH-000993,-0.00682981077554
ACH-000994,0.020329099523900003
ACH-000996,0.0878595529177
ACH-001001,-0.132718881755
ACH-001020,0.0769203129612
ACH-001028,-0.154151840709
ACH-001031,0.047549853649
ACH-001038,-0.12296333216399999
ACH-001048,-0.0390060901149
ACH-001050,-0.177529608104
ACH-001053,-0.0672327418449
ACH-001054,-0.12441895402000001
ACH-001061,-0.00426361764046
ACH-001067,0.057827392386300004
ACH-001075,-0.0493905368162
ACH-001096,0.102349168563
ACH-001128,0.143569038854
ACH-001134,-0.0415094459515
ACH-001151,-0.170565122758
ACH-001163,-0.006456021566080001
ACH-001164,0.0913470968242
ACH-001173,-0.112348296186
ACH-001183,-0.059976188721
ACH-001184,0.165451056756
ACH-001190,-0.12718610916
ACH-001192,-0.0330532065089
ACH-001193,-0.178610888583
ACH-001196,0.0178397398395
ACH-001197,-0.243197687731
ACH-001205,-0.24570371083
ACH-001211,-0.0355036383044
ACH-001212,0.044698138875
ACH-001228,0.250832013821
ACH-001232,-0.031174844542299997
ACH-001239,-0.0846155053256
ACH-001274,-0.05887419933140001
ACH-001275,0.00034258862756299995
ACH-001277,-0.162662647209
ACH-001278,0.126786127257
ACH-001280,-0.09467595861130002
ACH-001283,-0.20812284241700002
ACH-001289,-0.0138945869513
ACH-001295,0.10415932566
ACH-001300,-0.024757001716400003
ACH-001301,-0.019588921300999998
ACH-001302,-0.27779225482500003
ACH-001303,0.113028279381
ACH-001306,0.004592950254010001
ACH-001318,-0.136464274175
ACH-001322,-0.301695481983
ACH-001328,-0.021109314239599997
ACH-001332,0.111098541373
ACH-001333,0.06481365284780001
ACH-001336,-0.17251811058400002
ACH-001340,-0.0331511834148
ACH-001346,-0.08879230916789999
ACH-001353,0.00508502423321
ACH-001354,-0.0637000475022
ACH-001367,-0.0589066236304
ACH-001368,0.040321261828800005
ACH-001374,0.416326894573
ACH-001375,-0.102777516933
ACH-001377,-0.11074340123500001
ACH-001380,0.12602895748
ACH-001391,-0.035326175941199994
ACH-001407,-0.0784961226657
ACH-001408,-0.018646315109900002
ACH-001413,-0.164089150742
ACH-001430,-0.239300731209
ACH-001431,-0.172698284786
ACH-001450,0.00447465036982
ACH-001496,-0.0166789468165
ACH-001500,0.08351066065830001
ACH-001521,-0.052315954096
ACH-001523,-0.11008241115800001
ACH-001532,-0.0452834637371
ACH-001536,-0.16981513565900003
ACH-001550,-0.08832539246360001
ACH-001552,0.0143589650779
ACH-001554,0.016388730780400002
ACH-001645,-0.059669703750099994
ACH-001654,0.00506487897219
ACH-001715,-0.08975999937560002
ACH-001735,-0.11246673461300001
ACH-001736,0.0319185168149
ACH-001737,-0.287983915352
ACH-001740,-0.216456201006
ACH-001745,-0.200333296516
ACH-001750,-0.09292407353289998
ACH-001765,-0.105772569184
ACH-001956,-0.0183193002558
ACH-001957,-0.185107203585
